,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,LG신도림자이,117㎡,서울시 구로구 구로동,1153010200,42,서울시 구로구 새말로18길 64,37.503504,126.891917,299,0,31,31,782,54,342,LG건설(주),HT001,117.96,84.95,72,3,2,269,계단식,464625,995400,92925,437850,0,0,0,,219640,223049,"9억 5,000","10억 5,000",,,,,,,,,,
1,LG신도림자이,126,서울시 구로구 구로동,1153010200,42,서울시 구로구 새말로18길 64,37.503504,126.891917,299,0,31,31,782,54,342,LG건설(주),HT001,126.74,84.95,67,3,2,30,계단식,464625,995400,92925,437850,0,0,0,,219652,223062,,,,,,,,,,,,
0,M센트럴뷰,55A㎡,서울시 구로구 구로동,1153010200,487-24,서울시 구로구 구로동로42길 9,37.496347,126.882764,19,0,8,6,199,59,18,루카스종합건설(주),HT001,55.98,47.71,85,3,2,1,계단식,135000,382500,27000,220500,0,0,0,,,,,,,,,,,,,,,
1,M센트럴뷰,57B㎡,서울시 구로구 구로동,1153010200,487-24,서울시 구로구 구로동로42길 9,37.496347,126.882764,19,0,8,6,199,59,18,루카스종합건설(주),HT001,57.02,48.61,85,3,2,5,계단식,122400,358560,24480,211680,0,0,0,,,,"4억 9,700",5억,,,,,,,,,,
2,M센트럴뷰,57C㎡,서울시 구로구 구로동,1153010200,487-24,서울시 구로구 구로동로42길 9,37.496347,126.882764,19,0,8,6,199,59,18,루카스종합건설(주),HT001,57.82,49.29,85,3,2,2,계단식,135000,382500,27000,220500,0,0,0,,,,,,,,,,,,,,,
3,M센트럴뷰,58A㎡,서울시 구로구 구로동,1153010200,487-24,서울시 구로구 구로동로42길 9,37.496347,126.882764,19,0,8,6,199,59,18,루카스종합건설(주),HT001,58.54,49.9,85,3,2,5,계단식,122400,358560,24480,211680,0,0,0,,,,,"5억 3,000",,,,,,,,,,
4,M센트럴뷰,58B㎡,서울시 구로구 구로동,1153010200,487-24,서울시 구로구 구로동로42길 9,37.496347,126.882764,19,0,8,6,199,59,18,루카스종합건설(주),HT001,58.93,50.23,85,3,2,1,계단식,122400,358560,24480,211680,0,0,0,,,,,,,,,,,,,,,
5,M센트럴뷰,62,서울시 구로구 구로동,1153010200,487-24,서울시 구로구 구로동로42길 9,37.496347,126.882764,19,0,8,6,199,59,18,루카스종합건설(주),HT001,62.21,53.03,85,3,2,5,계단식,132300,377370,26460,218610,0,0,0,,,,,,,,,,,,,,,
0,SR친오애(주상복합),112A㎡,서울시 구로구 구로동,1153010200,97-5,서울시 구로구 가마산로 286,37.496632,126.892223,42,0,21,17,599,59,70,에스알건설(주),HT001,112.56,84.97,75,3,2,25,계단식,,,,,,,,,,,,,,,,,,,,,,
1,SR친오애(주상복합),112B,서울시 구로구 구로동,1153010200,97-5,서울시 구로구 가마산로 286,37.496632,126.892223,42,0,21,17,599,59,70,에스알건설(주),HT001,112.54,84.96,75,3,2,17,계단식,,,,,,,,,,,,7억,,,,,,,,,,
0,경남아너스빌,80㎡,서울시 구로구 구로동,1153010200,1285,서울시 구로구 구로중앙로8길 41-23,37.493386,126.892949,129,0,15,12,215,19,149,경남기업(주),HT001,80.59,65.75,82,3,2,15,계단식,185400,478260,37080,255780,0,0,0,,,,,"6억 7,000",,,,,,,,,,
1,경남아너스빌,88㎡,서울시 구로구 구로동,1153010200,1285,서울시 구로구 구로중앙로8길 41-23,37.493386,126.892949,129,0,15,12,215,19,149,경남기업(주),HT001,88.38,71.51,81,3,2,12,계단식,229500,562050,45900,286650,0,0,0,,,,,"6억 5,000",,,,,,,,,,
2,경남아너스빌,97㎡,서울시 구로구 구로동,1153010200,1285,서울시 구로구 구로중앙로8길 41-23,37.493386,126.892949,129,0,15,12,215,19,149,경남기업(주),HT001,97.2,79.75,82,3,2,5,계단식,261000,621900,52200,308700,0,0,0,,,,,,,,,,,,,,,
3,경남아너스빌,103,서울시 구로구 구로동,1153010200,1285,서울시 구로구 구로중앙로8길 41-23,37.493386,126.892949,129,0,15,12,215,19,149,경남기업(주),HT001,103.44,84.83,82,3,2,97,계단식,293400,683460,58680,331380,0,0,0,,,,,,,,,,,,,,,
0,경성,45㎡,서울시 구로구 구로동,1153010200,779-65,서울시 구로구 도림로 44-11,37.48755,126.889719,10,0,5,5,377,76,3,,HT001,45.11,40.87,91,2,1,1,계단식,19530,78120,3906,54684,0,0,0,,,,,,,,,,,,,,,
1,경성,48㎡,서울시 구로구 구로동,1153010200,779-65,서울시 구로구 도림로 44-11,37.48755,126.889719,10,0,5,5,377,76,3,,HT001,48.98,44.34,91,2,1,4,계단식,25650,102600,5130,71820,0,0,0,,,,,,,,,,,,,,,
2,경성,58,서울시 구로구 구로동,1153010200,779-65,서울시 구로구 도림로 44-11,37.48755,126.889719,10,0,5,5,377,76,3,,HT001,58.26,52.74,91,2,1,5,계단식,32550,126630,6510,87570,0,0,0,,,,,,,,,,,,,,,
0,"경성그린빌(민간임대,도시형)",21B㎡,서울시 구로구 구로동,1153010200,486-47,서울시 구로구 구로동로 215-5,37.497705,126.882133,21,21,5,5,198,56,8,대원건설주식회사,HT001,21.9,14.9,68,2,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
1,"경성그린빌(민간임대,도시형)",21A㎡,서울시 구로구 구로동,1153010200,486-47,서울시 구로구 구로동로 215-5,37.497705,126.882133,21,21,5,5,198,56,8,대원건설주식회사,HT001,21.03,14.28,68,2,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
