,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,LG,70㎡,부산시 해운대구 좌동,2635010700,1398,부산시 해운대구 대천로103번길 61,35.181145,129.17366,1848,0,24,18,263,17,1984,LG건설(주),HT005,70.1,49.83,71,2,1,406,복도식,79350,248310,15870,153090,0,0,0,,147186,109275,"2억 5,500","3억 5,000","1억 3,500","1억 9,000",500/63,"5,000/45",500/63,"5,000/45",,,,
1,LG,80㎡,부산시 해운대구 좌동,2635010700,1398,부산시 해운대구 대천로103번길 61,35.181145,129.17366,1848,0,24,18,263,17,1984,LG건설(주),HT005,80.14,59.94,75,2,1,426,계단식,120600,355140,24120,210420,0,0,0,,177048,131446,"3억 2,000","4억 2,000","1억 6,000","1억 9,000","1,000/60",1억/40,"1,000/60",1억/40,,,,
2,LG,107㎡,부산시 해운대구 좌동,2635010700,1398,부산시 해운대구 대천로103번길 61,35.181145,129.17366,1848,0,24,18,263,17,1984,LG건설(주),HT005,107.66,84.97,79,3,2,376,계단식,216000,536400,43200,277200,0,0,0,,250989,186343,"5억 3,000",7억,"2억 8,000",3억,"3,000/130","5,000/110","3,000/130","5,000/110",,,,
3,LG,125㎡,부산시 해운대구 좌동,2635010700,1398,부산시 해운대구 대천로103번길 61,35.181145,129.17366,1848,0,24,18,263,17,1984,LG건설(주),HT005,125.81,101.79,81,3,2,48,계단식,246600,594540,49320,298620,0,0,0,,300663,223221,,"7억 5,000",,,,,,,,,,
4,LG,143㎡,부산시 해운대구 좌동,2635010700,1398,부산시 해운대구 대천로103번길 61,35.181145,129.17366,1848,0,24,18,263,17,1984,LG건설(주),HT005,143.28,117.98,82,4,2,48,계단식,297000,690300,59400,333900,0,0,0,,348499,258737,,,,,,,,,,,,
5,LG,161㎡,부산시 해운대구 좌동,2635010700,1398,부산시 해운대구 대천로103번길 61,35.181145,129.17366,1848,0,24,18,263,17,1984,LG건설(주),HT005,161.58,134.94,84,4,2,456,계단식,347400,786060,69480,369180,0,0,0,,398579,295918,8억,"8억 9,000","3억 4,000","5억 5,000","5,000/150",2억/120,"5,000/150",2억/120,,,,
6,LG,191,부산시 해운대구 좌동,2635010700,1398,부산시 해운대구 대천로103번길 61,35.181145,129.17366,1848,0,24,18,263,17,1984,LG건설(주),HT005,191.08,162.27,85,5,2,88,계단식,366300,821970,73260,382410,0,0,0,,479306,355852,9억,"9억 3,000",,4억,2억/80,"2억 5,000/100",2억/80,"2억 5,000/100",,,,
0,LH뜨란채,71㎡,부산시 해운대구 좌동,2635010700,1278,부산시 해운대구 대천로67번길 18,35.174843,129.169145,928,0,25,20,236,16,547,주식회사해강,HT005,71.88,49.94,69,2,1,288,복합식,58650,194490,11730,124110,0,0,0,,199860,149224,"2억 4,000","3억 1,500","1억 4,000","1억 6,000",500/65,"2,000/60",500/65,"2,000/60",,,,
1,LH뜨란채,79,부산시 해운대구 좌동,2635010700,1278,부산시 해운대구 대천로67번길 18,35.174843,129.169145,928,0,25,20,236,16,547,주식회사해강,HT005,79.83,59.98,75,3,1,640,계단식,93750,285750,18750,173250,0,0,0,,240041,179224,3억,"4억 5,000","1억 5,000",2억,"1,000/60","1억 7,000/10","1,000/60","1억 7,000/10",,,,
0,LIG건영,75㎡,부산시 해운대구 좌동,2635010700,1414,부산시 해운대구 좌동순환로217번길 19,35.177629,129.181173,788,0,25,18,259,19,843,주식회사건영,HT005,75.81,59.88,79,3,1,356,계단식,91500,279900,18300,170100,0,0,0,,197527,130869,"3억 2,900",4억,"1억 7,500","2억 1,000","2,000/70","2,000/80","2,000/70","2,000/80",,,,
1,LIG건영,107㎡,부산시 해운대구 좌동,2635010700,1414,부산시 해운대구 좌동순환로217번길 19,35.177629,129.181173,788,0,25,18,259,19,843,주식회사건영,HT005,107.81,84.93,79,3,2,160,계단식,172800,454320,34560,246960,0,0,0,,280161,185617,"5억 2,000",6억,"2억 4,000","2억 6,000",,,,,,,,
2,LIG건영,127㎡,부산시 해운대구 좌동,2635010700,1414,부산시 해운대구 좌동순환로217번길 19,35.177629,129.181173,788,0,25,18,259,19,843,주식회사건영,HT005,127.43,99.96,78,4,2,110,계단식,209700,524430,41940,272790,0,0,0,,329741,218465,"5억 9,500","7억 1,000",,"3억 5,700",,,,,,,,
3,LIG건영,171㎡,부산시 해운대구 좌동,2635010700,1414,부산시 해운대구 좌동순환로217번길 19,35.177629,129.181173,788,0,25,18,259,19,843,주식회사건영,HT005,171.89,134.83,78,4,2,120,계단식,270000,639000,54000,315000,0,0,0,,444767,294674,"7억 5,000","8억 5,000",,"3억 4,000",,,,,,,,
4,LIG건영,210,부산시 해운대구 좌동,2635010700,1414,부산시 해운대구 좌동순환로217번길 19,35.177629,129.181173,788,0,25,18,259,19,843,주식회사건영,HT005,210.04,164.76,78,5,2,42,계단식,310500,715950,62100,343350,0,0,0,,543498,360087,"7억 5,000","8억 9,500","3억 4,000","6억 2,000",,,,,,,,
0,SK뷰,56A㎡,부산시 해운대구 좌동,2635010700,1450,부산시 해운대구 청사포로 12,35.165707,129.182735,1721,0,25,20,232,15,1050,SK건설(주),HT005,56.25,39.95,71,2,1,75,복도식,41100,148860,8220,99540,0,0,0,,141366,107585,"2억 1,000","2억 4,000",,,,"1,000/50",,"1,000/50",,,,
1,SK뷰,56B㎡,부산시 해운대구 좌동,2635010700,1450,부산시 해운대구 청사포로 12,35.165707,129.182735,1721,0,25,20,232,15,1050,SK건설(주),HT005,56.26,39.96,71,2,1,50,복도식,41100,148860,8220,99540,0,0,0,,141401,107612,"1억 7,000","2억 8,500","1억 1,000","1억 3,000",,"7,000/25",,"7,000/25",,,,
2,SK뷰,68A㎡,부산시 해운대구 좌동,2635010700,1450,부산시 해운대구 청사포로 12,35.165707,129.182735,1721,0,25,20,232,15,1050,SK건설(주),HT005,68.73,49.73,72,2,1,166,계단식,56850,189810,11370,121590,0,0,0,,175973,133923,"2억 3,000","3억 5,000","1억 4,000","1억 5,000",,"1,000/65",,"1,000/65",,,,
3,SK뷰,69B㎡,부산시 해운대구 좌동,2635010700,1450,부산시 해운대구 청사포로 12,35.165707,129.182735,1721,0,25,20,232,15,1050,SK건설(주),HT005,69.08,49.98,72,2,1,170,복도식,56850,189810,11370,121590,0,0,0,,176858,134596,"2억 5,000",3억,"1억 4,000","1억 5,000",,,,,,,,
