,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,금호,81N㎡,서울시 강북구 번동,1130510200,656,서울시 강북구 오현로31길 85-7,37.631158,127.036105,284,0,20,10,302,19,233,금호건설,HT001,81.66,59.43,73,3,1,128,계단식,,,,,,,,,188374,182067,"4억 5,000","5억 1,000",,"2억 8,000",,,,,서울번동초등학교,B100002298,서울특별시 강북구 번동 236번지 서울번동초등학교,공립,병설,19910325,서울특별시교육청,http://beondong.sen.es.kr,20230531,17.8,20.0,268,252,20230531,6,37,4,4,3,4,4,5,73,83,70,89,90,,2,10,24,520,2,3,0,0,20230531,11,,0,0.0,20230531,직영,3385,786,678784000,37.6289893,127.04071002,1130510200,서울시,19.8,17.4,강북구,19.8,18.2,7,105.0,111.0
1,금호,82A㎡,서울시 강북구 번동,1130510200,656,서울시 강북구 오현로31길 85-7,37.631158,127.036105,284,0,20,10,302,19,233,금호건설,HT001,82.31,59.9,73,3,1,23,계단식,,,,,,,,,189864,183507,,,,,,"5,000/100",,"5,000/100",서울번동초등학교,B100002298,서울특별시 강북구 번동 236번지 서울번동초등학교,공립,병설,19910325,서울특별시교육청,http://beondong.sen.es.kr,20230531,17.8,20.0,268,252,20230531,6,37,4,4,3,4,4,5,73,83,70,89,90,,2,10,24,520,2,3,0,0,20230531,11,,0,0.0,20230531,직영,3385,786,678784000,37.6289893,127.04071002,1130510200,서울시,19.8,17.4,강북구,19.8,18.2,7,105.0,111.0
2,금호,114B㎡,서울시 강북구 번동,1130510200,656,서울시 강북구 오현로31길 85-7,37.631158,127.036105,284,0,20,10,302,19,233,금호건설,HT001,114.08,84.93,74,3,2,80,계단식,,,,,,,,,269201,260188,"5억 3,000","6억 3,000",,,,,,,서울번동초등학교,B100002298,서울특별시 강북구 번동 236번지 서울번동초등학교,공립,병설,19910325,서울특별시교육청,http://beondong.sen.es.kr,20230531,17.8,20.0,268,252,20230531,6,37,4,4,3,4,4,5,73,83,70,89,90,,2,10,24,520,2,3,0,0,20230531,11,,0,0.0,20230531,직영,3385,786,678784000,37.6289893,127.04071002,1130510200,서울시,19.8,17.4,강북구,19.8,18.2,7,105.0,111.0
3,금호,114A,서울시 강북구 번동,1130510200,656,서울시 강북구 오현로31길 85-7,37.631158,127.036105,284,0,20,10,302,19,233,금호건설,HT001,114.11,84.96,74,3,2,53,계단식,,,,,,,,,269296,260280,"5억 5,000","7억 5,000",,,,"1억 2,000/100",,"1억 2,000/100",서울번동초등학교,B100002298,서울특별시 강북구 번동 236번지 서울번동초등학교,공립,병설,19910325,서울특별시교육청,http://beondong.sen.es.kr,20230531,17.8,20.0,268,252,20230531,6,37,4,4,3,4,4,5,73,83,70,89,90,,2,10,24,520,2,3,0,0,20230531,11,,0,0.0,20230531,직영,3385,786,678784000,37.6289893,127.04071002,1130510200,서울시,19.8,17.4,강북구,19.8,18.2,7,105.0,111.0
0,기산그린,82㎡,서울시 강북구 번동,1130510200,191,서울시 강북구 월계로37길 137,37.627388,127.043438,263,0,21,12,324,23,212,(주)기산,HT001,82.83,59.94,72,3,1,158,복도식,,,,,,,,,154527,155249,"4억 3,000","4억 7,000",,,,,,,서울오현초등학교,B100002313,서울특별시 강북구 번동 248번지,공립,단설,19911002,서울특별시교육청,http://ohhyun.sen.es.kr,20230531,15.3,16.9,139,148,20230531,8,20,2,2,3,3,3,3,36,41,45,55,54,,1,3,16,287,1,4,0,0,20230531,9,,0,0.0,20230531,직영,3452,482,576679000,37.62321712,127.04680565,1130510200,서울시,19.8,17.4,강북구,19.8,18.2,10,53.0,80.0
1,기산그린,101㎡,서울시 강북구 번동,1130510200,191,서울시 강북구 월계로37길 137,37.627388,127.043438,263,0,21,12,324,23,212,(주)기산,HT001,101.09,76.08,75,3,2,31,계단식,,,,,,,,,196137,197052,,"4억 8,000",,"3억 5,000",,,,,서울오현초등학교,B100002313,서울특별시 강북구 번동 248번지,공립,단설,19911002,서울특별시교육청,http://ohhyun.sen.es.kr,20230531,15.3,16.9,139,148,20230531,8,20,2,2,3,3,3,3,36,41,45,55,54,,1,3,16,287,1,4,0,0,20230531,9,,0,0.0,20230531,직영,3452,482,576679000,37.62321712,127.04680565,1130510200,서울시,19.8,17.4,강북구,19.8,18.2,10,53.0,80.0
2,기산그린,109,서울시 강북구 번동,1130510200,191,서울시 강북구 월계로37길 137,37.627388,127.043438,263,0,21,12,324,23,212,(주)기산,HT001,109.23,84.94,78,3,2,74,계단식,,,,,,,,,218979,220000,,"5억 5,000",,"4억 1,000",,,,,서울오현초등학교,B100002313,서울특별시 강북구 번동 248번지,공립,단설,19911002,서울특별시교육청,http://ohhyun.sen.es.kr,20230531,15.3,16.9,139,148,20230531,8,20,2,2,3,3,3,3,36,41,45,55,54,,1,3,16,287,1,4,0,0,20230531,9,,0,0.0,20230531,직영,3452,482,576679000,37.62321712,127.04680565,1130510200,서울시,19.8,17.4,강북구,19.8,18.2,10,53.0,80.0
0,다우,50㎡,서울시 강북구 번동,1130510200,447-17,서울시 강북구 오패산로77길 35,37.636109,127.025193,4,0,6,6,281,59,2,,HT001,50.13,40.37,81,2,1,1,계단식,50040,130104,10008,70056,0,0,0,,,,,,,,,,,,서울수송초등학교,B100002306,서울특별시 강북구 번동 456번지(충효길 12),공립,단설,20010901,서울특별시교육청,http://soosong.sen.es.kr,20230531,18.3,19.7,300,272,20230531,9,43,4,4,4,5,5,5,73,89,74,105,107,,2,6,27,572,4,4,0,0,20230531,12,,0,0.0,20230531,직영,3460,925,689180000,37.63709337,127.03300117,1130510200,서울시,19.8,17.4,강북구,19.8,18.2,13,118.0,125.0
1,다우,67,서울시 강북구 번동,1130510200,447-17,서울시 강북구 오패산로77길 35,37.636109,127.025193,4,0,6,6,281,59,2,,HT001,67.68,54.53,81,3,1,3,계단식,76200,190560,15240,99120,0,0,0,,,,,,,,,,,,서울수송초등학교,B100002306,서울특별시 강북구 번동 456번지(충효길 12),공립,단설,20010901,서울특별시교육청,http://soosong.sen.es.kr,20230531,18.3,19.7,300,272,20230531,9,43,4,4,4,5,5,5,73,89,74,105,107,,2,6,27,572,4,4,0,0,20230531,12,,0,0.0,20230531,직영,3460,925,689180000,37.63709337,127.03300117,1130510200,서울시,19.8,17.4,강북구,19.8,18.2,13,118.0,125.0
0,대원파크빌(도시형),32㎡,서울시 강북구 번동,1130510200,460-15,서울시 강북구 한천로124가길 29,37.637633,127.030794,27,0,8,8,249,45,20,신성씨앤디(주),HT001,32.84,27.78,85,2,1,4,계단식,,,,,,,,,,,,,,,,,,,서울수송초등학교,B100002306,서울특별시 강북구 번동 456번지(충효길 12),공립,단설,20010901,서울특별시교육청,http://soosong.sen.es.kr,20230531,18.3,19.7,300,272,20230531,9,43,4,4,4,5,5,5,73,89,74,105,107,,2,6,27,572,4,4,0,0,20230531,12,,0,0.0,20230531,직영,3460,925,689180000,37.63709337,127.03300117,1130510200,서울시,19.8,17.4,강북구,19.8,18.2,3,118.0,125.0
