,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,개포럭키,102,서울시 강남구 도곡동,1168011800,462,서울시 강남구 남부순환로 2740,37.486173,127.046304,128,0,8,8,187,24,130,럭키개발(주),HT005,102.41,79.89,78,3,1,128,계단식,1936800,3222540,387360,898380,985824,821520,164304,,,,"22억 5,000",24억,,,,1억/230,,1억/230,,,,
0,개포우성4차,113㎡,서울시 강남구 도곡동,1168011800,465,서울시 강남구 언주로 117,37.485574,127.049184,459,0,9,9,149,17,0,우성건설(주),HT005,113.23,84.6,75,3,1,99,복도식,2932200,4765410,586440,1246770,3203856,2669880,533976,,371841,244306,28억,31억,"6억 3,000","6억 5,000",,,,,,,,
1,개포우성4차,151㎡,서울시 강남구 도곡동,1168011800,465,서울시 강남구 언주로 117,37.485574,127.049184,459,0,9,9,149,17,0,우성건설(주),HT005,151.05,126.46,84,4,2,144,계단식,3729600,6001380,745920,1525860,6108768,5090640,1018128,,555827,365189,33억,35억,10억,11억,,,,,,,,
2,개포우성4차,180,서울시 강남구 도곡동,1168011800,465,서울시 강남구 언주로 117,37.485574,127.049184,459,0,9,9,149,17,0,우성건설(주),HT005,180.25,152.74,85,5,2,216,계단식,4300200,6885810,860040,1725570,8436816,7030680,1406136,,671335,441080,38억,40억,11억,"11억 5,000",4억/300,9억/100,4억/300,9억/100,,,,
0,개포우성5차,89㎡,서울시 강남구 도곡동,1168011800,463-1,서울시 강남구 언주로29길 34,37.486029,127.047425,180,0,9,9,179,28,144,우성건설(주),HT005,89.79,70.89,79,3,1,90,계단식,1989000,3303450,397800,916650,1073520,894600,178920,,435842,278509,19억,20억,,6억,,,,,,,,
1,개포우성5차,98,서울시 강남구 도곡동,1168011800,463-1,서울시 강남구 언주로29길 34,37.486029,127.047425,180,0,9,9,179,28,144,우성건설(주),HT005,98.96,78.99,80,3,1,90,계단식,2403000,3945150,480600,1061550,1891440,1576200,315240,,485642,310331,22억,24억,,"6억 5,000",,,,,,,,
0,경남,76㎡,서울시 강남구 도곡동,1168011800,967,서울시 강남구 논현로 209,37.488679,127.040856,348,0,22,20,356,21,389,경남기업(주),HT001,76.47,59.76,78,3,1,40,복도식,1639800,2762190,327960,794430,486864,405720,81144,,185410,190253,16억,"16억 5,000",,,,5억/100,,5억/100,,,,
1,경남,81㎡,서울시 강남구 도곡동,1168011800,967,서울시 강남구 논현로 209,37.488679,127.040856,348,0,22,20,356,21,389,경남기업(주),HT001,81.86,59.76,73,3,1,80,복도식,1639800,2762190,327960,794430,486864,405720,81144,,185410,190253,15억,19억,"6억 5,000","6억 7,000",,,,,,,,
2,경남,106㎡,서울시 강남구 도곡동,1168011800,967,서울시 강남구 논현로 209,37.488679,127.040856,348,0,22,20,356,21,389,경남기업(주),HT001,106.33,84.94,80,3,2,172,계단식,2104200,3482010,420840,956970,1267056,1055880,211176,,263533,270417,19억,20억,"9억 5,000",10억,4억/120,8억/60,4억/120,8억/60,,,,
3,경남,116㎡,서울시 강남구 도곡동,1168011800,967,서울시 강남구 논현로 209,37.488679,127.040856,348,0,22,20,356,21,389,경남기업(주),HT001,116.34,84.94,73,3,2,20,계단식,2104200,3482010,420840,956970,1267056,1055880,211176,,263533,270417,,,,"9억 5,000",,,,,,,,
