,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,광민베스토피아(주상복합),76,부산시 부산진구 부전동,2623010300,410-14,부산시 부산진구 가야대로755번길 67-10,35.160454,129.053535,18,0,12,12,908,79,15,주식회사 보광개발,HT001,76.99,64.11,83,3,1,18,계단식,,,,,,,,,,,,,,,,,,,,,,
0,네오스포(주상복합),89㎡,부산시 부산진구 부전동,2623010300,450,부산시 부산진구 신천대로 122,35.153662,129.054075,782,0,27,27,819,71,1330,"대림산업주식회사, 주식회사 한일합섬",HT001,89.91,59.9,67,2,1,322,복도식,,,,,,,,,140334,145648,"1억 7,000","2억 2,000",,"1억 4,000","1,000/60","1억 5,000/10","1,000/60","1억 5,000/10",,,,
1,네오스포(주상복합),106㎡,부산시 부산진구 부전동,2623010300,450,부산시 부산진구 신천대로 122,35.153662,129.054075,782,0,27,27,819,71,1330,"대림산업주식회사, 주식회사 한일합섬",HT001,106.61,71.02,67,3,1,23,복도식,,,,,,,,,166402,172704,,,,"1억 8,900",,,,,,,,
2,네오스포(주상복합),118㎡,부산시 부산진구 부전동,2623010300,450,부산시 부산진구 신천대로 122,35.153662,129.054075,782,0,27,27,819,71,1330,"대림산업주식회사, 주식회사 한일합섬",HT001,118.23,78.76,67,3,2,46,복도식,,,,,,,,,184528,191516,,,,,,,,,,,,
3,네오스포(주상복합),127㎡,부산시 부산진구 부전동,2623010300,450,부산시 부산진구 신천대로 122,35.153662,129.054075,782,0,27,27,819,71,1330,"대림산업주식회사, 주식회사 한일합섬",HT001,127.05,84.64,67,3,2,345,복도식,,,,,,,,,198303,205813,"2억 4,000","3억 5,000",,2억,"1,000/80","2,000/80","1,000/80","2,000/80",,,,
4,네오스포(주상복합),151,부산시 부산진구 부전동,2623010300,450,부산시 부산진구 신천대로 122,35.153662,129.054075,782,0,27,27,819,71,1330,"대림산업주식회사, 주식회사 한일합섬",HT001,151.62,122.84,81,4,2,46,복도식,,,,,,,,,287802,298701,,"3억 5,000",,,,,,,,,,
0,대동레미안더오션(주상복합),25㎡,부산시 부산진구 부전동,2623010300,415-1,부산시 부산진구 부전로111번길 15,35.159753,129.053992,75,0,12,12,580,67,72,주식회사 대동레미안,HT001,25.72,19.96,78,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,대동레미안더오션(주상복합),31㎡,부산시 부산진구 부전동,2623010300,415-1,부산시 부산진구 부전로111번길 15,35.159753,129.053992,75,0,12,12,580,67,72,주식회사 대동레미안,HT001,31.49,24.47,78,1,1,8,계단식,,,,,,,,,,,,"1억 3,000",,,,,,,,,,
2,대동레미안더오션(주상복합),45㎡,부산시 부산진구 부전동,2623010300,415-1,부산시 부산진구 부전로111번길 15,35.159753,129.053992,75,0,12,12,580,67,72,주식회사 대동레미안,HT001,45.4,35.7,79,1,1,8,계단식,,,,,,,,,,,,"1억 4,000",,,,,,,,,,
3,대동레미안더오션(주상복합),58A㎡,부산시 부산진구 부전동,2623010300,415-1,부산시 부산진구 부전로111번길 15,35.159753,129.053992,75,0,12,12,580,67,72,주식회사 대동레미안,HT001,58.86,46.65,79,2,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
4,대동레미안더오션(주상복합),60B㎡,부산시 부산진구 부전동,2623010300,415-1,부산시 부산진구 부전로111번길 15,35.159753,129.053992,75,0,12,12,580,67,72,주식회사 대동레미안,HT001,60.97,48.38,79,2,1,8,계단식,,,,,,,,,,,,,,"1억 8,000",,,,,,,,
5,대동레미안더오션(주상복합),64㎡,부산시 부산진구 부전동,2623010300,415-1,부산시 부산진구 부전로111번길 15,35.159753,129.053992,75,0,12,12,580,67,72,주식회사 대동레미안,HT001,64.1,50.9,79,2,1,11,계단식,,,,,,,,,,,,,,,"5,000/38","6,000/38","5,000/38","6,000/38",,,,
6,대동레미안더오션(주상복합),76㎡,부산시 부산진구 부전동,2623010300,415-1,부산시 부산진구 부전로111번길 15,35.159753,129.053992,75,0,12,12,580,67,72,주식회사 대동레미안,HT001,76.18,60.72,80,3,1,10,계단식,,,,,,,,,,,,,,,,"1,000/90",,"1,000/90",,,,
7,대동레미안더오션(주상복합),96㎡,부산시 부산진구 부전동,2623010300,415-1,부산시 부산진구 부전로111번길 15,35.159753,129.053992,75,0,12,12,580,67,72,주식회사 대동레미안,HT001,96.66,77.51,80,3,2,10,계단식,,,,,,,,,,,,,,,,,,,,,,
8,대동레미안더오션(주상복합),103,부산시 부산진구 부전동,2623010300,415-1,부산시 부산진구 부전로111번길 15,35.159753,129.053992,75,0,12,12,580,67,72,주식회사 대동레미안,HT001,103.73,82.92,80,3,2,11,계단식,,,,,,,,,,,,"3억 2,000",,,,"1,000/120",,"1,000/120",,,,
