,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,AZ0213(도시형),54,서울시 광진구 구의동,1121510300,252-9,서울시 광진구 자양로22길 16,37.539463,127.084121,12,0,8,7,299,54,7,(주)아지건설,HT001,54.04,42.97,80,1,1,12,계단식,81600,254160,16320,156240,0,0,0,,,,,,,,,,,,서울구의초등학교,B100002170,서울특별시 광진구 화양동 303-9 서울구의초등학교,공립,단설,19811226,서울특별시교육청,http://guui.sen.es.kr,20230531,17.5,19.6,285,243,20230531,11,34,4,5,4,4,5,3,88,103,82,75,99,,2,14,25,528,2,3,0,0,20230531,3,,0,0.0,20230531,직영,3452,599,697334000,37.5427872,127.08036212,1121510700,서울시,19.8,17.4,광진구,19.3,16.6,10,67.0,44.0
0,K-타워(도시형),22㎡,서울시 광진구 구의동,1121510300,214-10,서울시 광진구 구의강변로 92,37.538599,127.094164,11,0,7,6,249,48,9,우덕산업개발(주),HT001,22.11,13.99,63,1,1,10,계단식,50040,130104,10008,70056,0,0,0,,,,,,,,,,,,서울구남초등학교,B100002169,서울특별시 광진구 구의동 587-95번지,공립,단설,19980301,서울특별시교육청,http://gunam.sen.es.kr,20230531,20.5,22.4,349,367,20230531,5,45,6,5,5,5,6,5,132,101,124,108,132,,0,0,32,716,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3460,841,530092000,37.53688233,127.09230392,1121510300,서울시,19.8,17.4,광진구,19.3,16.6,4,119.0,149.0
1,K-타워(도시형),54,서울시 광진구 구의동,1121510300,214-10,서울시 광진구 구의강변로 92,37.538599,127.094164,11,0,7,6,249,48,9,우덕산업개발(주),HT001,54.85,34.71,63,1,1,1,계단식,150900,349920,30180,168840,0,0,0,,,,,,,,,,,,서울구남초등학교,B100002169,서울특별시 광진구 구의동 587-95번지,공립,단설,19980301,서울특별시교육청,http://gunam.sen.es.kr,20230531,20.5,22.4,349,367,20230531,5,45,6,5,5,5,6,5,132,101,124,108,132,,0,0,32,716,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3460,841,530092000,37.53688233,127.09230392,1121510300,서울시,19.8,17.4,광진구,19.3,16.6,4,119.0,149.0
0,MY,68,서울시 광진구 구의동,1121510300,251-1,서울시 광진구 자양로26길 16,37.541632,127.084932,1,0,5,5,199,59,0,(주)원플러스 종합건설,HT001,68.04,54.77,80,3,1,1,계단식,,,,,,,,,,,,,,,,,,,서울구의초등학교,B100002170,서울특별시 광진구 화양동 303-9 서울구의초등학교,공립,단설,19811226,서울특별시교육청,http://guui.sen.es.kr,20230531,17.5,19.6,285,243,20230531,11,34,4,5,4,4,5,3,88,103,82,75,99,,2,14,25,528,2,3,0,0,20230531,3,,0,0.0,20230531,직영,3452,599,697334000,37.5427872,127.08036212,1121510700,서울시,19.8,17.4,광진구,19.3,16.6,8,67.0,44.0
0,MY(도시형),15㎡,서울시 광진구 구의동,1121510300,251-1,서울시 광진구 자양로26길 16,37.541662,127.084951,12,0,5,4,199,59,4,(주)원플러스 종합건설,HT001,15.46,12.45,81,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울구의초등학교,B100002170,서울특별시 광진구 화양동 303-9 서울구의초등학교,공립,단설,19811226,서울특별시교육청,http://guui.sen.es.kr,20230531,17.5,19.6,285,243,20230531,11,34,4,5,4,4,5,3,88,103,82,75,99,,2,14,25,528,2,3,0,0,20230531,3,,0,0.0,20230531,직영,3452,599,697334000,37.5427872,127.08036212,1121510700,서울시,19.8,17.4,광진구,19.3,16.6,8,67.0,44.0
1,MY(도시형),18A㎡,서울시 광진구 구의동,1121510300,251-1,서울시 광진구 자양로26길 16,37.541662,127.084951,12,0,5,4,199,59,4,(주)원플러스 종합건설,HT001,18.99,15.29,81,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울구의초등학교,B100002170,서울특별시 광진구 화양동 303-9 서울구의초등학교,공립,단설,19811226,서울특별시교육청,http://guui.sen.es.kr,20230531,17.5,19.6,285,243,20230531,11,34,4,5,4,4,5,3,88,103,82,75,99,,2,14,25,528,2,3,0,0,20230531,3,,0,0.0,20230531,직영,3452,599,697334000,37.5427872,127.08036212,1121510700,서울시,19.8,17.4,광진구,19.3,16.6,8,67.0,44.0
2,MY(도시형),20B㎡,서울시 광진구 구의동,1121510300,251-1,서울시 광진구 자양로26길 16,37.541662,127.084951,12,0,5,4,199,59,4,(주)원플러스 종합건설,HT001,20.28,16.33,81,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울구의초등학교,B100002170,서울특별시 광진구 화양동 303-9 서울구의초등학교,공립,단설,19811226,서울특별시교육청,http://guui.sen.es.kr,20230531,17.5,19.6,285,243,20230531,11,34,4,5,4,4,5,3,88,103,82,75,99,,2,14,25,528,2,3,0,0,20230531,3,,0,0.0,20230531,직영,3452,599,697334000,37.5427872,127.08036212,1121510700,서울시,19.8,17.4,광진구,19.3,16.6,8,67.0,44.0
3,MY(도시형),20C,서울시 광진구 구의동,1121510300,251-1,서울시 광진구 자양로26길 16,37.541662,127.084951,12,0,5,4,199,59,4,(주)원플러스 종합건설,HT001,20.37,16.4,81,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울구의초등학교,B100002170,서울특별시 광진구 화양동 303-9 서울구의초등학교,공립,단설,19811226,서울특별시교육청,http://guui.sen.es.kr,20230531,17.5,19.6,285,243,20230531,11,34,4,5,4,4,5,3,88,103,82,75,99,,2,14,25,528,2,3,0,0,20230531,3,,0,0.0,20230531,직영,3452,599,697334000,37.5427872,127.08036212,1121510700,서울시,19.8,17.4,광진구,19.3,16.6,8,67.0,44.0
0,NACH빌라트,149B㎡,서울시 광진구 구의동,1121510300,590-7,서울시 광진구 아차산로58가길 11,37.536066,127.089933,14,0,7,7,242,40,24,남청종합건설,HT001,149.83,128.01,85,3,2,8,계단식,351900,794610,70380,372330,0,0,0,,,,"13억 5,000","14억 5,000",,"6억 8,000",,,,,서울양남초등학교,B100002183,서울특별시 광진구 자양동 692번지,공립,단설,19831203,서울특별시교육청,http://s-yangnam.sen.es.kr,20230531,9.2,11.2,72,73,20230531,4,17,2,2,2,2,2,1,26,18,30,23,24,,2,9,11,145,3,1,0,0,20230531,4,,0,0.0,20230531,직영,3850,178,292603000,37.53073948,127.08973043,1121510500,서울시,19.8,17.4,광진구,19.3,16.6,10,15.0,27.0
1,NACH빌라트,149A,서울시 광진구 구의동,1121510300,590-7,서울시 광진구 아차산로58가길 11,37.536066,127.089933,14,0,7,7,242,40,24,남청종합건설,HT001,149.82,128,85,3,2,6,계단식,351900,794610,70380,372330,0,0,0,,,,,,,"6억 8,000",,,,,서울양남초등학교,B100002183,서울특별시 광진구 자양동 692번지,공립,단설,19831203,서울특별시교육청,http://s-yangnam.sen.es.kr,20230531,9.2,11.2,72,73,20230531,4,17,2,2,2,2,2,1,26,18,30,23,24,,2,9,11,145,3,1,0,0,20230531,4,,0,0.0,20230531,직영,3850,178,292603000,37.53073948,127.08973043,1121510500,서울시,19.8,17.4,광진구,19.3,16.6,10,15.0,27.0
