,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
4,마곡후포,85㎡,서울시 강서구 마곡동,1150010500,14-21,서울시 강서구 양천로47나길 13-8,37.571811,126.838414,19,0,7,7,227,42,19,태봉종합건설(주),HT001,85.35,73.04,86,3,1,1,계단식,101400,305640,20280,183960,0,0,0,,,,,,,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,7,77.0,109.0,
5,마곡후포,88A㎡,서울시 강서구 마곡동,1150010500,14-21,서울시 강서구 양천로47나길 13-8,37.571811,126.838414,19,0,7,7,227,42,19,태봉종합건설(주),HT001,88.93,76.11,86,3,1,1,계단식,104550,313830,20910,188370,0,0,0,,,,,,,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,7,77.0,109.0,
6,마곡후포,89B㎡,서울시 강서구 마곡동,1150010500,14-21,서울시 강서구 양천로47나길 13-8,37.571811,126.838414,19,0,7,7,227,42,19,태봉종합건설(주),HT001,89.6,76.68,86,3,1,4,계단식,108150,323190,21630,193410,0,0,0,,,,,,,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,7,77.0,109.0,
7,마곡후포,90C㎡,서울시 강서구 마곡동,1150010500,14-21,서울시 강서구 양천로47나길 13-8,37.571811,126.838414,19,0,7,7,227,42,19,태봉종합건설(주),HT001,90.58,77.52,86,3,1,5,계단식,111300,331380,22260,197820,0,0,0,,,,,"5억 5,000",,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,7,77.0,109.0,
8,마곡후포,91㎡,서울시 강서구 마곡동,1150010500,14-21,서울시 강서구 양천로47나길 13-8,37.571811,126.838414,19,0,7,7,227,42,19,태봉종합건설(주),HT001,91.28,78.12,86,3,1,1,계단식,107250,320850,21450,192150,0,0,0,,,,,,,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,7,77.0,109.0,
9,마곡후포,98,서울시 강서구 마곡동,1150010500,14-21,서울시 강서구 양천로47나길 13-8,37.571811,126.838414,19,0,7,7,227,42,19,태봉종합건설(주),HT001,98.96,84.69,86,3,2,3,계단식,119400,352440,23880,209160,0,0,0,,,,,,,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,7,77.0,109.0,
0,마곡힐스테이트,81A㎡,서울시 강서구 마곡동,1150010500,725-1,서울시 강서구 마곡중앙3로 74,37.564067,126.818111,603,59,15,15,239,26,749,현대건설(주),HT005,81.78,59.99,73,3,2,84,계단식,680400,1340640,136080,524160,0,0,0,,262066,182519,11억,"12억 5,000","6억 5,000",7억,,,,,서울공항초등학교,B100001014,서울특별시 강서구 공항동 743-5번지,공립,단설,19821110,서울특별시교육청,http://konghang.sen.es.kr,20230531,21.3,26.7,783,767,20230531,15,69,9,9,9,9,10,9,225,251,263,259,293,,3,16,55,1550,2,5,0,0,20230531,26,,0,0.0,20230531,직영,3347,1560,1526111000,37.5629814,126.8217123,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,5,243.0,530.0,
1,마곡힐스테이트,81B㎡,서울시 강서구 마곡동,1150010500,725-1,서울시 강서구 마곡중앙3로 74,37.564067,126.818111,603,59,15,15,239,26,749,현대건설(주),HT005,81.33,59.97,74,3,2,15,계단식,680400,1340640,136080,524160,0,0,0,,261979,182457,,"10억 8,000",,,,,,,서울공항초등학교,B100001014,서울특별시 강서구 공항동 743-5번지,공립,단설,19821110,서울특별시교육청,http://konghang.sen.es.kr,20230531,21.3,26.7,783,767,20230531,15,69,9,9,9,9,10,9,225,251,263,259,293,,3,16,55,1550,2,5,0,0,20230531,26,,0,0.0,20230531,직영,3347,1560,1526111000,37.5629814,126.8217123,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,5,243.0,530.0,
2,마곡힐스테이트,113B㎡,서울시 강서구 마곡동,1150010500,725-1,서울시 강서구 마곡중앙3로 74,37.564067,126.818111,603,59,15,15,239,26,749,현대건설(주),HT005,113.69,84.92,75,3,2,126,계단식,1184400,2056320,236880,635040,0,0,0,,370973,258367,14억,15억,,,,,,,서울공항초등학교,B100001014,서울특별시 강서구 공항동 743-5번지,공립,단설,19821110,서울특별시교육청,http://konghang.sen.es.kr,20230531,21.3,26.7,783,767,20230531,15,69,9,9,9,9,10,9,225,251,263,259,293,,3,16,55,1550,2,5,0,0,20230531,26,,0,0.0,20230531,직영,3347,1560,1526111000,37.5629814,126.8217123,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,5,243.0,530.0,
3,마곡힐스테이트,113C㎡,서울시 강서구 마곡동,1150010500,725-1,서울시 강서구 마곡중앙3로 74,37.564067,126.818111,603,59,15,15,239,26,749,현대건설(주),HT005,113.79,84.89,75,3,2,82,계단식,1184400,2056320,236880,635040,0,0,0,,370842,258276,"13억 5,000",14억,,,,,,,서울공항초등학교,B100001014,서울특별시 강서구 공항동 743-5번지,공립,단설,19821110,서울특별시교육청,http://konghang.sen.es.kr,20230531,21.3,26.7,783,767,20230531,15,69,9,9,9,9,10,9,225,251,263,259,293,,3,16,55,1550,2,5,0,0,20230531,26,,0,0.0,20230531,직영,3347,1560,1526111000,37.5629814,126.8217123,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,5,243.0,530.0,
4,마곡힐스테이트,114A㎡,서울시 강서구 마곡동,1150010500,725-1,서울시 강서구 마곡중앙3로 74,37.564067,126.818111,603,59,15,15,239,26,749,현대건설(주),HT005,114.18,84.98,74,3,2,185,계단식,1184400,2056320,236880,635040,0,0,0,,371235,258550,"13억 5,000",17억,,"7억 5,000",,1억/240,,1억/240,서울공항초등학교,B100001014,서울특별시 강서구 공항동 743-5번지,공립,단설,19821110,서울특별시교육청,http://konghang.sen.es.kr,20230531,21.3,26.7,783,767,20230531,15,69,9,9,9,9,10,9,225,251,263,259,293,,3,16,55,1550,2,5,0,0,20230531,26,,0,0.0,20230531,직영,3347,1560,1526111000,37.5629814,126.8217123,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,5,243.0,530.0,
5,마곡힐스테이트,152,서울시 강서구 마곡동,1150010500,725-1,서울시 강서구 마곡중앙3로 74,37.564067,126.818111,603,59,15,15,239,26,749,현대건설(주),HT005,152.57,114.49,75,4,2,52,계단식,1440000,2452500,288000,724500,151200,126000,25200,,500150,348334,"16억 5,000",22억,,,,,,,서울공항초등학교,B100001014,서울특별시 강서구 공항동 743-5번지,공립,단설,19821110,서울특별시교육청,http://konghang.sen.es.kr,20230531,21.3,26.7,783,767,20230531,15,69,9,9,9,9,10,9,225,251,263,259,293,,3,16,55,1550,2,5,0,0,20230531,26,,0,0.0,20230531,직영,3347,1560,1526111000,37.5629814,126.8217123,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,5,243.0,530.0,
0,세종보타닉1차(주상복합),29A㎡,서울시 강서구 마곡동,1150010500,12-2,서울시 강서구 양천로47나길 17,37.571691,126.838704,20,0,13,13,329,37,10,(주)세종건설산업,HT001,29.47,23.69,80,1,1,16,계단식,,,,,,,,,,,,,,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,5,77.0,109.0,
1,세종보타닉1차(주상복합),29B,서울시 강서구 마곡동,1150010500,12-2,서울시 강서구 양천로47나길 17,37.571691,126.838704,20,0,13,13,329,37,10,(주)세종건설산업,HT001,29.47,23.69,80,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,5,77.0,109.0,
0,신안(327-53),73㎡,서울시 강서구 마곡동,1150010500,327-53,서울시 강서구 방화대로34길 120,37.571142,126.823663,234,0,3,3,113,43,0,신안건설,HT001,73.92,49.68,67,2,1,78,계단식,517500,1011600,103500,390600,0,0,0,,,,,,2억,"2억 5,000",,,,,서울송화초등학교,B100001031,서울특별시 강서구 방화동 240-6번지,공립,단설,19900120,서울특별시교육청,http://www.songhwa.es.kr,20230531,21.3,22.7,622,602,20230531,13,63,10,7,8,9,9,10,211,176,187,216,208,,1,8,53,1224,1,4,0,0,20230531,25,,0,0.0,20230531,직영,3347,1328,1241297000,37.56861326,126.81753252,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,9,218.0,357.0,
1,신안(327-53),83㎡,서울시 강서구 마곡동,1150010500,327-53,서울시 강서구 방화대로34길 120,37.571142,126.823663,234,0,3,3,113,43,0,신안건설,HT001,83.76,57.06,68,3,1,126,계단식,589200,1133760,117840,426720,0,0,0,,,,,"9억 5,000",2억,"2억 6,000","5,000/80","1억 1,500/30","5,000/80","1억 1,500/30",서울송화초등학교,B100001031,서울특별시 강서구 방화동 240-6번지,공립,단설,19900120,서울특별시교육청,http://www.songhwa.es.kr,20230531,21.3,22.7,622,602,20230531,13,63,10,7,8,9,9,10,211,176,187,216,208,,1,8,53,1224,1,4,0,0,20230531,25,,0,0.0,20230531,직영,3347,1328,1241297000,37.56861326,126.81753252,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,9,218.0,357.0,
2,신안(327-53),100,서울시 강서구 마곡동,1150010500,327-53,서울시 강서구 방화대로34길 120,37.571142,126.823663,234,0,3,3,113,43,0,신안건설,HT001,100.92,69.93,69,3,1,30,계단식,870000,1569000,174000,525000,0,0,0,,,,,12억,,3억,,,,,서울송화초등학교,B100001031,서울특별시 강서구 방화동 240-6번지,공립,단설,19900120,서울특별시교육청,http://www.songhwa.es.kr,20230531,21.3,22.7,622,602,20230531,13,63,10,7,8,9,9,10,211,176,187,216,208,,1,8,53,1224,1,4,0,0,20230531,25,,0,0.0,20230531,직영,3347,1328,1241297000,37.56861326,126.81753252,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,9,218.0,357.0,
0,신안(422),81A㎡,서울시 강서구 마곡동,1150010500,422,서울시 강서구 양천로30길 123-9,37.567945,126.823849,253,0,15,6,200,0,253,신안건설(주),HT001,81.32,59.98,74,3,1,76,계단식,312300,719370,62460,344610,0,0,0,,,,,"8억 8,000",,,,"3,000/150",,"3,000/150",서울송화초등학교,B100001031,서울특별시 강서구 방화동 240-6번지,공립,단설,19900120,서울특별시교육청,http://www.songhwa.es.kr,20230531,21.3,22.7,622,602,20230531,13,63,10,7,8,9,9,10,211,176,187,216,208,,1,8,53,1224,1,4,0,0,20230531,25,,0,0.0,20230531,직영,3347,1328,1241297000,37.56861326,126.81753252,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,10,218.0,357.0,
1,신안(422),82B㎡,서울시 강서구 마곡동,1150010500,422,서울시 강서구 양천로30길 123-9,37.567945,126.823849,253,0,15,6,200,0,253,신안건설(주),HT001,82.84,59.98,72,3,1,59,복도식,297900,692010,59580,334530,0,0,0,,,,"8억 8,000","10억 5,000","3억 8,000","4억 3,000",,2억/80,,2억/80,서울송화초등학교,B100001031,서울특별시 강서구 방화동 240-6번지,공립,단설,19900120,서울특별시교육청,http://www.songhwa.es.kr,20230531,21.3,22.7,622,602,20230531,13,63,10,7,8,9,9,10,211,176,187,216,208,,1,8,53,1224,1,4,0,0,20230531,25,,0,0.0,20230531,직영,3347,1328,1241297000,37.56861326,126.81753252,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,10,218.0,357.0,
2,신안(422),93㎡,서울시 강서구 마곡동,1150010500,422,서울시 강서구 양천로30길 123-9,37.567945,126.823849,253,0,15,6,200,0,253,신안건설(주),HT001,93.49,78.88,84,3,1,6,계단식,,,,,,,,,,,,,,,,,,,서울송화초등학교,B100001031,서울특별시 강서구 방화동 240-6번지,공립,단설,19900120,서울특별시교육청,http://www.songhwa.es.kr,20230531,21.3,22.7,622,602,20230531,13,63,10,7,8,9,9,10,211,176,187,216,208,,1,8,53,1224,1,4,0,0,20230531,25,,0,0.0,20230531,직영,3347,1328,1241297000,37.56861326,126.81753252,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,10,218.0,357.0,
3,신안(422),105㎡,서울시 강서구 마곡동,1150010500,422,서울시 강서구 양천로30길 123-9,37.567945,126.823849,253,0,15,6,200,0,253,신안건설(주),HT001,105.14,84.97,81,3,2,82,계단식,472500,1008000,94500,441000,0,0,0,,,,9억,"9억 5,000",5억,"5억 5,000",,,,,서울송화초등학교,B100001031,서울특별시 강서구 방화동 240-6번지,공립,단설,19900120,서울특별시교육청,http://www.songhwa.es.kr,20230531,21.3,22.7,622,602,20230531,13,63,10,7,8,9,9,10,211,176,187,216,208,,1,8,53,1224,1,4,0,0,20230531,25,,0,0.0,20230531,직영,3347,1328,1241297000,37.56861326,126.81753252,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,10,218.0,357.0,
4,신안(422),107㎡,서울시 강서구 마곡동,1150010500,422,서울시 강서구 양천로30길 123-9,37.567945,126.823849,253,0,15,6,200,0,253,신안건설(주),HT001,107.79,89.87,83,3,2,1,계단식,350100,791190,70020,371070,0,0,0,,,,,,,,,,,,서울송화초등학교,B100001031,서울특별시 강서구 방화동 240-6번지,공립,단설,19900120,서울특별시교육청,http://www.songhwa.es.kr,20230531,21.3,22.7,622,602,20230531,13,63,10,7,8,9,9,10,211,176,187,216,208,,1,8,53,1224,1,4,0,0,20230531,25,,0,0.0,20230531,직영,3347,1328,1241297000,37.56861326,126.81753252,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,10,218.0,357.0,
5,신안(422),129,서울시 강서구 마곡동,1150010500,422,서울시 강서구 양천로30길 123-9,37.567945,126.823849,253,0,15,6,200,0,253,신안건설(주),HT001,129.96,108.35,83,4,2,29,계단식,571725,1166760,114345,480690,0,0,0,,,,,12억,,,,,,,서울송화초등학교,B100001031,서울특별시 강서구 방화동 240-6번지,공립,단설,19900120,서울특별시교육청,http://www.songhwa.es.kr,20230531,21.3,22.7,622,602,20230531,13,63,10,7,8,9,9,10,211,176,187,216,208,,1,8,53,1224,1,4,0,0,20230531,25,,0,0.0,20230531,직영,3347,1328,1241297000,37.56861326,126.81753252,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,10,218.0,357.0,
0,오펠리스(도시형),40㎡,서울시 강서구 마곡동,1150010500,330-4,서울시 강서구 양천로30가길 19-1,37.570399,126.823769,8,0,6,3,209,49,8,수석에스앤지(주),HT001,40.96,27.54,67,1,1,1,계단식,,,,,,,,,,,,,,,,,,,서울송화초등학교,B100001031,서울특별시 강서구 방화동 240-6번지,공립,단설,19900120,서울특별시교육청,http://www.songhwa.es.kr,20230531,21.3,22.7,622,602,20230531,13,63,10,7,8,9,9,10,211,176,187,216,208,,1,8,53,1224,1,4,0,0,20230531,25,,0,0.0,20230531,직영,3347,1328,1241297000,37.56861326,126.81753252,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,11,218.0,357.0,
1,오펠리스(도시형),44A㎡,서울시 강서구 마곡동,1150010500,330-4,서울시 강서구 양천로30가길 19-1,37.570399,126.823769,8,0,6,3,209,49,8,수석에스앤지(주),HT001,44.75,29.56,66,1,1,1,계단식,,,,,,,,,,,,,,,,,,,서울송화초등학교,B100001031,서울특별시 강서구 방화동 240-6번지,공립,단설,19900120,서울특별시교육청,http://www.songhwa.es.kr,20230531,21.3,22.7,622,602,20230531,13,63,10,7,8,9,9,10,211,176,187,216,208,,1,8,53,1224,1,4,0,0,20230531,25,,0,0.0,20230531,직영,3347,1328,1241297000,37.56861326,126.81753252,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,11,218.0,357.0,
2,오펠리스(도시형),44C㎡,서울시 강서구 마곡동,1150010500,330-4,서울시 강서구 양천로30가길 19-1,37.570399,126.823769,8,0,6,3,209,49,8,수석에스앤지(주),HT001,44.76,29.89,67,1,1,1,계단식,,,,,,,,,,,,,,,,,,,서울송화초등학교,B100001031,서울특별시 강서구 방화동 240-6번지,공립,단설,19900120,서울특별시교육청,http://www.songhwa.es.kr,20230531,21.3,22.7,622,602,20230531,13,63,10,7,8,9,9,10,211,176,187,216,208,,1,8,53,1224,1,4,0,0,20230531,25,,0,0.0,20230531,직영,3347,1328,1241297000,37.56861326,126.81753252,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,11,218.0,357.0,
3,오펠리스(도시형),47B㎡,서울시 강서구 마곡동,1150010500,330-4,서울시 강서구 양천로30가길 19-1,37.570399,126.823769,8,0,6,3,209,49,8,수석에스앤지(주),HT001,47.07,29.56,63,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울송화초등학교,B100001031,서울특별시 강서구 방화동 240-6번지,공립,단설,19900120,서울특별시교육청,http://www.songhwa.es.kr,20230531,21.3,22.7,622,602,20230531,13,63,10,7,8,9,9,10,211,176,187,216,208,,1,8,53,1224,1,4,0,0,20230531,25,,0,0.0,20230531,직영,3347,1328,1241297000,37.56861326,126.81753252,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,11,218.0,357.0,
4,오펠리스(도시형),47D㎡,서울시 강서구 마곡동,1150010500,330-4,서울시 강서구 양천로30가길 19-1,37.570399,126.823769,8,0,6,3,209,49,8,수석에스앤지(주),HT001,47.11,29.89,63,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울송화초등학교,B100001031,서울특별시 강서구 방화동 240-6번지,공립,단설,19900120,서울특별시교육청,http://www.songhwa.es.kr,20230531,21.3,22.7,622,602,20230531,13,63,10,7,8,9,9,10,211,176,187,216,208,,1,8,53,1224,1,4,0,0,20230531,25,,0,0.0,20230531,직영,3347,1328,1241297000,37.56861326,126.81753252,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,11,218.0,357.0,
5,오펠리스(도시형),89,서울시 강서구 마곡동,1150010500,330-4,서울시 강서구 양천로30가길 19-1,37.570399,126.823769,8,0,6,3,209,49,8,수석에스앤지(주),HT001,89.08,64.93,73,1,1,1,계단식,,,,,,,,,,,,,,,,,,,서울송화초등학교,B100001031,서울특별시 강서구 방화동 240-6번지,공립,단설,19900120,서울특별시교육청,http://www.songhwa.es.kr,20230531,21.3,22.7,622,602,20230531,13,63,10,7,8,9,9,10,211,176,187,216,208,,1,8,53,1224,1,4,0,0,20230531,25,,0,0.0,20230531,직영,3347,1328,1241297000,37.56861326,126.81753252,1150010500,서울시,19.8,17.4,강서구,19.0,17.2,11,218.0,357.0,
0,청람아트빌(도시형),31㎡,서울시 강서구 마곡동,1150010500,6-4,서울시 강서구 양천로47길 60-23,37.573825,126.83772,28,0,7,7,224,44,30,주식회사 청람건설,HT001,31.32,25.6,82,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,10,77.0,109.0,
1,청람아트빌(도시형),31B㎡,서울시 강서구 마곡동,1150010500,6-4,서울시 강서구 양천로47길 60-23,37.573825,126.83772,28,0,7,7,224,44,30,주식회사 청람건설,HT001,31.92,26.09,82,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,10,77.0,109.0,
2,청람아트빌(도시형),31A㎡,서울시 강서구 마곡동,1150010500,6-4,서울시 강서구 양천로47길 60-23,37.573825,126.83772,28,0,7,7,224,44,30,주식회사 청람건설,HT001,31.82,26,82,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,10,77.0,109.0,
3,청람아트빌(도시형),32C㎡,서울시 강서구 마곡동,1150010500,6-4,서울시 강서구 양천로47길 60-23,37.573825,126.83772,28,0,7,7,224,44,30,주식회사 청람건설,HT001,32.1,26.23,82,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,10,77.0,109.0,
4,청람아트빌(도시형),33D㎡,서울시 강서구 마곡동,1150010500,6-4,서울시 강서구 양천로47길 60-23,37.573825,126.83772,28,0,7,7,224,44,30,주식회사 청람건설,HT001,33.01,26.98,82,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,10,77.0,109.0,
5,청람아트빌(도시형),33E㎡,서울시 강서구 마곡동,1150010500,6-4,서울시 강서구 양천로47길 60-23,37.573825,126.83772,28,0,7,7,224,44,30,주식회사 청람건설,HT001,33.44,27.33,82,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,10,77.0,109.0,
6,청람아트빌(도시형),34F㎡,서울시 강서구 마곡동,1150010500,6-4,서울시 강서구 양천로47길 60-23,37.573825,126.83772,28,0,7,7,224,44,30,주식회사 청람건설,HT001,34.17,27.92,82,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,10,77.0,109.0,
7,청람아트빌(도시형),35,서울시 강서구 마곡동,1150010500,6-4,서울시 강서구 양천로47길 60-23,37.573825,126.83772,28,0,7,7,224,44,30,주식회사 청람건설,HT001,35.65,29.13,82,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울양천초등학교,B100001045,서울특별시 강서구 가양동 272-11번지,혁신,단설,19000401,서울특별시교육청,http://yangcheun.sen.es.kr,20230531,17.6,18.7,185,151,20230531,4,28,3,3,2,2,4,4,50,51,45,41,72,,0,0,18,336,4,1,0,0,20230531,10,,0,0.0,20230531,직영,3377,493,539098000,37.57002742,126.83959309,1150010400,서울시,19.8,17.4,강서구,19.0,17.2,10,77.0,109.0,
