,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,GS프라자,169,서울시 송파구 가락동,1171010700,197-12,서울시 송파구 동남로14길 17-25,37.49307,127.132218,18,0,9,9,0,0,22,,HT001,169.02,155.08,92,4,2,18,계단식,342000,775800,68400,365400,0,0,0,,,,,13억,,,,,,,,,,
0,SD펠리체,88A㎡,서울시 송파구 가락동,1171010700,198-7,서울시 송파구 동남로14길 23-9,37.492402,127.132056,18,0,6,6,199,55,21,에스디종합건설주식회사,HT001,88.6,76.77,87,3,2,8,계단식,191700,490230,38340,260190,0,0,0,,,,,,,,,,,,,,,
1,SD펠리체,88B㎡,서울시 송파구 가락동,1171010700,198-7,서울시 송파구 동남로14길 23-9,37.492402,127.132056,18,0,6,6,199,55,21,에스디종합건설주식회사,HT001,88.96,77.08,87,3,2,4,계단식,191700,490230,38340,260190,0,0,0,,,,,,,,,,,,,,,
2,SD펠리체,89C㎡,서울시 송파구 가락동,1171010700,198-7,서울시 송파구 동남로14길 23-9,37.492402,127.132056,18,0,6,6,199,55,21,에스디종합건설주식회사,HT001,89.17,77.27,87,3,2,4,계단식,191700,490230,38340,260190,0,0,0,,,,,"7억 3,000",,,,,,,,,,
3,SD펠리체,89D㎡,서울시 송파구 가락동,1171010700,198-7,서울시 송파구 동남로14길 23-9,37.492402,127.132056,18,0,6,6,199,55,21,에스디종합건설주식회사,HT001,89.89,77.89,87,3,2,1,계단식,183600,474840,36720,254520,0,0,0,,,,,,,,,,,,,,,
4,SD펠리체,97,서울시 송파구 가락동,1171010700,198-7,서울시 송파구 동남로14길 23-9,37.492402,127.132056,18,0,6,6,199,55,21,에스디종합건설주식회사,HT001,97.39,84.39,87,3,2,1,복합식,220500,544950,44100,280350,0,0,0,,,,,,,,,,,,,,,
0,SK허브파크(주상복합),111A㎡,서울시 송파구 가락동,1171010700,166-2,서울시 송파구 오금로 396,37.498014,127.13423,94,0,18,17,593,58,156,에스케이건설(주),HT005,111.83,84.35,75,3,2,32,계단식,469350,1002960,93870,439740,0,0,0,,,,11억,"11억 5,000",,,,,,,,,,
1,SK허브파크(주상복합),112B㎡,서울시 송파구 가락동,1171010700,166-2,서울시 송파구 오금로 396,37.498014,127.13423,94,0,18,17,593,58,156,에스케이건설(주),HT005,112.5,84.85,75,3,2,15,계단식,469350,1002960,93870,439740,0,0,0,,,,11억,"11억 5,000",,,,,,,,,,
2,SK허브파크(주상복합),112C㎡,서울시 송파구 가락동,1171010700,166-2,서울시 송파구 오금로 396,37.498014,127.13423,94,0,18,17,593,58,156,에스케이건설(주),HT005,112.54,84.88,75,3,2,15,계단식,469350,1002960,93870,439740,0,0,0,,,,,,,,,,,,,,,
3,SK허브파크(주상복합),144,서울시 송파구 가락동,1171010700,166-2,서울시 송파구 오금로 396,37.498014,127.13423,94,0,18,17,593,58,156,에스케이건설(주),HT005,144.28,108.82,75,4,2,32,계단식,603225,1217160,120645,493290,0,0,0,,,,"14억 8,000",15억,,,,,,,,,,
