,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,강남월드메르디앙프레스티지(주상복합),48C㎡,서울시 서초구 양재동,1165010200,11-11,서울시 서초구 남부순환로350길 19-11,37.484366,127.036286,29,0,11,11,303,59,0,(주)코렘시스,HT001,48.41,36.1,75,2,1,9,계단식,,,,,,,,,,,"10억 7,090",11억,6억,"6억 5,000",,"4억 5,000/60",,"4억 5,000/60",서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,6,291.0,552.0
1,강남월드메르디앙프레스티지(주상복합),48E㎡,서울시 서초구 양재동,1165010200,11-11,서울시 서초구 남부순환로350길 19-11,37.484366,127.036286,29,0,11,11,303,59,0,(주)코렘시스,HT001,48.67,36.38,75,2,1,1,계단식,,,,,,,,,,,,,,9억,,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,6,291.0,552.0
2,강남월드메르디앙프레스티지(주상복합),50B㎡,서울시 서초구 양재동,1165010200,11-11,서울시 서초구 남부순환로350길 19-11,37.484366,127.036286,29,0,11,11,303,59,0,(주)코렘시스,HT001,50.11,37.42,75,2,1,9,계단식,,,,,,,,,,,,,6억,"6억 5,000",,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,6,291.0,552.0
3,강남월드메르디앙프레스티지(주상복합),57A㎡,서울시 서초구 양재동,1165010200,11-11,서울시 서초구 남부순환로350길 19-11,37.484366,127.036286,29,0,11,11,303,59,0,(주)코렘시스,HT001,57,43.28,76,2,1,9,계단식,,,,,,,,,,,12억,13억,"6억 5,000",7억,,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,6,291.0,552.0
4,강남월드메르디앙프레스티지(주상복합),57D,서울시 서초구 양재동,1165010200,11-11,서울시 서초구 남부순환로350길 19-11,37.484366,127.036286,29,0,11,11,303,59,0,(주)코렘시스,HT001,57,43.28,76,2,1,1,계단식,,,,,,,,,,,,,"6억 5,000",9억,,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,6,291.0,552.0
0,경희궁,86㎡,서울시 서초구 양재동,1165010200,317-4,서울시 서초구 강남대로12길 15,37.469779,127.040272,10,0,5,5,212,46,11,(주)토마토종합건설,HT001,86.73,77.22,89,3,2,1,계단식,271440,641720,54280,316000,0,0,0,,,,,,,,,,,,서울매헌초등학교,B100005495,서울특별시 서초구 양재동 311-1,공립,단설,20080301,서울특별시교육청,http://maeheon.sen.es.kr,20230531,17.5,20.6,279,216,20230531,4,39,4,5,3,4,4,4,85,93,64,87,86,,0,0,24,495,1,4,0,0,20230531,10,,0,0.0,20230531,직영,3377,689,567874000,37.47113751,127.04207124,1165010200,서울시,19.8,17.4,서초구,23.0,20.9,3,80.0,140.0
1,경희궁,89A㎡,서울시 서초구 양재동,1165010200,317-4,서울시 서초구 강남대로12길 15,37.469779,127.040272,10,0,5,5,212,46,11,(주)토마토종합건설,HT001,89.34,79.5,89,3,2,1,계단식,312800,720320,62560,344960,0,0,0,,,,,,,,,,,,서울매헌초등학교,B100005495,서울특별시 서초구 양재동 311-1,공립,단설,20080301,서울특별시교육청,http://maeheon.sen.es.kr,20230531,17.5,20.6,279,216,20230531,4,39,4,5,3,4,4,4,85,93,64,87,86,,0,0,24,495,1,4,0,0,20230531,10,,0,0.0,20230531,직영,3377,689,567874000,37.47113751,127.04207124,1165010200,서울시,19.8,17.4,서초구,23.0,20.9,3,80.0,140.0
2,경희궁,90B㎡,서울시 서초구 양재동,1165010200,317-4,서울시 서초구 강남대로12길 15,37.469779,127.040272,10,0,5,5,212,46,11,(주)토마토종합건설,HT001,90.36,80.42,89,3,2,1,계단식,288160,673500,57630,327710,0,0,0,,,,,,,,,,,,서울매헌초등학교,B100005495,서울특별시 서초구 양재동 311-1,공립,단설,20080301,서울특별시교육청,http://maeheon.sen.es.kr,20230531,17.5,20.6,279,216,20230531,4,39,4,5,3,4,4,4,85,93,64,87,86,,0,0,24,495,1,4,0,0,20230531,10,,0,0.0,20230531,직영,3377,689,567874000,37.47113751,127.04207124,1165010200,서울시,19.8,17.4,서초구,23.0,20.9,3,80.0,140.0
3,경희궁,91A㎡,서울시 서초구 양재동,1165010200,317-4,서울시 서초구 강남대로12길 15,37.469779,127.040272,10,0,5,5,212,46,11,(주)토마토종합건설,HT001,91.85,81.75,89,3,2,3,계단식,367200,823680,73440,383040,0,0,0,,,,,,,,,,,,서울매헌초등학교,B100005495,서울특별시 서초구 양재동 311-1,공립,단설,20080301,서울특별시교육청,http://maeheon.sen.es.kr,20230531,17.5,20.6,279,216,20230531,4,39,4,5,3,4,4,4,85,93,64,87,86,,0,0,24,495,1,4,0,0,20230531,10,,0,0.0,20230531,직영,3377,689,567874000,37.47113751,127.04207124,1165010200,서울시,19.8,17.4,서초구,23.0,20.9,3,80.0,140.0
4,경희궁,92B㎡,서울시 서초구 양재동,1165010200,317-4,서울시 서초구 강남대로12길 15,37.469779,127.040272,10,0,5,5,212,46,11,(주)토마토종합건설,HT001,92.65,82.45,89,3,2,1,계단식,367200,823680,73440,383040,0,0,0,,,,,,,,,,,,서울매헌초등학교,B100005495,서울특별시 서초구 양재동 311-1,공립,단설,20080301,서울특별시교육청,http://maeheon.sen.es.kr,20230531,17.5,20.6,279,216,20230531,4,39,4,5,3,4,4,4,85,93,64,87,86,,0,0,24,495,1,4,0,0,20230531,10,,0,0.0,20230531,직영,3377,689,567874000,37.47113751,127.04207124,1165010200,서울시,19.8,17.4,서초구,23.0,20.9,3,80.0,140.0
5,경희궁,93C㎡,서울시 서초구 양재동,1165010200,317-4,서울시 서초구 강남대로12길 15,37.469779,127.040272,10,0,5,5,212,46,11,(주)토마토종합건설,HT001,93.27,83.01,89,3,2,2,계단식,370800,830520,74160,385560,0,0,0,,,,,,,,,,,,서울매헌초등학교,B100005495,서울특별시 서초구 양재동 311-1,공립,단설,20080301,서울특별시교육청,http://maeheon.sen.es.kr,20230531,17.5,20.6,279,216,20230531,4,39,4,5,3,4,4,4,85,93,64,87,86,,0,0,24,495,1,4,0,0,20230531,10,,0,0.0,20230531,직영,3377,689,567874000,37.47113751,127.04207124,1165010200,서울시,19.8,17.4,서초구,23.0,20.9,3,80.0,140.0
6,경희궁,95,서울시 서초구 양재동,1165010200,317-4,서울시 서초구 강남대로12길 15,37.469779,127.040272,10,0,5,5,212,46,11,(주)토마토종합건설,HT001,95.33,84.85,89,3,2,1,계단식,406800,898920,81360,410760,0,0,0,,,,,,,,,,,,서울매헌초등학교,B100005495,서울특별시 서초구 양재동 311-1,공립,단설,20080301,서울특별시교육청,http://maeheon.sen.es.kr,20230531,17.5,20.6,279,216,20230531,4,39,4,5,3,4,4,4,85,93,64,87,86,,0,0,24,495,1,4,0,0,20230531,10,,0,0.0,20230531,직영,3377,689,567874000,37.47113751,127.04207124,1165010200,서울시,19.8,17.4,서초구,23.0,20.9,3,80.0,140.0
