,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
4,삼성,186,서울시 강서구 등촌동,1150010200,660-5,서울시 강서구 화곡로61길 49,37.557486,126.849593,19,0,7,4,277,48,20,예비종합건설(주),HT001,186.09,156.51,84,4,2,1,계단식,182560,472860,36510,253790,0,0,0,,,,,,,,,,,,서울등원초등학교,B100001020,서울특별시 강서구 등촌동 704-1번지 ,공립,단설,19941101,서울특별시교육청,http://deungwon.sen.es.kr,20230531,9.5,12.3,85,75,20230531,5,16,2,2,2,1,2,2,29,28,23,22,24,,2,9,11,160,2,3,0,0,20230531,15,,0,0.0,20230531,직영,3504,206,308175000,37.56046159,126.84990401,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,6,25.0,40.0,
0,삼우지엔씨,92㎡,서울시 강서구 등촌동,1150010200,646-28,서울시 강서구 공항대로59길 29-8,37.553053,126.863106,18,0,7,7,179,32,22,(주)삼우씨앤씨,HT001,92.48,79.85,86,3,2,1,계단식,76210,240140,15240,148690,0,0,0,,,,,,,,,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,6,72.0,125.0,
1,삼우지엔씨,97A㎡,서울시 강서구 등촌동,1150010200,646-28,서울시 강서구 공항대로59길 29-8,37.553053,126.863106,18,0,7,7,179,32,22,(주)삼우씨앤씨,HT001,97.32,84.03,86,3,2,6,계단식,89110,273680,17820,166750,0,0,0,,,,,,,,,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,6,72.0,125.0,
2,삼우지엔씨,97B㎡,서울시 강서구 등촌동,1150010200,646-28,서울시 강서구 공항대로59길 29-8,37.553053,126.863106,18,0,7,7,179,32,22,(주)삼우씨앤씨,HT001,97.7,84.36,86,3,2,5,계단식,89110,273680,17820,166750,0,0,0,,,,,,,,,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,6,72.0,125.0,
3,삼우지엔씨,98C,서울시 강서구 등촌동,1150010200,646-28,서울시 강서구 공항대로59길 29-8,37.553053,126.863106,18,0,7,7,179,32,22,(주)삼우씨앤씨,HT001,98.09,84.7,86,3,2,6,계단식,96850,293810,19370,177590,0,0,0,,,,,,,,,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,6,72.0,125.0,
0,삼형그레이스빌,77㎡,서울시 강서구 등촌동,1150010200,564-7,서울시 강서구 등촌로 91,37.538182,126.863128,87,0,14,7,351,36,115,삼형종합건설(주),HT001,77.57,55.17,71,3,1,42,복합식,111240,331210,22240,197730,0,0,0,,,,"6억 5,000","6억 7,000",,,,,,,서울등마초등학교,B100005546,서울특별시 강서구 등촌동 강서구 등촌동 산86,공립,단설,20061228,서울특별시교육청,http://dma.sen.es.kr,20230531,19.5,20.5,395,343,20230531,5,49,5,6,6,5,6,6,98,135,125,116,127,,2,13,34,738,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3385,891,849937000,37.5419876,126.86175874,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,7,124.0,136.0,
1,삼형그레이스빌,112㎡,서울시 강서구 등촌동,1150010200,564-7,서울시 강서구 등촌로 91,37.538182,126.863128,87,0,14,7,351,36,115,삼형종합건설(주),HT001,112.19,79.79,71,3,2,21,계단식,194000,494600,38800,261800,0,0,0,,,,"7억 5,000","8억 5,000",,,,,,,서울등마초등학교,B100005546,서울특별시 강서구 등촌동 강서구 등촌동 산86,공립,단설,20061228,서울특별시교육청,http://dma.sen.es.kr,20230531,19.5,20.5,395,343,20230531,5,49,5,6,6,5,6,6,98,135,125,116,127,,2,13,34,738,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3385,891,849937000,37.5419876,126.86175874,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,7,124.0,136.0,
2,삼형그레이스빌,151,서울시 강서구 등촌동,1150010200,564-7,서울시 강서구 등촌로 91,37.538182,126.863128,87,0,14,7,351,36,115,삼형종합건설(주),HT001,151.78,107.96,71,4,1,24,계단식,266160,631700,53230,312310,0,0,0,,,,,,,,,,,,서울등마초등학교,B100005546,서울특별시 강서구 등촌동 강서구 등촌동 산86,공립,단설,20061228,서울특별시교육청,http://dma.sen.es.kr,20230531,19.5,20.5,395,343,20230531,5,49,5,6,6,5,6,6,98,135,125,116,127,,2,13,34,738,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3385,891,849937000,37.5419876,126.86175874,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,7,124.0,136.0,
0,"서울시니어스가양타워(실버주택,주상복합)",52㎡,서울시 강서구 등촌동,1150010200,637,서울시 강서구 화곡로68길 102,37.55726,126.858843,188,0,15,15,405,43,93,롯데건설(주),HT001,52.91,28.78,54,2,1,1,계단식,,,,,,,,,,,,,,,,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,8,72.0,125.0,
1,"서울시니어스가양타워(실버주택,주상복합)",65㎡,서울시 강서구 등촌동,1150010200,637,서울시 강서구 화곡로68길 102,37.55726,126.858843,188,0,15,15,405,43,93,롯데건설(주),HT001,65.23,45.67,70,2,1,8,계단식,,,,,,,,,,,,3억 500,,,,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,8,72.0,125.0,
