,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,CJ(도시형),13㎡,서울시 관악구 봉천동,1162010100,881-26,서울시 관악구 청룡7길 29,37.479845,126.947694,24,0,12,5,399,59,12,부운종합건설(주),HT001,13.04,8.93,68,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,CJ(도시형),14A㎡,서울시 관악구 봉천동,1162010100,881-26,서울시 관악구 청룡7길 29,37.479845,126.947694,24,0,12,5,399,59,12,부운종합건설(주),HT001,14.99,10.11,67,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,CJ(도시형),15B㎡,서울시 관악구 봉천동,1162010100,881-26,서울시 관악구 청룡7길 29,37.479845,126.947694,24,0,12,5,399,59,12,부운종합건설(주),HT001,15.58,10.81,69,1,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
3,CJ(도시형),17C㎡,서울시 관악구 봉천동,1162010100,881-26,서울시 관악구 청룡7길 29,37.479845,126.947694,24,0,12,5,399,59,12,부운종합건설(주),HT001,17.25,11.77,68,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
4,CJ(도시형),18D,서울시 관악구 봉천동,1162010100,881-26,서울시 관악구 청룡7길 29,37.479845,126.947694,24,0,12,5,399,59,12,부운종합건설(주),HT001,18.12,12.31,68,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,CJ아트빌(도시형),32㎡,서울시 관악구 봉천동,1162010100,879-3,서울시 관악구 청룡7길 28,37.47966,126.947729,15,0,7,6,309,57,8,(주)대성기업개발,HT001,32.47,27.37,84,1,1,4,계단식,,,,,,,,,,,,,,,,"1억 5,000/55",,"1억 5,000/55",,,,
1,CJ아트빌(도시형),34A㎡,서울시 관악구 봉천동,1162010100,879-3,서울시 관악구 청룡7길 28,37.47966,126.947729,15,0,7,6,309,57,8,(주)대성기업개발,HT001,34.84,29.36,84,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
2,CJ아트빌(도시형),35C㎡,서울시 관악구 봉천동,1162010100,879-3,서울시 관악구 청룡7길 28,37.47966,126.947729,15,0,7,6,309,57,8,(주)대성기업개발,HT001,35.5,29.92,84,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
3,CJ아트빌(도시형),35D㎡,서울시 관악구 봉천동,1162010100,879-3,서울시 관악구 청룡7길 28,37.47966,126.947729,15,0,7,6,309,57,8,(주)대성기업개발,HT001,35.59,29.99,84,1,1,3,계단식,,,,,,,,,,,,,,,,"1억 5,000/34",,"1억 5,000/34",,,,
4,CJ아트빌(도시형),35B㎡,서울시 관악구 봉천동,1162010100,879-3,서울시 관악구 청룡7길 28,37.47966,126.947729,15,0,7,6,309,57,8,(주)대성기업개발,HT001,35.12,29.6,84,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
5,CJ아트빌(도시형),86,서울시 관악구 봉천동,1162010100,879-3,서울시 관악구 청룡7길 28,37.47966,126.947729,15,0,7,6,309,57,8,(주)대성기업개발,HT001,86.28,72.72,84,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,CS(주상복합),25㎡,서울시 관악구 봉천동,1162010100,854-5,서울시 관악구 남부순환로224길 21,37.479927,126.953345,12,0,12,12,576,59,6,(주)타워종합건설,HT001,25.7,16.15,63,1,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
1,CS(주상복합),44,서울시 관악구 봉천동,1162010100,854-5,서울시 관악구 남부순환로224길 21,37.479927,126.953345,12,0,12,12,576,59,6,(주)타워종합건설,HT001,44.72,28.11,63,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,KW타워(주상복합),41㎡,서울시 관악구 봉천동,1162010100,877-23,서울시 관악구 남부순환로216길 31,37.480161,126.949366,7,0,10,9,399,54,4,주식회사 실용건설,HT001,41.99,27.14,65,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
1,KW타워(주상복합),49㎡,서울시 관악구 봉천동,1162010100,877-23,서울시 관악구 남부순환로216길 31,37.480161,126.949366,7,0,10,9,399,54,4,주식회사 실용건설,HT001,49.29,32.43,66,2,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
2,KW타워(주상복합),84,서울시 관악구 봉천동,1162010100,877-23,서울시 관악구 남부순환로216길 31,37.480161,126.949366,7,0,10,9,399,54,4,주식회사 실용건설,HT001,84.41,55.24,65,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,Q타워(도시형),27㎡,서울시 관악구 봉천동,1162010100,861-6,서울시 관악구 남부순환로 1817,37.48164,126.952166,79,0,20,20,795,54,34,(주)세창토건,HT001,27.38,18.29,67,1,1,6,복도식,26550,106200,5310,74340,0,0,0,,,,,,,,,,,,,,,
1,Q타워(도시형),28㎡,서울시 관악구 봉천동,1162010100,861-6,서울시 관악구 남부순환로 1817,37.48164,126.952166,79,0,20,20,795,54,34,(주)세창토건,HT001,28.46,19.01,67,1,1,6,복도식,26550,106200,5310,74340,0,0,0,,,,,,,,,,,,,,,
2,Q타워(도시형),32C㎡,서울시 관악구 봉천동,1162010100,861-6,서울시 관악구 남부순환로 1817,37.48164,126.952166,79,0,20,20,795,54,34,(주)세창토건,HT001,32.1,21.45,67,1,1,30,복도식,27450,109800,5490,76860,0,0,0,,,,,,,,,,,,,,,
3,Q타워(도시형),32A㎡,서울시 관악구 봉천동,1162010100,861-6,서울시 관악구 남부순환로 1817,37.48164,126.952166,79,0,20,20,795,54,34,(주)세창토건,HT001,32.32,21.6,67,1,1,6,복도식,27675,110700,5535,77490,0,0,0,,,,,,,,,,,,,,,
4,Q타워(도시형),33E㎡,서울시 관악구 봉천동,1162010100,861-6,서울시 관악구 남부순환로 1817,37.48164,126.952166,79,0,20,20,795,54,34,(주)세창토건,HT001,33.48,22.34,67,1,1,9,복도식,29025,116100,5805,81270,0,0,0,,,,,,,,,,,,,,,
5,Q타워(도시형),33B㎡,서울시 관악구 봉천동,1162010100,861-6,서울시 관악구 남부순환로 1817,37.48164,126.952166,79,0,20,20,795,54,34,(주)세창토건,HT001,33.18,22.17,67,1,1,6,복도식,29025,116100,5805,81270,0,0,0,,,,,,,,,,,,,,,
6,Q타워(도시형),33D㎡,서울시 관악구 봉천동,1162010100,861-6,서울시 관악구 남부순환로 1817,37.48164,126.952166,79,0,20,20,795,54,34,(주)세창토건,HT001,33.69,22.37,66,1,1,6,복도식,29025,116100,5805,81270,0,0,0,,,,,,,,,,,,,,,
7,Q타워(도시형),34㎡,서울시 관악구 봉천동,1162010100,861-6,서울시 관악구 남부순환로 1817,37.48164,126.952166,79,0,20,20,795,54,34,(주)세창토건,HT001,34.94,23.3,67,1,1,5,복도식,29925,119700,5985,83790,0,0,0,,,,,,,,,,,,,,,
8,Q타워(도시형),34F㎡,서울시 관악구 봉천동,1162010100,861-6,서울시 관악구 남부순환로 1817,37.48164,126.952166,79,0,20,20,795,54,34,(주)세창토건,HT001,34.31,22.92,67,1,1,3,복도식,29475,117900,5895,82530,0,0,0,,,,,,,,,,,,,,,
9,Q타워(도시형),34G,서울시 관악구 봉천동,1162010100,861-6,서울시 관악구 남부순환로 1817,37.48164,126.952166,79,0,20,20,795,54,34,(주)세창토건,HT001,34.57,22.95,66,1,1,2,복도식,29475,117900,5895,82530,0,0,0,,,,,,,,,,,,,,,
0,SJ프리미어(주상복합),27㎡,서울시 관악구 봉천동,1162010100,1599-5,서울시 관악구 남부순환로226길 16,37.479948,126.953639,20,0,15,15,658,59,11,예간종합건설(주),HT001,27.36,17.88,65,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
1,SJ프리미어(주상복합),28A㎡,서울시 관악구 봉천동,1162010100,1599-5,서울시 관악구 남부순환로226길 16,37.479948,126.953639,20,0,15,15,658,59,11,예간종합건설(주),HT001,28.35,18.54,65,1,1,8,복도식,,,,,,,,,,,,,,,,,,,,,,
2,SJ프리미어(주상복합),30B,서울시 관악구 봉천동,1162010100,1599-5,서울시 관악구 남부순환로226길 16,37.479948,126.953639,20,0,15,15,658,59,11,예간종합건설(주),HT001,30.62,20.01,65,1,1,8,복도식,,,,,,,,,,,,,,,,,,,,,,
0,WS타워(도시형),33A㎡,서울시 관악구 봉천동,1162010100,463-1,서울시 관악구 은천로 110,37.48674,126.947549,104,0,15,13,431,54,78,백상이앤씨건설(주),HT001,33.31,19.63,59,1,1,88,복도식,,,,,,,,,,,"1억 9,000","2억 5,500","1억 4,000","1억 7,000",,,,,,,,
1,WS타워(도시형),42B,서울시 관악구 봉천동,1162010100,463-1,서울시 관악구 은천로 110,37.48674,126.947549,104,0,15,13,431,54,78,백상이앤씨건설(주),HT001,42.67,25.12,59,1,1,16,복도식,,,,,,,,,,,,,,,,,,,,,,
0,YK서울대(주상복합),14㎡,서울시 관악구 봉천동,1162010100,912-16,서울시 관악구 남부순환로 1755,37.482347,126.945309,26,0,14,6,499,57,13,(주)그린플러스종합건설,HT001,14.8,11.19,76,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,YK서울대(주상복합),16B㎡,서울시 관악구 봉천동,1162010100,912-16,서울시 관악구 남부순환로 1755,37.482347,126.945309,26,0,14,6,499,57,13,(주)그린플러스종합건설,HT001,16.43,12.41,76,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,YK서울대(주상복합),16C㎡,서울시 관악구 봉천동,1162010100,912-16,서울시 관악구 남부순환로 1755,37.482347,126.945309,26,0,14,6,499,57,13,(주)그린플러스종합건설,HT001,16.22,12.25,76,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
3,YK서울대(주상복합),17A㎡,서울시 관악구 봉천동,1162010100,912-16,서울시 관악구 남부순환로 1755,37.482347,126.945309,26,0,14,6,499,57,13,(주)그린플러스종합건설,HT001,17.38,13.14,76,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
4,YK서울대(주상복합),17D㎡,서울시 관악구 봉천동,1162010100,912-16,서울시 관악구 남부순환로 1755,37.482347,126.945309,26,0,14,6,499,57,13,(주)그린플러스종합건설,HT001,17.04,12.88,76,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
5,YK서울대(주상복합),19㎡,서울시 관악구 봉천동,1162010100,912-16,서울시 관악구 남부순환로 1755,37.482347,126.945309,26,0,14,6,499,57,13,(주)그린플러스종합건설,HT001,19.2,14.51,76,1,1,6,계단식,,,,,,,,,,,,,,,,,,,,,,
6,YK서울대(주상복합),36,서울시 관악구 봉천동,1162010100,912-16,서울시 관악구 남부순환로 1755,37.482347,126.945309,26,0,14,6,499,57,13,(주)그린플러스종합건설,HT001,36.92,27.9,76,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
0,YK타워(도시형),14㎡,서울시 관악구 봉천동,1162010100,912-14,서울시 관악구 남부순환로 1753-8,37.482568,126.945156,24,0,12,5,399,59,12,(주)키움종합건설,HT001,14.55,11.05,76,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
1,YK타워(도시형),15A㎡,서울시 관악구 봉천동,1162010100,912-14,서울시 관악구 남부순환로 1753-8,37.482568,126.945156,24,0,12,5,399,59,12,(주)키움종합건설,HT001,15.99,12.14,76,1,1,8,복도식,,,,,,,,,,,,,,,,,,,,,,
2,YK타워(도시형),16B㎡,서울시 관악구 봉천동,1162010100,912-14,서울시 관악구 남부순환로 1753-8,37.482568,126.945156,24,0,12,5,399,59,12,(주)키움종합건설,HT001,16.41,12.46,76,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
3,YK타워(도시형),18C㎡,서울시 관악구 봉천동,1162010100,912-14,서울시 관악구 남부순환로 1753-8,37.482568,126.945156,24,0,12,5,399,59,12,(주)키움종합건설,HT001,18.05,13.72,76,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
4,YK타워(도시형),19,서울시 관악구 봉천동,1162010100,912-14,서울시 관악구 남부순환로 1753-8,37.482568,126.945156,24,0,12,5,399,59,12,(주)키움종합건설,HT001,19.5,14.81,76,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
0,e편한세상서울대입구,82C㎡,서울시 관악구 봉천동,1162010100,1730,서울시 관악구 청룡10길 45,37.477464,126.943417,1531,294,20,7,230,23,1751,대림산업(주),HT001,82.5,59.96,73,3,2,15,계단식,,,,,,,,,,,,,,,,,,,,,,
1,e편한세상서울대입구,83A㎡,서울시 관악구 봉천동,1162010100,1730,서울시 관악구 청룡10길 45,37.477464,126.943417,1531,294,20,7,230,23,1751,대림산업(주),HT001,83.74,59.9,72,3,2,223,계단식,,,,,,,,,,,"9억 3,000",11억,,6억,,5억/50,,5억/50,,,,
2,e편한세상서울대입구,83D㎡,서울시 관악구 봉천동,1162010100,1730,서울시 관악구 청룡10길 45,37.477464,126.943417,1531,294,20,7,230,23,1751,대림산업(주),HT001,83.64,59.96,72,3,2,40,계단식,,,,,,,,,,,,,,,,,,,,,,
3,e편한세상서울대입구,84B㎡,서울시 관악구 봉천동,1162010100,1730,서울시 관악구 청룡10길 45,37.477464,126.943417,1531,294,20,7,230,23,1751,대림산업(주),HT001,84.65,59.88,71,3,2,34,계단식,,,,,,,,,,,,"9억 5,000",,,,,,,,,,
4,e편한세상서울대입구,112E㎡,서울시 관악구 봉천동,1162010100,1730,서울시 관악구 청룡10길 45,37.477464,126.943417,1531,294,20,7,230,23,1751,대림산업(주),HT001,112.94,84.98,75,3,2,120,계단식,,,,,,,,,,,11억,12억,,"6억 7,000",,2억/200,,2억/200,,,,
5,e편한세상서울대입구,112C㎡,서울시 관악구 봉천동,1162010100,1730,서울시 관악구 청룡10길 45,37.477464,126.943417,1531,294,20,7,230,23,1751,대림산업(주),HT001,112.93,84.95,75,3,2,93,계단식,,,,,,,,,,,"10억 5,000","12억 3,000",,,,,,,,,,
