,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,VIP,76㎡,서울시 관악구 남현동,1162010300,602-284,서울시 관악구 승방1길 87,37.471507,126.978723,10,0,5,5,218,47,11,메카건설주식회사,HT001,76.27,68.83,90,3,1,1,계단식,107250,320850,21450,192150,0,0,0,,,,,,,,,,,,,,,
1,VIP,85㎡,서울시 관악구 남현동,1162010300,602-284,서울시 관악구 승방1길 87,37.471507,126.978723,10,0,5,5,218,47,11,메카건설주식회사,HT001,85.77,77.41,90,3,2,1,계단식,118950,351270,23790,208530,0,0,0,,,,,,,,,,,,,,,
2,VIP,91,서울시 관악구 남현동,1162010300,602-284,서울시 관악구 승방1길 87,37.471507,126.978723,10,0,5,5,218,47,11,메카건설주식회사,HT001,91.05,82.15,90,3,2,8,계단식,128700,370530,25740,216090,0,0,0,,,,"6억 5,000","7억 1,000",,,,,,,,,,
0,관악산대창센시티(101동),73㎡,서울시 관악구 남현동,1162010300,1137,서울시 관악구 남현12길 21,37.471471,126.97251,49,0,10,10,209,24,59,대창기업주식회사,HT001,73.07,59.6,82,3,1,10,계단식,200700,507330,40140,266490,0,0,0,,,,,,,,,,,,,,,
1,관악산대창센시티(101동),98㎡,서울시 관악구 남현동,1162010300,1137,서울시 관악구 남현12길 21,37.471471,126.97251,49,0,10,10,209,24,59,대창기업주식회사,HT001,98.13,80.26,82,3,1,10,계단식,252900,606510,50580,303030,0,0,0,,,,"7억 1,000","7억 5,000",,,,,,,,,,
2,관악산대창센시티(101동),107㎡,서울시 관악구 남현동,1162010300,1137,서울시 관악구 남현12길 21,37.471471,126.97251,49,0,10,10,209,24,59,대창기업주식회사,HT001,107.01,84.9,79,3,2,20,계단식,280800,659520,56160,322560,0,0,0,,,,,,,,,,,,,,,
3,관악산대창센시티(101동),137,서울시 관악구 남현동,1162010300,1137,서울시 관악구 남현12길 21,37.471471,126.97251,49,0,10,10,209,24,59,대창기업주식회사,HT001,137.54,113.38,82,3,2,9,계단식,325800,745020,65160,354060,0,0,0,,,,,,,"5억 5,000",,3억/120,,3억/120,,,,
0,관악산대창센시티(201동),106A㎡,서울시 관악구 남현동,1162010300,1139,서울시 관악구 남부순환로260길 119,37.471802,126.972324,49,0,10,9,214,23,56,대창기업㈜,HT001,106.64,84.97,80,3,2,28,계단식,307800,710820,61560,341460,0,0,0,,,,"7억 4,000","7억 6,000",,,,,,,,,,
1,관악산대창센시티(201동),106B㎡,서울시 관악구 남현동,1162010300,1139,서울시 관악구 남부순환로260길 119,37.471802,126.972324,49,0,10,9,214,23,56,대창기업㈜,HT001,106.26,84.46,79,3,2,10,계단식,307800,710820,61560,341460,0,0,0,,,,,,,,,,,,,,,
2,관악산대창센시티(201동),106C㎡,서울시 관악구 남현동,1162010300,1139,서울시 관악구 남부순환로260길 119,37.471802,126.972324,49,0,10,9,214,23,56,대창기업㈜,HT001,106.51,84.74,80,3,2,10,계단식,307800,710820,61560,341460,0,0,0,,,,,,,,,,,,,,,
3,관악산대창센시티(201동),106D,서울시 관악구 남현동,1162010300,1139,서울시 관악구 남부순환로260길 119,37.471802,126.972324,49,0,10,9,214,23,56,대창기업㈜,HT001,106.69,84.97,80,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,관악산센텀,62㎡,서울시 관악구 남현동,1162010300,1066-13,서울시 관악구 남현1가길 22,37.474902,126.977562,16,0,7,5,199,46,10,히람종합건설(주),HT001,62.68,51.03,81,2,1,1,계단식,133200,379080,26640,219240,0,0,0,,,,,,,,,,,,,,,
1,관악산센텀,88㎡,서울시 관악구 남현동,1162010300,1066-13,서울시 관악구 남현1가길 22,37.474902,126.977562,16,0,7,5,199,46,10,히람종합건설(주),HT001,88.92,72.41,81,3,1,1,계단식,206100,517590,41220,270270,0,0,0,,,,,,,,,,,,,,,
2,관악산센텀,93㎡,서울시 관악구 남현동,1162010300,1066-13,서울시 관악구 남현1가길 22,37.474902,126.977562,16,0,7,5,199,46,10,히람종합건설(주),HT001,93.58,76.19,81,3,1,1,계단식,234000,570600,46800,289800,0,0,0,,,,,,,,,,,,,,,
3,관악산센텀,100A㎡,서울시 관악구 남현동,1162010300,1066-13,서울시 관악구 남현1가길 22,37.474902,126.977562,16,0,7,5,199,46,10,히람종합건설(주),HT001,100.87,82.13,81,3,2,8,계단식,252900,606510,50580,303030,0,0,0,,,,,,,,,,,,,,,
