,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,금하그린뷰(도시형),18㎡,서울시 동작구 흑석동,1159010500,186-4,서울시 동작구 흑석로11길 20,37.50881,126.958932,36,0,6,5,188,52,18,세주토건(주),HT001,18.19,15.08,83,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,금하그린뷰(도시형),30㎡,서울시 동작구 흑석동,1159010500,186-4,서울시 동작구 흑석로11길 20,37.50881,126.958932,36,0,6,5,188,52,18,세주토건(주),HT001,30.3,24.76,82,1,1,5,계단식,,,,,,,,,,,,,,,,"5,000/110",,"5,000/110",,,,
2,금하그린뷰(도시형),31A㎡,서울시 동작구 흑석동,1159010500,186-4,서울시 동작구 흑석로11길 20,37.50881,126.958932,36,0,6,5,188,52,18,세주토건(주),HT001,31.66,25.87,82,1,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
3,금하그린뷰(도시형),32B㎡,서울시 동작구 흑석동,1159010500,186-4,서울시 동작구 흑석로11길 20,37.50881,126.958932,36,0,6,5,188,52,18,세주토건(주),HT001,32.17,26.29,82,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
4,금하그린뷰(도시형),33C㎡,서울시 동작구 흑석동,1159010500,186-4,서울시 동작구 흑석로11길 20,37.50881,126.958932,36,0,6,5,188,52,18,세주토건(주),HT001,33.86,27.67,82,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
5,금하그린뷰(도시형),34A㎡,서울시 동작구 흑석동,1159010500,186-4,서울시 동작구 흑석로11길 20,37.50881,126.958932,36,0,6,5,188,52,18,세주토건(주),HT001,34.7,28.79,83,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
6,금하그린뷰(도시형),35E㎡,서울시 동작구 흑석동,1159010500,186-4,서울시 동작구 흑석로11길 20,37.50881,126.958932,36,0,6,5,188,52,18,세주토건(주),HT001,35.86,29.75,83,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
7,금하그린뷰(도시형),35C㎡,서울시 동작구 흑석동,1159010500,186-4,서울시 동작구 흑석로11길 20,37.50881,126.958932,36,0,6,5,188,52,18,세주토건(주),HT001,35.68,29.6,83,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
8,금하그린뷰(도시형),35F㎡,서울시 동작구 흑석동,1159010500,186-4,서울시 동작구 흑석로11길 20,37.50881,126.958932,36,0,6,5,188,52,18,세주토건(주),HT001,35.87,29.76,83,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
9,금하그린뷰(도시형),36B㎡,서울시 동작구 흑석동,1159010500,186-4,서울시 동작구 흑석로11길 20,37.50881,126.958932,36,0,6,5,188,52,18,세주토건(주),HT001,36.21,29.59,82,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
