,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
1,"와이에이치빌리지(284-3,주상복합)",34A㎡,서울시 영등포구 영등포동2가,1156010300,284-3,서울시 영등포구 영등포로51길 26-1,37.520622,126.909218,8,0,9,9,399,59,5,종합건설나무와사람 주식회사,HT001,34.98,26.25,75,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,13,69.0,163.0,
2,"와이에이치빌리지(284-3,주상복합)",37B㎡,서울시 영등포구 영등포동2가,1156010300,284-3,서울시 영등포구 영등포로51길 26-1,37.520622,126.909218,8,0,9,9,399,59,5,종합건설나무와사람 주식회사,HT001,37.63,28.24,75,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,13,69.0,163.0,
3,"와이에이치빌리지(284-3,주상복합)",38,서울시 영등포구 영등포동2가,1156010300,284-3,서울시 영등포구 영등포로51길 26-1,37.520622,126.909218,8,0,9,9,399,59,5,종합건설나무와사람 주식회사,HT001,38.33,28.77,75,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,13,69.0,163.0,
0,"와이에이치빌리지(94-319,주상복합)",15A㎡,서울시 영등포구 영등포동2가,1156010300,94-319,서울시 영등포구 버드나루로3길 1,37.520963,126.911972,9,0,8,8,399,59,5,주식회사세담종합건설,HT001,15.41,10.41,68,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"와이에이치빌리지(94-319,주상복합)",16B㎡,서울시 영등포구 영등포동2가,1156010300,94-319,서울시 영등포구 버드나루로3길 1,37.520963,126.911972,9,0,8,8,399,59,5,주식회사세담종합건설,HT001,16.45,11.25,68,1,1,1,계단식,,,,,,,,,,,,,,"1억 8,700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"와이에이치빌리지(94-319,주상복합)",17C,서울시 영등포구 영등포동2가,1156010300,94-319,서울시 영등포구 버드나루로3길 1,37.520963,126.911972,9,0,8,8,399,59,5,주식회사세담종합건설,HT001,17.23,11.83,69,1,1,6,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,이지리움S(도시형),20A㎡,서울시 영등포구 영등포동2가,1156010300,28-117,서울시 영등포구 국회대로54길 65,37.520407,126.911238,82,0,13,9,399,47,20,(주)명가엔지니어링,HT001,20.15,12.12,60,1,1,11,복도식,,,,,,,,,,,,"1억 6,000",,,,500/69,,500/69,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,13,69.0,163.0,
1,이지리움S(도시형),20C㎡,서울시 영등포구 영등포동2가,1156010300,28-117,서울시 영등포구 국회대로54길 65,37.520407,126.911238,82,0,13,9,399,47,20,(주)명가엔지니어링,HT001,20.79,12.4,60,1,1,9,복도식,,,,,,,,,,,,"1억 4,500",,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,13,69.0,163.0,
2,이지리움S(도시형),20B㎡,서울시 영등포구 영등포동2가,1156010300,28-117,서울시 영등포구 국회대로54길 65,37.520407,126.911238,82,0,13,9,399,47,20,(주)명가엔지니어링,HT001,20.5,12.23,60,1,1,7,복도식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,13,69.0,163.0,
3,이지리움S(도시형),22A㎡,서울시 영등포구 영등포동2가,1156010300,28-117,서울시 영등포구 국회대로54길 65,37.520407,126.911238,82,0,13,9,399,47,20,(주)명가엔지니어링,HT001,22.12,13.35,60,1,1,44,복도식,,,,,,,,,,,,"1억 5,500",,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,13,69.0,163.0,
4,이지리움S(도시형),22B,서울시 영등포구 영등포동2가,1156010300,28-117,서울시 영등포구 국회대로54길 65,37.520407,126.911238,82,0,13,9,399,47,20,(주)명가엔지니어링,HT001,22.19,13.37,60,1,1,11,복도식,,,,,,,,,,,,,"1억 2,000","1억 5,000",,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,13,69.0,163.0,
0,인정(도시형),19A㎡,서울시 영등포구 영등포동2가,1156010300,94-126,서울시 영등포구 국회대로56길 35,37.522303,126.910844,27,0,9,9,399,57,14,예림종합건설주식회사,HT001,19.95,13.93,70,1,1,3,복도식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,11,69.0,163.0,
1,인정(도시형),21B㎡,서울시 영등포구 영등포동2가,1156010300,94-126,서울시 영등포구 국회대로56길 35,37.522303,126.910844,27,0,9,9,399,57,14,예림종합건설주식회사,HT001,21.03,14.68,70,1,1,9,복도식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,11,69.0,163.0,
2,인정(도시형),22㎡,서울시 영등포구 영등포동2가,1156010300,94-126,서울시 영등포구 국회대로56길 35,37.522303,126.910844,27,0,9,9,399,57,14,예림종합건설주식회사,HT001,22.21,15.51,70,1,1,6,복도식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,11,69.0,163.0,
3,인정(도시형),25,서울시 영등포구 영등포동2가,1156010300,94-126,서울시 영등포구 국회대로56길 35,37.522303,126.910844,27,0,9,9,399,57,14,예림종합건설주식회사,HT001,25.2,17.6,70,1,1,9,복도식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,11,69.0,163.0,
0,인정타운(도시형),23A㎡,서울시 영등포구 영등포동2가,1156010300,28-151,서울시 영등포구 국회대로54길 41-14,37.522017,126.910343,29,0,8,2,399,59,6,진안종합건설(주),HT001,23.82,14.1,59,1,1,14,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,12,69.0,163.0,
1,인정타운(도시형),24B㎡,서울시 영등포구 영등포동2가,1156010300,28-151,서울시 영등포구 국회대로54길 41-14,37.522017,126.910343,29,0,8,2,399,59,6,진안종합건설(주),HT001,24.71,14.62,59,1,1,8,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,12,69.0,163.0,
2,인정타운(도시형),25㎡,서울시 영등포구 영등포동2가,1156010300,28-151,서울시 영등포구 국회대로54길 41-14,37.522017,126.910343,29,0,8,2,399,59,6,진안종합건설(주),HT001,25.41,15.05,59,1,1,4,계단식,,,,,,,,,,,,,,,,"2,500/40",,"2,500/40",서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,12,69.0,163.0,
3,인정타운(도시형),37,서울시 영등포구 영등포동2가,1156010300,28-151,서울시 영등포구 국회대로54길 41-14,37.522017,126.910343,29,0,8,2,399,59,6,진안종합건설(주),HT001,37.47,22.2,59,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,12,69.0,163.0,
0,청람(주상복합),32A㎡,서울시 영등포구 영등포동2가,1156010300,28-120,서울시 영등포구 국회대로56길 58,37.520305,126.911803,15,0,9,9,399,55,10,(주)청람건설,HT001,32.41,28.25,87,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,14,69.0,163.0,
1,청람(주상복합),34B,서울시 영등포구 영등포동2가,1156010300,28-120,서울시 영등포구 국회대로56길 58,37.520305,126.911803,15,0,9,9,399,55,10,(주)청람건설,HT001,34.29,29.88,87,1,1,12,계단식,,,,,,,,,,,,"2억 5,500",,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,14,69.0,163.0,
0,청풍스카이(주상복합),41A㎡,서울시 영등포구 영등포동2가,1156010300,94-125,서울시 영등포구 국회대로56길 37,37.522149,126.910931,16,0,9,9,399,56,11,(주)영화건설,HT001,41.96,27.5,66,1,1,8,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,11,69.0,163.0,
1,청풍스카이(주상복합),42B,서울시 영등포구 영등포동2가,1156010300,94-125,서울시 영등포구 국회대로56길 37,37.522149,126.910931,16,0,9,9,399,56,11,(주)영화건설,HT001,42.55,27.62,65,1,1,8,계단식,,,,,,,,,,,,,,,,2억/30,,2억/30,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,11,69.0,163.0,
0,케렌시아431(주상복합),34A㎡,서울시 영등포구 영등포동2가,1156010300,431-2,서울시 영등포구 국회대로54길 46-1,37.521489,126.909705,12,0,9,9,399,59,8,(주)영훈산업개발,HT001,34.34,29.72,87,1,1,6,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,11,69.0,163.0,
1,케렌시아431(주상복합),34B,서울시 영등포구 영등포동2가,1156010300,431-2,서울시 영등포구 국회대로54길 46-1,37.521489,126.909705,12,0,9,9,399,59,8,(주)영훈산업개발,HT001,34.65,29.98,87,1,1,6,계단식,,,,,,,,,,,,,,"2억 5,900",,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,11,69.0,163.0,
0,코뿔소짱(도시형),21㎡,서울시 영등포구 영등포동2가,1156010300,94-256,서울시 영등포구 국회대로54길 37-13,37.522585,126.910019,24,0,9,5,397,59,12,신예종합개발(주),HT001,21.35,14.14,66,1,1,4,복도식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,11,69.0,163.0,
1,코뿔소짱(도시형),21A㎡,서울시 영등포구 영등포동2가,1156010300,94-256,서울시 영등포구 국회대로54길 37-13,37.522585,126.910019,24,0,9,5,397,59,12,신예종합개발(주),HT001,21.83,14.46,66,1,1,4,복도식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,11,69.0,163.0,
2,코뿔소짱(도시형),23B㎡,서울시 영등포구 영등포동2가,1156010300,94-256,서울시 영등포구 국회대로54길 37-13,37.522585,126.910019,24,0,9,5,397,59,12,신예종합개발(주),HT001,23.55,15.6,66,1,1,8,복도식,,,,,,,,,,,,,,,,"1,000/75",,"1,000/75",서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,11,69.0,163.0,
3,코뿔소짱(도시형),27,서울시 영등포구 영등포동2가,1156010300,94-256,서울시 영등포구 국회대로54길 37-13,37.522585,126.910019,24,0,9,5,397,59,12,신예종합개발(주),HT001,27.3,18.08,66,1,1,8,복도식,,,,,,,,,,,,,,,,"1,000/75",,"1,000/75",서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,11,69.0,163.0,
0,코지하우스(도시형),21㎡,서울시 영등포구 영등포동2가,1156010300,29-80,서울시 영등포구 국회대로54길 41-15,37.522177,126.910096,28,0,7,2,336,59,6,진안종합건설(주),HT001,21.45,13.5,63,1,1,7,계단식,,,,,,,,,,,,,"1억 1,500","1억 4,000",,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,12,69.0,163.0,
1,코지하우스(도시형),21B㎡,서울시 영등포구 영등포동2가,1156010300,29-80,서울시 영등포구 국회대로54길 41-15,37.522177,126.910096,28,0,7,2,336,59,6,진안종합건설(주),HT001,21.93,13.8,63,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,12,69.0,163.0,
2,코지하우스(도시형),21A㎡,서울시 영등포구 영등포동2가,1156010300,29-80,서울시 영등포구 국회대로54길 41-15,37.522177,126.910096,28,0,7,2,336,59,6,진안종합건설(주),HT001,21.65,13.63,63,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,12,69.0,163.0,
3,코지하우스(도시형),22C㎡,서울시 영등포구 영등포동2가,1156010300,29-80,서울시 영등포구 국회대로54길 41-15,37.522177,126.910096,28,0,7,2,336,59,6,진안종합건설(주),HT001,22.55,14.19,63,1,1,1,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,12,69.0,163.0,
4,코지하우스(도시형),27A㎡,서울시 영등포구 영등포동2가,1156010300,29-80,서울시 영등포구 국회대로54길 41-15,37.522177,126.910096,28,0,7,2,336,59,6,진안종합건설(주),HT001,27.04,17.02,63,1,1,6,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,12,69.0,163.0,
5,코지하우스(도시형),27C㎡,서울시 영등포구 영등포동2가,1156010300,29-80,서울시 영등포구 국회대로54길 41-15,37.522177,126.910096,28,0,7,2,336,59,6,진안종합건설(주),HT001,27.78,17.48,63,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,12,69.0,163.0,
6,코지하우스(도시형),27B㎡,서울시 영등포구 영등포동2가,1156010300,29-80,서울시 영등포구 국회대로54길 41-15,37.522177,126.910096,28,0,7,2,336,59,6,진안종합건설(주),HT001,27.32,17.4,64,1,1,1,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,12,69.0,163.0,
7,코지하우스(도시형),28,서울시 영등포구 영등포동2가,1156010300,29-80,서울시 영등포구 국회대로54길 41-15,37.522177,126.910096,28,0,7,2,336,59,6,진안종합건설(주),HT001,28.4,17.87,63,1,1,2,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,12,69.0,163.0,
0,크렌시아하우스(도시형),28㎡,서울시 영등포구 영등포동2가,1156010300,28-121,서울시 영등포구 국회대로54길 65-4,37.52029,126.911659,16,0,9,5,398,59,9,(주)금마종합건설,HT001,28,14.08,50,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울영동초등학교,B100001240,서울특별시 영등포구 당산동6가 121-22번지,공립,단설,19560517,서울특별시교육청,http://youngdong.sen.es.kr,20230531,16.5,19.1,221,181,20230531,3,26,4,3,3,3,3,3,75,66,70,58,54,,2,10,19,402,4,1,0,0,20230531,14,,0,0.0,20230531,직영,3376,441,464114000,37.52656015,126.90730606,1156011700,서울시,19.8,17.4,영등포구,19.6,16.9,14,69.0,163.0,
