,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
0,G밸리소홈(도시형),25A㎡,서울시 영등포구 대림동,1156013300,1101-7,서울시 영등포구 도림천로19길 11,37.486542,126.900154,299,0,16,15,392,43,150,신세계건설(주),HT001,25.53,16.1,63,1,1,280,복도식,,,,,,,,,103845,125627,"1억 4,000","1억 7,000",,"1억 3,300",500/63,"1,000/61",500/63,"1,000/61",서울영림초등학교,B100001242,서울특별시 영등포구 대림동 993-16,혁신,단설,19820707,서울특별시교육청,http://younglim.sen.es.kr,20230531,12.6,16.2,106,121,20230531,2,22,3,2,2,2,2,3,48,32,28,34,34,,0,0,14,227,3,1,0,0,20230531,8,,0,0.0,20230531,직영,3550,242,209427000,37.48716106,126.90287266,1156013300,서울시,19.8,17.4,영등포구,19.6,16.9,6,51.0,88.0,
1,G밸리소홈(도시형),26B㎡,서울시 영등포구 대림동,1156013300,1101-7,서울시 영등포구 도림천로19길 11,37.486542,126.900154,299,0,16,15,392,43,150,신세계건설(주),HT001,26.09,16.1,62,1,1,10,복도식,,,,,,,,,103845,125627,,,,,,,,,서울영림초등학교,B100001242,서울특별시 영등포구 대림동 993-16,혁신,단설,19820707,서울특별시교육청,http://younglim.sen.es.kr,20230531,12.6,16.2,106,121,20230531,2,22,3,2,2,2,2,3,48,32,28,34,34,,0,0,14,227,3,1,0,0,20230531,8,,0,0.0,20230531,직영,3550,242,209427000,37.48716106,126.90287266,1156013300,서울시,19.8,17.4,영등포구,19.6,16.9,6,51.0,88.0,
2,G밸리소홈(도시형),26C,서울시 영등포구 대림동,1156013300,1101-7,서울시 영등포구 도림천로19길 11,37.486542,126.900154,299,0,16,15,392,43,150,신세계건설(주),HT001,26.4,16.1,61,1,1,9,복도식,,,,,,,,,103845,125627,,,,,,,,,서울영림초등학교,B100001242,서울특별시 영등포구 대림동 993-16,혁신,단설,19820707,서울특별시교육청,http://younglim.sen.es.kr,20230531,12.6,16.2,106,121,20230531,2,22,3,2,2,2,2,3,48,32,28,34,34,,0,0,14,227,3,1,0,0,20230531,8,,0,0.0,20230531,직영,3550,242,209427000,37.48716106,126.90287266,1156013300,서울시,19.8,17.4,영등포구,19.6,16.9,6,51.0,88.0,
0,"H하우스대림뉴스테이(민간임대,도시형)",39E㎡,서울시 영등포구 대림동,1156013300,1126,서울시 영등포구 시흥대로 595,37.4862,126.903333,293,293,20,20,399,47,171,(주)케이씨씨건설,HT001,39.09,25.97,66,1,1,38,계단식,,,,,,,,,,,,,,,,,,,서울영림초등학교,B100001242,서울특별시 영등포구 대림동 993-16,혁신,단설,19820707,서울특별시교육청,http://younglim.sen.es.kr,20230531,12.6,16.2,106,121,20230531,2,22,3,2,2,2,2,3,48,32,28,34,34,,0,0,14,227,3,1,0,0,20230531,8,,0,0.0,20230531,직영,3550,242,209427000,37.48716106,126.90287266,1156013300,서울시,19.8,17.4,영등포구,19.6,16.9,1,51.0,88.0,
1,"H하우스대림뉴스테이(민간임대,도시형)",39F㎡,서울시 영등포구 대림동,1156013300,1126,서울시 영등포구 시흥대로 595,37.4862,126.903333,293,293,20,20,399,47,171,(주)케이씨씨건설,HT001,39.25,26.39,67,1,1,38,계단식,,,,,,,,,,,,,,,,,,,서울영림초등학교,B100001242,서울특별시 영등포구 대림동 993-16,혁신,단설,19820707,서울특별시교육청,http://younglim.sen.es.kr,20230531,12.6,16.2,106,121,20230531,2,22,3,2,2,2,2,3,48,32,28,34,34,,0,0,14,227,3,1,0,0,20230531,8,,0,0.0,20230531,직영,3550,242,209427000,37.48716106,126.90287266,1156013300,서울시,19.8,17.4,영등포구,19.6,16.9,1,51.0,88.0,
2,"H하우스대림뉴스테이(민간임대,도시형)",48A㎡,서울시 영등포구 대림동,1156013300,1126,서울시 영등포구 시흥대로 595,37.4862,126.903333,293,293,20,20,399,47,171,(주)케이씨씨건설,HT001,48,31.88,66,1,1,37,계단식,,,,,,,,,,,,,,,,,,,서울영림초등학교,B100001242,서울특별시 영등포구 대림동 993-16,혁신,단설,19820707,서울특별시교육청,http://younglim.sen.es.kr,20230531,12.6,16.2,106,121,20230531,2,22,3,2,2,2,2,3,48,32,28,34,34,,0,0,14,227,3,1,0,0,20230531,8,,0,0.0,20230531,직영,3550,242,209427000,37.48716106,126.90287266,1156013300,서울시,19.8,17.4,영등포구,19.6,16.9,1,51.0,88.0,
3,"H하우스대림뉴스테이(민간임대,도시형)",48D㎡,서울시 영등포구 대림동,1156013300,1126,서울시 영등포구 시흥대로 595,37.4862,126.903333,293,293,20,20,399,47,171,(주)케이씨씨건설,HT001,48.16,32.29,67,2,1,37,계단식,,,,,,,,,,,,,,,,,,,서울영림초등학교,B100001242,서울특별시 영등포구 대림동 993-16,혁신,단설,19820707,서울특별시교육청,http://younglim.sen.es.kr,20230531,12.6,16.2,106,121,20230531,2,22,3,2,2,2,2,3,48,32,28,34,34,,0,0,14,227,3,1,0,0,20230531,8,,0,0.0,20230531,직영,3550,242,209427000,37.48716106,126.90287266,1156013300,서울시,19.8,17.4,영등포구,19.6,16.9,1,51.0,88.0,
4,"H하우스대림뉴스테이(민간임대,도시형)",51H㎡,서울시 영등포구 대림동,1156013300,1126,서울시 영등포구 시흥대로 595,37.4862,126.903333,293,293,20,20,399,47,171,(주)케이씨씨건설,HT001,51.09,34.49,68,2,1,38,계단식,,,,,,,,,,,,,,,,,,,서울영림초등학교,B100001242,서울특별시 영등포구 대림동 993-16,혁신,단설,19820707,서울특별시교육청,http://younglim.sen.es.kr,20230531,12.6,16.2,106,121,20230531,2,22,3,2,2,2,2,3,48,32,28,34,34,,0,0,14,227,3,1,0,0,20230531,8,,0,0.0,20230531,직영,3550,242,209427000,37.48716106,126.90287266,1156013300,서울시,19.8,17.4,영등포구,19.6,16.9,1,51.0,88.0,
5,"H하우스대림뉴스테이(민간임대,도시형)",51B㎡,서울시 영등포구 대림동,1156013300,1126,서울시 영등포구 시흥대로 595,37.4862,126.903333,293,293,20,20,399,47,171,(주)케이씨씨건설,HT001,51.99,35.09,67,2,1,33,계단식,,,,,,,,,,,,,,,,,,,서울영림초등학교,B100001242,서울특별시 영등포구 대림동 993-16,혁신,단설,19820707,서울특별시교육청,http://younglim.sen.es.kr,20230531,12.6,16.2,106,121,20230531,2,22,3,2,2,2,2,3,48,32,28,34,34,,0,0,14,227,3,1,0,0,20230531,8,,0,0.0,20230531,직영,3550,242,209427000,37.48716106,126.90287266,1156013300,서울시,19.8,17.4,영등포구,19.6,16.9,1,51.0,88.0,
6,"H하우스대림뉴스테이(민간임대,도시형)",51G㎡,서울시 영등포구 대림동,1156013300,1126,서울시 영등포구 시흥대로 595,37.4862,126.903333,293,293,20,20,399,47,171,(주)케이씨씨건설,HT001,51.03,34.25,67,2,1,33,계단식,,,,,,,,,,,,,,,,"2,000/117",,"2,000/117",서울영림초등학교,B100001242,서울특별시 영등포구 대림동 993-16,혁신,단설,19820707,서울특별시교육청,http://younglim.sen.es.kr,20230531,12.6,16.2,106,121,20230531,2,22,3,2,2,2,2,3,48,32,28,34,34,,0,0,14,227,3,1,0,0,20230531,8,,0,0.0,20230531,직영,3550,242,209427000,37.48716106,126.90287266,1156013300,서울시,19.8,17.4,영등포구,19.6,16.9,1,51.0,88.0,
