,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
2,태솔,88,서울시 강동구 길동,1174010500,347-20,서울시 강동구 양재대로122길 16,37.541884,127.142527,18,0,7,7,247,47,18,(주)프름에씨앤씨,HT001,88.01,77.19,88,3,2,10,계단식,115640,342650,23120,203890,0,0,0,,,,,"6억 2,000",,,,,,,서울신명초등학교,B100000933,서울특별시 강동구 길2동 42번지,공립,단설,19820504,서울특별시교육청,http://shinmyung.sen.es.kr,20230531,16.7,18.2,228,191,20230531,5,33,4,4,3,3,5,3,61,76,54,71,92,,1,1,22,419,0,5,0,0,20230531,25,,0,0.0,20230531,직영,3377,615,535350000,37.54097591,127.14994264,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,10,64.0,275.0,
0,태천해오름18차,79㎡,서울시 강동구 길동,1174010500,83-2,서울시 강동구 명일로24길 11-9,37.542408,127.148108,18,0,7,7,268,45,20,(주)태천종합건축,HT001,79.76,70.24,88,3,2,1,계단식,67180,216660,13430,136050,0,0,0,,,,,,,,,,,,서울신명초등학교,B100000933,서울특별시 강동구 길2동 42번지,공립,단설,19820504,서울특별시교육청,http://shinmyung.sen.es.kr,20230531,16.7,18.2,228,191,20230531,5,33,4,4,3,3,5,3,61,76,54,71,92,,1,1,22,419,0,5,0,0,20230531,25,,0,0.0,20230531,직영,3377,615,535350000,37.54097591,127.14994264,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,2,64.0,275.0,
1,태천해오름18차,83A㎡,서울시 강동구 길동,1174010500,83-2,서울시 강동구 명일로24길 11-9,37.542408,127.148108,18,0,7,7,268,45,20,(주)태천종합건축,HT001,83.79,73.78,88,3,2,1,계단식,70620,225600,14120,140860,0,0,0,,,,,,,,,,,,서울신명초등학교,B100000933,서울특별시 강동구 길2동 42번지,공립,단설,19820504,서울특별시교육청,http://shinmyung.sen.es.kr,20230531,16.7,18.2,228,191,20230531,5,33,4,4,3,3,5,3,61,76,54,71,92,,1,1,22,419,0,5,0,0,20230531,25,,0,0.0,20230531,직영,3377,615,535350000,37.54097591,127.14994264,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,2,64.0,275.0,
2,태천해오름18차,83B㎡,서울시 강동구 길동,1174010500,83-2,서울시 강동구 명일로24길 11-9,37.542408,127.148108,18,0,7,7,268,45,20,(주)태천종합건축,HT001,83.91,73.89,88,3,2,1,계단식,70620,225600,14120,140860,0,0,0,,,,,,,,,,,,서울신명초등학교,B100000933,서울특별시 강동구 길2동 42번지,공립,단설,19820504,서울특별시교육청,http://shinmyung.sen.es.kr,20230531,16.7,18.2,228,191,20230531,5,33,4,4,3,3,5,3,61,76,54,71,92,,1,1,22,419,0,5,0,0,20230531,25,,0,0.0,20230531,직영,3377,615,535350000,37.54097591,127.14994264,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,2,64.0,275.0,
3,태천해오름18차,91㎡,서울시 강동구 길동,1174010500,83-2,서울시 강동구 명일로24길 11-9,37.542408,127.148108,18,0,7,7,268,45,20,(주)태천종합건축,HT001,91.46,80.54,88,3,2,1,계단식,86100,265860,17220,162540,0,0,0,,,,,,,,,,,,서울신명초등학교,B100000933,서울특별시 강동구 길2동 42번지,공립,단설,19820504,서울특별시교육청,http://shinmyung.sen.es.kr,20230531,16.7,18.2,228,191,20230531,5,33,4,4,3,3,5,3,61,76,54,71,92,,1,1,22,419,0,5,0,0,20230531,25,,0,0.0,20230531,직영,3377,615,535350000,37.54097591,127.14994264,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,2,64.0,275.0,
4,태천해오름18차,93A㎡,서울시 강동구 길동,1174010500,83-2,서울시 강동구 명일로24길 11-9,37.542408,127.148108,18,0,7,7,268,45,20,(주)태천종합건축,HT001,93.55,82.39,88,3,2,5,계단식,86960,268090,17390,163740,0,0,0,,,,,,,,,,,,서울신명초등학교,B100000933,서울특별시 강동구 길2동 42번지,공립,단설,19820504,서울특별시교육청,http://shinmyung.sen.es.kr,20230531,16.7,18.2,228,191,20230531,5,33,4,4,3,3,5,3,61,76,54,71,92,,1,1,22,419,0,5,0,0,20230531,25,,0,0.0,20230531,직영,3377,615,535350000,37.54097591,127.14994264,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,2,64.0,275.0,
5,태천해오름18차,93B㎡,서울시 강동구 길동,1174010500,83-2,서울시 강동구 명일로24길 11-9,37.542408,127.148108,18,0,7,7,268,45,20,(주)태천종합건축,HT001,93.6,82.43,88,3,2,1,계단식,86100,265860,17220,162540,0,0,0,,,,,,,,,,,,서울신명초등학교,B100000933,서울특별시 강동구 길2동 42번지,공립,단설,19820504,서울특별시교육청,http://shinmyung.sen.es.kr,20230531,16.7,18.2,228,191,20230531,5,33,4,4,3,3,5,3,61,76,54,71,92,,1,1,22,419,0,5,0,0,20230531,25,,0,0.0,20230531,직영,3377,615,535350000,37.54097591,127.14994264,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,2,64.0,275.0,
6,태천해오름18차,94C㎡,서울시 강동구 길동,1174010500,83-2,서울시 강동구 명일로24길 11-9,37.542408,127.148108,18,0,7,7,268,45,20,(주)태천종합건축,HT001,94.45,83.18,88,3,2,4,계단식,88250,271450,17650,165550,0,0,0,,,,,,,,,,,,서울신명초등학교,B100000933,서울특별시 강동구 길2동 42번지,공립,단설,19820504,서울특별시교육청,http://shinmyung.sen.es.kr,20230531,16.7,18.2,228,191,20230531,5,33,4,4,3,3,5,3,61,76,54,71,92,,1,1,22,419,0,5,0,0,20230531,25,,0,0.0,20230531,직영,3377,615,535350000,37.54097591,127.14994264,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,2,64.0,275.0,
7,태천해오름18차,94D,서울시 강동구 길동,1174010500,83-2,서울시 강동구 명일로24길 11-9,37.542408,127.148108,18,0,7,7,268,45,20,(주)태천종합건축,HT001,94.68,83.38,88,3,2,4,계단식,88250,271450,17650,165550,0,0,0,,,,,,,5억,,,,,서울신명초등학교,B100000933,서울특별시 강동구 길2동 42번지,공립,단설,19820504,서울특별시교육청,http://shinmyung.sen.es.kr,20230531,16.7,18.2,228,191,20230531,5,33,4,4,3,3,5,3,61,76,54,71,92,,1,1,22,419,0,5,0,0,20230531,25,,0,0.0,20230531,직영,3377,615,535350000,37.54097591,127.14994264,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,2,64.0,275.0,
0,태흥,82A㎡,서울시 강동구 길동,1174010500,350-9,서울시 강동구 천중로50길 11-13,37.540378,127.143653,18,0,7,7,249,47,19,태흥건설주식회사,HT001,82.01,73.46,90,3,2,1,계단식,91690,280380,18330,170360,0,0,0,,,,,,,,,,,,서울길동초등학교,B100000909,서울특별시 강동구 길동 362번지,공립,단설,19730106,서울특별시교육청,http://gildong.sen.es.kr,20230531,17.5,20.6,392,370,20230531,4,59,6,5,6,5,7,6,105,107,142,109,153,,2,12,35,762,1,4,0,0,20230531,17,,0,0.0,20230531,직영,3347,969,915062000,37.53826442,127.14447107,1174010500,서울시,19.8,17.4,강동구,21.0,15.9,4,134.0,228.0,
