,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,도원,41B㎡,서울시 용산구 도원동,1117012000,3-7,서울시 용산구 새창로12길 11-15,37.538926,126.958437,17,0,5,5,291,56,0,,HT001,41.46,34.81,84,1,1,8,계단식,24300,97200,4860,68040,0,0,0,,,,,,,,,,,,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,8,95.0,92.0
1,도원,41C㎡,서울시 용산구 도원동,1117012000,3-7,서울시 용산구 새창로12길 11-15,37.538926,126.958437,17,0,5,5,291,56,0,,HT001,41.47,34.82,84,1,1,8,계단식,24300,97200,4860,68040,0,0,0,,,,,,,,,,,,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,8,95.0,92.0
2,도원,41A,서울시 용산구 도원동,1117012000,3-7,서울시 용산구 새창로12길 11-15,37.538926,126.958437,17,0,5,5,291,56,0,,HT001,41.5,34.8,84,1,1,1,계단식,23625,94500,4725,66150,0,0,0,,,,,,,,,,,,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,8,95.0,92.0
0,도원삼성래미안,81㎡,서울시 용산구 도원동,1117012000,23,서울시 용산구 새창로 70,37.538411,126.955287,1458,0,22,20,289,20,1974,삼성물산(주),HT001,81.58,59.94,73,3,1,462,계단식,711900,1391040,142380,536760,0,0,0,,126077,129096,"11억 2,000","14억 2,000","5억 7,000","6억 4,000",3억/80,3억/100,3억/80,3억/100,서울원효초등학교,B100002388,서울특별시 용산구 산천동 산 4-2번지,공립,단설,19830511,서울특별시교육청,http://wonhyo.sen.es.kr,20230531,18.1,19.1,245,270,20230531,1,41,5,4,4,4,4,5,84,84,77,80,86,,1,6,26,515,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3447,727,361946000,37.53623475,126.95213996,1117011500,서울시,19.8,17.4,용산구,17.0,15.2,5,98.0,99.0
1,도원삼성래미안,108A㎡,서울시 용산구 도원동,1117012000,23,서울시 용산구 새창로 70,37.538411,126.955287,1458,0,22,20,289,20,1974,삼성물산(주),HT001,108.31,84.69,78,3,2,544,계단식,1292400,2223720,258480,672840,0,0,0,,178136,182402,13억,16억,"6억 5,000","7억 7,000","2억 5,000/150",3억/130,"2억 5,000/150",3억/130,서울원효초등학교,B100002388,서울특별시 용산구 산천동 산 4-2번지,공립,단설,19830511,서울특별시교육청,http://wonhyo.sen.es.kr,20230531,18.1,19.1,245,270,20230531,1,41,5,4,4,4,4,5,84,84,77,80,86,,1,6,26,515,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3447,727,361946000,37.53623475,126.95213996,1117011500,서울시,19.8,17.4,용산구,17.0,15.2,5,98.0,99.0
2,도원삼성래미안,108B㎡,서울시 용산구 도원동,1117012000,23,서울시 용산구 새창로 70,37.538411,126.955287,1458,0,22,20,289,20,1974,삼성물산(주),HT001,108.51,84.92,78,3,2,66,계단식,1207800,2092590,241560,643230,0,0,0,,178620,182897,13억,15억,,7억,,,,,서울원효초등학교,B100002388,서울특별시 용산구 산천동 산 4-2번지,공립,단설,19830511,서울특별시교육청,http://wonhyo.sen.es.kr,20230531,18.1,19.1,245,270,20230531,1,41,5,4,4,4,4,5,84,84,77,80,86,,1,6,26,515,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3447,727,361946000,37.53623475,126.95213996,1117011500,서울시,19.8,17.4,용산구,17.0,15.2,5,98.0,99.0
3,도원삼성래미안,142B㎡,서울시 용산구 도원동,1117012000,23,서울시 용산구 새창로 70,37.538411,126.955287,1458,0,22,20,289,20,1974,삼성물산(주),HT001,142.04,114.99,81,4,2,200,계단식,1670400,2809620,334080,805140,538272,448560,89712,,241869,247661,"16억 5,000","17억 5,000","7억 7,000",8억,,,,,서울원효초등학교,B100002388,서울특별시 용산구 산천동 산 4-2번지,공립,단설,19830511,서울특별시교육청,http://wonhyo.sen.es.kr,20230531,18.1,19.1,245,270,20230531,1,41,5,4,4,4,4,5,84,84,77,80,86,,1,6,26,515,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3447,727,361946000,37.53623475,126.95213996,1117011500,서울시,19.8,17.4,용산구,17.0,15.2,5,98.0,99.0
4,도원삼성래미안,142A,서울시 용산구 도원동,1117012000,23,서울시 용산구 새창로 70,37.538411,126.955287,1458,0,22,20,289,20,1974,삼성물산(주),HT001,142.04,114.99,81,4,2,186,계단식,1557000,2633850,311400,765450,347760,289800,57960,,241869,247661,"15억 7,000",17억,7억,8억,,4억/180,,4억/180,서울원효초등학교,B100002388,서울특별시 용산구 산천동 산 4-2번지,공립,단설,19830511,서울특별시교육청,http://wonhyo.sen.es.kr,20230531,18.1,19.1,245,270,20230531,1,41,5,4,4,4,4,5,84,84,77,80,86,,1,6,26,515,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3447,727,361946000,37.53623475,126.95213996,1117011500,서울시,19.8,17.4,용산구,17.0,15.2,5,98.0,99.0
0,제일,45A㎡,서울시 용산구 도원동,1117012000,3-4,서울시 용산구 새창로12길 11-7,37.539103,126.958117,34,0,5,5,0,0,0,제일건설,HT001,45.26,45.26,100,2,1,29,복도식,31650,124290,6330,86310,0,0,0,,,,3억 500,"3억 4,750",,"1억 4,000",,,,,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,8,95.0,92.0
1,제일,45C㎡,서울시 용산구 도원동,1117012000,3-4,서울시 용산구 새창로12길 11-7,37.539103,126.958117,34,0,5,5,0,0,0,제일건설,HT001,45.45,45.45,100,1,1,4,계단식,31650,124290,6330,86310,0,0,0,,,,,,,,,,,,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,8,95.0,92.0
