,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,"DM(민간임대,도시형)",17㎡,부산시 부산진구 개금동,2623011100,540-118,부산시 부산진구 복지로47번길 18-4,35.148882,129.021469,8,8,5,5,218,59,3,(주)다민건설,HT001,17.46,10.85,62,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,"DM(민간임대,도시형)",19,부산시 부산진구 개금동,2623011100,540-118,부산시 부산진구 복지로47번길 18-4,35.148882,129.021469,8,8,5,5,218,59,3,(주)다민건설,HT001,19.44,11.96,62,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,GK하늘숲(주상복합),97,부산시 부산진구 개금동,2623011100,171-95,부산시 부산진구 가야대로 476-10,35.152602,129.024167,16,0,10,10,535,67,17,순홍종합건설(주),HT001,97.16,80.81,83,3,2,16,계단식,,,,,,,,,,,,"2억 1,000",,,,,,,,,,
0,stc휴먼파크(주상복합),63㎡,부산시 부산진구 개금동,2623011100,219-19,부산시 부산진구 개금본동로9번길 65-1,35.15634,129.02271,8,0,11,11,426,59,8,(주)태린건설,HT001,63.99,51.58,81,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,stc휴먼파크(주상복합),76,부산시 부산진구 개금동,2623011100,219-19,부산시 부산진구 개금본동로9번길 65-1,35.15634,129.02271,8,0,11,11,426,59,8,(주)태린건설,HT001,76.84,63.75,83,3,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,강남럭스빌샵1(도시형),18A㎡,부산시 부산진구 개금동,2623011100,177-92,부산시 부산진구 복지로13번길 46-6,35.151734,129.022769,16,0,6,6,311,73,3,(주)백승,HT001,18.51,13.54,73,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,강남럭스빌샵1(도시형),19B㎡,부산시 부산진구 개금동,2623011100,177-92,부산시 부산진구 복지로13번길 46-6,35.151734,129.022769,16,0,6,6,311,73,3,(주)백승,HT001,19.44,14.22,73,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,강남럭스빌샵1(도시형),20C㎡,부산시 부산진구 개금동,2623011100,177-92,부산시 부산진구 복지로13번길 46-6,35.151734,129.022769,16,0,6,6,311,73,3,(주)백승,HT001,20.94,15.32,73,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
3,강남럭스빌샵1(도시형),22,부산시 부산진구 개금동,2623011100,177-92,부산시 부산진구 복지로13번길 46-6,35.151734,129.022769,16,0,6,6,311,73,3,(주)백승,HT001,22.22,16.26,73,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,강남포레(도시형),35㎡,부산시 부산진구 개금동,2623011100,502-10,부산시 부산진구 복지로8번길 10,35.152213,129.019633,56,0,15,15,0,0,36,주식회사태린건설,HT001,35.96,24.72,69,1,1,28,복도식,,,,,,,,,,,,"1억 2,200",,"9,000",,"4,000/25",,"4,000/25",,,,
1,강남포레(도시형),71A㎡,부산시 부산진구 개금동,2623011100,502-10,부산시 부산진구 복지로8번길 10,35.152213,129.019633,56,0,15,15,0,0,36,주식회사태린건설,HT001,71.61,49.22,69,1,1,14,복도식,,,,,,,,,,,,,,"1억 7,000",,,,,,,,
2,강남포레(도시형),72B,부산시 부산진구 개금동,2623011100,502-10,부산시 부산진구 복지로8번길 10,35.152213,129.019633,56,0,15,15,0,0,36,주식회사태린건설,HT001,72.19,49.62,69,1,1,14,복도식,,,,,,,,,,,,,"1억 7,300","1억 8,000",,"1억 3,000/27",,"1억 3,000/27",,,,
