,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,KH마이우스(도시형),38㎡,부산시 부산진구 당감동,2623010900,69-12,부산시 부산진구 가야대로703번길 34-1,35.158531,129.048749,12,0,7,7,442,70,4,주식회사 대경토건,HT001,38,27.04,71,1,1,4,계단식,,,,,,,,,,,,,,,300/40,500/40,300/40,500/40,,,,
1,KH마이우스(도시형),42A㎡,부산시 부산진구 당감동,2623010900,69-12,부산시 부산진구 가야대로703번길 34-1,35.158531,129.048749,12,0,7,7,442,70,4,주식회사 대경토건,HT001,42.31,30.1,71,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,KH마이우스(도시형),42B,부산시 부산진구 당감동,2623010900,69-12,부산시 부산진구 가야대로703번길 34-1,35.158531,129.048749,12,0,7,7,442,70,4,주식회사 대경토건,HT001,42.54,30.27,71,1,1,4,계단식,,,,,,,,,,,,,,,,300/40,,300/40,,,,
0,골드스카이80(주상복합),29㎡,부산시 부산진구 당감동,2623010900,1022,부산시 부산진구 가야대로 695,35.157026,129.047676,80,0,12,12,856,78,27,주식회사 케이티종합건설,HT001,29.92,21.43,72,1,1,10,계단식,7920,31680,1584,22176,0,0,0,,,,"5,200","6,000",,,,,,,,,,
1,골드스카이80(주상복합),33㎡,부산시 부산진구 당감동,2623010900,1022,부산시 부산진구 가야대로 695,35.157026,129.047676,80,0,12,12,856,78,27,주식회사 케이티종합건설,HT001,33.05,23.72,72,1,1,50,계단식,9045,36180,1809,25326,0,0,0,,,,,"5,300",,,500/30,500/35,500/30,500/35,,,,
2,골드스카이80(주상복합),41㎡,부산시 부산진구 당감동,2623010900,1022,부산시 부산진구 가야대로 695,35.157026,129.047676,80,0,12,12,856,78,27,주식회사 케이티종합건설,HT001,41.13,29.51,72,1,1,10,계단식,10373,41491,2075,29043,0,0,0,,,,,,,,,,,,,,,
3,골드스카이80(주상복합),52,부산시 부산진구 당감동,2623010900,1022,부산시 부산진구 가야대로 695,35.157026,129.047676,80,0,12,12,856,78,27,주식회사 케이티종합건설,HT001,52.96,38,72,1,1,10,계단식,13320,53280,2664,37296,0,0,0,,,,,,,,500/40,"2,000/26",500/40,"2,000/26",,,,
0,골든엠파이어(주상복합),76㎡,부산시 부산진구 당감동,2623010900,880-4,부산시 부산진구 신천대로 191,35.15898,129.050017,27,0,15,15,783,69,28,주식회사남광테크종합건설,HT001,76.82,53.96,70,3,2,9,계단식,,,,,,,,,,,,,,,,,,,,,,
1,골든엠파이어(주상복합),82㎡,부산시 부산진구 당감동,2623010900,880-4,부산시 부산진구 신천대로 191,35.15898,129.050017,27,0,15,15,783,69,28,주식회사남광테크종합건설,HT001,82.37,57.86,70,3,2,9,계단식,,,,,,,,,,,,,,,,,,,,,,
2,골든엠파이어(주상복합),84,부산시 부산진구 당감동,2623010900,880-4,부산시 부산진구 신천대로 191,35.15898,129.050017,27,0,15,15,783,69,28,주식회사남광테크종합건설,HT001,84.86,59.61,70,3,2,9,계단식,,,,,,,,,,,"2억 1,000","2억 4,000",,,,,,,,,,
