,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,K타워Ⅱ(도시형),34G㎡,서울시 성동구 행당동,1120010700,293-8,서울시 성동구 왕십리로21가길 12,37.560551,127.033881,16,0,10,9,391,59,10,주식회사우공,HT001,34.79,28.16,81,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,K타워Ⅱ(도시형),35F㎡,서울시 성동구 행당동,1120010700,293-8,서울시 성동구 왕십리로21가길 12,37.560551,127.033881,16,0,10,9,391,59,10,주식회사우공,HT001,35.83,29,81,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,K타워Ⅱ(도시형),36E㎡,서울시 성동구 행당동,1120010700,293-8,서울시 성동구 왕십리로21가길 12,37.560551,127.033881,16,0,10,9,391,59,10,주식회사우공,HT001,36.53,29.57,81,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
3,K타워Ⅱ(도시형),36H,서울시 성동구 행당동,1120010700,293-8,서울시 성동구 왕십리로21가길 12,37.560551,127.033881,16,0,10,9,391,59,10,주식회사우공,HT001,36.06,29.19,81,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,다울아크로빌7차,117㎡,서울시 성동구 행당동,1120010700,347-4,서울시 성동구 행당로9길 34,37.559968,127.029517,19,0,5,4,176,38,32,(주)다울종합건설,HT001,117.37,106.65,91,4,2,1,계단식,266400,632160,53280,312480,0,0,0,,,,,,,6억,,,,,,,,
1,다울아크로빌7차,126㎡,서울시 성동구 행당동,1120010700,347-4,서울시 성동구 행당로9길 34,37.559968,127.029517,19,0,5,4,176,38,32,(주)다울종합건설,HT001,126.91,115.32,91,4,2,4,계단식,297000,690300,59400,333900,0,0,0,,,,,"12억 5,000",,,,,,,,,,
2,다울아크로빌7차,127㎡,서울시 성동구 행당동,1120010700,347-4,서울시 성동구 행당로9길 34,37.559968,127.029517,19,0,5,4,176,38,32,(주)다울종합건설,HT001,127.59,115.93,91,3,2,4,계단식,297000,690300,59400,333900,0,0,0,,,,,,,,,,,,,,,
3,다울아크로빌7차,134㎡,서울시 성동구 행당동,1120010700,347-4,서울시 성동구 행당로9길 34,37.559968,127.029517,19,0,5,4,176,38,32,(주)다울종합건설,HT001,134.37,122.09,91,4,2,1,계단식,287100,671490,57420,326970,0,0,0,,,,,,,,,,,,,,,
4,다울아크로빌7차,138㎡,서울시 성동구 행당동,1120010700,347-4,서울시 성동구 행당로9길 34,37.559968,127.029517,19,0,5,4,176,38,32,(주)다울종합건설,HT001,138.07,125.46,91,4,2,4,계단식,333900,760410,66780,359730,0,0,0,,,,,,,,,,,,,,,
5,다울아크로빌7차,151A㎡,서울시 성동구 행당동,1120010700,347-4,서울시 성동구 행당로9길 34,37.559968,127.029517,19,0,5,4,176,38,32,(주)다울종합건설,HT001,151.72,137.86,91,4,2,1,계단식,330300,753570,66060,357210,0,0,0,,,,,,,,,,,,,,,
