,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
4,경남,147,서울시 강남구 도곡동,1168011800,967,서울시 강남구 논현로 209,37.488679,127.040856,348,0,22,20,356,21,389,경남기업(주),HT001,147.12,114.96,78,4,2,36,계단식,2205000,3638250,441000,992250,864000,720000,144000,,356673,376784,,,,"12억 5,000",,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,6,291.0,552.0,
0,그랜빌캐슬,105㎡,서울시 강남구 도곡동,1168011800,190-3,서울시 강남구 남부순환로379길 35,37.488801,127.044789,15,0,5,3,229,59,27,(주)그린종합건설,HT001,105.32,90.85,86,3,2,3,계단식,1159200,2017260,231840,626220,0,0,0,,,,,21억,,,,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,17,291.0,552.0,
1,그랜빌캐슬,118㎡,서울시 강남구 도곡동,1168011800,190-3,서울시 강남구 남부순환로379길 35,37.488801,127.044789,15,0,5,3,229,59,27,(주)그린종합건설,HT001,118.63,102.33,86,3,2,3,계단식,1366200,2338110,273240,698670,0,0,0,,,,,,,,,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,17,291.0,552.0,
2,그랜빌캐슬,125㎡,서울시 강남구 도곡동,1168011800,190-3,서울시 강남구 남부순환로379길 35,37.488801,127.044789,15,0,5,3,229,59,27,(주)그린종합건설,HT001,125.79,108.5,86,3,2,1,계단식,1483200,2519460,296640,739620,0,0,0,,,,,,,,,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,17,291.0,552.0,
3,그랜빌캐슬,140㎡,서울시 강남구 도곡동,1168011800,190-3,서울시 강남구 남부순환로379길 35,37.488801,127.044789,15,0,5,3,229,59,27,(주)그린종합건설,HT001,140.07,120.82,86,3,2,1,계단식,1758600,2946330,351720,836010,292600,243840,48760,,,,,,,,,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,17,291.0,552.0,
4,그랜빌캐슬,145㎡,서울시 강남구 도곡동,1168011800,190-3,서울시 강남구 남부순환로379길 35,37.488801,127.044789,15,0,5,3,229,59,27,(주)그린종합건설,HT001,145.87,125.83,86,3,2,3,계단식,1787400,2990970,357480,846090,329470,274560,54910,,,,,,,,,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,17,291.0,552.0,
5,그랜빌캐슬,157㎡,서울시 강남구 도곡동,1168011800,190-3,서울시 강남구 남부순환로379길 35,37.488801,127.044789,15,0,5,3,229,59,27,(주)그린종합건설,HT001,157.83,136.14,86,3,2,3,계단식,1971000,3275550,394200,910350,564480,470400,94080,,,,,,,,,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,17,291.0,552.0,
6,그랜빌캐슬,166,서울시 강남구 도곡동,1168011800,190-3,서울시 강남구 남부순환로379길 35,37.488801,127.044789,15,0,5,3,229,59,27,(주)그린종합건설,HT001,166.79,143.87,86,3,2,1,계단식,2316600,3811230,463320,1031310,1006840,839040,167800,,,,,,,,,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,17,291.0,552.0,
0,극동스타클래스(주상복합),141A㎡,서울시 강남구 도곡동,1168011800,957-11,서울시 강남구 남부순환로 2615,37.485197,127.036016,96,0,20,18,629,59,142,극동건설(주),HT001,141.4,111.38,79,3,2,32,계단식,1387800,2371590,277560,706230,0,0,0,,,,19억,19억 700,10억,11억,,6억/160,,6억/160,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,3,291.0,552.0,
1,극동스타클래스(주상복합),142B㎡,서울시 강남구 도곡동,1168011800,957-11,서울시 강남구 남부순환로 2615,37.485197,127.036016,96,0,20,18,629,59,142,극동건설(주),HT001,142.48,112.05,79,3,2,30,계단식,1404000,2396700,280800,711900,0,0,0,,,,,,,,,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,3,291.0,552.0,
2,극동스타클래스(주상복합),143C㎡,서울시 강남구 도곡동,1168011800,957-11,서울시 강남구 남부순환로 2615,37.485197,127.036016,96,0,20,18,629,59,142,극동건설(주),HT001,143.36,112.75,79,3,2,30,계단식,1416600,2416230,283320,716310,0,0,0,,,,"18억 5,000",20억,,11억,,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,3,291.0,552.0,
3,극동스타클래스(주상복합),222㎡,서울시 강남구 도곡동,1168011800,957-11,서울시 강남구 남부순환로 2615,37.485197,127.036016,96,0,20,18,629,59,142,극동건설(주),HT001,222.25,174.8,79,4,2,2,계단식,2086200,3454110,417240,950670,711930,593280,118650,,,,,,,,,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,3,291.0,552.0,
4,극동스타클래스(주상복합),258,서울시 강남구 도곡동,1168011800,957-11,서울시 강남구 남부순환로 2615,37.485197,127.036016,96,0,20,18,629,59,142,극동건설(주),HT001,258.38,203.22,79,4,3,2,계단식,2646000,4321800,529200,1146600,1601280,1334400,266880,,,,,,,,,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,3,291.0,552.0,
0,대림,102A㎡,서울시 강남구 도곡동,1168011800,960,서울시 강남구 논현로41길 10,37.486463,127.039867,197,0,14,9,251,55,252,대림산업(주),HT001,102.39,84.93,83,3,2,98,계단식,1681200,2826360,336240,808920,193530,161280,32250,,144556,145781,18억,19억,8억,"8억 2,000",,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,3,291.0,552.0,
1,대림,104B,서울시 강남구 도곡동,1168011800,960,서울시 강남구 논현로41길 10,37.486463,127.039867,197,0,14,9,251,55,252,대림산업(주),HT001,104.47,84.95,81,3,2,99,계단식,1681200,2826360,336240,808920,193530,161280,32250,,144590,145815,,"17억 7,000",8억,"8억 2,000",,,,,서울언주초등학교,B100000774,서울특별시 강남구 도곡동 922번지,공립,단설,19270916,서울특별시교육청,http://eonju.sen.es.kr/,20230531,25.1,27.9,712,769,20230531,7,73,7,8,8,9,9,10,196,212,236,273,261,,2,12,51,1481,1,7,0,0,20230531,45,,0,0.0,20230531,직영,3347,1628,1003757000,37.48654641,127.03717268,1168011800,서울시,19.8,17.4,강남구,21.6,18.9,3,291.0,552.0,
0,대림아크로빌(주상복합),56㎡,서울시 강남구 도곡동,1168011800,467-6,서울시 강남구 언주로30길 13,37.488198,127.051147,490,0,46,3,936,37,1662,대림산업(주),HT002,56.9,43.79,77,1,1,2,계단식,233600,569840,46720,289520,0,0,0,,285685,275653,,,,,,,,,서울개일초등학교,B100000738,서울특별시 강남구 개포동 174번지,공립,단설,19871117,서울특별시교육청,http://gaeil.sen.es.kr,20230531,22.0,32.3,530,537,20230531,5,50,5,5,5,6,6,6,185,178,164,181,183,,0,0,33,1067,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3377,1078,1057085000,37.48595776,127.05801768,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,12,176.0,165.0,
1,대림아크로빌(주상복합),69㎡,서울시 강남구 도곡동,1168011800,467-6,서울시 강남구 언주로30길 13,37.488198,127.051147,490,0,46,3,936,37,1662,대림산업(주),HT002,69.69,53.67,77,1,1,2,계단식,285520,668480,57100,325860,0,0,0,,350155,337859,,,,,,,,,서울개일초등학교,B100000738,서울특별시 강남구 개포동 174번지,공립,단설,19871117,서울특별시교육청,http://gaeil.sen.es.kr,20230531,22.0,32.3,530,537,20230531,5,50,5,5,5,6,6,6,185,178,164,181,183,,0,0,33,1067,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3377,1078,1057085000,37.48595776,127.05801768,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,12,176.0,165.0,
2,대림아크로빌(주상복합),78㎡,서울시 강남구 도곡동,1168011800,467-6,서울시 강남구 언주로30길 13,37.488198,127.051147,490,0,46,3,936,37,1662,대림산업(주),HT002,78.8,60.68,77,1,1,2,계단식,334800,762120,66960,360360,0,0,0,,395921,382018,,15억,,,,,,,서울개일초등학교,B100000738,서울특별시 강남구 개포동 174번지,공립,단설,19871117,서울특별시교육청,http://gaeil.sen.es.kr,20230531,22.0,32.3,530,537,20230531,5,50,5,5,5,6,6,6,185,178,164,181,183,,0,0,33,1067,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3377,1078,1057085000,37.48595776,127.05801768,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,12,176.0,165.0,
3,대림아크로빌(주상복합),89㎡,서울시 강남구 도곡동,1168011800,467-6,서울시 강남구 언주로30길 13,37.488198,127.051147,490,0,46,3,936,37,1662,대림산업(주),HT002,89.83,69.18,77,1,1,2,계단식,420520,924830,84100,420210,0,0,0,,451329,435480,,15억,,,,,,,서울개일초등학교,B100000738,서울특별시 강남구 개포동 174번지,공립,단설,19871117,서울특별시교육청,http://gaeil.sen.es.kr,20230531,22.0,32.3,530,537,20230531,5,50,5,5,5,6,6,6,185,178,164,181,183,,0,0,33,1067,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3377,1078,1057085000,37.48595776,127.05801768,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,12,176.0,165.0,
4,대림아크로빌(주상복합),109㎡,서울시 강남구 도곡동,1168011800,467-6,서울시 강남구 언주로30길 13,37.488198,127.051147,490,0,46,3,936,37,1662,대림산업(주),HT002,109.17,84.07,77,1,1,2,계단식,674100,1330560,134820,521640,0,0,0,,548484,529224,,,,,,,,,서울개일초등학교,B100000738,서울특별시 강남구 개포동 174번지,공립,단설,19871117,서울특별시교육청,http://gaeil.sen.es.kr,20230531,22.0,32.3,530,537,20230531,5,50,5,5,5,6,6,6,185,178,164,181,183,,0,0,33,1067,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3377,1078,1057085000,37.48595776,127.05801768,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,12,176.0,165.0,
5,대림아크로빌(주상복합),152㎡,서울시 강남구 도곡동,1168011800,467-6,서울시 강남구 언주로30길 13,37.488198,127.051147,490,0,46,3,936,37,1662,대림산업(주),HT002,152.35,117.31,77,3,2,4,계단식,1605600,2709180,321120,782460,96760,80640,16120,,765380,738504,,,,,,,,,서울개일초등학교,B100000738,서울특별시 강남구 개포동 174번지,공립,단설,19871117,서울특별시교육청,http://gaeil.sen.es.kr,20230531,22.0,32.3,530,537,20230531,5,50,5,5,5,6,6,6,185,178,164,181,183,,0,0,33,1067,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3377,1078,1057085000,37.48595776,127.05801768,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,12,176.0,165.0,
6,대림아크로빌(주상복합),169㎡,서울시 강남구 도곡동,1168011800,467-6,서울시 강남구 언주로30길 13,37.488198,127.051147,490,0,46,3,936,37,1662,대림산업(주),HT002,169.52,130.54,77,3,2,169,계단식,2466000,4042800,493200,1083600,1226880,1022400,204480,,851673,821766,25억,"29억 5,000",12억,"13억 5,000",5억/280,10억/200,5억/280,10억/200,서울개일초등학교,B100000738,서울특별시 강남구 개포동 174번지,공립,단설,19871117,서울특별시교육청,http://gaeil.sen.es.kr,20230531,22.0,32.3,530,537,20230531,5,50,5,5,5,6,6,6,185,178,164,181,183,,0,0,33,1067,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3377,1078,1057085000,37.48595776,127.05801768,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,12,176.0,165.0,
7,대림아크로빌(주상복합),174㎡,서울시 강남구 도곡동,1168011800,467-6,서울시 강남구 언주로30길 13,37.488198,127.051147,490,0,46,3,936,37,1662,대림산업(주),HT002,174.36,130.54,75,3,2,1,계단식,2075400,3437370,415080,946890,698110,581760,116350,,851673,821766,,,,,,,,,서울개일초등학교,B100000738,서울특별시 강남구 개포동 174번지,공립,단설,19871117,서울특별시교육청,http://gaeil.sen.es.kr,20230531,22.0,32.3,530,537,20230531,5,50,5,5,5,6,6,6,185,178,164,181,183,,0,0,33,1067,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3377,1078,1057085000,37.48595776,127.05801768,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,12,176.0,165.0,
8,대림아크로빌(주상복합),180㎡,서울시 강남구 도곡동,1168011800,467-6,서울시 강남구 언주로30길 13,37.488198,127.051147,490,0,46,3,936,37,1662,대림산업(주),HT002,180.06,138.65,77,3,2,32,계단식,2543400,4162770,508680,1110690,1387870,1156560,231310,,904595,872831,"27억 1,000",30억,,,,,,,서울개일초등학교,B100000738,서울특별시 강남구 개포동 174번지,공립,단설,19871117,서울특별시교육청,http://gaeil.sen.es.kr,20230531,22.0,32.3,530,537,20230531,5,50,5,5,5,6,6,6,185,178,164,181,183,,0,0,33,1067,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3377,1078,1057085000,37.48595776,127.05801768,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,12,176.0,165.0,
