,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
0,e편한세상신촌,80C㎡,서울시 서대문구 북아현동,1141011000,1013,서울시 서대문구 북아현로1가길 20,37.558609,126.951802,1910,326,34,8,283,25,2528,대림산업(주),HT001,80.51,59.85,74,3,2,28,계단식,,,,,,,,,172943,190341,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87.0,99.0,20230531,2.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,29.0,26.0,32.0,28.0,28.0,1.0,7.0,12.0,186.0,2.0,5.0,0.0,0.0,20230531,5.0,71.0,0.0,0.0,20230531,직영,3815.0,205.0,292294000.0,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,2.0
1,e편한세상신촌,81A㎡,서울시 서대문구 북아현동,1141011000,1013,서울시 서대문구 북아현로1가길 20,37.558609,126.951802,1910,326,34,8,283,25,2528,대림산업(주),HT001,81.24,59.85,74,3,2,315,계단식,,,,,,,,,172943,190341,"12억 4,000","13억 5,000",,,3억/140,3억/160,3억/140,3억/160,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87.0,99.0,20230531,2.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,29.0,26.0,32.0,28.0,28.0,1.0,7.0,12.0,186.0,2.0,5.0,0.0,0.0,20230531,5.0,71.0,0.0,0.0,20230531,직영,3815.0,205.0,292294000.0,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,2.0
2,e편한세상신촌,81B㎡,서울시 서대문구 북아현동,1141011000,1013,서울시 서대문구 북아현로1가길 20,37.558609,126.951802,1910,326,34,8,283,25,2528,대림산업(주),HT001,81.3,59.97,74,3,2,65,계단식,,,,,,,,,173290,190723,,"12억 3,000",,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87.0,99.0,20230531,2.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,29.0,26.0,32.0,28.0,28.0,1.0,7.0,12.0,186.0,2.0,5.0,0.0,0.0,20230531,5.0,71.0,0.0,0.0,20230531,직영,3815.0,205.0,292294000.0,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,2.0
3,e편한세상신촌,81D㎡,서울시 서대문구 북아현동,1141011000,1013,서울시 서대문구 북아현로1가길 20,37.558609,126.951802,1910,326,34,8,283,25,2528,대림산업(주),HT001,81.43,59.96,74,3,2,27,계단식,,,,,,,,,173261,190691,"13억 2,000","13억 5,000",,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87.0,99.0,20230531,2.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,29.0,26.0,32.0,28.0,28.0,1.0,7.0,12.0,186.0,2.0,5.0,0.0,0.0,20230531,5.0,71.0,0.0,0.0,20230531,직영,3815.0,205.0,292294000.0,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,2.0
4,e편한세상신촌,83E㎡,서울시 서대문구 북아현동,1141011000,1013,서울시 서대문구 북아현로1가길 20,37.558609,126.951802,1910,326,34,8,283,25,2528,대림산업(주),HT001,83.66,59.9,72,3,2,62,계단식,,,,,,,,,173088,190500,"13억 5,000",14억,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87.0,99.0,20230531,2.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,29.0,26.0,32.0,28.0,28.0,1.0,7.0,12.0,186.0,2.0,5.0,0.0,0.0,20230531,5.0,71.0,0.0,0.0,20230531,직영,3815.0,205.0,292294000.0,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,2.0
5,e편한세상신촌,112C㎡,서울시 서대문구 북아현동,1141011000,1013,서울시 서대문구 북아현로1가길 20,37.558609,126.951802,1910,326,34,8,283,25,2528,대림산업(주),HT001,112.84,84.93,75,3,2,417,계단식,,,,,,,,,245415,270103,"14억 2,000",17억,,8억,1억/300,2억/240,1억/300,2억/240,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87.0,99.0,20230531,2.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,29.0,26.0,32.0,28.0,28.0,1.0,7.0,12.0,186.0,2.0,5.0,0.0,0.0,20230531,5.0,71.0,0.0,0.0,20230531,직영,3815.0,205.0,292294000.0,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,2.0
6,e편한세상신촌,112B㎡,서울시 서대문구 북아현동,1141011000,1013,서울시 서대문구 북아현로1가길 20,37.558609,126.951802,1910,326,34,8,283,25,2528,대림산업(주),HT001,112.82,84.95,75,3,2,97,계단식,,,,,,,,,245472,270167,"14억 2,000",16억,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87.0,99.0,20230531,2.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,29.0,26.0,32.0,28.0,28.0,1.0,7.0,12.0,186.0,2.0,5.0,0.0,0.0,20230531,5.0,71.0,0.0,0.0,20230531,직영,3815.0,205.0,292294000.0,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,2.0
7,e편한세상신촌,113D㎡,서울시 서대문구 북아현동,1141011000,1013,서울시 서대문구 북아현로1가길 20,37.558609,126.951802,1910,326,34,8,283,25,2528,대림산업(주),HT001,113.6,84.95,75,3,2,42,계단식,,,,,,,,,245472,270167,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87.0,99.0,20230531,2.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,29.0,26.0,32.0,28.0,28.0,1.0,7.0,12.0,186.0,2.0,5.0,0.0,0.0,20230531,5.0,71.0,0.0,0.0,20230531,직영,3815.0,205.0,292294000.0,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,2.0
8,e편한세상신촌,114A㎡,서울시 서대문구 북아현동,1141011000,1013,서울시 서대문구 북아현로1가길 20,37.558609,126.951802,1910,326,34,8,283,25,2528,대림산업(주),HT001,114.39,84.98,74,3,2,260,계단식,,,,,,,,,245559,270262,"14억 5,000",18억,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87.0,99.0,20230531,2.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,29.0,26.0,32.0,28.0,28.0,1.0,7.0,12.0,186.0,2.0,5.0,0.0,0.0,20230531,5.0,71.0,0.0,0.0,20230531,직영,3815.0,205.0,292294000.0,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,2.0
9,e편한세상신촌,115F㎡,서울시 서대문구 북아현동,1141011000,1013,서울시 서대문구 북아현로1가길 20,37.558609,126.951802,1910,326,34,8,283,25,2528,대림산업(주),HT001,115.23,84.82,74,3,2,102,계단식,,,,,,,,,245097,269753,"15억 3,000","17억 3,000",,9억,,5억/150,,5억/150,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87.0,99.0,20230531,2.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,29.0,26.0,32.0,28.0,28.0,1.0,7.0,12.0,186.0,2.0,5.0,0.0,0.0,20230531,5.0,71.0,0.0,0.0,20230531,직영,3815.0,205.0,292294000.0,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,2.0
