,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
0,사랑채,83㎡,서울시 서대문구 합동,1141010300,31-9,서울시 서대문구 서소문로 43-30,37.561102,126.964783,19,0,7,6,250,40,19,(주)정호종합건설,HT001,83.04,73.83,89,3,2,6,계단식,144000,399600,28800,226800,0,0,0,,,,,,,,,,,,,,,,서울미동초등학교,B100001980,서울특별시 서대문구 미근동 36번지,공립,단설,18960501,서울특별시교육청,http://midong.sen.es.kr,20230531,15.7,16.8,156.0,146.0,20230531,6.0,29.0,3.0,3.0,2.0,3.0,3.0,3.0,50.0,54.0,40.0,49.0,50.0,57.0,1.0,2.0,17.0,302.0,1.0,3.0,0.0,0.0,20230531,4.0,47.0,0.0,0.0,20230531,직영,3063.0,533.0,483115000.0,37.56312538,126.96610337,1141010400,서울시,19.8,17.4,서대문구,19.8,17.1,6.0
1,사랑채,85A㎡,서울시 서대문구 합동,1141010300,31-9,서울시 서대문구 서소문로 43-30,37.561102,126.964783,19,0,7,6,250,40,19,(주)정호종합건설,HT001,85.42,75.95,89,3,2,6,계단식,151200,413280,30240,231840,0,0,0,,,,,,,,,,,,,,,,서울미동초등학교,B100001980,서울특별시 서대문구 미근동 36번지,공립,단설,18960501,서울특별시교육청,http://midong.sen.es.kr,20230531,15.7,16.8,156.0,146.0,20230531,6.0,29.0,3.0,3.0,2.0,3.0,3.0,3.0,50.0,54.0,40.0,49.0,50.0,57.0,1.0,2.0,17.0,302.0,1.0,3.0,0.0,0.0,20230531,4.0,47.0,0.0,0.0,20230531,직영,3063.0,533.0,483115000.0,37.56312538,126.96610337,1141010400,서울시,19.8,17.4,서대문구,19.8,17.1,6.0
2,사랑채,87B㎡,서울시 서대문구 합동,1141010300,31-9,서울시 서대문구 서소문로 43-30,37.561102,126.964783,19,0,7,6,250,40,19,(주)정호종합건설,HT001,87.56,77.85,89,3,2,5,계단식,153900,418410,30780,233730,0,0,0,,,,"6억 5,000","7억 5,000",,,,,,,,,,,서울미동초등학교,B100001980,서울특별시 서대문구 미근동 36번지,공립,단설,18960501,서울특별시교육청,http://midong.sen.es.kr,20230531,15.7,16.8,156.0,146.0,20230531,6.0,29.0,3.0,3.0,2.0,3.0,3.0,3.0,50.0,54.0,40.0,49.0,50.0,57.0,1.0,2.0,17.0,302.0,1.0,3.0,0.0,0.0,20230531,4.0,47.0,0.0,0.0,20230531,직영,3063.0,533.0,483115000.0,37.56312538,126.96610337,1141010400,서울시,19.8,17.4,서대문구,19.8,17.1,6.0
3,사랑채,89㎡,서울시 서대문구 합동,1141010300,31-9,서울시 서대문구 서소문로 43-30,37.561102,126.964783,19,0,7,6,250,40,19,(주)정호종합건설,HT001,89.58,79.65,89,3,2,1,계단식,174600,457740,34920,248220,0,0,0,,,,,,,,,,,,,,,,서울미동초등학교,B100001980,서울특별시 서대문구 미근동 36번지,공립,단설,18960501,서울특별시교육청,http://midong.sen.es.kr,20230531,15.7,16.8,156.0,146.0,20230531,6.0,29.0,3.0,3.0,2.0,3.0,3.0,3.0,50.0,54.0,40.0,49.0,50.0,57.0,1.0,2.0,17.0,302.0,1.0,3.0,0.0,0.0,20230531,4.0,47.0,0.0,0.0,20230531,직영,3063.0,533.0,483115000.0,37.56312538,126.96610337,1141010400,서울시,19.8,17.4,서대문구,19.8,17.1,6.0
4,사랑채,95,서울시 서대문구 합동,1141010300,31-9,서울시 서대문구 서소문로 43-30,37.561102,126.964783,19,0,7,6,250,40,19,(주)정호종합건설,HT001,95.11,84.61,89,3,2,1,계단식,182700,473130,36540,253890,0,0,0,,,,,,,,,,,,,,,,서울미동초등학교,B100001980,서울특별시 서대문구 미근동 36번지,공립,단설,18960501,서울특별시교육청,http://midong.sen.es.kr,20230531,15.7,16.8,156.0,146.0,20230531,6.0,29.0,3.0,3.0,2.0,3.0,3.0,3.0,50.0,54.0,40.0,49.0,50.0,57.0,1.0,2.0,17.0,302.0,1.0,3.0,0.0,0.0,20230531,4.0,47.0,0.0,0.0,20230531,직영,3063.0,533.0,483115000.0,37.56312538,126.96610337,1141010400,서울시,19.8,17.4,서대문구,19.8,17.1,6.0
0,충정로SK뷰,78㎡,서울시 서대문구 합동,1141010300,118,서울시 서대문구 서소문로 43-8,37.561797,126.965906,180,0,20,12,244,18,201,SK건설(주),HT001,78.45,59.95,76,2,2,26,계단식,383400,854460,76680,394380,0,0,0,,193418,219221,,,,,,,,,,,,,서울미동초등학교,B100001980,서울특별시 서대문구 미근동 36번지,공립,단설,18960501,서울특별시교육청,http://midong.sen.es.kr,20230531,15.7,16.8,156.0,146.0,20230531,6.0,29.0,3.0,3.0,2.0,3.0,3.0,3.0,50.0,54.0,40.0,49.0,50.0,57.0,1.0,2.0,17.0,302.0,1.0,3.0,0.0,0.0,20230531,4.0,47.0,0.0,0.0,20230531,직영,3063.0,533.0,483115000.0,37.56312538,126.96610337,1141010400,서울시,19.8,17.4,서대문구,19.8,17.1,3.0
1,충정로SK뷰,110B㎡,서울시 서대문구 합동,1141010300,118,서울시 서대문구 서소문로 43-8,37.561797,126.965906,180,0,20,12,244,18,201,SK건설(주),HT001,110.27,84.9,77,3,2,91,계단식,681975,1343160,136395,524790,0,0,0,,273916,310459,,,,,,"5,000/290",,"5,000/290",,,,,서울미동초등학교,B100001980,서울특별시 서대문구 미근동 36번지,공립,단설,18960501,서울특별시교육청,http://midong.sen.es.kr,20230531,15.7,16.8,156.0,146.0,20230531,6.0,29.0,3.0,3.0,2.0,3.0,3.0,3.0,50.0,54.0,40.0,49.0,50.0,57.0,1.0,2.0,17.0,302.0,1.0,3.0,0.0,0.0,20230531,4.0,47.0,0.0,0.0,20230531,직영,3063.0,533.0,483115000.0,37.56312538,126.96610337,1141010400,서울시,19.8,17.4,서대문구,19.8,17.1,3.0
2,충정로SK뷰,110A,서울시 서대문구 합동,1141010300,118,서울시 서대문구 서소문로 43-8,37.561797,126.965906,180,0,20,12,244,18,201,SK건설(주),HT001,110.16,84.98,77,3,2,63,계단식,681975,1343160,136395,524790,0,0,0,,274145,310718,,"12억 6,000",,,1억/300,2억/250,1억/300,2억/250,,,,,서울미동초등학교,B100001980,서울특별시 서대문구 미근동 36번지,공립,단설,18960501,서울특별시교육청,http://midong.sen.es.kr,20230531,15.7,16.8,156.0,146.0,20230531,6.0,29.0,3.0,3.0,2.0,3.0,3.0,3.0,50.0,54.0,40.0,49.0,50.0,57.0,1.0,2.0,17.0,302.0,1.0,3.0,0.0,0.0,20230531,4.0,47.0,0.0,0.0,20230531,직영,3063.0,533.0,483115000.0,37.56312538,126.96610337,1141010400,서울시,19.8,17.4,서대문구,19.8,17.1,3.0
