,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,강일프라임빌(도시형),48㎡,부산시 수영구 망미동,2650010100,437-9,부산시 수영구 과정로79번길 29,35.178279,129.105541,12,0,5,5,219,59,8,(주)경복종합건설,HT001,48.59,38.94,80,2,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,강일프라임빌(도시형),52B㎡,부산시 수영구 망미동,2650010100,437-9,부산시 수영구 과정로79번길 29,35.178279,129.105541,12,0,5,5,219,59,8,(주)경복종합건설,HT001,52.56,42.1,80,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,강일프라임빌(도시형),52A㎡,부산시 수영구 망미동,2650010100,437-9,부산시 수영구 과정로79번길 29,35.178279,129.105541,12,0,5,5,219,59,8,(주)경복종합건설,HT001,52.15,41.75,80,2,1,3,계단식,,,,,,,,,,,,,,"1억 5,000",,,,,,,,
3,강일프라임빌(도시형),56,부산시 수영구 망미동,2650010100,437-9,부산시 수영구 과정로79번길 29,35.178279,129.105541,12,0,5,5,219,59,8,(주)경복종합건설,HT001,56.78,45.6,80,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,국화,72㎡,부산시 수영구 망미동,2650010100,426-1,부산시 수영구 과정로15번길 7,35.172584,129.108461,48,0,5,5,0,0,0,,HT001,72.23,59.24,82,3,2,5,계단식,25425,101700,5085,71190,0,0,0,,,,,,,,,,,,,,,
1,국화,80㎡,부산시 수영구 망미동,2650010100,426-1,부산시 수영구 과정로15번길 7,35.172584,129.108461,48,0,5,5,0,0,0,,HT001,80.99,66.28,82,3,2,5,계단식,27450,109800,5490,76860,0,0,0,,,,,,,,,,,,,,,
2,국화,88A㎡,부산시 수영구 망미동,2650010100,426-1,부산시 수영구 과정로15번길 7,35.172584,129.108461,48,0,5,5,0,0,0,,HT001,88.66,72.46,82,3,2,16,계단식,30750,121950,6150,85050,0,0,0,,,,"2억 6,000","2억 7,000",,,,,,,,,,
3,국화,90B㎡,부산시 수영구 망미동,2650010100,426-1,부산시 수영구 과정로15번길 7,35.172584,129.108461,48,0,5,5,0,0,0,,HT001,90.67,74.08,82,3,1,5,계단식,35700,134820,7140,91980,0,0,0,,,,,,,,,,,,,,,
4,국화,93㎡,부산시 수영구 망미동,2650010100,426-1,부산시 수영구 과정로15번길 7,35.172584,129.108461,48,0,5,5,0,0,0,,HT001,93.78,76.33,81,3,1,1,계단식,31650,124290,6330,86310,0,0,0,,,,,,,,,,,,,,,
5,국화,95㎡,부산시 수영구 망미동,2650010100,426-1,부산시 수영구 과정로15번길 7,35.172584,129.108461,48,0,5,5,0,0,0,,HT001,95.1,77.65,82,3,1,3,계단식,37050,138330,7410,93870,0,0,0,,,,,,,,,,,,,,,
