,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,갑을,45A㎡,서울시 종로구 평창동,1111018300,595,서울시 종로구 평창문화로 19,37.604684,126.963704,99,0,13,13,215,38,58,갑을개발 주식회사,HT001,45.37,30.46,67,1,1,45,복도식,29025,116100,5805,81270,0,0,0,,,,,"1억 8,500",,"1억 5,000",,"1,000/60",,"1,000/60",,,,
1,갑을,45B㎡,서울시 종로구 평창동,1111018300,595,서울시 종로구 평창문화로 19,37.604684,126.963704,99,0,13,13,215,38,58,갑을개발 주식회사,HT001,45.43,30.5,67,1,1,9,계단식,29475,117900,5895,82530,0,0,0,,,,,,,,,,,,,,,
2,갑을,45C㎡,서울시 종로구 평창동,1111018300,595,서울시 종로구 평창문화로 19,37.604684,126.963704,99,0,13,13,215,38,58,갑을개발 주식회사,HT001,45.5,30.55,67,1,1,9,계단식,29475,117900,5895,82530,0,0,0,,,,,,,,,,,,,,,
3,갑을,48A㎡,서울시 종로구 평창동,1111018300,595,서울시 종로구 평창문화로 19,37.604684,126.963704,99,0,13,13,215,38,58,갑을개발 주식회사,HT001,48.46,32.54,67,1,1,9,계단식,32100,125460,6420,86940,0,0,0,,,,,,,,,,,,,,,
4,갑을,48B㎡,서울시 종로구 평창동,1111018300,595,서울시 종로구 평창문화로 19,37.604684,126.963704,99,0,13,13,215,38,58,갑을개발 주식회사,HT001,48.49,32.56,67,1,1,9,복도식,32100,125460,6420,86940,0,0,0,,,,,,,,,,,,,,,
5,갑을,79㎡,서울시 종로구 평창동,1111018300,595,서울시 종로구 평창문화로 19,37.604684,126.963704,99,0,13,13,215,38,58,갑을개발 주식회사,HT001,79.44,53.33,67,1,1,9,복도식,56850,189810,11370,121590,0,0,0,,,,,,,,,"3,000/80",,"3,000/80",,,,
6,갑을,96,서울시 종로구 평창동,1111018300,595,서울시 종로구 평창문화로 19,37.604684,126.963704,99,0,13,13,215,38,58,갑을개발 주식회사,HT001,96.64,64.88,67,1,1,9,복도식,67200,216720,13440,136080,0,0,0,,,,,,,,,,,,,,,
0,금강,120,서울시 종로구 평창동,1111018300,170,서울시 종로구 평창12길 8-22,37.608404,126.96867,168,0,3,3,117,0,0,금강개발,HT001,120.35,84.95,71,3,1,168,계단식,339000,697440,67800,290640,0,0,0,,,,"6억 8,000","8억 2,000","4억 5,000","4억 9,500",,,,,,,,
0,금강하이츠,69㎡,서울시 종로구 평창동,1111018300,64-3,서울시 종로구 평창24길 18,37.608573,126.976709,252,0,3,3,81,0,0,금강개발,HT001,69.42,39.67,57,2,1,72,계단식,,,,,,,,,,,,"4억 1,000",,"1억 8,000",,,,,,,,
1,금강하이츠,82㎡,서울시 종로구 평창동,1111018300,64-3,서울시 종로구 평창24길 18,37.608573,126.976709,252,0,3,3,81,0,0,금강개발,HT001,82.64,49.57,60,3,1,90,계단식,,,,,,,,,,,5억,"5억 2,000",2억,"2억 5,000",,"2,000/80",,"2,000/80",,,,
