,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,장충라임카운티,217㎡,서울시 중구 장충동1가,1114014300,105-1,서울시 중구 동호로20가길 38,37.559877,127.006826,18,0,10,10,257,49,65,유평건설(주),HT001,217.7,157.94,73,4,2,1,계단식,2480400,4065120,496080,1088640,2083392,1736160,347232,,,,,,,,,,,,,,,
1,장충라임카운티,237㎡,서울시 중구 장충동1가,1114014300,105-1,서울시 중구 동호로20가길 38,37.559877,127.006826,18,0,10,10,257,49,65,유평건설(주),HT001,237.63,172.4,73,5,2,1,계단식,2781000,4531050,556200,1193850,2828880,2357400,471480,,,,,,,,,,,,,,,
2,장충라임카운티,309㎡,서울시 중구 장충동1가,1114014300,105-1,서울시 중구 동호로20가길 38,37.559877,127.006826,18,0,10,10,257,49,65,유평건설(주),HT001,309.11,224.26,73,5,2,1,계단식,3659400,5892570,731880,1501290,5822352,4851960,970392,,,,,,,,,,,,,,,
3,장충라임카운티,320㎡,서울시 중구 장충동1가,1114014300,105-1,서울시 중구 동호로20가길 38,37.559877,127.006826,18,0,10,10,257,49,65,유평건설(주),HT001,320.27,232.35,73,5,2,1,계단식,3828600,6154830,765720,1560510,6512688,5427240,1085448,,,,,,,,,,,,,,,
4,장충라임카운티,336B㎡,서울시 중구 장충동1가,1114014300,105-1,서울시 중구 동호로20가길 38,37.559877,127.006826,18,0,10,10,257,49,65,유평건설(주),HT001,336.97,244.47,73,5,2,12,계단식,3965400,6366870,793080,1608390,7070832,5892360,1178472,,,,,32억,,,,,,,,,,
5,장충라임카운티,336A,서울시 중구 장충동1가,1114014300,105-1,서울시 중구 동호로20가길 38,37.559877,127.006826,18,0,10,10,257,49,65,유평건설(주),HT001,336.76,244.32,73,5,2,2,계단식,4237200,6788160,847440,1703520,8179776,6816480,1363296,,,,,35억,,,,,,,,,,
0,장충레지던스,161㎡,서울시 중구 장충동1가,1114014300,106-1,서울시 중구 동호로20나길 23,37.559584,127.007271,15,0,5,4,175,44,41,(주)희훈건설,HT001,161.66,124.29,77,4,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,장충레지던스,163㎡,서울시 중구 장충동1가,1114014300,106-1,서울시 중구 동호로20나길 23,37.559584,127.007271,15,0,5,4,175,44,41,(주)희훈건설,HT001,163.82,126.05,77,5,3,3,계단식,,,,,,,,,,,,,,,,,,,,,,
2,장충레지던스,167㎡,서울시 중구 장충동1가,1114014300,106-1,서울시 중구 동호로20나길 23,37.559584,127.007271,15,0,5,4,175,44,41,(주)희훈건설,HT001,167.29,128.7,77,5,3,3,계단식,,,,,,,,,,,,,,,,,,,,,,
3,장충레지던스,171A㎡,서울시 중구 장충동1가,1114014300,106-1,서울시 중구 동호로20나길 23,37.559584,127.007271,15,0,5,4,175,44,41,(주)희훈건설,HT001,171.54,132.44,77,5,3,1,계단식,,,,,,,,,,,,,,,,,,,,,,
4,장충레지던스,171B㎡,서울시 중구 장충동1가,1114014300,106-1,서울시 중구 동호로20나길 23,37.559584,127.007271,15,0,5,4,175,44,41,(주)희훈건설,HT001,171.94,132.52,77,5,3,1,계단식,,,,,,,,,,,,,,,,,,,,,,
5,장충레지던스,194㎡,서울시 중구 장충동1가,1114014300,106-1,서울시 중구 동호로20나길 23,37.559584,127.007271,15,0,5,4,175,44,41,(주)희훈건설,HT001,194.67,156.08,80,5,3,1,계단식,,,,,,,,,,,,,,,,,,,,,,
