,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
0,경남아너스빌,80㎡,서울시 구로구 구로동,1153010200,1285,서울시 구로구 구로중앙로8길 41-23,37.493386,126.892949,129,0,15,12,215,19,149,경남기업(주),HT001,80.59,65.75,82,3,2,15,계단식,125360,364180,25070,213750,0,0,0,,,,,"6억 7,000",,,,,,,서울동구로초등학교,B100001220,서울특별시 구로구 구로동 93 (동구로길 29),공립,단설,19710901,서울특별시교육청,http://dongguro.sen.es.kr,20230531,13.7,17.1,184,174,20230531,7,28,3,3,3,3,4,3,58,44,55,51,82,,2,6,19,358,1,3,0,0,20230531,5,,0,0.0,20230531,직영,3377,471,525009000,37.49488631,126.89249304,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,1,62.0,144.0,
1,경남아너스빌,88㎡,서울시 구로구 구로동,1153010200,1285,서울시 구로구 구로중앙로8길 41-23,37.493386,126.892949,129,0,15,12,215,19,149,경남기업(주),HT001,88.38,71.51,81,3,2,12,계단식,163200,436080,32640,240240,0,0,0,,,,,"6억 5,000",,,,,,,서울동구로초등학교,B100001220,서울특별시 구로구 구로동 93 (동구로길 29),공립,단설,19710901,서울특별시교육청,http://dongguro.sen.es.kr,20230531,13.7,17.1,184,174,20230531,7,28,3,3,3,3,4,3,58,44,55,51,82,,2,6,19,358,1,3,0,0,20230531,5,,0,0.0,20230531,직영,3377,471,525009000,37.49488631,126.89249304,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,1,62.0,144.0,
2,경남아너스빌,97㎡,서울시 구로구 구로동,1153010200,1285,서울시 구로구 구로중앙로8길 41-23,37.493386,126.892949,129,0,15,12,215,19,149,경남기업(주),HT001,97.2,79.75,82,3,2,5,계단식,189600,486240,37920,258720,0,0,0,,,,,,,,,,,,서울동구로초등학교,B100001220,서울특별시 구로구 구로동 93 (동구로길 29),공립,단설,19710901,서울특별시교육청,http://dongguro.sen.es.kr,20230531,13.7,17.1,184,174,20230531,7,28,3,3,3,3,4,3,58,44,55,51,82,,2,6,19,358,1,3,0,0,20230531,5,,0,0.0,20230531,직영,3377,471,525009000,37.49488631,126.89249304,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,1,62.0,144.0,
3,경남아너스빌,103,서울시 구로구 구로동,1153010200,1285,서울시 구로구 구로중앙로8길 41-23,37.493386,126.892949,129,0,15,12,215,19,149,경남기업(주),HT001,103.44,84.83,82,3,2,97,계단식,216880,538060,43370,277810,0,0,0,,,,,,,,,,,,서울동구로초등학교,B100001220,서울특별시 구로구 구로동 93 (동구로길 29),공립,단설,19710901,서울특별시교육청,http://dongguro.sen.es.kr,20230531,13.7,17.1,184,174,20230531,7,28,3,3,3,3,4,3,58,44,55,51,82,,2,6,19,358,1,3,0,0,20230531,5,,0,0.0,20230531,직영,3377,471,525009000,37.49488631,126.89249304,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,1,62.0,144.0,
0,경성,45㎡,서울시 구로구 구로동,1153010200,779-65,서울시 구로구 도림로 44-11,37.48755,126.889719,10,0,5,5,377,76,3,,HT001,45.11,40.87,91,2,1,1,계단식,17750,71020,3550,49720,0,0,0,,,,,,,,,,,,서울구로남초등학교,B100001204,서울특별시 구로구 구로동 253번지,공립,단설,19640311,서울특별시교육청,http://guronam.sen.es.kr,20230531,14.5,17.4,247,204,20230531,5,38,4,3,3,5,5,4,58,63,61,84,106,,2,7,24,451,3,3,0,0,20230531,9,,0,0.0,20230531,직영,3377,603,599868000,37.48491241,126.89080003,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,7,72.0,97.0,
1,경성,48㎡,서울시 구로구 구로동,1153010200,779-65,서울시 구로구 도림로 44-11,37.48755,126.889719,10,0,5,5,377,76,3,,HT001,48.98,44.34,91,2,1,4,계단식,23430,93720,4680,65610,0,0,0,,,,,,,,,,,,서울구로남초등학교,B100001204,서울특별시 구로구 구로동 253번지,공립,단설,19640311,서울특별시교육청,http://guronam.sen.es.kr,20230531,14.5,17.4,247,204,20230531,5,38,4,3,3,5,5,4,58,63,61,84,106,,2,7,24,451,3,3,0,0,20230531,9,,0,0.0,20230531,직영,3377,603,599868000,37.48491241,126.89080003,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,7,72.0,97.0,
2,경성,58,서울시 구로구 구로동,1153010200,779-65,서울시 구로구 도림로 44-11,37.48755,126.889719,10,0,5,5,377,76,3,,HT001,58.26,52.74,91,2,1,5,계단식,28380,113510,5670,79460,0,0,0,,,,,,,,,,,,서울구로남초등학교,B100001204,서울특별시 구로구 구로동 253번지,공립,단설,19640311,서울특별시교육청,http://guronam.sen.es.kr,20230531,14.5,17.4,247,204,20230531,5,38,4,3,3,5,5,4,58,63,61,84,106,,2,7,24,451,3,3,0,0,20230531,9,,0,0.0,20230531,직영,3377,603,599868000,37.48491241,126.89080003,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,7,72.0,97.0,
0,"경성그린빌(민간임대,도시형)",21B㎡,서울시 구로구 구로동,1153010200,486-47,서울시 구로구 구로동로 215-5,37.497705,126.882133,21,21,5,5,198,56,8,대원건설주식회사,HT001,21.9,14.9,68,2,1,8,계단식,,,,,,,,,,,,,,,,,,,서울구로초등학교,B100001205,서울특별시 구로구 구로동 443번지,공립,단설,19500620,서울특별시교육청,http://guro.sen.es.kr,20230531,14.5,17.9,200,229,20230531,5,32,4,3,3,4,4,4,74,60,66,73,79,,2,10,22,429,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3377,600,564145000,37.49689123,126.88595613,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,4,67.0,125.0,
1,"경성그린빌(민간임대,도시형)",21A㎡,서울시 구로구 구로동,1153010200,486-47,서울시 구로구 구로동로 215-5,37.497705,126.882133,21,21,5,5,198,56,8,대원건설주식회사,HT001,21.03,14.28,68,2,1,2,계단식,,,,,,,,,,,,,,,,,,,서울구로초등학교,B100001205,서울특별시 구로구 구로동 443번지,공립,단설,19500620,서울특별시교육청,http://guro.sen.es.kr,20230531,14.5,17.9,200,229,20230531,5,32,4,3,3,4,4,4,74,60,66,73,79,,2,10,22,429,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3377,600,564145000,37.49689123,126.88595613,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,4,67.0,125.0,
2,"경성그린빌(민간임대,도시형)",22C㎡,서울시 구로구 구로동,1153010200,486-47,서울시 구로구 구로동로 215-5,37.497705,126.882133,21,21,5,5,198,56,8,대원건설주식회사,HT001,22.81,15.51,68,2,1,2,계단식,,,,,,,,,,,,,,,,,,,서울구로초등학교,B100001205,서울특별시 구로구 구로동 443번지,공립,단설,19500620,서울특별시교육청,http://guro.sen.es.kr,20230531,14.5,17.9,200,229,20230531,5,32,4,3,3,4,4,4,74,60,66,73,79,,2,10,22,429,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3377,600,564145000,37.49689123,126.88595613,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,4,67.0,125.0,
3,"경성그린빌(민간임대,도시형)",26A㎡,서울시 구로구 구로동,1153010200,486-47,서울시 구로구 구로동로 215-5,37.497705,126.882133,21,21,5,5,198,56,8,대원건설주식회사,HT001,26.74,18.18,68,2,1,3,계단식,,,,,,,,,,,,,,,,,,,서울구로초등학교,B100001205,서울특별시 구로구 구로동 443번지,공립,단설,19500620,서울특별시교육청,http://guro.sen.es.kr,20230531,14.5,17.9,200,229,20230531,5,32,4,3,3,4,4,4,74,60,66,73,79,,2,10,22,429,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3377,600,564145000,37.49689123,126.88595613,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,4,67.0,125.0,
4,"경성그린빌(민간임대,도시형)",27B㎡,서울시 구로구 구로동,1153010200,486-47,서울시 구로구 구로동로 215-5,37.497705,126.882133,21,21,5,5,198,56,8,대원건설주식회사,HT001,27.81,18.9,68,2,1,1,계단식,,,,,,,,,,,,,,,,,,,서울구로초등학교,B100001205,서울특별시 구로구 구로동 443번지,공립,단설,19500620,서울특별시교육청,http://guro.sen.es.kr,20230531,14.5,17.9,200,229,20230531,5,32,4,3,3,4,4,4,74,60,66,73,79,,2,10,22,429,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3377,600,564145000,37.49689123,126.88595613,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,4,67.0,125.0,
5,"경성그린빌(민간임대,도시형)",33㎡,서울시 구로구 구로동,1153010200,486-47,서울시 구로구 구로동로 215-5,37.497705,126.882133,21,21,5,5,198,56,8,대원건설주식회사,HT001,33.47,22.75,68,2,1,1,계단식,,,,,,,,,,,,,,,,,,,서울구로초등학교,B100001205,서울특별시 구로구 구로동 443번지,공립,단설,19500620,서울특별시교육청,http://guro.sen.es.kr,20230531,14.5,17.9,200,229,20230531,5,32,4,3,3,4,4,4,74,60,66,73,79,,2,10,22,429,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3377,600,564145000,37.49689123,126.88595613,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,4,67.0,125.0,
6,"경성그린빌(민간임대,도시형)",36A㎡,서울시 구로구 구로동,1153010200,486-47,서울시 구로구 구로동로 215-5,37.497705,126.882133,21,21,5,5,198,56,8,대원건설주식회사,HT001,36.92,25.1,68,2,1,1,계단식,,,,,,,,,,,,,,,,,,,서울구로초등학교,B100001205,서울특별시 구로구 구로동 443번지,공립,단설,19500620,서울특별시교육청,http://guro.sen.es.kr,20230531,14.5,17.9,200,229,20230531,5,32,4,3,3,4,4,4,74,60,66,73,79,,2,10,22,429,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3377,600,564145000,37.49689123,126.88595613,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,4,67.0,125.0,
7,"경성그린빌(민간임대,도시형)",36B㎡,서울시 구로구 구로동,1153010200,486-47,서울시 구로구 구로동로 215-5,37.497705,126.882133,21,21,5,5,198,56,8,대원건설주식회사,HT001,36.93,25.11,68,2,1,1,계단식,,,,,,,,,,,,,,,,,,,서울구로초등학교,B100001205,서울특별시 구로구 구로동 443번지,공립,단설,19500620,서울특별시교육청,http://guro.sen.es.kr,20230531,14.5,17.9,200,229,20230531,5,32,4,3,3,4,4,4,74,60,66,73,79,,2,10,22,429,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3377,600,564145000,37.49689123,126.88595613,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,4,67.0,125.0,
8,"경성그린빌(민간임대,도시형)",39C,서울시 구로구 구로동,1153010200,486-47,서울시 구로구 구로동로 215-5,37.497705,126.882133,21,21,5,5,198,56,8,대원건설주식회사,HT001,39.26,26.67,68,2,1,2,계단식,,,,,,,,,,,,,,,,,,,서울구로초등학교,B100001205,서울특별시 구로구 구로동 443번지,공립,단설,19500620,서울특별시교육청,http://guro.sen.es.kr,20230531,14.5,17.9,200,229,20230531,5,32,4,3,3,4,4,4,74,60,66,73,79,,2,10,22,429,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3377,600,564145000,37.49689123,126.88595613,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,4,67.0,125.0,
0,골드마인,55㎡,서울시 구로구 구로동,1153010200,317-8,서울시 구로구 가마산로20다길 41,37.492877,126.888637,25,0,7,6,234,45,25,(주)하마건설,HT001,55.56,48.72,88,3,1,1,계단식,50840,174170,10160,113170,0,0,0,,,,,"3억 5,000",,,,,,,서울동구로초등학교,B100001220,서울특별시 구로구 구로동 93 (동구로길 29),공립,단설,19710901,서울특별시교육청,http://dongguro.sen.es.kr,20230531,13.7,17.1,184,174,20230531,7,28,3,3,3,3,4,3,58,44,55,51,82,,2,6,19,358,1,3,0,0,20230531,5,,0,0.0,20230531,직영,3377,471,525009000,37.49488631,126.89249304,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,8,62.0,144.0,
1,골드마인,76㎡,서울시 구로구 구로동,1153010200,317-8,서울시 구로구 가마산로20다길 41,37.492877,126.888637,25,0,7,6,234,45,25,(주)하마건설,HT001,76.85,67.38,88,3,2,1,계단식,74060,234550,14810,145680,0,0,0,,,,,,,,,,,,서울동구로초등학교,B100001220,서울특별시 구로구 구로동 93 (동구로길 29),공립,단설,19710901,서울특별시교육청,http://dongguro.sen.es.kr,20230531,13.7,17.1,184,174,20230531,7,28,3,3,3,3,4,3,58,44,55,51,82,,2,6,19,358,1,3,0,0,20230531,5,,0,0.0,20230531,직영,3377,471,525009000,37.49488631,126.89249304,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,8,62.0,144.0,
2,골드마인,78㎡,서울시 구로구 구로동,1153010200,317-8,서울시 구로구 가마산로20다길 41,37.492877,126.888637,25,0,7,6,234,45,25,(주)하마건설,HT001,78.96,67.62,86,3,2,1,계단식,72340,230070,14460,143270,0,0,0,,,,,,,,,,,,서울동구로초등학교,B100001220,서울특별시 구로구 구로동 93 (동구로길 29),공립,단설,19710901,서울특별시교육청,http://dongguro.sen.es.kr,20230531,13.7,17.1,184,174,20230531,7,28,3,3,3,3,4,3,58,44,55,51,82,,2,6,19,358,1,3,0,0,20230531,5,,0,0.0,20230531,직영,3377,471,525009000,37.49488631,126.89249304,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,8,62.0,144.0,
3,골드마인,84㎡,서울시 구로구 구로동,1153010200,317-8,서울시 구로구 가마산로20다길 41,37.492877,126.888637,25,0,7,6,234,45,25,(주)하마건설,HT001,84,71.94,86,3,2,4,계단식,91260,279270,18250,169760,0,0,0,,,,,,,,,,,,서울동구로초등학교,B100001220,서울특별시 구로구 구로동 93 (동구로길 29),공립,단설,19710901,서울특별시교육청,http://dongguro.sen.es.kr,20230531,13.7,17.1,184,174,20230531,7,28,3,3,3,3,4,3,58,44,55,51,82,,2,6,19,358,1,3,0,0,20230531,5,,0,0.0,20230531,직영,3377,471,525009000,37.49488631,126.89249304,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,8,62.0,144.0,
4,골드마인,89㎡,서울시 구로구 구로동,1153010200,317-8,서울시 구로구 가마산로20다길 41,37.492877,126.888637,25,0,7,6,234,45,25,(주)하마건설,HT001,89.84,76.94,86,3,2,1,계단식,83950,260270,16790,159530,0,0,0,,,,,,,,,,,,서울동구로초등학교,B100001220,서울특별시 구로구 구로동 93 (동구로길 29),공립,단설,19710901,서울특별시교육청,http://dongguro.sen.es.kr,20230531,13.7,17.1,184,174,20230531,7,28,3,3,3,3,4,3,58,44,55,51,82,,2,6,19,358,1,3,0,0,20230531,5,,0,0.0,20230531,직영,3377,471,525009000,37.49488631,126.89249304,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,8,62.0,144.0,
5,골드마인,91A㎡,서울시 구로구 구로동,1153010200,317-8,서울시 구로구 가마산로20다길 41,37.492877,126.888637,25,0,7,6,234,45,25,(주)하마건설,HT001,91.13,78.05,86,3,2,3,계단식,97280,294920,19450,178190,0,0,0,,,,,,,,,,,,서울동구로초등학교,B100001220,서울특별시 구로구 구로동 93 (동구로길 29),공립,단설,19710901,서울특별시교육청,http://dongguro.sen.es.kr,20230531,13.7,17.1,184,174,20230531,7,28,3,3,3,3,4,3,58,44,55,51,82,,2,6,19,358,1,3,0,0,20230531,5,,0,0.0,20230531,직영,3377,471,525009000,37.49488631,126.89249304,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,8,62.0,144.0,
6,골드마인,92D㎡,서울시 구로구 구로동,1153010200,317-8,서울시 구로구 가마산로20다길 41,37.492877,126.888637,25,0,7,6,234,45,25,(주)하마건설,HT001,92.77,81.36,88,3,2,6,계단식,105080,315200,21010,189110,0,0,0,,,,,,,,,,,,서울동구로초등학교,B100001220,서울특별시 구로구 구로동 93 (동구로길 29),공립,단설,19710901,서울특별시교육청,http://dongguro.sen.es.kr,20230531,13.7,17.1,184,174,20230531,7,28,3,3,3,3,4,3,58,44,55,51,82,,2,6,19,358,1,3,0,0,20230531,5,,0,0.0,20230531,직영,3377,471,525009000,37.49488631,126.89249304,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,8,62.0,144.0,
7,골드마인,92B㎡,서울시 구로구 구로동,1153010200,317-8,서울시 구로구 가마산로20다길 41,37.492877,126.888637,25,0,7,6,234,45,25,(주)하마건설,HT001,92.34,79.08,86,3,2,1,계단식,91260,279270,18250,169760,0,0,0,,,,,,,,,,,,서울동구로초등학교,B100001220,서울특별시 구로구 구로동 93 (동구로길 29),공립,단설,19710901,서울특별시교육청,http://dongguro.sen.es.kr,20230531,13.7,17.1,184,174,20230531,7,28,3,3,3,3,4,3,58,44,55,51,82,,2,6,19,358,1,3,0,0,20230531,5,,0,0.0,20230531,직영,3377,471,525009000,37.49488631,126.89249304,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,8,62.0,144.0,
8,골드마인,93C㎡,서울시 구로구 구로동,1153010200,317-8,서울시 구로구 가마산로20다길 41,37.492877,126.888637,25,0,7,6,234,45,25,(주)하마건설,HT001,93.58,80.15,86,3,2,2,계단식,103760,311770,20750,187260,0,0,0,,,,,,,,,,,,서울동구로초등학교,B100001220,서울특별시 구로구 구로동 93 (동구로길 29),공립,단설,19710901,서울특별시교육청,http://dongguro.sen.es.kr,20230531,13.7,17.1,184,174,20230531,7,28,3,3,3,3,4,3,58,44,55,51,82,,2,6,19,358,1,3,0,0,20230531,5,,0,0.0,20230531,직영,3377,471,525009000,37.49488631,126.89249304,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,8,62.0,144.0,
9,골드마인,94,서울시 구로구 구로동,1153010200,317-8,서울시 구로구 가마산로20다길 41,37.492877,126.888637,25,0,7,6,234,45,25,(주)하마건설,HT001,94.21,82.62,88,3,2,5,계단식,107280,320920,21450,192190,0,0,0,,,,,,,,,,,,서울동구로초등학교,B100001220,서울특별시 구로구 구로동 93 (동구로길 29),공립,단설,19710901,서울특별시교육청,http://dongguro.sen.es.kr,20230531,13.7,17.1,184,174,20230531,7,28,3,3,3,3,4,3,58,44,55,51,82,,2,6,19,358,1,3,0,0,20230531,5,,0,0.0,20230531,직영,3377,471,525009000,37.49488631,126.89249304,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,8,62.0,144.0,
0,구로SK뷰(주상복합),106A㎡,서울시 구로구 구로동,1153010200,567-4,서울시 구로구 새말로 25,37.502583,126.883121,92,0,24,24,453,25,216,에스케이건설(주),HT001,106.32,84.94,80,3,2,46,계단식,,,,,,,,,,,"8억 1,000","8억 8,000",,,,,,,서울미래초등학교,B100001227,서울특별시 구로구 구로동 3-13 서울미래초등학교,공립,병설,20020301,서울특별시교육청,http://mirae.sen.es.kr,20230531,18.9,21.0,271,275,20230531,3,39,5,5,5,4,4,3,107,102,98,80,88,,0,0,26,546,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3377,630,662805000,37.50504549,126.88800662,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,7,71.0,209.0,
1,구로SK뷰(주상복합),106B,서울시 구로구 구로동,1153010200,567-4,서울시 구로구 새말로 25,37.502583,126.883121,92,0,24,24,453,25,216,에스케이건설(주),HT001,106.39,84.99,80,3,2,46,계단식,,,,,,,,,,,,"8억 5,000",,"4억 8,000",,,,,서울미래초등학교,B100001227,서울특별시 구로구 구로동 3-13 서울미래초등학교,공립,병설,20020301,서울특별시교육청,http://mirae.sen.es.kr,20230531,18.9,21.0,271,275,20230531,3,39,5,5,5,4,4,3,107,102,98,80,88,,0,0,26,546,2,3,0,0,20230531,12,,0,0.0,20230531,직영,3377,630,662805000,37.50504549,126.88800662,1153010200,서울시,19.8,17.4,구로구,19.8,17.5,7,71.0,209.0,
