,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,강진융프라우2차(도시형),28㎡,부산시 남구 문현동,2629010900,523-1,부산시 남구 전포대로 90,35.144769,129.067096,90,0,15,15,775,79,50,강진종합건설(주),HT001,28.76,19.07,66,1,1,30,복도식,,,,,,,,,,,,"8,600",,,100/55,"1,000/45",100/55,"1,000/45",,,,
1,강진융프라우2차(도시형),31㎡,부산시 남구 문현동,2629010900,523-1,부산시 남구 전포대로 90,35.144769,129.067096,90,0,15,15,775,79,50,강진종합건설(주),HT001,31.62,20.97,66,1,1,10,복도식,,,,,,,,,,,,"8,000",,,300/47,500/47,300/47,500/47,,,,
2,강진융프라우2차(도시형),37㎡,부산시 남구 문현동,2629010900,523-1,부산시 남구 전포대로 90,35.144769,129.067096,90,0,15,15,775,79,50,강진종합건설(주),HT001,37.12,24.61,66,1,1,20,복도식,,,,,,,,,,,,1억 500,,,500/45,"2,300/32",500/45,"2,300/32",,,,
3,강진융프라우2차(도시형),41A㎡,부산시 남구 문현동,2629010900,523-1,부산시 남구 전포대로 90,35.144769,129.067096,90,0,15,15,775,79,50,강진종합건설(주),HT001,41.8,27.71,66,1,1,20,복도식,,,,,,,,,,,"9,500","1억 1,000",,,500/55,"1,000/48",500/55,"1,000/48",,,,
4,강진융프라우2차(도시형),42B,부산시 남구 문현동,2629010900,523-1,부산시 남구 전포대로 90,35.144769,129.067096,90,0,15,15,775,79,50,강진종합건설(주),HT001,42.02,27.86,66,1,1,10,복도식,,,,,,,,,,,,,,,,,,,,,,
0,골든밸류빌(주상복합),90㎡,부산시 남구 문현동,2629010900,765-1,부산시 남구 전포대로77번길 19,35.143521,129.065456,134,0,20,12,429,34,134,(주)도해종합건설,HT001,90.08,73.31,81,3,2,65,계단식,,,,,,,,,,,7억,9억,,,,,,,,,,
1,골든밸류빌(주상복합),95㎡,부산시 남구 문현동,2629010900,765-1,부산시 남구 전포대로77번길 19,35.143521,129.065456,134,0,20,12,429,34,134,(주)도해종합건설,HT001,95.99,76.42,80,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
2,골든밸류빌(주상복합),103A㎡,부산시 남구 문현동,2629010900,765-1,부산시 남구 전포대로77번길 19,35.143521,129.065456,134,0,20,12,429,34,134,(주)도해종합건설,HT001,103.71,84.4,81,3,2,14,계단식,,,,,,,,,,,,,,,,,,,,,,
3,골든밸류빌(주상복합),103A1㎡,부산시 남구 문현동,2629010900,765-1,부산시 남구 전포대로77번길 19,35.143521,129.065456,134,0,20,12,429,34,134,(주)도해종합건설,HT001,103.67,82.67,80,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,
4,골든밸류빌(주상복합),107C㎡,부산시 남구 문현동,2629010900,765-1,부산시 남구 전포대로77번길 19,35.143521,129.065456,134,0,20,12,429,34,134,(주)도해종합건설,HT001,107.41,84.97,79,3,2,19,계단식,,,,,,,,,,,,9억,,,,,,,,,,
5,골든밸류빌(주상복합),108D㎡,부산시 남구 문현동,2629010900,765-1,부산시 남구 전포대로77번길 19,35.143521,129.065456,134,0,20,12,429,34,134,(주)도해종합건설,HT001,108.01,84.97,79,3,2,14,계단식,,,,,,,,,,,,"8억 5,000",,,,,,,,,,
6,골든밸류빌(주상복합),108B㎡,부산시 남구 문현동,2629010900,765-1,부산시 남구 전포대로77번길 19,35.143521,129.065456,134,0,20,12,429,34,134,(주)도해종합건설,HT001,108.15,84.89,78,3,2,10,계단식,,,,,,,,,,,,,,,,,,,,,,
7,골든밸류빌(주상복합),108E,부산시 남구 문현동,2629010900,765-1,부산시 남구 전포대로77번길 19,35.143521,129.065456,134,0,20,12,429,34,134,(주)도해종합건설,HT001,108.25,84.97,78,3,2,10,계단식,,,,,,,,,,,,,,,,,,,,,,
0,광원,59㎡,부산시 남구 문현동,2629010900,18,부산시 남구 고동골로97번길 67,35.146895,129.074301,200,0,15,11,0,0,0,광원건설주식회사,HT001,59.91,50.99,85,3,1,28,계단식,19575,78300,3915,54810,0,0,0,,138078,119090,,"1억 3,000",,,,"2,000/40",,"2,000/40",,,,
1,광원,66㎡,부산시 남구 문현동,2629010900,18,부산시 남구 고동골로97번길 67,35.146895,129.074301,200,0,15,11,0,0,0,광원건설주식회사,HT001,66.09,56.24,85,3,1,15,계단식,21308,85231,4262,59661,0,0,0,,152295,131352,,,,,,,,,,,,
2,광원,78㎡,부산시 남구 문현동,2629010900,18,부산시 남구 고동골로97번길 67,35.146895,129.074301,200,0,15,11,0,0,0,광원건설주식회사,HT001,78.63,64.75,82,3,1,22,계단식,24525,98100,4905,68670,0,0,0,,175340,151227,,,,,,,,,,,,
3,광원,94A㎡,부산시 남구 문현동,2629010900,18,부산시 남구 고동골로97번길 67,35.146895,129.074301,200,0,15,11,0,0,0,광원건설주식회사,HT001,94.54,84.69,90,3,2,1,계단식,30750,121950,6150,85050,0,0,0,,229336,197798,,,,,,,,,,,,
4,광원,101B,부산시 남구 문현동,2629010900,18,부산시 남구 고동골로97번길 67,35.146895,129.074301,200,0,15,11,0,0,0,광원건설주식회사,HT001,101.32,84.96,84,3,2,134,계단식,30750,121950,6150,85050,0,0,0,,230067,198428,"2억 3,000",3억,"1억 4,000","1억 5,000",,"5,000/60",,"5,000/60",,,,
0,국제금융시티문현베스티움,60D㎡,부산시 남구 문현동,2629010900,1234,부산시 남구 고동골로 29,35.139924,129.070198,743,0,31,4,285,20,764,(주)동부토건,HT001,60.07,33.68,56,1,1,76,계단식,33900,130140,6780,89460,0,0,0,,96865,103820,2억,"2억 2,000",,,,"2,000/60",,"2,000/60",,,,
1,국제금융시티문현베스티움,82A㎡,부산시 남구 문현동,2629010900,1234,부산시 남구 고동골로 29,35.139924,129.070198,743,0,31,4,285,20,764,(주)동부토건,HT001,82.25,59.95,73,3,2,297,계단식,156600,423540,31320,235620,0,0,0,,172421,184801,"4억 6,000","5억 3,500",,,"2,000/100","5,000/80","2,000/100","5,000/80",,,,
2,국제금융시티문현베스티움,82A1㎡,부산시 남구 문현동,2629010900,1234,부산시 남구 고동골로 29,35.139924,129.070198,743,0,31,4,285,20,764,(주)동부토건,HT001,82.09,59.98,73,3,2,118,계단식,156600,423540,31320,235620,0,0,0,,172500,184886,"4억 6,000","5억 3,000","2억 5,000","2억 5,500",,,,,,,,
3,국제금융시티문현베스티움,115B㎡,부산시 남구 문현동,2629010900,1234,부산시 남구 고동골로 29,35.139924,129.070198,743,0,31,4,285,20,764,(주)동부토건,HT001,115.56,84.69,73,3,2,222,계단식,252000,604800,50400,302400,0,0,0,,243547,261033,"5억 5,000","7억 8,000",,3억,,"5,000/120",,"5,000/120",,,,
4,국제금융시티문현베스티움,115C,부산시 남구 문현동,2629010900,1234,부산시 남구 고동골로 29,35.139924,129.070198,743,0,31,4,285,20,764,(주)동부토건,HT001,115.67,84.77,73,3,2,30,계단식,252000,604800,50400,302400,0,0,0,,243795,261300,"5억 9,000","6억 7,000",,,,1억/100,,1억/100,,,,
0,글로리하우스(도시형),54A㎡,부산시 남구 문현동,2629010900,218-17,부산시 남구 수영로39번가길 45,35.138215,129.074428,12,0,6,5,189,46,12,,HT001,54.92,43.48,79,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,글로리하우스(도시형),55B㎡,부산시 남구 문현동,2629010900,218-17,부산시 남구 수영로39번가길 45,35.138215,129.074428,12,0,6,5,189,46,12,,HT001,55.01,43.55,79,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,글로리하우스(도시형),55C,부산시 남구 문현동,2629010900,218-17,부산시 남구 수영로39번가길 45,35.138215,129.074428,12,0,6,5,189,46,12,,HT001,55.04,43.57,79,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,금호천지맨션,58A㎡,부산시 남구 문현동,2629010900,238-5,부산시 남구 수영로39번가길 71-24,35.13937,129.075179,49,0,5,5,0,0,0,,HT001,58.38,52.01,89,2,1,14,계단식,20228,80911,4046,56637,0,0,0,,,,,,,"7,000",,,,,,,,
1,금호천지맨션,59B㎡,부산시 남구 문현동,2629010900,238-5,부산시 남구 수영로39번가길 71-24,35.13937,129.075179,49,0,5,5,0,0,0,,HT001,59.71,53.18,89,2,1,15,계단식,20228,80911,4046,56637,0,0,0,,,,,"2억 1,000","8,500",1억,,,,,,,,
2,금호천지맨션,61A㎡,부산시 남구 문현동,2629010900,238-5,부산시 남구 수영로39번가길 71-24,35.13937,129.075179,49,0,5,5,0,0,0,,HT001,61.93,55.16,89,2,1,10,계단식,21173,84691,4235,59283,0,0,0,,,,,,,,,,,,,,,
3,금호천지맨션,63B,부산시 남구 문현동,2629010900,238-5,부산시 남구 수영로39번가길 71-24,35.13937,129.075179,49,0,5,5,0,0,0,,HT001,63.24,56.33,89,2,1,10,계단식,22118,88471,4424,61929,0,0,0,,,,,,,,,,,,,,,
0,남도,60㎡,부산시 남구 문현동,2629010900,114-5,부산시 남구 고동골로78번길 55-10,35.144328,129.074728,51,0,4,3,0,0,0,,HT001,60.19,47.1,78,2,1,3,계단식,41640,108264,8328,58296,0,0,0,,,,,,,,,,,,,,,
1,남도,66㎡,부산시 남구 문현동,2629010900,114-5,부산시 남구 고동골로78번길 55-10,35.144328,129.074728,51,0,4,3,0,0,0,,HT001,66.93,48.42,72,3,1,3,계단식,42360,110136,8472,59304,0,0,0,,,,,,,,,,,,,,,
2,남도,67㎡,부산시 남구 문현동,2629010900,114-5,부산시 남구 고동골로78번길 55-10,35.144328,129.074728,51,0,4,3,0,0,0,,HT001,67.96,53.88,79,3,1,3,계단식,47280,122928,9456,66192,0,0,0,,,,,,,,,,,,,,,
3,남도,72㎡,부산시 남구 문현동,2629010900,114-5,부산시 남구 고동골로78번길 55-10,35.144328,129.074728,51,0,4,3,0,0,0,,HT001,72.09,57.48,80,3,1,6,계단식,51300,133380,10260,71820,0,0,0,,,,,,,,,,,,,,,
4,남도,74A㎡,부산시 남구 문현동,2629010900,114-5,부산시 남구 고동골로78번길 55-10,35.144328,129.074728,51,0,4,3,0,0,0,,HT001,74.53,59.61,80,3,1,6,계단식,52680,136968,10536,73752,0,0,0,,,,,,,,,,,,,,,
5,남도,76B㎡,부산시 남구 문현동,2629010900,114-5,부산시 남구 고동골로78번길 55-10,35.144328,129.074728,51,0,4,3,0,0,0,,HT001,76.96,63.72,83,3,1,9,계단식,56700,147420,11340,79380,0,0,0,,,,,,,,,,,,,,,
6,남도,79㎡,부산시 남구 문현동,2629010900,114-5,부산시 남구 고동골로78번길 55-10,35.144328,129.074728,51,0,4,3,0,0,0,,HT001,79.46,65.97,83,3,1,9,계단식,58680,152568,11736,82152,0,0,0,,,,,2억,,,,,,,,,,
7,남도,82A㎡,부산시 남구 문현동,2629010900,114-5,부산시 남구 고동골로78번길 55-10,35.144328,129.074728,51,0,4,3,0,0,0,,HT001,82.22,67.95,83,3,2,6,계단식,59280,154128,11856,82992,0,0,0,,,,,"2억 1,000",,,,,,,,,,
8,남도,83B,부산시 남구 문현동,2629010900,114-5,부산시 남구 고동골로78번길 55-10,35.144328,129.074728,51,0,4,3,0,0,0,,HT001,83.62,69.21,83,3,2,6,계단식,60000,156000,12000,84000,0,0,0,,,,,,,,,,,,,,,
0,대도라이프타운,46㎡,부산시 남구 문현동,2629010900,238-233,부산시 남구 수영로39번가길 83,35.138916,129.076556,293,0,15,5,243,28,124,"대도건설㈜,대진건업(주)",HT001,46.11,37.71,82,2,1,8,계단식,15278,61111,3056,42777,0,0,0,,63754,64681,,,,,,500/50,,500/50,,,,
1,대도라이프타운,51㎡,부산시 남구 문현동,2629010900,238-233,부산시 남구 수영로39번가길 83,35.138916,129.076556,293,0,15,5,243,28,124,"대도건설㈜,대진건업(주)",HT001,51.44,41.92,81,2,1,4,계단식,16470,65880,3294,46116,0,0,0,,70871,71902,,,,,,,,,,,,
2,대도라이프타운,75㎡,부산시 남구 문현동,2629010900,238-233,부산시 남구 수영로39번가길 83,35.138916,129.076556,293,0,15,5,243,28,124,"대도건설㈜,대진건업(주)",HT001,75.34,58.17,77,2,1,1,계단식,23175,92700,4635,64890,0,0,0,,98344,99774,,,,,,,,,,,,
3,대도라이프타운,85A㎡,부산시 남구 문현동,2629010900,238-233,부산시 남구 수영로39번가길 83,35.138916,129.076556,293,0,15,5,243,28,124,"대도건설㈜,대진건업(주)",HT001,85.23,68.25,80,3,2,1,계단식,25425,101700,5085,71190,0,0,0,,115386,117063,,,,,,,,,,,,
4,대도라이프타운,87B㎡,부산시 남구 문현동,2629010900,238-233,부산시 남구 수영로39번가길 83,35.138916,129.076556,293,0,15,5,243,28,124,"대도건설㈜,대진건업(주)",HT001,87.45,71.67,82,3,2,106,계단식,27675,110700,5535,77490,0,0,0,,121168,122930,"2억 2,000","2억 7,000",,"1억 3,000",,,,,,,,
5,대도라이프타운,93㎡,부산시 남구 문현동,2629010900,238-233,부산시 남구 수영로39번가길 83,35.138916,129.076556,293,0,15,5,243,28,124,"대도건설㈜,대진건업(주)",HT001,93.04,76.93,83,3,2,57,계단식,29250,117000,5850,81900,0,0,0,,130061,131951,"2억 5,000","2억 7,000",,"1억 4,000","2,000/60","8,000/30","2,000/60","8,000/30",,,,
6,대도라이프타운,100A㎡,부산시 남구 문현동,2629010900,238-233,부산시 남구 수영로39번가길 83,35.138916,129.076556,293,0,15,5,243,28,124,"대도건설㈜,대진건업(주)",HT001,100.94,84.34,84,3,2,88,계단식,30750,121950,6150,85050,0,0,0,,142588,144661,"2억 9,000",3억,,,,,,,,,,
7,대도라이프타운,103B,부산시 남구 문현동,2629010900,238-233,부산시 남구 수영로39번가길 83,35.138916,129.076556,293,0,15,5,243,28,124,"대도건설㈜,대진건업(주)",HT001,103.42,84.75,82,3,2,28,계단식,36150,135990,7230,92610,0,0,0,,143281,145364,,3억,,"1억 5,000",,"2,000/60",,"2,000/60",,,,
0,대림,54㎡,부산시 남구 문현동,2629010900,264-1,부산시 남구 수영로 87,35.134856,129.076985,110,0,5,5,0,0,0,,HT001,54.27,47.58,88,2,1,10,계단식,22950,91800,4590,64260,0,0,0,,,,,"1억 5,500",,,,,,,,,,
1,대림,71㎡,부산시 남구 문현동,2629010900,264-1,부산시 남구 수영로 87,35.134856,129.076985,110,0,5,5,0,0,0,,HT001,71.68,64.92,91,2,1,15,계단식,33450,128970,6690,88830,0,0,0,,,,"2억 3,000","2억 7,000",,1억 500,,"2,000/40",,"2,000/40",,,,
2,대림,74A㎡,부산시 남구 문현동,2629010900,264-1,부산시 남구 수영로 87,35.134856,129.076985,110,0,5,5,0,0,0,,HT001,74.52,66.44,89,2,1,5,계단식,33450,128970,6690,88830,0,0,0,,,,,,,,,,,,,,,
3,대림,75B㎡,부산시 남구 문현동,2629010900,264-1,부산시 남구 수영로 87,35.134856,129.076985,110,0,5,5,0,0,0,,HT001,75.01,68.22,91,3,1,5,계단식,39300,144180,7860,97020,0,0,0,,,,,,,"1억 3,000",,,,,,,,
4,대림,76C㎡,부산시 남구 문현동,2629010900,264-1,부산시 남구 수영로 87,35.134856,129.076985,110,0,5,5,0,0,0,,HT001,76.47,69.68,91,3,1,10,계단식,39300,144180,7860,97020,0,0,0,,,,,"2억 9,000",,"1억 2,000",,,,,,,,
5,대림,76D㎡,부산시 남구 문현동,2629010900,264-1,부산시 남구 수영로 87,35.134856,129.076985,110,0,5,5,0,0,0,,HT001,76.61,69.82,91,3,1,10,계단식,39300,144180,7860,97020,0,0,0,,,,,,,,,,,,,,,
6,대림,82㎡,부산시 남구 문현동,2629010900,264-1,부산시 남구 수영로 87,35.134856,129.076985,110,0,5,5,0,0,0,,HT001,82.1,75.28,92,3,1,25,계단식,42000,151200,8400,100800,0,0,0,,,,,3억,,,,,,,,,,
7,대림,88㎡,부산시 남구 문현동,2629010900,264-1,부산시 남구 수영로 87,35.134856,129.076985,110,0,5,5,0,0,0,,HT001,88.85,82,92,3,1,20,계단식,48300,167580,9660,109620,0,0,0,,,,3억,"3억 2,500",,,,,,,,,,
8,대림,91A㎡,부산시 남구 문현동,2629010900,264-1,부산시 남구 수영로 87,35.134856,129.076985,110,0,5,5,0,0,0,,HT001,91.02,84.16,92,3,1,5,계단식,50100,172260,10020,112140,0,0,0,,,,,,,,,,,,,,,
9,대림,91B,부산시 남구 문현동,2629010900,264-1,부산시 남구 수영로 87,35.134856,129.076985,110,0,5,5,0,0,0,,HT001,91.56,84.7,93,3,2,5,계단식,50100,172260,10020,112140,0,0,0,,,,,"3억 2,000",,,,,,,,,,
0,대림문현시티프라자(주상복합),55A㎡,부산시 남구 문현동,2629010900,363-1,부산시 남구 수영로 26,35.136251,129.070479,521,0,36,28,1004,74,515,대림산업(주),HT001,55.21,42.09,76,2,1,29,계단식,,,,,,,,,99845,104160,"1억 4,000","1억 4,500",,,,,,,,,,
1,대림문현시티프라자(주상복합),55B㎡,부산시 남구 문현동,2629010900,363-1,부산시 남구 수영로 26,35.136251,129.070479,521,0,36,28,1004,74,515,대림산업(주),HT001,55.74,42.49,76,2,1,29,복도식,,,,,,,,,100803,105159,,"1억 4,000",,,,,,,,,,
2,대림문현시티프라자(주상복합),66㎡,부산시 남구 문현동,2629010900,363-1,부산시 남구 수영로 26,35.136251,129.070479,521,0,36,28,1004,74,515,대림산업(주),HT001,66.52,50.71,76,3,1,104,복도식,,,,,,,,,120291,125489,"1억 8,200","2억 2,000","1억 5,500",2억,,,,,,,,
3,대림문현시티프라자(주상복합),77A㎡,부산시 남구 문현동,2629010900,363-1,부산시 남구 수영로 26,35.136251,129.070479,521,0,36,28,1004,74,515,대림산업(주),HT001,77.91,59.4,76,3,1,115,복도식,,,,,,,,,140891,146979,"2억 3,000","2억 5,500",,2억,,"2,000/70",,"2,000/70",,,,
4,대림문현시티프라자(주상복합),77㎡,부산시 남구 문현동,2629010900,363-1,부산시 남구 수영로 26,35.136251,129.070479,521,0,36,28,1004,74,515,대림산업(주),HT001,77.51,59,76,3,1,1,계단식,,,,,,,,,139942,145990,,"2억 5,500",,,,,,,,,,
5,대림문현시티프라자(주상복합),78B㎡,부산시 남구 문현동,2629010900,363-1,부산시 남구 수영로 26,35.136251,129.070479,521,0,36,28,1004,74,515,대림산업(주),HT001,78.22,59.63,76,3,1,29,계단식,,,,,,,,,141436,147548,,"2억 3,000",,,,,,,,,,
6,대림문현시티프라자(주상복합),78C㎡,부산시 남구 문현동,2629010900,363-1,부산시 남구 수영로 26,35.136251,129.070479,521,0,36,28,1004,74,515,대림산업(주),HT001,78.28,59.67,76,3,1,24,계단식,,,,,,,,,141552,147670,,,,,,,,,,,,
7,대림문현시티프라자(주상복합),99㎡,부산시 남구 문현동,2629010900,363-1,부산시 남구 수영로 26,35.136251,129.070479,521,0,36,28,1004,74,515,대림산업(주),HT001,99.58,75.91,76,3,2,3,복도식,,,,,,,,,180062,187844,,,,,,,,,,,,
8,대림문현시티프라자(주상복합),111B㎡,부산시 남구 문현동,2629010900,363-1,부산시 남구 수영로 26,35.136251,129.070479,521,0,36,28,1004,74,515,대림산업(주),HT001,111.38,84.91,76,3,2,58,복도식,,,,,,,,,201410,210113,"3억 4,000","3억 5,000",,,,,,,,,,
9,대림문현시티프라자(주상복합),111A㎡,부산시 남구 문현동,2629010900,363-1,부산시 남구 수영로 26,35.136251,129.070479,521,0,36,28,1004,74,515,대림산업(주),HT001,111.19,84.76,76,3,2,29,계단식,,,,,,,,,201054,209742,"3억 3,000","3억 6,000",,,,,,,,,,
10,대림문현시티프라자(주상복합),121㎡,부산시 남구 문현동,2629010900,363-1,부산시 남구 수영로 26,35.136251,129.070479,521,0,36,28,1004,74,515,대림산업(주),HT001,121.6,92.7,76,3,2,3,복도식,,,,,,,,,219884,229387,,,,,,,,,,,,
11,대림문현시티프라자(주상복합),140㎡,부산시 남구 문현동,2629010900,363-1,부산시 남구 수영로 26,35.136251,129.070479,521,0,36,28,1004,74,515,대림산업(주),HT001,140.09,106.79,76,4,2,45,복도식,,,,,,,,,253307,264253,"4억 3,000","4억 9,000",,,,,,,,,,
12,대림문현시티프라자(주상복합),170㎡,부산시 남구 문현동,2629010900,363-1,부산시 남구 수영로 26,35.136251,129.070479,521,0,36,28,1004,74,515,대림산업(주),HT001,170.68,130.11,76,4,2,26,복도식,,,,,,,,,308622,321959,,,,,,,,,,,,
13,대림문현시티프라자(주상복합),175,부산시 남구 문현동,2629010900,363-1,부산시 남구 수영로 26,35.136251,129.070479,521,0,36,28,1004,74,515,대림산업(주),HT001,175.56,133.83,76,4,2,26,복도식,,,,,,,,,317443,331161,,5억,,3억,,1억/70,,1억/70,,,,
0,대성문문현퀸즈w1차(도시형),36㎡,부산시 남구 문현동,2629010900,464-2,부산시 남구 고동골로47번길 52,35.141335,129.068072,35,0,9,4,396,63,18,(주)대성문,HT001,36.57,27.18,74,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,대성문문현퀸즈w1차(도시형),38㎡,부산시 남구 문현동,2629010900,464-2,부산시 남구 고동골로47번길 52,35.141335,129.068072,35,0,9,4,396,63,18,(주)대성문,HT001,38.05,28.28,74,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
2,대성문문현퀸즈w1차(도시형),50㎡,부산시 남구 문현동,2629010900,464-2,부산시 남구 고동골로47번길 52,35.141335,129.068072,35,0,9,4,396,63,18,(주)대성문,HT001,50.02,41.75,83,1,1,7,계단식,,,,,,,,,,,,,,,,,,,,,,
3,대성문문현퀸즈w1차(도시형),55B㎡,부산시 남구 문현동,2629010900,464-2,부산시 남구 고동골로47번길 52,35.141335,129.068072,35,0,9,4,396,63,18,(주)대성문,HT001,55.35,41.14,74,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
4,대성문문현퀸즈w1차(도시형),56A㎡,부산시 남구 문현동,2629010900,464-2,부산시 남구 고동골로47번길 52,35.141335,129.068072,35,0,9,4,396,63,18,(주)대성문,HT001,56.72,47.34,83,1,1,7,계단식,,,,,,,,,,,,,,,,,,,,,,
5,대성문문현퀸즈w1차(도시형),57C㎡,부산시 남구 문현동,2629010900,464-2,부산시 남구 고동골로47번길 52,35.141335,129.068072,35,0,9,4,396,63,18,(주)대성문,HT001,57.83,42.98,74,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
6,대성문문현퀸즈w1차(도시형),59A㎡,부산시 남구 문현동,2629010900,464-2,부산시 남구 고동골로47번길 52,35.141335,129.068072,35,0,9,4,396,63,18,(주)대성문,HT001,59.32,49.51,83,1,1,7,계단식,,,,,,,,,,,,,,,,,,,,,,
7,대성문문현퀸즈w1차(도시형),59B㎡,부산시 남구 문현동,2629010900,464-2,부산시 남구 고동골로47번길 52,35.141335,129.068072,35,0,9,4,396,63,18,(주)대성문,HT001,59.87,49.97,83,1,1,7,계단식,,,,,,,,,,,,,,,,,,,,,,
8,대성문문현퀸즈w1차(도시형),64,부산시 남구 문현동,2629010900,464-2,부산시 남구 고동골로47번길 52,35.141335,129.068072,35,0,9,4,396,63,18,(주)대성문,HT001,64.2,47.72,74,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
0,대성문문현퀸즈w2차(도시형),52A㎡,부산시 남구 문현동,2629010900,405-1,부산시 남구 수영로 21-3,35.137366,129.070401,29,0,13,12,602,72,20,대성문종합건설(주),HT001,52.8,37.45,71,1,1,10,계단식,,,,,,,,,,,,"1억 5,500",,,,,,,,,,
1,대성문문현퀸즈w2차(도시형),53B㎡,부산시 남구 문현동,2629010900,405-1,부산시 남구 수영로 21-3,35.137366,129.070401,29,0,13,12,602,72,20,대성문종합건설(주),HT001,53.81,38.01,71,1,1,9,계단식,,,,,,,,,,,"1억 2,000","1억 5,000",,,,,,,,,,
2,대성문문현퀸즈w2차(도시형),55,부산시 남구 문현동,2629010900,405-1,부산시 남구 수영로 21-3,35.137366,129.070401,29,0,13,12,602,72,20,대성문종합건설(주),HT001,55.26,38.86,70,1,1,10,계단식,,,,,,,,,,,,"1억 5,000",,,,,,,,,,
0,대성문문현퀸즈w3차(도시형),36㎡,부산시 남구 문현동,2629010900,648-13,부산시 남구 전포대로40번길 9,35.140702,129.067263,40,0,15,16,694,64,29,대성문종합건설(주),HT001,36.47,30.34,83,1,1,10,계단식,,,,,,,,,,,1억,1억 500,,"9,500",,"1,000/50",,"1,000/50",,,,
1,대성문문현퀸즈w3차(도시형),50㎡,부산시 남구 문현동,2629010900,648-13,부산시 남구 전포대로40번길 9,35.140702,129.067263,40,0,15,16,694,64,29,대성문종합건설(주),HT001,50.09,41.66,83,2,1,10,계단식,,,,,,,,,,,,,,,,"1,000/60",,"1,000/60",,,,
2,대성문문현퀸즈w3차(도시형),55㎡,부산시 남구 문현동,2629010900,648-13,부산시 남구 전포대로40번길 9,35.140702,129.067263,40,0,15,16,694,64,29,대성문종합건설(주),HT001,55.24,45.94,83,2,1,10,계단식,,,,,,,,,,,"1억 5,000","1억 6,500",,,,,,,,,,
3,대성문문현퀸즈w3차(도시형),58,부산시 남구 문현동,2629010900,648-13,부산시 남구 전포대로40번길 9,35.140702,129.067263,40,0,15,16,694,64,29,대성문종합건설(주),HT001,58.66,48.79,83,2,1,10,계단식,,,,,,,,,,,,"1억 7,000",,,"1,000/70","3,000/60","1,000/70","3,000/60",,,,
