,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
12,드림타운빌(도시형),73G㎡,서울시 동작구 신대방동,1159010900,367-65,서울시 동작구 여의대방로22다길 10,37.496363,126.920844,29,0,5,4,183,47,26,,HT001,73.54,59.95,82,3,2,2,계단식,,,,,,,,,,,,,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,10.0
13,드림타운빌(도시형),76,서울시 동작구 신대방동,1159010900,367-65,서울시 동작구 여의대방로22다길 10,37.496363,126.920844,29,0,5,4,183,47,26,,HT001,76.3,59.48,78,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,10.0
0,디앤씨타워,21B㎡,서울시 동작구 신대방동,1159010900,342-15,서울시 동작구 보라매로 86-1,37.497006,126.92816,16,0,9,9,249,46,9,송림와이에스건설(주),HT001,21.64,15.58,72,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,8.0
1,디앤씨타워,22A㎡,서울시 동작구 신대방동,1159010900,342-15,서울시 동작구 보라매로 86-1,37.497006,126.92816,16,0,9,9,249,46,9,송림와이에스건설(주),HT001,22.44,17.25,77,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,8.0
2,디앤씨타워,32㎡,서울시 동작구 신대방동,1159010900,342-15,서울시 동작구 보라매로 86-1,37.497006,126.92816,16,0,9,9,249,46,9,송림와이에스건설(주),HT001,32.12,24.96,78,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,8.0
3,디앤씨타워,34,서울시 동작구 신대방동,1159010900,342-15,서울시 동작구 보라매로 86-1,37.497006,126.92816,16,0,9,9,249,46,9,송림와이에스건설(주),HT001,34.86,27.41,79,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,8.0
0,레드빌(도시형),15B㎡,서울시 동작구 신대방동,1159010900,342-65,서울시 동작구 국사봉2길 36,37.497143,126.928324,17,0,6,5,233,49,6,(주)서우림종합건설,HT001,15.63,12.05,77,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,8.0
1,레드빌(도시형),15A㎡,서울시 동작구 신대방동,1159010900,342-65,서울시 동작구 국사봉2길 36,37.497143,126.928324,17,0,6,5,233,49,6,(주)서우림종합건설,HT001,15.58,12.01,77,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,8.0
2,레드빌(도시형),20㎡,서울시 동작구 신대방동,1159010900,342-65,서울시 동작구 국사봉2길 36,37.497143,126.928324,17,0,6,5,233,49,6,(주)서우림종합건설,HT001,20.81,16.04,77,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,8.0
3,레드빌(도시형),24㎡,서울시 동작구 신대방동,1159010900,342-65,서울시 동작구 국사봉2길 36,37.497143,126.928324,17,0,6,5,233,49,6,(주)서우림종합건설,HT001,24.17,18.63,77,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,8.0
4,레드빌(도시형),27㎡,서울시 동작구 신대방동,1159010900,342-65,서울시 동작구 국사봉2길 36,37.497143,126.928324,17,0,6,5,233,49,6,(주)서우림종합건설,HT001,27.79,21.43,77,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,8.0
5,레드빌(도시형),32,서울시 동작구 신대방동,1159010900,342-65,서울시 동작구 국사봉2길 36,37.497143,126.928324,17,0,6,5,233,49,6,(주)서우림종합건설,HT001,32.46,25.02,77,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,8.0
0,롯데타워(주상복합),200㎡,서울시 동작구 신대방동,1159010900,395-67,서울시 동작구 보라매로5길 51,37.490755,126.923135,90,0,30,30,846,74,199,(주)롯데건설,HT001,200.01,149.74,75,4,2,18,복합식,574875,1171800,114975,481950,0,0,0,,,,,17억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,16.0
1,롯데타워(주상복합),213㎡,서울시 동작구 신대방동,1159010900,395-67,서울시 동작구 보라매로5길 51,37.490755,126.923135,90,0,30,30,846,74,199,(주)롯데건설,HT001,213.96,160.19,75,4,2,28,복합식,642600,1280160,128520,509040,0,0,0,,,,16억,18억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,16.0
2,롯데타워(주상복합),230,서울시 동작구 신대방동,1159010900,395-67,서울시 동작구 보라매로5길 51,37.490755,126.923135,90,0,30,30,846,74,199,(주)롯데건설,HT001,230.42,172.51,75,5,2,44,복합식,670950,1325520,134190,520380,0,0,0,,,,,16억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,16.0
0,벽산,81㎡,서울시 동작구 신대방동,1159010900,709,서울시 동작구 여의대방로22길 24,37.497381,126.921604,132,0,17,12,251,22,136,벽산건설(주),HT001,81.12,59.76,74,2,1,84,복도식,262800,625320,52560,309960,0,0,0,,,,"7억 3,000","7억 9,000","3억 7,000",4억,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,8.0
1,벽산,102㎡,서울시 동작구 신대방동,1159010900,709,서울시 동작구 여의대방로22길 24,37.497381,126.921604,132,0,17,12,251,22,136,벽산건설(주),HT001,102.39,75.42,74,3,1,20,계단식,367200,823680,73440,383040,0,0,0,,,,,"8억 2,000",,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,8.0
2,벽산,115,서울시 동작구 신대방동,1159010900,709,서울시 동작구 여의대방로22길 24,37.497381,126.921604,132,0,17,12,251,22,136,벽산건설(주),HT001,115.26,84.9,74,3,2,28,계단식,441000,957600,88200,428400,0,0,0,,,,,"10억 2,000",,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,8.0
0,보라매 e-편한세상,85㎡,서울시 동작구 신대방동,1159010900,720,서울시 동작구 보라매로 70,37.495534,126.928461,386,0,19,12,243,21,550,삼호,HT001,85.22,59.98,70,3,2,97,계단식,533925,1106280,106785,465570,0,0,0,,172236,170579,11억,"11억 5,000",,,,3억/70,,3억/70,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,10.0
1,보라매 e-편한세상,106A㎡,서울시 동작구 신대방동,1159010900,720,서울시 동작구 보라매로 70,37.495534,126.928461,386,0,19,12,243,21,550,삼호,HT001,106.34,84.73,80,3,2,30,계단식,718200,1401120,143640,539280,0,0,0,,243307,240966,,14억,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,10.0
2,보라매 e-편한세상,106B㎡,서울시 동작구 신대방동,1159010900,720,서울시 동작구 보라매로 70,37.495534,126.928461,386,0,19,12,243,21,550,삼호,HT001,106.44,84.76,80,3,2,12,계단식,776475,1494360,155295,562590,0,0,0,,243393,241052,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,10.0
3,보라매 e-편한세상,110㎡,서울시 동작구 신대방동,1159010900,720,서울시 동작구 보라매로 70,37.495534,126.928461,386,0,19,12,243,21,550,삼호,HT001,110.5,84.94,77,3,2,93,계단식,997200,1766160,199440,569520,0,0,0,,243910,241563,16억,"17억 7,000",,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,10.0
4,보라매 e-편한세상,154㎡,서울시 동작구 신대방동,1159010900,720,서울시 동작구 보라매로 70,37.495534,126.928461,386,0,19,12,243,21,550,삼호,HT001,154.88,128.86,83,4,2,65,계단식,1164600,2025630,232920,628110,0,0,0,,370029,366469,"15억 5,000","17억 5,000",,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,10.0
5,보라매 e-편한세상,166,서울시 동작구 신대방동,1159010900,720,서울시 동작구 보라매로 70,37.495534,126.928461,386,0,19,12,243,21,550,삼호,HT001,166.63,133.3,80,4,2,89,계단식,1285200,2212560,257040,670320,0,0,0,,382779,379096,"13억 5,000",18억,"7억 7,000","9억 5,000",,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,10.0
0,보라매나산스위트(주상복합),265㎡,서울시 동작구 신대방동,1159010900,395-68,서울시 동작구 보라매로5가길 24,37.490721,126.923897,99,0,37,37,987,59,453,나산종합건설(주),HT001,265.8,218.61,82,5,3,33,계단식,,,,,,,,,,,19억,21억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,18.0
1,보라매나산스위트(주상복합),266,서울시 동작구 신대방동,1159010900,395-68,서울시 동작구 보라매로5가길 24,37.490721,126.923897,99,0,37,37,987,59,453,나산종합건설(주),HT001,266.89,219.51,82,5,3,66,계단식,,,,,,,,,,,,20억,,11억,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,18.0
0,보라매롯데낙천대,74㎡,서울시 동작구 신대방동,1159010900,713,서울시 동작구 여의대방로10길 38,37.494631,126.913501,734,0,21,16,340,22,729,롯데건설주식회사,HT001,74.93,55.45,74,3,2,415,계단식,409500,904050,81900,412650,0,0,0,,153827,166594,"7억 8,000","8억 5,000",,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,5.0
1,보라매롯데낙천대,97A㎡,서울시 동작구 신대방동,1159010900,713,서울시 동작구 여의대방로10길 38,37.494631,126.913501,734,0,21,16,340,22,729,롯데건설주식회사,HT001,97.53,77.74,80,3,2,20,계단식,466200,997920,93240,438480,0,0,0,,215645,233542,"9억 7,000","11억 5,000",,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,5.0
2,보라매롯데낙천대,99E㎡,서울시 동작구 신대방동,1159010900,713,서울시 동작구 여의대방로10길 38,37.494631,126.913501,734,0,21,16,340,22,729,롯데건설주식회사,HT001,99.91,80.01,80,3,2,15,계단식,653625,1297800,130725,513450,0,0,0,,221954,240375,,"11억 6,000",,6억,,"3억 5,000/100",,"3억 5,000/100",,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,5.0
3,보라매롯데낙천대,100D㎡,서울시 동작구 신대방동,1159010900,713,서울시 동작구 여의대방로10길 38,37.494631,126.913501,734,0,21,16,340,22,729,롯데건설주식회사,HT001,100.34,80.24,80,3,2,165,계단식,653625,1297800,130725,513450,0,0,0,,222580,241053,"11억 3,000",12억,6억,6억 87,"2억 5,000/130",4억/90,"2억 5,000/130",4억/90,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,5.0
4,보라매롯데낙천대,100B㎡,서울시 동작구 신대방동,1159010900,713,서울시 동작구 여의대방로10길 38,37.494631,126.913501,734,0,21,16,340,22,729,롯데건설주식회사,HT001,100.12,80.12,80,3,2,19,계단식,642600,1280160,128520,509040,0,0,0,,222252,240698,,"10억 9,000",,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,5.0
