,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,DW동원아이파크,31㎡,서울시 송파구 삼전동,1171010600,38-26,서울시 송파구 삼전로4길 4-12,37.501749,127.086452,14,0,7,7,249,46,14,디더블유동원건축(주),HT001,31.08,27.52,89,1,1,2,계단식,32350,126110,6470,87290,0,0,0,,,,,,,,,,,,서울삼전초등학교,B100000922,서울특별시 송파구 삼전동 63번지,공립,단설,19831007,서울특별시교육청,http://samjeon.sen.es.kr,20230531,18.1,18.8,336,360,20230531,5,52,6,5,6,5,6,6,100,94,123,103,133,,3,16,34,696,1,4,0,0,20230531,19,,0,0.0,20230531,직영,3385,942,815135000,37.50144384,127.0926086,1171010600,서울시,19.8,17.4,송파구,21.5,18.0,8,127.0,245.0
1,DW동원아이파크,84㎡,서울시 송파구 삼전동,1171010600,38-26,서울시 송파구 삼전로4길 4-12,37.501749,127.086452,14,0,7,7,249,46,14,디더블유동원건축(주),HT001,84.11,74.49,89,3,2,2,계단식,157040,424360,31400,235920,0,0,0,,,,,,,,,,,,서울삼전초등학교,B100000922,서울특별시 송파구 삼전동 63번지,공립,단설,19831007,서울특별시교육청,http://samjeon.sen.es.kr,20230531,18.1,18.8,336,360,20230531,5,52,6,5,6,5,6,6,100,94,123,103,133,,3,16,34,696,1,4,0,0,20230531,19,,0,0.0,20230531,직영,3385,942,815135000,37.50144384,127.0926086,1171010600,서울시,19.8,17.4,송파구,21.5,18.0,8,127.0,245.0
2,DW동원아이파크,85㎡,서울시 송파구 삼전동,1171010600,38-26,서울시 송파구 삼전로4길 4-12,37.501749,127.086452,14,0,7,7,249,46,14,디더블유동원건축(주),HT001,85.16,75.42,89,3,2,5,계단식,164080,437740,32810,240850,0,0,0,,,,,,,,,,,,서울삼전초등학교,B100000922,서울특별시 송파구 삼전동 63번지,공립,단설,19831007,서울특별시교육청,http://samjeon.sen.es.kr,20230531,18.1,18.8,336,360,20230531,5,52,6,5,6,5,6,6,100,94,123,103,133,,3,16,34,696,1,4,0,0,20230531,19,,0,0.0,20230531,직영,3385,942,815135000,37.50144384,127.0926086,1171010600,서울시,19.8,17.4,송파구,21.5,18.0,8,127.0,245.0
3,DW동원아이파크,95㎡,서울시 송파구 삼전동,1171010600,38-26,서울시 송파구 삼전로4길 4-12,37.501749,127.086452,14,0,7,7,249,46,14,디더블유동원건축(주),HT001,95.85,84.89,89,3,2,4,계단식,206320,518000,41260,270420,0,0,0,,,,,,,,,,,,서울삼전초등학교,B100000922,서울특별시 송파구 삼전동 63번지,공립,단설,19831007,서울특별시교육청,http://samjeon.sen.es.kr,20230531,18.1,18.8,336,360,20230531,5,52,6,5,6,5,6,6,100,94,123,103,133,,3,16,34,696,1,4,0,0,20230531,19,,0,0.0,20230531,직영,3385,942,815135000,37.50144384,127.0926086,1171010600,서울시,19.8,17.4,송파구,21.5,18.0,8,127.0,245.0
4,DW동원아이파크,117,서울시 송파구 삼전동,1171010600,38-26,서울시 송파구 삼전로4길 4-12,37.501749,127.086452,14,0,7,7,249,46,14,디더블유동원건축(주),HT001,117.42,103.98,89,3,2,1,계단식,289040,675160,57800,328320,0,0,0,,,,,,,,,,,,서울삼전초등학교,B100000922,서울특별시 송파구 삼전동 63번지,공립,단설,19831007,서울특별시교육청,http://samjeon.sen.es.kr,20230531,18.1,18.8,336,360,20230531,5,52,6,5,6,5,6,6,100,94,123,103,133,,3,16,34,696,1,4,0,0,20230531,19,,0,0.0,20230531,직영,3385,942,815135000,37.50144384,127.0926086,1171010600,서울시,19.8,17.4,송파구,21.5,18.0,8,127.0,245.0
0,경덕,39㎡,서울시 송파구 삼전동,1171010600,72-9,서울시 송파구 백제고분로32길 6-24,37.502278,127.093725,19,0,7,5,238,44,19,(주)지케이건설,HT001,39.36,38.48,98,1,1,1,계단식,52130,177530,10420,114980,0,0,0,,,,,,,,,,,,서울삼전초등학교,B100000922,서울특별시 송파구 삼전동 63번지,공립,단설,19831007,서울특별시교육청,http://samjeon.sen.es.kr,20230531,18.1,18.8,336,360,20230531,5,52,6,5,6,5,6,6,100,94,123,103,133,,3,16,34,696,1,4,0,0,20230531,19,,0,0.0,20230531,직영,3385,942,815135000,37.50144384,127.0926086,1171010600,서울시,19.8,17.4,송파구,21.5,18.0,8,127.0,245.0
1,경덕,56A㎡,서울시 송파구 삼전동,1171010600,72-9,서울시 송파구 백제고분로32길 6-24,37.502278,127.093725,19,0,7,5,238,44,19,(주)지케이건설,HT001,56.67,48.42,85,1,1,1,계단식,72340,230070,14460,143270,0,0,0,,,,,,,,,,,,서울삼전초등학교,B100000922,서울특별시 송파구 삼전동 63번지,공립,단설,19831007,서울특별시교육청,http://samjeon.sen.es.kr,20230531,18.1,18.8,336,360,20230531,5,52,6,5,6,5,6,6,100,94,123,103,133,,3,16,34,696,1,4,0,0,20230531,19,,0,0.0,20230531,직영,3385,942,815135000,37.50144384,127.0926086,1171010600,서울시,19.8,17.4,송파구,21.5,18.0,8,127.0,245.0
2,경덕,57B㎡,서울시 송파구 삼전동,1171010600,72-9,서울시 송파구 백제고분로32길 6-24,37.502278,127.093725,19,0,7,5,238,44,19,(주)지케이건설,HT001,57.34,48.99,85,1,1,1,계단식,68470,220010,13690,137850,0,0,0,,,,,,,,,,,,서울삼전초등학교,B100000922,서울특별시 송파구 삼전동 63번지,공립,단설,19831007,서울특별시교육청,http://samjeon.sen.es.kr,20230531,18.1,18.8,336,360,20230531,5,52,6,5,6,5,6,6,100,94,123,103,133,,3,16,34,696,1,4,0,0,20230531,19,,0,0.0,20230531,직영,3385,942,815135000,37.50144384,127.0926086,1171010600,서울시,19.8,17.4,송파구,21.5,18.0,8,127.0,245.0
3,경덕,78㎡,서울시 송파구 삼전동,1171010600,72-9,서울시 송파구 백제고분로32길 6-24,37.502278,127.093725,19,0,7,5,238,44,19,(주)지케이건설,HT001,78.95,67.46,85,2,1,1,계단식,117400,347240,23480,206360,0,0,0,,,,,,,,,,,,서울삼전초등학교,B100000922,서울특별시 송파구 삼전동 63번지,공립,단설,19831007,서울특별시교육청,http://samjeon.sen.es.kr,20230531,18.1,18.8,336,360,20230531,5,52,6,5,6,5,6,6,100,94,123,103,133,,3,16,34,696,1,4,0,0,20230531,19,,0,0.0,20230531,직영,3385,942,815135000,37.50144384,127.0926086,1171010600,서울시,19.8,17.4,송파구,21.5,18.0,8,127.0,245.0
4,경덕,92B㎡,서울시 송파구 삼전동,1171010600,72-9,서울시 송파구 백제고분로32길 6-24,37.502278,127.093725,19,0,7,5,238,44,19,(주)지케이건설,HT001,92.23,78.82,85,3,2,7,계단식,163200,436080,32640,240240,0,0,0,,,,,,,,,,,,서울삼전초등학교,B100000922,서울특별시 송파구 삼전동 63번지,공립,단설,19831007,서울특별시교육청,http://samjeon.sen.es.kr,20230531,18.1,18.8,336,360,20230531,5,52,6,5,6,5,6,6,100,94,123,103,133,,3,16,34,696,1,4,0,0,20230531,19,,0,0.0,20230531,직영,3385,942,815135000,37.50144384,127.0926086,1171010600,서울시,19.8,17.4,송파구,21.5,18.0,8,127.0,245.0
