,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,삼각,32㎡,서울시 용산구 한강로1가,1117012400,231-24,서울시 용산구 한강대로62길 32,37.533694,126.973173,130,0,6,5,0,0,0,삼익주택,HT001,32.4,32.4,100,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
1,삼각,35㎡,서울시 용산구 한강로1가,1117012400,231-24,서울시 용산구 한강대로62길 32,37.533694,126.973173,130,0,6,5,0,0,0,삼익주택,HT001,35.37,35.37,100,1,1,20,복도식,,,,,,,,,,,,10억,,,,,,,,,,
2,삼각,43㎡,서울시 용산구 한강로1가,1117012400,231-24,서울시 용산구 한강대로62길 32,37.533694,126.973173,130,0,6,5,0,0,0,삼익주택,HT001,43.64,43.64,100,2,1,10,복도식,,,,,,,,,,,,12억,,,,,,,,,,
3,삼각,48㎡,서울시 용산구 한강로1가,1117012400,231-24,서울시 용산구 한강대로62길 32,37.533694,126.973173,130,0,6,5,0,0,0,삼익주택,HT001,48.93,48.93,100,2,1,21,계단식,,,,,,,,,,,,13억,,,,,,,,,,
4,삼각,56A㎡,서울시 용산구 한강로1가,1117012400,231-24,서울시 용산구 한강대로62길 32,37.533694,126.973173,130,0,6,5,0,0,0,삼익주택,HT001,56.2,56.2,100,2,1,5,계단식,,,,,,,,,,,,,,,,1억/70,,1억/70,,,,
5,삼각,56B㎡,서울시 용산구 한강로1가,1117012400,231-24,서울시 용산구 한강대로62길 32,37.533694,126.973173,130,0,6,5,0,0,0,삼익주택,HT001,56.53,56.53,100,2,1,4,계단식,,,,,,,,,,,"6억 2,000",9억,,"2억 2,000",,,,,,,,
6,삼각,70A㎡,서울시 용산구 한강로1가,1117012400,231-24,서울시 용산구 한강대로62길 32,37.533694,126.973173,130,0,6,5,0,0,0,삼익주택,HT001,70.74,70.74,100,3,1,29,복도식,,,,,,,,,,,14억,15억,,"1억 7,000",,,,,,,,
7,삼각,70B㎡,서울시 용산구 한강로1가,1117012400,231-24,서울시 용산구 한강대로62길 32,37.533694,126.973173,130,0,6,5,0,0,0,삼익주택,HT001,70.75,70.75,100,3,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
8,삼각,79㎡,서울시 용산구 한강로1가,1117012400,231-24,서울시 용산구 한강대로62길 32,37.533694,126.973173,130,0,6,5,0,0,0,삼익주택,HT001,79.34,79.34,100,3,1,24,복도식,,,,,,,,,,,,"14억 5,000",,,,,,,,,,
9,삼각,85,서울시 용산구 한강로1가,1117012400,231-24,서울시 용산구 한강대로62길 32,37.533694,126.973173,130,0,6,5,0,0,0,삼익주택,HT001,85.95,85.95,100,3,1,12,복도식,,,,,,,,,,,,,"1억 1,000","2억 6,000",,"2,000/80",,"2,000/80",,,,
0,센트럴파크(도시형),33B㎡,서울시 용산구 한강로1가,1117012400,216-11,서울시 용산구 한강대로62길 45-25,37.532633,126.97408,18,0,6,4,180,58,9,(주)스타앤종합건설,HT001,33.72,27.48,81,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
1,센트럴파크(도시형),33A㎡,서울시 용산구 한강로1가,1117012400,216-11,서울시 용산구 한강대로62길 45-25,37.532633,126.97408,18,0,6,4,180,58,9,(주)스타앤종합건설,HT001,33.06,26.95,82,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
2,센트럴파크(도시형),34C㎡,서울시 용산구 한강로1가,1117012400,216-11,서울시 용산구 한강대로62길 45-25,37.532633,126.97408,18,0,6,4,180,58,9,(주)스타앤종합건설,HT001,34.14,27.82,81,1,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
