,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,남산대림,72㎡,서울시 용산구 이태원동,1117013000,729,서울시 용산구 녹사평대로 254,37.541136,126.988777,400,0,5,5,106,47,500,대림산업(주),HT002,72.95,59.92,82,3,1,160,계단식,1130400,1972620,226080,616140,0,0,0,,323007,185662,"13억 5,000",16억,"5억 5,000",6억,,"3,000/200",,"3,000/200",,,,
1,남산대림,101㎡,서울시 용산구 이태원동,1117013000,729,서울시 용산구 녹사평대로 254,37.541136,126.988777,400,0,5,5,106,47,500,대림산업(주),HT002,101.29,84.75,84,3,2,140,계단식,1548000,2619900,309600,762300,332640,277200,55440,,456857,262597,17억,20억,,"5억 8,000",,5억/50,,5억/50,,,,
2,남산대림,156㎡,서울시 용산구 이태원동,1117013000,729,서울시 용산구 녹사평대로 254,37.541136,126.988777,400,0,5,5,106,47,500,대림산업(주),HT002,156.42,134.68,86,4,2,40,계단식,1913400,3186270,382680,890190,946512,788760,157752,,726012,417305,,,,12억,,,,,,,,
3,남산대림,173,서울시 용산구 이태원동,1117013000,729,서울시 용산구 녹사평대로 254,37.541136,126.988777,400,0,5,5,106,47,500,대림산업(주),HT002,173.08,149.53,86,4,2,60,계단식,2084400,3451320,416880,950040,1233792,1028160,205632,,806063,463318,,24억,10억,12억,,,,,,,,
0,남산힐레지던스,181㎡,서울시 용산구 이태원동,1117013000,102-12,서울시 용산구 이태원로27다길 11,37.53611,126.99442,15,0,5,5,0,0,0,,HT001,181.82,159.6,88,4,2,1,계단식,1803600,3016080,360720,851760,762048,635040,127008,,,,,,,,,,,,,,,
1,남산힐레지던스,202㎡,서울시 용산구 이태원동,1117013000,102-12,서울시 용산구 이태원로27다길 11,37.53611,126.99442,15,0,5,5,0,0,0,,HT001,202.78,202.78,100,5,2,5,계단식,2547000,4168350,509400,1111950,2248560,1873800,374760,,,,,26억,,,,,,,,,,
2,남산힐레지던스,224㎡,서울시 용산구 이태원동,1117013000,102-12,서울시 용산구 이태원로27다길 11,37.53611,126.99442,15,0,5,5,0,0,0,,HT001,224.96,219.6,98,4,2,4,계단식,2811600,4578480,562320,1204560,2904768,2420640,484128,,,,,,,,,,,,,,,
3,남산힐레지던스,254㎡,서울시 용산구 이태원동,1117013000,102-12,서울시 용산구 이태원로27다길 11,37.53611,126.99442,15,0,5,5,0,0,0,,HT001,254.55,214.08,84,5,2,4,계단식,2586600,4229730,517320,1125810,2346768,1955640,391128,,,,,35억,,,,,,,,,,
4,남산힐레지던스,261,서울시 용산구 이태원동,1117013000,102-12,서울시 용산구 이태원로27다길 11,37.53611,126.99442,15,0,5,5,0,0,0,,HT001,261.16,232.17,89,5,2,1,계단식,2453400,4023270,490680,1079190,2016432,1680360,336072,,,,,,,,,,,,,,,
0,다원,147㎡,서울시 용산구 이태원동,1117013000,254-10,서울시 용산구 회나무로13가길 6,37.540606,126.990108,10,0,5,5,189,41,21,,HT001,147.82,135.14,91,4,2,5,계단식,352800,796320,70560,372960,0,0,0,,,,,"16억 5,000",,,0/500,"5,000/500",0/500,"5,000/500",,,,
1,다원,189,서울시 용산구 이태원동,1117013000,254-10,서울시 용산구 회나무로13가길 6,37.540606,126.990108,10,0,5,5,189,41,21,,HT001,189.11,172.89,91,5,2,5,계단식,546525,1126440,109305,470610,0,0,0,,,,,,,,,,,,,,,
0,마운틴뷰,112㎡,서울시 용산구 이태원동,1117013000,198-16,서울시 용산구 녹사평대로46길 84,37.537483,126.990191,24,0,5,4,187,42,47,신원도시개발(주),HT001,112.29,104.02,93,3,2,5,계단식,,,,,,,,,,,13억,16억,,,700/350,"1,050/350",700/350,"1,050/350",,,,
1,마운틴뷰,157A㎡,서울시 용산구 이태원동,1117013000,198-16,서울시 용산구 녹사평대로46길 84,37.537483,126.990191,24,0,5,4,187,42,47,신원도시개발(주),HT001,157.41,145.83,93,4,2,5,계단식,,,,,,,,,,,,,,,,"1,650/550",,"1,650/550",,,,
2,마운틴뷰,157B㎡,서울시 용산구 이태원동,1117013000,198-16,서울시 용산구 녹사평대로46길 84,37.537483,126.990191,24,0,5,4,187,42,47,신원도시개발(주),HT001,157.75,146.13,93,4,2,5,계단식,,,,,,,,,,,,,,,,,,,,,,
3,마운틴뷰,158C㎡,서울시 용산구 이태원동,1117013000,198-16,서울시 용산구 녹사평대로46길 84,37.537483,126.990191,24,0,5,4,187,42,47,신원도시개발(주),HT001,158.29,146.64,93,4,2,5,계단식,,,,,,,,,,,,,7억,"8억 5,000",,"2,100/700",,"2,100/700",,,,
4,마운틴뷰,159D㎡,서울시 용산구 이태원동,1117013000,198-16,서울시 용산구 녹사평대로46길 84,37.537483,126.990191,24,0,5,4,187,42,47,신원도시개발(주),HT001,159.53,147.78,93,4,2,3,계단식,,,,,,,,,,,,,,,"1,800/600",2억/450,"1,800/600",2억/450,,,,
5,마운틴뷰,319,서울시 용산구 이태원동,1117013000,198-16,서울시 용산구 녹사평대로46길 84,37.537483,126.990191,24,0,5,4,187,42,47,신원도시개발(주),HT001,319.06,295.56,93,5,3,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,메이,134㎡,서울시 용산구 이태원동,1117013000,124-12,서울시 용산구 이태원로27나길 36,37.535049,126.996633,14,0,9,6,299,42,39,,HT001,134.18,104.4,78,4,2,2,계단식,699300,1370880,139860,531720,0,0,0,,,,,,,,,,,,,,,
1,메이,205㎡,서울시 용산구 이태원동,1117013000,124-12,서울시 용산구 이태원로27나길 36,37.535049,126.996633,14,0,9,6,299,42,39,,HT001,205.14,159.63,78,4,2,6,계단식,1771200,2965860,354240,840420,707616,589680,117936,,,,,,,18억,,,,,,,,
2,메이,211A㎡,서울시 용산구 이태원동,1117013000,124-12,서울시 용산구 이태원로27나길 36,37.535049,126.996633,14,0,9,6,299,42,39,,HT001,211.32,164.43,78,4,2,2,계단식,2070000,3429000,414000,945000,1209600,1008000,201600,,,,,,,,,,,,,,,
3,메이,211B㎡,서울시 용산구 이태원동,1117013000,124-12,서울시 용산구 이태원로27나길 36,37.535049,126.996633,14,0,9,6,299,42,39,,HT001,211.74,164.76,78,4,2,1,계단식,2048400,3395520,409680,937440,1173312,977760,195552,,,,,,,,,,,,,,,
4,메이,259㎡,서울시 용산구 이태원동,1117013000,124-12,서울시 용산구 이태원로27나길 36,37.535049,126.996633,14,0,9,6,299,42,39,,HT001,259.12,201.63,78,5,3,1,계단식,2561400,4190670,512280,1116990,2284272,1903560,380712,,,,,,,,,,,,,,,
5,메이,275㎡,서울시 용산구 이태원동,1117013000,124-12,서울시 용산구 이태원로27나길 36,37.535049,126.996633,14,0,9,6,299,42,39,,HT001,275.89,214.68,78,5,3,1,계단식,2678400,4372020,535680,1157940,2574432,2145360,429072,,,,,,,,,,,,,,,
6,메이,302,서울시 용산구 이태원동,1117013000,124-12,서울시 용산구 이태원로27나길 36,37.535049,126.996633,14,0,9,6,299,42,39,,HT001,302.16,235.11,78,5,3,1,계단식,2678400,4372020,535680,1157940,2574432,2145360,429072,,,,,,,,,,,,,,,
0,블루버드이태원(도시형),29A㎡,서울시 용산구 이태원동,1117013000,223-16,서울시 용산구 회나무로12길 23,37.538746,126.990282,20,0,6,6,193,54,10,(주)블루버드건설,HT001,29.99,25.44,85,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,블루버드이태원(도시형),30B㎡,서울시 용산구 이태원동,1117013000,223-16,서울시 용산구 회나무로12길 23,37.538746,126.990282,20,0,6,6,193,54,10,(주)블루버드건설,HT001,30.38,25.76,85,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,블루버드이태원(도시형),30C㎡,서울시 용산구 이태원동,1117013000,223-16,서울시 용산구 회나무로12길 23,37.538746,126.990282,20,0,6,6,193,54,10,(주)블루버드건설,HT001,30.94,26.24,85,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
3,블루버드이태원(도시형),31D㎡,서울시 용산구 이태원동,1117013000,223-16,서울시 용산구 회나무로12길 23,37.538746,126.990282,20,0,6,6,193,54,10,(주)블루버드건설,HT001,31.35,26.59,85,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
4,블루버드이태원(도시형),31E㎡,서울시 용산구 이태원동,1117013000,223-16,서울시 용산구 회나무로12길 23,37.538746,126.990282,20,0,6,6,193,54,10,(주)블루버드건설,HT001,31.97,27.11,85,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
5,블루버드이태원(도시형),33A㎡,서울시 용산구 이태원동,1117013000,223-16,서울시 용산구 회나무로12길 23,37.538746,126.990282,20,0,6,6,193,54,10,(주)블루버드건설,HT001,33.2,28.17,85,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
6,블루버드이태원(도시형),34B㎡,서울시 용산구 이태원동,1117013000,223-16,서울시 용산구 회나무로12길 23,37.538746,126.990282,20,0,6,6,193,54,10,(주)블루버드건설,HT001,34.34,29.12,85,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
7,블루버드이태원(도시형),34C,서울시 용산구 이태원동,1117013000,223-16,서울시 용산구 회나무로12길 23,37.538746,126.990282,20,0,6,6,193,54,10,(주)블루버드건설,HT001,34.84,29.54,85,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,어반메시남산(주상복합),66A㎡,서울시 용산구 이태원동,1117013000,253-7,서울시 용산구 회나무로13가길 16,37.540588,126.990619,29,0,6,5,199,59,42,엘티삼보(주),HT001,66.92,50.5,75,3,2,3,계단식,,,,,,,,,,,,,,,,,,,,,,
