,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,동아에코빌,87A㎡,서울시 성북구 상월곡동,1129013700,101,서울시 성북구 장월로1길 28,37.607917,127.045737,1253,0,23,11,281,20,1602,동아건설산업(주),HT001,87.96,59.95,68,3,1,427,복도식,238500,579150,47700,292950,0,0,0,,140492,122090,"5억 3,000",7억,,"3억 5,000",,,,,,,,
1,동아에코빌,87B㎡,서울시 성북구 상월곡동,1129013700,101,서울시 성북구 장월로1길 28,37.607917,127.045737,1253,0,23,11,281,20,1602,동아건설산업(주),HT001,87.97,59.95,68,3,1,84,복도식,238500,579150,47700,292950,0,0,0,,140492,122090,"5억 6,000","6억 2,000",,,,,,,,,,
2,동아에코빌,109B㎡,서울시 성북구 상월곡동,1129013700,101,서울시 성북구 장월로1길 28,37.607917,127.045737,1253,0,23,11,281,20,1602,동아건설산업(주),HT001,109.41,84.97,78,3,2,250,계단식,315900,726210,63180,347130,0,0,0,,199126,173045,"6억 8,000",8억,,,,,,,,,,
3,동아에코빌,109A㎡,서울시 성북구 상월곡동,1129013700,101,서울시 성북구 장월로1길 28,37.607917,127.045737,1253,0,23,11,281,20,1602,동아건설산업(주),HT001,109.69,84.97,77,3,2,186,계단식,315900,726210,63180,347130,0,0,0,,199126,173045,"7억 1,500","7억 8,000",,,,,,,,,,
4,동아에코빌,142B㎡,서울시 성북구 상월곡동,1129013700,101,서울시 성북구 장월로1길 28,37.607917,127.045737,1253,0,23,11,281,20,1602,동아건설산업(주),HT001,142.1,114.66,81,4,2,184,계단식,402300,890370,80460,407610,0,0,0,,268704,233509,"7억 5,000",9억,,"5억 2,000",,,,,,,,
5,동아에코빌,142A,서울시 성북구 상월곡동,1129013700,101,서울시 성북구 장월로1길 28,37.607917,127.045737,1253,0,23,11,281,20,1602,동아건설산업(주),HT001,142.09,114.66,81,4,2,122,계단식,402300,890370,80460,407610,0,0,0,,268704,233509,"8억 5,000","9억 5,000",,,,,,,,,,
0,영스테이(도시형),18B㎡,서울시 성북구 상월곡동,1129013700,54-1,서울시 성북구 화랑로15길 10,37.605487,127.045769,21,21,5,3,199,55,5,단한건설개발주식회사,HT001,18.83,13.64,72,1,1,12,계단식,35580,92508,7116,49812,0,0,0,,,,,,,,,,,,,,,
1,영스테이(도시형),18A㎡,서울시 성북구 상월곡동,1129013700,54-1,서울시 성북구 화랑로15길 10,37.605487,127.045769,21,21,5,3,199,55,5,단한건설개발주식회사,HT001,18.71,13.54,72,1,1,2,계단식,35580,92508,7116,49812,0,0,0,,,,,,,,,,,,,,,
2,영스테이(도시형),19F㎡,서울시 성북구 상월곡동,1129013700,54-1,서울시 성북구 화랑로15길 10,37.605487,127.045769,21,21,5,3,199,55,5,단한건설개발주식회사,HT001,19.96,14.45,72,1,1,3,계단식,37440,97344,7488,52416,0,0,0,,,,,,,,,,,,,,,
3,영스테이(도시형),19D㎡,서울시 성북구 상월곡동,1129013700,54-1,서울시 성북구 화랑로15길 10,37.605487,127.045769,21,21,5,3,199,55,5,단한건설개발주식회사,HT001,19.15,13.86,72,1,1,2,계단식,36180,94068,7236,50652,0,0,0,,,,,,,,,,,,,,,
