,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
8,광남,77,서울시 중랑구 신내동,1126010600,799,서울시 중랑구 용마산로129길 22,37.60752,127.0999,42,0,8,7,261,47,31,광남건설(주),HT001,77.21,54.34,70,3,1,6,복합식,73950,234270,14790,145530,0,0,0,,,,,,,,,,,,,,,,서울신내초등학교,B100001412,서울특별시 중랑구 신내동 444번지,공립,단설,19940105,서울특별시교육청,http://sinne.sen.es.kr,20230531,20.8,20.5,319.0,337.0,20230531,7.0,44.0,5.0,5.0,4.0,4.0,6.0,6.0,102.0,106.0,88.0,95.0,132.0,127.0,2.0,6.0,30.0,656.0,3.0,2.0,0.0,0.0,20230531,14.0,169.0,0.0,0.0,20230531,직영,3611.0,993.0,733987000.0,37.60423808,127.09996559,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,5.0
0,다우훼밀리,77㎡,서울시 중랑구 신내동,1126010600,796,서울시 중랑구 송림길 18,37.600548,127.096306,152,0,22,15,359,27,165,(주)다우종합건설,HT001,77.43,59.96,77,3,1,66,복도식,154800,420120,30960,234360,0,0,0,,152060,146964,"4억 7,000","4억 9,000",,,,,,,,,,,서울중화초등학교,B100001428,서울특별시 중랑구 신내동 531,공립,단설,19461107,서울특별시교육청,http://junghwa.sen.es.kr,20230531,22.9,22.9,581.0,540.0,20230531,12.0,63.0,7.0,7.0,7.0,8.0,9.0,9.0,163.0,186.0,166.0,185.0,213.0,198.0,2.0,10.0,47.0,1121.0,2.0,4.0,0.0,0.0,20230531,15.0,223.0,0.0,0.0,20230531,직영,3347.0,1504.0,1218840000.0,37.6029919,127.0946278,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,7.0
1,다우훼밀리,109㎡,서울시 중랑구 신내동,1126010600,796,서울시 중랑구 송림길 18,37.600548,127.096306,152,0,22,15,359,27,165,(주)다우종합건설,HT001,109.6,84.87,77,3,2,73,계단식,246600,594540,49320,298620,0,0,0,,215232,208020,,"5억 8,000",,,,,,,,,,,서울중화초등학교,B100001428,서울특별시 중랑구 신내동 531,공립,단설,19461107,서울특별시교육청,http://junghwa.sen.es.kr,20230531,22.9,22.9,581.0,540.0,20230531,12.0,63.0,7.0,7.0,7.0,8.0,9.0,9.0,163.0,186.0,166.0,185.0,213.0,198.0,2.0,10.0,47.0,1121.0,2.0,4.0,0.0,0.0,20230531,15.0,223.0,0.0,0.0,20230531,직영,3347.0,1504.0,1218840000.0,37.6029919,127.0946278,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,7.0
2,다우훼밀리,147,서울시 중랑구 신내동,1126010600,796,서울시 중랑구 송림길 18,37.600548,127.096306,152,0,22,15,359,27,165,(주)다우종합건설,HT001,147.88,114.51,77,4,2,13,계단식,304200,703980,60840,338940,0,0,0,,290400,280669,,8억,,,,,,,,,,,서울중화초등학교,B100001428,서울특별시 중랑구 신내동 531,공립,단설,19461107,서울특별시교육청,http://junghwa.sen.es.kr,20230531,22.9,22.9,581.0,540.0,20230531,12.0,63.0,7.0,7.0,7.0,8.0,9.0,9.0,163.0,186.0,166.0,185.0,213.0,198.0,2.0,10.0,47.0,1121.0,2.0,4.0,0.0,0.0,20230531,15.0,223.0,0.0,0.0,20230531,직영,3347.0,1504.0,1218840000.0,37.6029919,127.0946278,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,7.0
0,대성유니드,78㎡,서울시 중랑구 신내동,1126010600,803,서울시 중랑구 봉화산로56길 140,37.602639,127.096292,133,0,15,15,302,25,146,대성산업(주),HT001,78.45,59.96,76,3,2,28,계단식,209700,524430,41940,272790,0,0,0,,,,,"5억 8,000",,,,"8,000/130",,"8,000/130",,,,,서울중화초등학교,B100001428,서울특별시 중랑구 신내동 531,공립,단설,19461107,서울특별시교육청,http://junghwa.sen.es.kr,20230531,22.9,22.9,581.0,540.0,20230531,12.0,63.0,7.0,7.0,7.0,8.0,9.0,9.0,163.0,186.0,166.0,185.0,213.0,198.0,2.0,10.0,47.0,1121.0,2.0,4.0,0.0,0.0,20230531,15.0,223.0,0.0,0.0,20230531,직영,3347.0,1504.0,1218840000.0,37.6029919,127.0946278,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,4.0
1,대성유니드,94㎡,서울시 중랑구 신내동,1126010600,803,서울시 중랑구 봉화산로56길 140,37.602639,127.096292,133,0,15,15,302,25,146,대성산업(주),HT001,94.74,76.94,81,3,2,60,계단식,253800,608220,50760,303660,0,0,0,,,,6억,"6억 7,000","3억 8,000",4억,,,,,,,,,서울중화초등학교,B100001428,서울특별시 중랑구 신내동 531,공립,단설,19461107,서울특별시교육청,http://junghwa.sen.es.kr,20230531,22.9,22.9,581.0,540.0,20230531,12.0,63.0,7.0,7.0,7.0,8.0,9.0,9.0,163.0,186.0,166.0,185.0,213.0,198.0,2.0,10.0,47.0,1121.0,2.0,4.0,0.0,0.0,20230531,15.0,223.0,0.0,0.0,20230531,직영,3347.0,1504.0,1218840000.0,37.6029919,127.0946278,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,4.0
2,대성유니드,107㎡,서울시 중랑구 신내동,1126010600,803,서울시 중랑구 봉화산로56길 140,37.602639,127.096292,133,0,15,15,302,25,146,대성산업(주),HT001,107.43,84.95,79,3,2,15,계단식,262800,625320,52560,309960,0,0,0,,,,,,,,,,,,,,,,서울중화초등학교,B100001428,서울특별시 중랑구 신내동 531,공립,단설,19461107,서울특별시교육청,http://junghwa.sen.es.kr,20230531,22.9,22.9,581.0,540.0,20230531,12.0,63.0,7.0,7.0,7.0,8.0,9.0,9.0,163.0,186.0,166.0,185.0,213.0,198.0,2.0,10.0,47.0,1121.0,2.0,4.0,0.0,0.0,20230531,15.0,223.0,0.0,0.0,20230531,직영,3347.0,1504.0,1218840000.0,37.6029919,127.0946278,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,4.0
3,대성유니드,119,서울시 중랑구 신내동,1126010600,803,서울시 중랑구 봉화산로56길 140,37.602639,127.096292,133,0,15,15,302,25,146,대성산업(주),HT001,119.22,95.89,80,3,2,30,계단식,284400,666360,56880,325080,0,0,0,,,,,7억,,,,,,,,,,,서울중화초등학교,B100001428,서울특별시 중랑구 신내동 531,공립,단설,19461107,서울특별시교육청,http://junghwa.sen.es.kr,20230531,22.9,22.9,581.0,540.0,20230531,12.0,63.0,7.0,7.0,7.0,8.0,9.0,9.0,163.0,186.0,166.0,185.0,213.0,198.0,2.0,10.0,47.0,1121.0,2.0,4.0,0.0,0.0,20230531,15.0,223.0,0.0,0.0,20230531,직영,3347.0,1504.0,1218840000.0,37.6029919,127.0946278,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,4.0
0,데시앙,81A㎡,서울시 중랑구 신내동,1126010600,317,서울시 중랑구 용마산로 669,37.611298,127.099925,1326,967,15,11,178,16,1525,(주)태영건설외 1,HT005,81.72,59.99,73,3,2,48,계단식,,,,,,,,,239106,155948,"7억 2,000",9억,"3억 8,000",4억,,,,,,,,,서울신내초등학교,B100001412,서울특별시 중랑구 신내동 444번지,공립,단설,19940105,서울특별시교육청,http://sinne.sen.es.kr,20230531,20.8,20.5,319.0,337.0,20230531,7.0,44.0,5.0,5.0,4.0,4.0,6.0,6.0,102.0,106.0,88.0,95.0,132.0,127.0,2.0,6.0,30.0,656.0,3.0,2.0,0.0,0.0,20230531,14.0,169.0,0.0,0.0,20230531,직영,3611.0,993.0,733987000.0,37.60423808,127.09996559,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,9.0
1,데시앙,105A㎡,서울시 중랑구 신내동,1126010600,317,서울시 중랑구 용마산로 669,37.611298,127.099925,1326,967,15,11,178,16,1525,(주)태영건설외 1,HT005,105.07,84.45,80,3,2,55,계단식,,,,,,,,,336599,219533,9억,"10억 5,000",,5억,,,,,,,,,서울신내초등학교,B100001412,서울특별시 중랑구 신내동 444번지,공립,단설,19940105,서울특별시교육청,http://sinne.sen.es.kr,20230531,20.8,20.5,319.0,337.0,20230531,7.0,44.0,5.0,5.0,4.0,4.0,6.0,6.0,102.0,106.0,88.0,95.0,132.0,127.0,2.0,6.0,30.0,656.0,3.0,2.0,0.0,0.0,20230531,14.0,169.0,0.0,0.0,20230531,직영,3611.0,993.0,733987000.0,37.60423808,127.09996559,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,9.0
2,데시앙,106D㎡,서울시 중랑구 신내동,1126010600,317,서울시 중랑구 용마산로 669,37.611298,127.099925,1326,967,15,11,178,16,1525,(주)태영건설외 1,HT005,106.1,84.3,79,3,2,90,계단식,,,,,,,,,336001,219143,,10억,,,,,,,,,,,서울신내초등학교,B100001412,서울특별시 중랑구 신내동 444번지,공립,단설,19940105,서울특별시교육청,http://sinne.sen.es.kr,20230531,20.8,20.5,319.0,337.0,20230531,7.0,44.0,5.0,5.0,4.0,4.0,6.0,6.0,102.0,106.0,88.0,95.0,132.0,127.0,2.0,6.0,30.0,656.0,3.0,2.0,0.0,0.0,20230531,14.0,169.0,0.0,0.0,20230531,직영,3611.0,993.0,733987000.0,37.60423808,127.09996559,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,9.0
3,데시앙,106E㎡,서울시 중랑구 신내동,1126010600,317,서울시 중랑구 용마산로 669,37.611298,127.099925,1326,967,15,11,178,16,1525,(주)태영건설외 1,HT005,106.43,84.82,80,3,2,45,계단식,,,,,,,,,338073,220495,,"9억 3,000",,5억,,,,,,,,,서울신내초등학교,B100001412,서울특별시 중랑구 신내동 444번지,공립,단설,19940105,서울특별시교육청,http://sinne.sen.es.kr,20230531,20.8,20.5,319.0,337.0,20230531,7.0,44.0,5.0,5.0,4.0,4.0,6.0,6.0,102.0,106.0,88.0,95.0,132.0,127.0,2.0,6.0,30.0,656.0,3.0,2.0,0.0,0.0,20230531,14.0,169.0,0.0,0.0,20230531,직영,3611.0,993.0,733987000.0,37.60423808,127.09996559,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,9.0
4,데시앙,106B㎡,서울시 중랑구 신내동,1126010600,317,서울시 중랑구 용마산로 669,37.611298,127.099925,1326,967,15,11,178,16,1525,(주)태영건설외 1,HT005,106.6,84.99,80,3,2,5,계단식,,,,,,,,,338751,220937,,,,,,,,,,,,,서울신내초등학교,B100001412,서울특별시 중랑구 신내동 444번지,공립,단설,19940105,서울특별시교육청,http://sinne.sen.es.kr,20230531,20.8,20.5,319.0,337.0,20230531,7.0,44.0,5.0,5.0,4.0,4.0,6.0,6.0,102.0,106.0,88.0,95.0,132.0,127.0,2.0,6.0,30.0,656.0,3.0,2.0,0.0,0.0,20230531,14.0,169.0,0.0,0.0,20230531,직영,3611.0,993.0,733987000.0,37.60423808,127.09996559,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,9.0
5,데시앙,106C㎡,서울시 중랑구 신내동,1126010600,317,서울시 중랑구 용마산로 669,37.611298,127.099925,1326,967,15,11,178,16,1525,(주)태영건설외 1,HT005,106.92,84.81,79,3,2,5,계단식,,,,,,,,,338033,220469,,,,,,,,,,,,,서울신내초등학교,B100001412,서울특별시 중랑구 신내동 444번지,공립,단설,19940105,서울특별시교육청,http://sinne.sen.es.kr,20230531,20.8,20.5,319.0,337.0,20230531,7.0,44.0,5.0,5.0,4.0,4.0,6.0,6.0,102.0,106.0,88.0,95.0,132.0,127.0,2.0,6.0,30.0,656.0,3.0,2.0,0.0,0.0,20230531,14.0,169.0,0.0,0.0,20230531,직영,3611.0,993.0,733987000.0,37.60423808,127.09996559,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,9.0
6,데시앙,140A㎡,서울시 중랑구 신내동,1126010600,317,서울시 중랑구 용마산로 669,37.611298,127.099925,1326,967,15,11,178,16,1525,(주)태영건설외 1,HT005,140.33,114.71,82,4,2,64,계단식,,,,,,,,,457208,298196,"12억 5,000",13억,,,,,,,,,,,서울신내초등학교,B100001412,서울특별시 중랑구 신내동 444번지,공립,단설,19940105,서울특별시교육청,http://sinne.sen.es.kr,20230531,20.8,20.5,319.0,337.0,20230531,7.0,44.0,5.0,5.0,4.0,4.0,6.0,6.0,102.0,106.0,88.0,95.0,132.0,127.0,2.0,6.0,30.0,656.0,3.0,2.0,0.0,0.0,20230531,14.0,169.0,0.0,0.0,20230531,직영,3611.0,993.0,733987000.0,37.60423808,127.09996559,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,9.0
7,데시앙,140B㎡,서울시 중랑구 신내동,1126010600,317,서울시 중랑구 용마산로 669,37.611298,127.099925,1326,967,15,11,178,16,1525,(주)태영건설외 1,HT005,140.76,114.48,81,4,2,30,계단식,,,,,,,,,456291,297598,12억,15억,,,,,,,,,,,서울신내초등학교,B100001412,서울특별시 중랑구 신내동 444번지,공립,단설,19940105,서울특별시교육청,http://sinne.sen.es.kr,20230531,20.8,20.5,319.0,337.0,20230531,7.0,44.0,5.0,5.0,4.0,4.0,6.0,6.0,102.0,106.0,88.0,95.0,132.0,127.0,2.0,6.0,30.0,656.0,3.0,2.0,0.0,0.0,20230531,14.0,169.0,0.0,0.0,20230531,직영,3611.0,993.0,733987000.0,37.60423808,127.09996559,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,9.0
8,데시앙,141C㎡,서울시 중랑구 신내동,1126010600,317,서울시 중랑구 용마산로 669,37.611298,127.099925,1326,967,15,11,178,16,1525,(주)태영건설외 1,HT005,141.36,114.99,81,4,2,15,계단식,,,,,,,,,458324,298924,,,,,,,,,,,,,서울신내초등학교,B100001412,서울특별시 중랑구 신내동 444번지,공립,단설,19940105,서울특별시교육청,http://sinne.sen.es.kr,20230531,20.8,20.5,319.0,337.0,20230531,7.0,44.0,5.0,5.0,4.0,4.0,6.0,6.0,102.0,106.0,88.0,95.0,132.0,127.0,2.0,6.0,30.0,656.0,3.0,2.0,0.0,0.0,20230531,14.0,169.0,0.0,0.0,20230531,직영,3611.0,993.0,733987000.0,37.60423808,127.09996559,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,9.0
9,데시앙,144P,서울시 중랑구 신내동,1126010600,317,서울시 중랑구 용마산로 669,37.611298,127.099925,1326,967,15,11,178,16,1525,(주)태영건설외 1,HT005,144.02,114.67,80,4,2,2,계단식,,,,,,,,,457049,298092,,,,,,,,,,,,,서울신내초등학교,B100001412,서울특별시 중랑구 신내동 444번지,공립,단설,19940105,서울특별시교육청,http://sinne.sen.es.kr,20230531,20.8,20.5,319.0,337.0,20230531,7.0,44.0,5.0,5.0,4.0,4.0,6.0,6.0,102.0,106.0,88.0,95.0,132.0,127.0,2.0,6.0,30.0,656.0,3.0,2.0,0.0,0.0,20230531,14.0,169.0,0.0,0.0,20230531,직영,3611.0,993.0,733987000.0,37.60423808,127.09996559,1126010600,서울시,19.8,17.4,중랑구,19.5,16.0,9.0
0,동광오뜨빌,85㎡,서울시 중랑구 신내동,1126010600,800,서울시 중랑구 용마산로117길 8,37.600684,127.099917,36,0,11,11,0,0,41,(주)광덕운수건설,HT001,85.36,62.89,74,3,1,1,계단식,62700,205020,12540,129780,0,0,0,,,,,,,,,,,,,,,,서울동원초등학교,B100001400,서울특별시 중랑구 망우동 216,혁신,병설,19910121,서울특별시교육청,http://dongwon.sen.es.kr,20230531,16.6,17.4,194.0,172.0,20230531,6.0,24.0,3.0,3.0,3.0,3.0,4.0,3.0,54.0,55.0,51.0,58.0,84.0,53.0,2.0,11.0,19.0,366.0,1.0,5.0,0.0,0.0,20230531,21.0,151.0,0.0,0.0,20230531,직영,3306.0,435.0,532536000.0,37.6049041,127.10493581,1126010500,서울시,19.8,17.4,중랑구,19.5,16.0,11.0
1,동광오뜨빌,95㎡,서울시 중랑구 신내동,1126010600,800,서울시 중랑구 용마산로117길 8,37.600684,127.099917,36,0,11,11,0,0,41,(주)광덕운수건설,HT001,95.49,70.63,74,3,1,1,계단식,73050,231930,14610,144270,0,0,0,,,,,,,,,,,,,,,,서울동원초등학교,B100001400,서울특별시 중랑구 망우동 216,혁신,병설,19910121,서울특별시교육청,http://dongwon.sen.es.kr,20230531,16.6,17.4,194.0,172.0,20230531,6.0,24.0,3.0,3.0,3.0,3.0,4.0,3.0,54.0,55.0,51.0,58.0,84.0,53.0,2.0,11.0,19.0,366.0,1.0,5.0,0.0,0.0,20230531,21.0,151.0,0.0,0.0,20230531,직영,3306.0,435.0,532536000.0,37.6049041,127.10493581,1126010500,서울시,19.8,17.4,중랑구,19.5,16.0,11.0
