,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,각산,105,서울시 송파구 송파동,1171010400,173-1,서울시 송파구 송이로 36,37.502102,127.116856,12,0,12,12,344,34,15,각산건설(주),HT001,105.62,84.76,80,3,2,12,계단식,334800,762120,66960,360360,0,0,0,,,,,"9억 8,000",,,,,,,,,,
0,경남레이크파크(주상복합),181,서울시 송파구 송파동,1171010400,32-1,서울시 송파구 석촌호수로 268,37.509741,127.105749,36,0,24,24,678,59,38,경남기업(주),HT001,181.36,149.89,83,4,2,36,계단식,1191600,2067480,238320,637560,0,0,0,,,,,18억,,,,,,,,,,
0,경일,69㎡,서울시 송파구 송파동,1171010400,139-4,서울시 송파구 가락로31길 19,37.508203,127.114488,16,0,7,6,271,48,16,삼무에스씨(주),HT001,69.47,61.67,89,3,2,5,계단식,106800,319680,21360,191520,0,0,0,,,,,"6억 8,000",,,,,,,,,,
1,경일,73A㎡,서울시 송파구 송파동,1171010400,139-4,서울시 송파구 가락로31길 19,37.508203,127.114488,16,0,7,6,271,48,16,삼무에스씨(주),HT001,73.02,64.92,89,3,2,1,계단식,105900,317340,21180,190260,0,0,0,,,,,,,,,,,,,,,
2,경일,75B㎡,서울시 송파구 송파동,1171010400,139-4,서울시 송파구 가락로31길 19,37.508203,127.114488,16,0,7,6,271,48,16,삼무에스씨(주),HT001,75.41,66.96,89,3,2,7,계단식,119400,352440,23880,209160,0,0,0,,,,,,,,,,,,,,,
3,경일,118㎡,서울시 송파구 송파동,1171010400,139-4,서울시 송파구 가락로31길 19,37.508203,127.114488,16,0,7,6,271,48,16,삼무에스씨(주),HT001,118.02,104.78,89,3,2,1,계단식,180900,469710,36180,252630,0,0,0,,,,,,,,,,,,,,,
4,경일,119㎡,서울시 송파구 송파동,1171010400,139-4,서울시 송파구 가락로31길 19,37.508203,127.114488,16,0,7,6,271,48,16,삼무에스씨(주),HT001,119.97,106.52,89,3,2,1,계단식,187200,481680,37440,257040,0,0,0,,,,,"8억 5,000",,,,,,,,,,
5,경일,130,서울시 송파구 송파동,1171010400,139-4,서울시 송파구 가락로31길 19,37.508203,127.114488,16,0,7,6,271,48,16,삼무에스씨(주),HT001,130.24,115.54,89,4,2,1,계단식,212400,529560,42480,274680,0,0,0,,,,,,,,,,,,,,,
0,노보빌,198㎡,서울시 송파구 송파동,1171010400,180-7,서울시 송파구 송파대로36가길 7,37.50081,127.11513,19,0,10,9,280,34,50,동우건설,HT001,198.4,180.57,91,4,2,1,계단식,555975,1141560,111195,474390,0,0,0,,,,,,,,,,,,,,,
1,노보빌,211㎡,서울시 송파구 송파동,1171010400,180-7,서울시 송파구 송파대로36가길 7,37.50081,127.11513,19,0,10,9,280,34,50,동우건설,HT001,211.51,192.5,91,4,2,1,계단식,625275,1252440,125055,502110,0,0,0,,,,,,,10억,,,,,,,,
