,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
10,고덕그라시움,132B㎡,서울시 강동구 고덕동,1174010200,693,서울시 강동구 고덕로 333,37.557472,127.162199,4932,140,35,9,249,20,7167,"(주)대우건설,현대건설(주),에스케이건설(주)",HT005,132.69,97.78,74,4,2,112,계단식,2084400,3451320,416880,950040,1233792,1028160,205632,,459143,377393,19억,26억,"10억 5,000",12억,,"8억 5,000/100",,"8억 5,000/100",,,,,서울강덕초등학교,B100000901,서울특별시 강동구 고덕동 방죽말길 167-1,공립,단설,19861217,서울특별시교육청,http://gangdeok.sen.es.kr,20230531,0.0,23.7,619.0,544.0,20230531,10.0,65.0,8.0,8.0,8.0,9.0,8.0,7.0,177.0,188.0,214.0,221.0,197.0,162.0,1.0,4.0,48.0,1163.0,1.0,5.0,0.0,0.0,20230531,12.0,183.0,0.0,0.0,20230531,직영,0.0,1163.0,1130078000.0,37.55924704,127.16104249,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,3.0
11,고덕그라시움,133A㎡,서울시 강동구 고덕동,1174010200,693,서울시 강동구 고덕로 333,37.557472,127.162199,4932,140,35,9,249,20,7167,"(주)대우건설,현대건설(주),에스케이건설(주)",HT005,133.41,97.8,73,3,2,112,계단식,2084400,3451320,416880,950040,1233792,1028160,205632,,459223,377459,21억,23억,"9억 3,000",11억,"7억 5,000/130","7억 5,000/180","7억 5,000/130","7억 5,000/180",,,,,서울강덕초등학교,B100000901,서울특별시 강동구 고덕동 방죽말길 167-1,공립,단설,19861217,서울특별시교육청,http://gangdeok.sen.es.kr,20230531,0.0,23.7,619.0,544.0,20230531,10.0,65.0,8.0,8.0,8.0,9.0,8.0,7.0,177.0,188.0,214.0,221.0,197.0,162.0,1.0,4.0,48.0,1163.0,1.0,5.0,0.0,0.0,20230531,12.0,183.0,0.0,0.0,20230531,직영,0.0,1163.0,1130078000.0,37.55924704,127.16104249,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,3.0
12,고덕그라시움,153A㎡,서울시 강동구 고덕동,1174010200,693,서울시 강동구 고덕로 333,37.557472,127.162199,4932,140,35,9,249,20,7167,"(주)대우건설,현대건설(주),에스케이건설(주)",HT005,153.91,113.22,74,4,2,33,계단식,2314800,3808440,462960,1030680,1672704,1393920,278784,,531655,436995,22억,24억,,13억,,,,,,,,,서울강덕초등학교,B100000901,서울특별시 강동구 고덕동 방죽말길 167-1,공립,단설,19861217,서울특별시교육청,http://gangdeok.sen.es.kr,20230531,0.0,23.7,619.0,544.0,20230531,10.0,65.0,8.0,8.0,8.0,9.0,8.0,7.0,177.0,188.0,214.0,221.0,197.0,162.0,1.0,4.0,48.0,1163.0,1.0,5.0,0.0,0.0,20230531,12.0,183.0,0.0,0.0,20230531,직영,0.0,1163.0,1130078000.0,37.55924704,127.16104249,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,3.0
13,고덕그라시움,154C㎡,서울시 강동구 고덕동,1174010200,693,서울시 강동구 고덕로 333,37.557472,127.162199,4932,140,35,9,249,20,7167,"(주)대우건설,현대건설(주),에스케이건설(주)",HT005,154.34,113.39,73,4,3,33,계단식,2314800,3808440,462960,1030680,1672704,1393920,278784,,532458,437655,23억,24억,,15억,"2,000/100",5억/300,"2,000/100",5억/300,,,,,서울강덕초등학교,B100000901,서울특별시 강동구 고덕동 방죽말길 167-1,공립,단설,19861217,서울특별시교육청,http://gangdeok.sen.es.kr,20230531,0.0,23.7,619.0,544.0,20230531,10.0,65.0,8.0,8.0,8.0,9.0,8.0,7.0,177.0,188.0,214.0,221.0,197.0,162.0,1.0,4.0,48.0,1163.0,1.0,5.0,0.0,0.0,20230531,12.0,183.0,0.0,0.0,20230531,직영,0.0,1163.0,1130078000.0,37.55924704,127.16104249,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,3.0
14,고덕그라시움,155B㎡,서울시 강동구 고덕동,1174010200,693,서울시 강동구 고덕로 333,37.557472,127.162199,4932,140,35,9,249,20,7167,"(주)대우건설,현대건설(주),에스케이건설(주)",HT005,155.27,113.19,73,4,2,33,계단식,2314800,3808440,462960,1030680,1672704,1393920,278784,,531491,436860,"21억 5,000",24억,,,8억/200,9억/160,8억/200,9억/160,,,,,서울강덕초등학교,B100000901,서울특별시 강동구 고덕동 방죽말길 167-1,공립,단설,19861217,서울특별시교육청,http://gangdeok.sen.es.kr,20230531,0.0,23.7,619.0,544.0,20230531,10.0,65.0,8.0,8.0,8.0,9.0,8.0,7.0,177.0,188.0,214.0,221.0,197.0,162.0,1.0,4.0,48.0,1163.0,1.0,5.0,0.0,0.0,20230531,12.0,183.0,0.0,0.0,20230531,직영,0.0,1163.0,1130078000.0,37.55924704,127.16104249,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,3.0
15,고덕그라시움,172㎡,서울시 강동구 고덕동,1174010200,693,서울시 강동구 고덕로 333,37.557472,127.162199,4932,140,35,9,249,20,7167,"(주)대우건설,현대건설(주),에스케이건설(주)",HT005,172.99,127.76,74,4,2,33,계단식,2809800,4575690,561960,1203930,2900304,2416920,483384,,599918,493104,24억,28억,,,,10억/200,,10억/200,,,,,서울강덕초등학교,B100000901,서울특별시 강동구 고덕동 방죽말길 167-1,공립,단설,19861217,서울특별시교육청,http://gangdeok.sen.es.kr,20230531,0.0,23.7,619.0,544.0,20230531,10.0,65.0,8.0,8.0,8.0,9.0,8.0,7.0,177.0,188.0,214.0,221.0,197.0,162.0,1.0,4.0,48.0,1163.0,1.0,5.0,0.0,0.0,20230531,12.0,183.0,0.0,0.0,20230531,직영,0.0,1163.0,1130078000.0,37.55924704,127.16104249,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,3.0
16,고덕그라시움,184A㎡,서울시 강동구 고덕동,1174010200,693,서울시 강동구 고덕로 333,37.557472,127.162199,4932,140,35,9,249,20,7167,"(주)대우건설,현대건설(주),에스케이건설(주)",HT005,184.64,133.15,72,3,2,6,계단식,3288600,5317830,657720,1371510,4309488,3591240,718248,,625212,513894,,,,,,,,,,,,,서울강덕초등학교,B100000901,서울특별시 강동구 고덕동 방죽말길 167-1,공립,단설,19861217,서울특별시교육청,http://gangdeok.sen.es.kr,20230531,0.0,23.7,619.0,544.0,20230531,10.0,65.0,8.0,8.0,8.0,9.0,8.0,7.0,177.0,188.0,214.0,221.0,197.0,162.0,1.0,4.0,48.0,1163.0,1.0,5.0,0.0,0.0,20230531,12.0,183.0,0.0,0.0,20230531,직영,0.0,1163.0,1130078000.0,37.55924704,127.16104249,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,3.0
17,고덕그라시움,184B㎡,서울시 강동구 고덕동,1174010200,693,서울시 강동구 고덕로 333,37.557472,127.162199,4932,140,35,9,249,20,7167,"(주)대우건설,현대건설(주),에스케이건설(주)",HT005,184.92,133.01,72,4,2,3,계단식,3288600,5317830,657720,1371510,4309488,3591240,718248,,624559,513358,,39억,,,,,,,,,,,서울강덕초등학교,B100000901,서울특별시 강동구 고덕동 방죽말길 167-1,공립,단설,19861217,서울특별시교육청,http://gangdeok.sen.es.kr,20230531,0.0,23.7,619.0,544.0,20230531,10.0,65.0,8.0,8.0,8.0,9.0,8.0,7.0,177.0,188.0,214.0,221.0,197.0,162.0,1.0,4.0,48.0,1163.0,1.0,5.0,0.0,0.0,20230531,12.0,183.0,0.0,0.0,20230531,직영,0.0,1163.0,1130078000.0,37.55924704,127.16104249,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,3.0
18,고덕그라시움,200㎡,서울시 강동구 고덕동,1174010200,693,서울시 강동구 고덕로 333,37.557472,127.162199,4932,140,35,9,249,20,7167,"(주)대우건설,현대건설(주),에스케이건설(주)",HT005,200.96,143.26,71,4,3,1,계단식,3652200,5881410,730440,1498770,5792976,4827480,965496,,672675,552906,,,,,,,,,,,,,서울강덕초등학교,B100000901,서울특별시 강동구 고덕동 방죽말길 167-1,공립,단설,19861217,서울특별시교육청,http://gangdeok.sen.es.kr,20230531,0.0,23.7,619.0,544.0,20230531,10.0,65.0,8.0,8.0,8.0,9.0,8.0,7.0,177.0,188.0,214.0,221.0,197.0,162.0,1.0,4.0,48.0,1163.0,1.0,5.0,0.0,0.0,20230531,12.0,183.0,0.0,0.0,20230531,직영,0.0,1163.0,1130078000.0,37.55924704,127.16104249,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,3.0
19,고덕그라시움,242B㎡,서울시 강동구 고덕동,1174010200,693,서울시 강동구 고덕로 333,37.557472,127.162199,4932,140,35,9,249,20,7167,"(주)대우건설,현대건설(주),에스케이건설(주)",HT005,242.99,175.9,72,4,3,1,계단식,4489200,7178760,897840,1791720,9207936,7673280,1534656,,825954,678894,,,,,,,,,,,,,서울강덕초등학교,B100000901,서울특별시 강동구 고덕동 방죽말길 167-1,공립,단설,19861217,서울특별시교육청,http://gangdeok.sen.es.kr,20230531,0.0,23.7,619.0,544.0,20230531,10.0,65.0,8.0,8.0,8.0,9.0,8.0,7.0,177.0,188.0,214.0,221.0,197.0,162.0,1.0,4.0,48.0,1163.0,1.0,5.0,0.0,0.0,20230531,12.0,183.0,0.0,0.0,20230531,직영,0.0,1163.0,1130078000.0,37.55924704,127.16104249,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,3.0
20,고덕그라시움,243C㎡,서울시 강동구 고덕동,1174010200,693,서울시 강동구 고덕로 333,37.557472,127.162199,4932,140,35,9,249,20,7167,"(주)대우건설,현대건설(주),에스케이건설(주)",HT005,243.62,175.29,72,4,3,2,계단식,4489200,7178760,897840,1791720,9207936,7673280,1534656,,823112,676559,,,,,,,,,,,,,서울강덕초등학교,B100000901,서울특별시 강동구 고덕동 방죽말길 167-1,공립,단설,19861217,서울특별시교육청,http://gangdeok.sen.es.kr,20230531,0.0,23.7,619.0,544.0,20230531,10.0,65.0,8.0,8.0,8.0,9.0,8.0,7.0,177.0,188.0,214.0,221.0,197.0,162.0,1.0,4.0,48.0,1163.0,1.0,5.0,0.0,0.0,20230531,12.0,183.0,0.0,0.0,20230531,직영,0.0,1163.0,1130078000.0,37.55924704,127.16104249,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,3.0
21,고덕그라시움,243A,서울시 강동구 고덕동,1174010200,693,서울시 강동구 고덕로 333,37.557472,127.162199,4932,140,35,9,249,20,7167,"(주)대우건설,현대건설(주),에스케이건설(주)",HT005,243.52,175.11,72,4,3,1,계단식,4489200,7178760,897840,1791720,9207936,7673280,1534656,,822244,675845,,,,,,,,,,,,,서울강덕초등학교,B100000901,서울특별시 강동구 고덕동 방죽말길 167-1,공립,단설,19861217,서울특별시교육청,http://gangdeok.sen.es.kr,20230531,0.0,23.7,619.0,544.0,20230531,10.0,65.0,8.0,8.0,8.0,9.0,8.0,7.0,177.0,188.0,214.0,221.0,197.0,162.0,1.0,4.0,48.0,1163.0,1.0,5.0,0.0,0.0,20230531,12.0,183.0,0.0,0.0,20230531,직영,0.0,1163.0,1130078000.0,37.55924704,127.16104249,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,3.0
0,고덕래미안힐스테이트,82P㎡,서울시 강동구 고덕동,1174010200,688,서울시 강동구 아리수로50길 50,37.559113,127.148905,3658,211,35,15,249,19,6019,"삼성물산(주),현대건설(주)",HT005,82.55,59.35,72,3,2,480,계단식,1107000,1936350,221400,607950,0,0,0,,265913,199281,"11억 8,000",13억,"5억 5,500","6억 5,000",,,,,,,,,서울묘곡초등학교,B100000917,서울특별시 강동구 고덕동 498번지 서울묘곡초등학교,공립,단설,19850710,서울특별시교육청,http://myogok.sen.es.kr,20230531,20.8,23.1,790.0,662.0,20230531,9.0,86.0,8.0,9.0,11.0,10.0,12.0,12.0,168.0,210.0,258.0,250.0,281.0,283.0,1.0,2.0,62.0,1452.0,1.0,5.0,0.0,0.0,20230531,25.0,312.0,0.0,0.0,20230531,직영,3347.0,1620.0,1455579000.0,37.55823748,127.15325598,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,2.0
1,고덕래미안힐스테이트,82TWB㎡,서울시 강동구 고덕동,1174010200,688,서울시 강동구 아리수로50길 50,37.559113,127.148905,3658,211,35,15,249,19,6019,"삼성물산(주),현대건설(주)",HT005,82.55,59.96,73,3,2,182,계단식,1144800,1994940,228960,621180,0,0,0,,268646,201329,"12억 2,000",13억,,,,,,,,,,,서울묘곡초등학교,B100000917,서울특별시 강동구 고덕동 498번지 서울묘곡초등학교,공립,단설,19850710,서울특별시교육청,http://myogok.sen.es.kr,20230531,20.8,23.1,790.0,662.0,20230531,9.0,86.0,8.0,9.0,11.0,10.0,12.0,12.0,168.0,210.0,258.0,250.0,281.0,283.0,1.0,2.0,62.0,1452.0,1.0,5.0,0.0,0.0,20230531,25.0,312.0,0.0,0.0,20230531,직영,3347.0,1620.0,1455579000.0,37.55823748,127.15325598,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,2.0
2,고덕래미안힐스테이트,82TWA㎡,서울시 강동구 고덕동,1174010200,688,서울시 강동구 아리수로50길 50,37.559113,127.148905,3658,211,35,15,249,19,6019,"삼성물산(주),현대건설(주)",HT005,82.57,59.23,72,3,2,177,계단식,1144800,1994940,228960,621180,0,0,0,,265376,198878,,"12억 5,000",,,,4억/85,,4억/85,,,,,서울묘곡초등학교,B100000917,서울특별시 강동구 고덕동 498번지 서울묘곡초등학교,공립,단설,19850710,서울특별시교육청,http://myogok.sen.es.kr,20230531,20.8,23.1,790.0,662.0,20230531,9.0,86.0,8.0,9.0,11.0,10.0,12.0,12.0,168.0,210.0,258.0,250.0,281.0,283.0,1.0,2.0,62.0,1452.0,1.0,5.0,0.0,0.0,20230531,25.0,312.0,0.0,0.0,20230531,직영,3347.0,1620.0,1455579000.0,37.55823748,127.15325598,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,2.0
3,고덕래미안힐스테이트,94TR㎡,서울시 강동구 고덕동,1174010200,688,서울시 강동구 아리수로50길 50,37.559113,127.148905,3658,211,35,15,249,19,6019,"삼성물산(주),현대건설(주)",HT005,94.2,59.92,64,3,2,24,계단식,1040400,1833120,208080,584640,0,0,0,,268467,201195,"11억 5,000",12억,,"7억 5,000",,,,,,,,,서울묘곡초등학교,B100000917,서울특별시 강동구 고덕동 498번지 서울묘곡초등학교,공립,단설,19850710,서울특별시교육청,http://myogok.sen.es.kr,20230531,20.8,23.1,790.0,662.0,20230531,9.0,86.0,8.0,9.0,11.0,10.0,12.0,12.0,168.0,210.0,258.0,250.0,281.0,283.0,1.0,2.0,62.0,1452.0,1.0,5.0,0.0,0.0,20230531,25.0,312.0,0.0,0.0,20230531,직영,3347.0,1620.0,1455579000.0,37.55823748,127.15325598,1174010200,서울시,19.8,17.4,강동구,21.0,15.9,2.0
