,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,거성학마을,76㎡,서울시 도봉구 방학동,1132010600,701-15,서울시 도봉구 도당로 116,37.666532,127.039456,347,0,18,12,339,29,0,(주)거성주택,HT001,76.26,59.99,79,3,1,153,계단식,90400,277040,18080,168560,0,0,0,,148799,149491,"4억 6,000","5억 8,000",,,,2억/30,,2억/30,서울방학초등학교,B100001745,서울특별시 도봉구 방학동 302번지,공립,단설,19820707,서울특별시교육청,http://banghakcho.sen.es.kr,20230531,18.3,18.8,281,263,20230531,8,35,5,4,4,4,5,5,83,80,80,77,102,,2,11,27,544,2,3,0,0,20230531,0,,0,0.0,20230531,직영,3660,677,705016000,37.66391769,127.03210181,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,11,111.0,0.0
1,거성학마을,97㎡,서울시 도봉구 방학동,1132010600,701-15,서울시 도봉구 도당로 116,37.666532,127.039456,347,0,18,12,339,29,0,(주)거성주택,HT001,97.94,77.05,79,3,2,18,계단식,117400,347240,23480,206360,0,0,0,,191114,192004,,,,,,,,,서울방학초등학교,B100001745,서울특별시 도봉구 방학동 302번지,공립,단설,19820707,서울특별시교육청,http://banghakcho.sen.es.kr,20230531,18.3,18.8,281,263,20230531,8,35,5,4,4,4,5,5,83,80,80,77,102,,2,11,27,544,2,3,0,0,20230531,0,,0,0.0,20230531,직영,3660,677,705016000,37.66391769,127.03210181,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,11,111.0,0.0
2,거성학마을,107㎡,서울시 도봉구 방학동,1132010600,701-15,서울시 도봉구 도당로 116,37.666532,127.039456,347,0,18,12,339,29,0,(주)거성주택,HT001,107.95,84.93,79,3,2,104,계단식,125360,364180,25070,213750,0,0,0,,210659,211640,"5억 7,000",6억,"3억 7,000",4억,,,,,서울방학초등학교,B100001745,서울특별시 도봉구 방학동 302번지,공립,단설,19820707,서울특별시교육청,http://banghakcho.sen.es.kr,20230531,18.3,18.8,281,263,20230531,8,35,5,4,4,4,5,5,83,80,80,77,102,,2,11,27,544,2,3,0,0,20230531,0,,0,0.0,20230531,직영,3660,677,705016000,37.66391769,127.03210181,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,11,111.0,0.0
3,거성학마을,170,서울시 도봉구 방학동,1132010600,701-15,서울시 도봉구 도당로 116,37.666532,127.039456,347,0,18,12,339,29,0,(주)거성주택,HT001,170.69,134.29,79,4,2,72,계단식,170240,449440,34040,245160,0,0,0,,333091,334642,"7억 5,000","9억 3,000","4억 3,000","4억 5,000",,,,,서울방학초등학교,B100001745,서울특별시 도봉구 방학동 302번지,공립,단설,19820707,서울특별시교육청,http://banghakcho.sen.es.kr,20230531,18.3,18.8,281,263,20230531,8,35,5,4,4,4,5,5,83,80,80,77,102,,2,11,27,544,2,3,0,0,20230531,0,,0,0.0,20230531,직영,3660,677,705016000,37.66391769,127.03210181,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,11,111.0,0.0
0,극동,106,서울시 도봉구 방학동,1132010600,730,서울시 도봉구 시루봉로11길 25-8,37.66462,127.02664,167,0,14,6,302,0,147,극동건설(주),HT001,106.71,84.93,80,3,2,167,계단식,102440,308330,20480,185410,0,0,0,,193136,222029,"4억 2,000","5억 8,000",,,,,,,서울신방학초등학교,B100001760,서울특별시 도봉구 방학동 310번지,공립,단설,19860424,서울특별시교육청,https://sbh.sen.es.kr,20230531,16.7,18.1,166,197,20230531,11,18,3,3,3,3,3,4,53,50,52,56,67,,1,5,19,363,1,3,0,0,20230531,4,,0,0.0,20230531,직영,3550,444,525181000,37.66575999,127.0294459,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,4,80.0,29.0
0,금광포란재,76㎡,서울시 도봉구 방학동,1132010600,714-1,서울시 도봉구 도봉로150바길 26,37.664685,127.044966,105,0,15,15,252,21,95,(주)금광건업,HT001,76.69,59.61,78,3,2,75,계단식,116960,346090,23390,205740,0,0,0,,,,"5억 6,000","6억 2,000",,"3억 3,000",,,,,서울창도초등학교,B100001782,서울특별시 도봉구 방학동 722(방학로 88-1),공립,단설,19821007,서울특별시교육청,http://changdo.sen.es.kr,20230531,19.6,20.1,379,344,20230531,13,36,6,5,6,6,6,6,105,112,115,126,130,,1,3,35,723,2,3,0,0,20230531,15,,0,0.0,20230531,직영,3455,970,819265000,37.66358752,127.04902066,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,7,132.0,174.0
1,금광포란재,107,서울시 도봉구 방학동,1132010600,714-1,서울시 도봉구 도봉로150바길 26,37.664685,127.044966,105,0,15,15,252,21,95,(주)금광건업,HT001,107.44,84.63,79,3,2,30,계단식,155280,421020,31050,234690,0,0,0,,,,,,,,,,,,서울창도초등학교,B100001782,서울특별시 도봉구 방학동 722(방학로 88-1),공립,단설,19821007,서울특별시교육청,http://changdo.sen.es.kr,20230531,19.6,20.1,379,344,20230531,13,36,6,5,6,6,6,6,105,112,115,126,130,,1,3,35,723,2,3,0,0,20230531,15,,0,0.0,20230531,직영,3455,970,819265000,37.66358752,127.04902066,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,7,132.0,174.0
0,대상타운현대,80㎡,서울시 도봉구 방학동,1132010600,720-1,서울시 도봉구 마들로 616,37.665538,127.047902,1278,0,23,19,301,19,1985,대상(주),HT001,80.24,60,75,3,2,166,계단식,127120,367520,25420,214980,0,0,0,,153134,152533,"6억 3,000","7억 5,000","3억 8,000","3억 9,000",2억/70,3억/40,2억/70,3억/40,서울창도초등학교,B100001782,서울특별시 도봉구 방학동 722(방학로 88-1),공립,단설,19821007,서울특별시교육청,http://changdo.sen.es.kr,20230531,19.6,20.1,379,344,20230531,13,36,6,5,6,6,6,6,105,112,115,126,130,,1,3,35,723,2,3,0,0,20230531,15,,0,0.0,20230531,직영,3455,970,819265000,37.66358752,127.04902066,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,1,132.0,174.0
1,대상타운현대,109㎡,서울시 도봉구 방학동,1132010600,720-1,서울시 도봉구 마들로 616,37.665538,127.047902,1278,0,23,19,301,19,1985,대상(주),HT001,109.43,84.78,77,3,2,608,계단식,245920,593240,49180,298140,0,0,0,,216377,215529,8억,"9억 8,000",,"4억 5,000","5,000/180","4억 2,000/20","5,000/180","4억 2,000/20",서울창도초등학교,B100001782,서울특별시 도봉구 방학동 722(방학로 88-1),공립,단설,19821007,서울특별시교육청,http://changdo.sen.es.kr,20230531,19.6,20.1,379,344,20230531,13,36,6,5,6,6,6,6,105,112,115,126,130,,1,3,35,723,2,3,0,0,20230531,15,,0,0.0,20230531,직영,3455,970,819265000,37.66358752,127.04902066,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,1,132.0,174.0
2,대상타운현대,127A㎡,서울시 도봉구 방학동,1132010600,720-1,서울시 도봉구 마들로 616,37.665538,127.047902,1278,0,23,19,301,19,1985,대상(주),HT001,127.14,101.4,80,3,2,122,계단식,304880,705260,60970,339410,0,0,0,,258796,257781,9억,"12억 5,000",,"4억 5,000","3억 5,000/50","3억 8,000/70","3억 5,000/50","3억 8,000/70",서울창도초등학교,B100001782,서울특별시 도봉구 방학동 722(방학로 88-1),공립,단설,19821007,서울특별시교육청,http://changdo.sen.es.kr,20230531,19.6,20.1,379,344,20230531,13,36,6,5,6,6,6,6,105,112,115,126,130,,1,3,35,723,2,3,0,0,20230531,15,,0,0.0,20230531,직영,3455,970,819265000,37.66358752,127.04902066,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,1,132.0,174.0
3,대상타운현대,128B㎡,서울시 도봉구 방학동,1132010600,720-1,서울시 도봉구 마들로 616,37.665538,127.047902,1278,0,23,19,301,19,1985,대상(주),HT001,128.2,101.48,79,3,2,40,계단식,304880,705260,60970,339410,0,0,0,,259000,257985,"9억 5,000",12억,,6억,,,,,서울창도초등학교,B100001782,서울특별시 도봉구 방학동 722(방학로 88-1),공립,단설,19821007,서울특별시교육청,http://changdo.sen.es.kr,20230531,19.6,20.1,379,344,20230531,13,36,6,5,6,6,6,6,105,112,115,126,130,,1,3,35,723,2,3,0,0,20230531,15,,0,0.0,20230531,직영,3455,970,819265000,37.66358752,127.04902066,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,1,132.0,174.0
4,대상타운현대,164㎡,서울시 도봉구 방학동,1132010600,720-1,서울시 도봉구 마들로 616,37.665538,127.047902,1278,0,23,19,301,19,1985,대상(주),HT001,164.73,133.97,81,4,2,260,계단식,363600,816840,72720,380520,0,0,0,,341921,340581,"10억 5,000","13억 5,000","5억 8,000","6억 5,000",,,,,서울창도초등학교,B100001782,서울특별시 도봉구 방학동 722(방학로 88-1),공립,단설,19821007,서울특별시교육청,http://changdo.sen.es.kr,20230531,19.6,20.1,379,344,20230531,13,36,6,5,6,6,6,6,105,112,115,126,130,,1,3,35,723,2,3,0,0,20230531,15,,0,0.0,20230531,직영,3455,970,819265000,37.66358752,127.04902066,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,1,132.0,174.0
5,대상타운현대,198,서울시 도봉구 방학동,1132010600,720-1,서울시 도봉구 마들로 616,37.665538,127.047902,1278,0,23,19,301,19,1985,대상(주),HT001,198.3,164.15,83,5,2,82,계단식,403200,892080,80640,408240,0,0,0,,418948,417306,"11억 5,000",14억,,"7억 5,000",,3억/200,,3억/200,서울창도초등학교,B100001782,서울특별시 도봉구 방학동 722(방학로 88-1),공립,단설,19821007,서울특별시교육청,http://changdo.sen.es.kr,20230531,19.6,20.1,379,344,20230531,13,36,6,5,6,6,6,6,105,112,115,126,130,,1,3,35,723,2,3,0,0,20230531,15,,0,0.0,20230531,직영,3455,970,819265000,37.66358752,127.04902066,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,1,132.0,174.0
0,대원그린,64㎡,서울시 도봉구 방학동,1132010600,444-31,서울시 도봉구 방학로 212-11,37.662844,127.02809,220,0,12,7,265,0,0,태백건설,HT001,64.47,46.86,73,2,1,143,복도식,49550,170830,9910,111370,0,0,0,,109174,113732,"2억 9,000",4억,,,,,,,서울신방학초등학교,B100001760,서울특별시 도봉구 방학동 310번지,공립,단설,19860424,서울특별시교육청,https://sbh.sen.es.kr,20230531,16.7,18.1,166,197,20230531,11,18,3,3,3,3,3,4,53,50,52,56,67,,1,5,19,363,1,3,0,0,20230531,4,,0,0.0,20230531,직영,3550,444,525181000,37.66575999,127.0294459,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,4,80.0,29.0
1,대원그린,78,서울시 도봉구 방학동,1132010600,444-31,서울시 도봉구 방학로 212-11,37.662844,127.02809,220,0,12,7,265,0,0,태백건설,HT001,78.05,53.7,69,2,1,77,복도식,62880,205480,12570,130030,0,0,0,,125109,130334,"3억 5,000","4억 2,000",,2억,,1억/40,,1억/40,서울신방학초등학교,B100001760,서울특별시 도봉구 방학동 310번지,공립,단설,19860424,서울특별시교육청,https://sbh.sen.es.kr,20230531,16.7,18.1,166,197,20230531,11,18,3,3,3,3,3,4,53,50,52,56,67,,1,5,19,363,1,3,0,0,20230531,4,,0,0.0,20230531,직영,3550,444,525181000,37.66575999,127.0294459,1132010600,서울시,19.8,17.4,도봉구,19.4,17.8,4,80.0,29.0
