,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,노마즈하우스(도시형),16A㎡,서울시 동대문구 전농동,1123010400,558-10,서울시 동대문구 서울시립대로14길 28,37.579142,127.052094,24,0,5,5,196,59,7,(주)자담건설,HT001,16.92,13.13,78,1,1,2,계단식,37860,98436,7572,53004,0,0,0,,,,,,,,,,,,서울전곡초등학교,B100001421,서울특별시 동대문구 전농동 188,공립,단설,19590508,서울특별시교육청,http://jeongok.sen.es.kr,20230531,17.3,17.1,160,130,20230531,5,22,2,2,2,3,3,3,31,41,37,49,64,,2,6,15,290,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,544,489721000,37.58040143,127.0564697,1123010400,서울시,19.8,17.4,동대문구,20.0,17.3,7,62.0,78.0
1,노마즈하우스(도시형),16B㎡,서울시 동대문구 전농동,1123010400,558-10,서울시 동대문구 서울시립대로14길 28,37.579142,127.052094,24,0,5,5,196,59,7,(주)자담건설,HT001,16.92,13.14,78,1,1,2,계단식,37860,98436,7572,53004,0,0,0,,,,,,,,,,,,서울전곡초등학교,B100001421,서울특별시 동대문구 전농동 188,공립,단설,19590508,서울특별시교육청,http://jeongok.sen.es.kr,20230531,17.3,17.1,160,130,20230531,5,22,2,2,2,3,3,3,31,41,37,49,64,,2,6,15,290,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,544,489721000,37.58040143,127.0564697,1123010400,서울시,19.8,17.4,동대문구,20.0,17.3,7,62.0,78.0
2,노마즈하우스(도시형),17C㎡,서울시 동대문구 전농동,1123010400,558-10,서울시 동대문구 서울시립대로14길 28,37.579142,127.052094,24,0,5,5,196,59,7,(주)자담건설,HT001,17.66,13.72,78,1,1,8,계단식,40980,106548,8196,57372,0,0,0,,,,,,,,,,,,서울전곡초등학교,B100001421,서울특별시 동대문구 전농동 188,공립,단설,19590508,서울특별시교육청,http://jeongok.sen.es.kr,20230531,17.3,17.1,160,130,20230531,5,22,2,2,2,3,3,3,31,41,37,49,64,,2,6,15,290,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,544,489721000,37.58040143,127.0564697,1123010400,서울시,19.8,17.4,동대문구,20.0,17.3,7,62.0,78.0
3,노마즈하우스(도시형),18B㎡,서울시 동대문구 전농동,1123010400,558-10,서울시 동대문구 서울시립대로14길 28,37.579142,127.052094,24,0,5,5,196,59,7,(주)자담건설,HT001,18.71,14.53,78,1,1,4,계단식,43320,112632,8664,60648,0,0,0,,,,,,,,,,,,서울전곡초등학교,B100001421,서울특별시 동대문구 전농동 188,공립,단설,19590508,서울특별시교육청,http://jeongok.sen.es.kr,20230531,17.3,17.1,160,130,20230531,5,22,2,2,2,3,3,3,31,41,37,49,64,,2,6,15,290,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,544,489721000,37.58040143,127.0564697,1123010400,서울시,19.8,17.4,동대문구,20.0,17.3,7,62.0,78.0
4,노마즈하우스(도시형),18A㎡,서울시 동대문구 전농동,1123010400,558-10,서울시 동대문구 서울시립대로14길 28,37.579142,127.052094,24,0,5,5,196,59,7,(주)자담건설,HT001,18.4,14.29,78,1,1,2,계단식,42000,109200,8400,58800,0,0,0,,,,,,,,,,,,서울전곡초등학교,B100001421,서울특별시 동대문구 전농동 188,공립,단설,19590508,서울특별시교육청,http://jeongok.sen.es.kr,20230531,17.3,17.1,160,130,20230531,5,22,2,2,2,3,3,3,31,41,37,49,64,,2,6,15,290,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,544,489721000,37.58040143,127.0564697,1123010400,서울시,19.8,17.4,동대문구,20.0,17.3,7,62.0,78.0
5,노마즈하우스(도시형),20C㎡,서울시 동대문구 전농동,1123010400,558-10,서울시 동대문구 서울시립대로14길 28,37.579142,127.052094,24,0,5,5,196,59,7,(주)자담건설,HT001,20,15.53,78,1,1,2,계단식,46020,119652,9204,64428,0,0,0,,,,,,,,,,,,서울전곡초등학교,B100001421,서울특별시 동대문구 전농동 188,공립,단설,19590508,서울특별시교육청,http://jeongok.sen.es.kr,20230531,17.3,17.1,160,130,20230531,5,22,2,2,2,3,3,3,31,41,37,49,64,,2,6,15,290,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,544,489721000,37.58040143,127.0564697,1123010400,서울시,19.8,17.4,동대문구,20.0,17.3,7,62.0,78.0
6,노마즈하우스(도시형),23,서울시 동대문구 전농동,1123010400,558-10,서울시 동대문구 서울시립대로14길 28,37.579142,127.052094,24,0,5,5,196,59,7,(주)자담건설,HT001,23.73,18.43,78,1,1,4,계단식,52980,137748,10596,74172,0,0,0,,,,,,,,,,,,서울전곡초등학교,B100001421,서울특별시 동대문구 전농동 188,공립,단설,19590508,서울특별시교육청,http://jeongok.sen.es.kr,20230531,17.3,17.1,160,130,20230531,5,22,2,2,2,3,3,3,31,41,37,49,64,,2,6,15,290,3,2,0,0,20230531,12,,0,0.0,20230531,직영,3377,544,489721000,37.58040143,127.0564697,1123010400,서울시,19.8,17.4,동대문구,20.0,17.3,7,62.0,78.0
0,다스하우스(도시형),23A㎡,서울시 동대문구 전농동,1123010400,100-1,서울시 동대문구 왕산로 294,37.586246,127.052344,24,0,18,17,682,54,12,서원건설(주),HT001,23.09,15.5,67,1,1,5,계단식,,,,,,,,,,,,,,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,9,53.0,115.0
1,다스하우스(도시형),23B㎡,서울시 동대문구 전농동,1123010400,100-1,서울시 동대문구 왕산로 294,37.586246,127.052344,24,0,18,17,682,54,12,서원건설(주),HT001,23.64,15.87,67,1,1,3,계단식,,,,,,,,,,,,"1억 3,000",,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,9,53.0,115.0
2,다스하우스(도시형),26A㎡,서울시 동대문구 전농동,1123010400,100-1,서울시 동대문구 왕산로 294,37.586246,127.052344,24,0,18,17,682,54,12,서원건설(주),HT001,26.62,17.88,67,1,1,6,계단식,,,,,,,,,,,,"1억 7,000",,,,,,,서울휘경초등학교,B100001433,서울특별시 동대문구 휘경동 302-2,공립,단설,19591010,서울특별시교육청,http://hwykyung.sen.es.kr,20230531,16.4,17.8,145,139,20230531,5,24,3,2,2,2,2,3,49,48,44,35,46,,2,9,14,284,2,2,0,0,20230531,9,,0,0.0,20230531,직영,3377,406,475003000,37.58578134,127.05815394,1123010900,서울시,19.8,17.4,동대문구,20.0,17.3,9,53.0,115.0
