,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,"강남캐슬(민간임대,도시형)",29㎡,서울시 송파구 방이동,1171011100,156,서울시 송파구 백제고분로50길 32,37.513184,127.118038,20,20,6,6,195,58,10,,HT001,29.77,24.12,81,1,1,10,복합식,,,,,,,,,,,,,,,,,,,,,,
1,"강남캐슬(민간임대,도시형)",36A㎡,서울시 송파구 방이동,1171011100,156,서울시 송파구 백제고분로50길 32,37.513184,127.118038,20,20,6,6,195,58,10,,HT001,36.12,29.27,81,1,1,8,복합식,,,,,,,,,,,,,,,,,,,,,,
2,"강남캐슬(민간임대,도시형)",36B,서울시 송파구 방이동,1171011100,156,서울시 송파구 백제고분로50길 32,37.513184,127.118038,20,20,6,6,195,58,10,,HT001,36.39,29.49,81,1,1,2,복합식,,,,,,,,,,,,,,,,,,,,,,
0,광남벨라스,88A㎡,서울시 송파구 방이동,1171011100,154-1,서울시 송파구 백제고분로50길 14,37.513875,127.11631,19,0,7,7,294,48,26,광남건설(주),HT001,88.75,81.02,91,3,2,1,복합식,206100,517590,41220,270270,0,0,0,,,,,,,,,,,,,,,
1,광남벨라스,92B㎡,서울시 송파구 방이동,1171011100,154-1,서울시 송파구 백제고분로50길 14,37.513875,127.11631,19,0,7,7,294,48,26,광남건설(주),HT001,92.12,84.09,91,3,2,6,복합식,250200,601380,50040,301140,0,0,0,,,,,,,"5억 8,000",,,,,,,,
2,광남벨라스,110㎡,서울시 송파구 방이동,1171011100,154-1,서울시 송파구 백제고분로50길 14,37.513875,127.11631,19,0,7,7,294,48,26,광남건설(주),HT001,110.23,100.63,91,3,2,2,복합식,262800,625320,52560,309960,0,0,0,,,,,,,,,,,,,,,
3,광남벨라스,125,서울시 송파구 방이동,1171011100,154-1,서울시 송파구 백제고분로50길 14,37.513875,127.11631,19,0,7,7,294,48,26,광남건설(주),HT001,125.03,114.13,91,4,2,10,복합식,322200,738180,64440,351540,0,0,0,,,,,,,,,,,,,,,
0,광명,65㎡,서울시 송파구 방이동,1171011100,120-2,서울시 송파구 백제고분로48나길 7-17,37.509797,127.115623,12,0,7,7,199,35,12,(주)도훈이앤에이,HT001,65.76,56.63,86,2,1,1,계단식,114900,340740,22980,202860,0,0,0,,,,,,,,,,,,,,,
1,광명,81,서울시 송파구 방이동,1171011100,120-2,서울시 송파구 백제고분로48나길 7-17,37.509797,127.115623,12,0,7,7,199,35,12,(주)도훈이앤에이,HT001,81.94,70.55,86,3,2,11,계단식,209700,524430,41940,272790,0,0,0,,,,"7억 4,000","7억 5,000",,,,,,,,,,
0,그린빌(도시형),22A㎡,서울시 송파구 방이동,1171011100,113-17,서울시 송파구 오금로21길 7,37.510146,127.114255,15,0,6,3,198,59,7,(주)스케마종합건설,HT001,22.75,18.15,80,1,1,1,계단식,87900,215520,17580,110040,0,0,0,,,,,,,,,,,,,,,
1,그린빌(도시형),23B㎡,서울시 송파구 방이동,1171011100,113-17,서울시 송파구 오금로21길 7,37.510146,127.114255,15,0,6,3,198,59,7,(주)스케마종합건설,HT001,23.15,18.47,80,1,1,1,계단식,87000,213600,17400,109200,0,0,0,,,,,,,,,,,,,,,
2,그린빌(도시형),25A㎡,서울시 송파구 방이동,1171011100,113-17,서울시 송파구 오금로21길 7,37.510146,127.114255,15,0,6,3,198,59,7,(주)스케마종합건설,HT001,25.26,20.15,80,1,1,1,계단식,96900,234720,19380,118440,0,0,0,,,,,,,,,,,,,,,
3,그린빌(도시형),26B㎡,서울시 송파구 방이동,1171011100,113-17,서울시 송파구 오금로21길 7,37.510146,127.114255,15,0,6,3,198,59,7,(주)스케마종합건설,HT001,26.61,21.23,80,1,1,1,계단식,105900,253920,21180,126840,0,0,0,,,,,,,,,,,,,,,
4,그린빌(도시형),27C㎡,서울시 송파구 방이동,1171011100,113-17,서울시 송파구 오금로21길 7,37.510146,127.114255,15,0,6,3,198,59,7,(주)스케마종합건설,HT001,27.48,21.92,80,1,1,2,계단식,110400,263520,22080,131040,0,0,0,,,,,,,,,,,,,,,
5,그린빌(도시형),29㎡,서울시 송파구 방이동,1171011100,113-17,서울시 송파구 오금로21길 7,37.510146,127.114255,15,0,6,3,198,59,7,(주)스케마종합건설,HT001,29.28,23.36,80,1,1,2,계단식,118500,280800,23700,138600,0,0,0,,,,,,,,,,,,,,,
6,그린빌(도시형),32A㎡,서울시 송파구 방이동,1171011100,113-17,서울시 송파구 오금로21길 7,37.510146,127.114255,15,0,6,3,198,59,7,(주)스케마종합건설,HT001,32.99,26.32,80,1,1,2,계단식,135600,317280,27120,154560,0,0,0,,,,,,,,,,,,,,,
