,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,DK밸리뷰용산(도시형),33A㎡,서울시 용산구 한강로3가,1117012800,65-231번지 일대,서울시 용산구,37.525025,126.964488,24,0,20,17,0,0,0,(주)디케이건설,HT001,33.41,24.21,72,2,1,4,계단식,,,,,,,,,,,,,,5억,,,,,서울한강초등학교,B100002397,서울특별시 용산구 한강로3가 65-5,혁신,단설,19590331,서울특별시교육청,http://hangang.sen.es.kr,20230531,11.0,15.8,134,103,20230531,2,25,3,2,2,2,2,2,60,27,44,37,22,,2,7,13,237,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3845,250,178275000,37.52521824,126.96507975,1117012800,서울시,19.8,17.4,용산구,17.0,15.2,1,40.0,125.0
1,DK밸리뷰용산(도시형),35C㎡,서울시 용산구 한강로3가,1117012800,65-231번지 일대,서울시 용산구,37.525025,126.964488,24,0,20,17,0,0,0,(주)디케이건설,HT001,35.33,25.6,72,2,1,4,계단식,,,,,,,,,,,,,,"4억 5,000",,,,,서울한강초등학교,B100002397,서울특별시 용산구 한강로3가 65-5,혁신,단설,19590331,서울특별시교육청,http://hangang.sen.es.kr,20230531,11.0,15.8,134,103,20230531,2,25,3,2,2,2,2,2,60,27,44,37,22,,2,7,13,237,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3845,250,178275000,37.52521824,126.96507975,1117012800,서울시,19.8,17.4,용산구,17.0,15.2,1,40.0,125.0
2,DK밸리뷰용산(도시형),35E㎡,서울시 용산구 한강로3가,1117012800,65-231번지 일대,서울시 용산구,37.525025,126.964488,24,0,20,17,0,0,0,(주)디케이건설,HT001,35.43,25.67,72,2,1,4,계단식,,,,,,,,,,,,,,,,,,,서울한강초등학교,B100002397,서울특별시 용산구 한강로3가 65-5,혁신,단설,19590331,서울특별시교육청,http://hangang.sen.es.kr,20230531,11.0,15.8,134,103,20230531,2,25,3,2,2,2,2,2,60,27,44,37,22,,2,7,13,237,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3845,250,178275000,37.52521824,126.96507975,1117012800,서울시,19.8,17.4,용산구,17.0,15.2,1,40.0,125.0
3,DK밸리뷰용산(도시형),36B㎡,서울시 용산구 한강로3가,1117012800,65-231번지 일대,서울시 용산구,37.525025,126.964488,24,0,20,17,0,0,0,(주)디케이건설,HT001,36.3,26.3,72,2,1,8,계단식,,,,,,,,,,,,,,,,,,,서울한강초등학교,B100002397,서울특별시 용산구 한강로3가 65-5,혁신,단설,19590331,서울특별시교육청,http://hangang.sen.es.kr,20230531,11.0,15.8,134,103,20230531,2,25,3,2,2,2,2,2,60,27,44,37,22,,2,7,13,237,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3845,250,178275000,37.52521824,126.96507975,1117012800,서울시,19.8,17.4,용산구,17.0,15.2,1,40.0,125.0
4,DK밸리뷰용산(도시형),37D,서울시 용산구 한강로3가,1117012800,65-231번지 일대,서울시 용산구,37.525025,126.964488,24,0,20,17,0,0,0,(주)디케이건설,HT001,37,26.81,72,2,1,4,계단식,,,,,,,,,,,,10억,,5억,,,,,서울한강초등학교,B100002397,서울특별시 용산구 한강로3가 65-5,혁신,단설,19590331,서울특별시교육청,http://hangang.sen.es.kr,20230531,11.0,15.8,134,103,20230531,2,25,3,2,2,2,2,2,60,27,44,37,22,,2,7,13,237,1,3,0,0,20230531,10,,0,0.0,20230531,직영,3845,250,178275000,37.52521824,126.96507975,1117012800,서울시,19.8,17.4,용산구,17.0,15.2,1,40.0,125.0
0,GS한강에클라트(주상복합),90㎡,서울시 용산구 한강로3가,1117012800,16-85,서울시 용산구 이촌로 1,37.531529,126.955428,89,0,26,26,748,42,300,GS건설(주),HT001,90.18,68.59,76,2,1,15,복합식,499270,1050830,99850,451710,0,0,0,,,,,,,"4억 5,000",,,,,서울남정초등학교,B100002373,서울특별시 용산구 원효로2가 54번지,혁신,단설,19451101,서울특별시교육청,http://seoul-nj.sen.es.kr,20230531,16.2,16.7,164,136,20230531,4,31,3,3,3,2,3,3,46,43,55,38,51,,1,6,17,300,1,3,0,0,20230531,12,,0,0.0,20230531,직영,3447,443,635902000,37.53626811,126.96503273,1117011300,서울시,19.8,17.4,용산구,17.0,15.2,18,61.0,131.0
1,GS한강에클라트(주상복합),104E㎡,서울시 용산구 한강로3가,1117012800,16-85,서울시 용산구 이촌로 1,37.531529,126.955428,89,0,26,26,748,42,300,GS건설(주),HT001,104.82,79.73,76,3,2,14,계단식,499270,1050830,99850,451710,0,0,0,,,,13억,14억,,"6억 5,000",,,,,서울남정초등학교,B100002373,서울특별시 용산구 원효로2가 54번지,혁신,단설,19451101,서울특별시교육청,http://seoul-nj.sen.es.kr,20230531,16.2,16.7,164,136,20230531,4,31,3,3,3,2,3,3,46,43,55,38,51,,1,6,17,300,1,3,0,0,20230531,12,,0,0.0,20230531,직영,3447,443,635902000,37.53626811,126.96503273,1117011300,서울시,19.8,17.4,용산구,17.0,15.2,18,61.0,131.0
2,GS한강에클라트(주상복합),106B㎡,서울시 용산구 한강로3가,1117012800,16-85,서울시 용산구 이촌로 1,37.531529,126.955428,89,0,26,26,748,42,300,GS건설(주),HT001,106.18,80.77,76,3,2,15,계단식,626850,1254960,125370,502740,0,0,0,,,,,13억,,,,,,,서울남정초등학교,B100002373,서울특별시 용산구 원효로2가 54번지,혁신,단설,19451101,서울특별시교육청,http://seoul-nj.sen.es.kr,20230531,16.2,16.7,164,136,20230531,4,31,3,3,3,2,3,3,46,43,55,38,51,,1,6,17,300,1,3,0,0,20230531,12,,0,0.0,20230531,직영,3447,443,635902000,37.53626811,126.96503273,1117011300,서울시,19.8,17.4,용산구,17.0,15.2,18,61.0,131.0
3,GS한강에클라트(주상복합),108D㎡,서울시 용산구 한강로3가,1117012800,16-85,서울시 용산구 이촌로 1,37.531529,126.955428,89,0,26,26,748,42,300,GS건설(주),HT001,108.17,82.28,76,3,2,15,계단식,759150,1466640,151830,555660,0,0,0,,,,"14억 8,000",15억,,,,,,,서울남정초등학교,B100002373,서울특별시 용산구 원효로2가 54번지,혁신,단설,19451101,서울특별시교육청,http://seoul-nj.sen.es.kr,20230531,16.2,16.7,164,136,20230531,4,31,3,3,3,2,3,3,46,43,55,38,51,,1,6,17,300,1,3,0,0,20230531,12,,0,0.0,20230531,직영,3447,443,635902000,37.53626811,126.96503273,1117011300,서울시,19.8,17.4,용산구,17.0,15.2,18,61.0,131.0
4,GS한강에클라트(주상복합),111C㎡,서울시 용산구 한강로3가,1117012800,16-85,서울시 용산구 이촌로 1,37.531529,126.955428,89,0,26,26,748,42,300,GS건설(주),HT001,111.4,84.73,76,3,2,15,계단식,1042200,1835910,208440,585270,0,0,0,,,,,15억,,"6억 9,000",,,,,서울남정초등학교,B100002373,서울특별시 용산구 원효로2가 54번지,혁신,단설,19451101,서울특별시교육청,http://seoul-nj.sen.es.kr,20230531,16.2,16.7,164,136,20230531,4,31,3,3,3,2,3,3,46,43,55,38,51,,1,6,17,300,1,3,0,0,20230531,12,,0,0.0,20230531,직영,3447,443,635902000,37.53626811,126.96503273,1117011300,서울시,19.8,17.4,용산구,17.0,15.2,18,61.0,131.0
