,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,남산대림,72㎡,서울시 용산구 이태원동,1117013000,729,서울시 용산구 녹사평대로 254,37.541136,126.988777,400,0,5,5,106,47,500,대림산업(주),HT002,72.95,59.92,82,3,1,160,계단식,781200,1501920,156240,564480,0,0,0,,323007,190190,"13억 5,000",16억,5억,6억,,"3,000/200",,"3,000/200",서울용암초등학교,B100002387,서울특별시 용산구 용산동2가 5-1488번지,공립,단설,19650926,서울특별시교육청,http://yongam.sen.es.kr,20230531,8.4,11.4,68,57,20230531,3,21,2,2,1,1,1,3,19,16,20,15,16,,1,2,10,125,2,2,0,0,20230531,12,,0,0.0,20230531,직영,3845,179,265123000,37.54514541,126.98943106,1117010200,서울시,19.8,17.4,용산구,17.0,15.2,8,37.0,60.0
1,남산대림,101㎡,서울시 용산구 이태원동,1117013000,729,서울시 용산구 녹사평대로 254,37.541136,126.988777,400,0,5,5,106,47,500,대림산업(주),HT002,101.29,84.75,84,3,2,140,계단식,1373400,2349270,274680,701190,0,0,0,,456857,269003,17억,20억,,"5억 8,000",,,,,서울용암초등학교,B100002387,서울특별시 용산구 용산동2가 5-1488번지,공립,단설,19650926,서울특별시교육청,http://yongam.sen.es.kr,20230531,8.4,11.4,68,57,20230531,3,21,2,2,1,1,1,3,19,16,20,15,16,,1,2,10,125,2,2,0,0,20230531,12,,0,0.0,20230531,직영,3845,179,265123000,37.54514541,126.98943106,1117010200,서울시,19.8,17.4,용산구,17.0,15.2,8,37.0,60.0
2,남산대림,156㎡,서울시 용산구 이태원동,1117013000,729,서울시 용산구 녹사평대로 254,37.541136,126.988777,400,0,5,5,106,47,500,대림산업(주),HT002,156.42,134.68,86,4,2,40,계단식,1708200,2868210,341640,818370,228090,190080,38010,,726012,427484,,,,"8억 5,000",,"5,000/380",,"5,000/380",서울용암초등학교,B100002387,서울특별시 용산구 용산동2가 5-1488번지,공립,단설,19650926,서울특별시교육청,http://yongam.sen.es.kr,20230531,8.4,11.4,68,57,20230531,3,21,2,2,1,1,1,3,19,16,20,15,16,,1,2,10,125,2,2,0,0,20230531,12,,0,0.0,20230531,직영,3845,179,265123000,37.54514541,126.98943106,1117010200,서울시,19.8,17.4,용산구,17.0,15.2,8,37.0,60.0
3,남산대림,173,서울시 용산구 이태원동,1117013000,729,서울시 용산구 녹사평대로 254,37.541136,126.988777,400,0,5,5,106,47,500,대림산업(주),HT002,173.08,149.53,86,4,2,60,계단식,1864800,3110940,372960,873180,428540,357120,71420,,806063,474619,,24억,10억,12억,,,,,서울용암초등학교,B100002387,서울특별시 용산구 용산동2가 5-1488번지,공립,단설,19650926,서울특별시교육청,http://yongam.sen.es.kr,20230531,8.4,11.4,68,57,20230531,3,21,2,2,1,1,1,3,19,16,20,15,16,,1,2,10,125,2,2,0,0,20230531,12,,0,0.0,20230531,직영,3845,179,265123000,37.54514541,126.98943106,1117010200,서울시,19.8,17.4,용산구,17.0,15.2,8,37.0,60.0
0,남산힐레지던스,181㎡,서울시 용산구 이태원동,1117013000,102-12,서울시 용산구 이태원로27다길 11,37.53611,126.99442,15,0,5,5,0,0,0,,HT001,181.82,159.6,88,4,2,1,계단식,,,,,,,,,,,,,,,,,,,서울이태원초등학교,B100002389,서울특별시 용산구 이태원동 406번지,공립,단설,19430501,서울특별시교육청,http://itaewon.sen.es.kr,20230531,14.2,14.1,117,122,20230531,5,25,3,3,2,2,2,3,40,37,31,37,38,,2,7,15,239,1,3,0,0,20230531,27,,0,0.0,20230531,직영,3550,350,194086000,37.53604743,126.98806613,1117013000,서울시,19.8,17.4,용산구,17.0,15.2,10,49.0,104.0
1,남산힐레지던스,202㎡,서울시 용산구 이태원동,1117013000,102-12,서울시 용산구 이태원로27다길 11,37.53611,126.99442,15,0,5,5,0,0,0,,HT001,202.78,202.78,100,5,2,5,계단식,2329200,3830760,465840,1035720,1022970,852480,170490,,,,,,,,,,,,서울이태원초등학교,B100002389,서울특별시 용산구 이태원동 406번지,공립,단설,19430501,서울특별시교육청,http://itaewon.sen.es.kr,20230531,14.2,14.1,117,122,20230531,5,25,3,3,2,2,2,3,40,37,31,37,38,,2,7,15,239,1,3,0,0,20230531,27,,0,0.0,20230531,직영,3550,350,194086000,37.53604743,126.98806613,1117013000,서울시,19.8,17.4,용산구,17.0,15.2,10,49.0,104.0
2,남산힐레지던스,224㎡,서울시 용산구 이태원동,1117013000,102-12,서울시 용산구 이태원로27다길 11,37.53611,126.99442,15,0,5,5,0,0,0,,HT001,224.96,219.6,98,4,2,4,계단식,2574000,4210200,514800,1121400,1451520,1209600,241920,,,,,,,,,,,,서울이태원초등학교,B100002389,서울특별시 용산구 이태원동 406번지,공립,단설,19430501,서울특별시교육청,http://itaewon.sen.es.kr,20230531,14.2,14.1,117,122,20230531,5,25,3,3,2,2,2,3,40,37,31,37,38,,2,7,15,239,1,3,0,0,20230531,27,,0,0.0,20230531,직영,3550,350,194086000,37.53604743,126.98806613,1117013000,서울시,19.8,17.4,용산구,17.0,15.2,10,49.0,104.0
3,남산힐레지던스,254㎡,서울시 용산구 이태원동,1117013000,102-12,서울시 용산구 이태원로27다길 11,37.53611,126.99442,15,0,5,5,0,0,0,,HT001,254.55,214.08,84,5,2,4,계단식,2401200,3942360,480240,1060920,1115130,929280,185850,,,,,35억,,,,,,,서울이태원초등학교,B100002389,서울특별시 용산구 이태원동 406번지,공립,단설,19430501,서울특별시교육청,http://itaewon.sen.es.kr,20230531,14.2,14.1,117,122,20230531,5,25,3,3,2,2,2,3,40,37,31,37,38,,2,7,15,239,1,3,0,0,20230531,27,,0,0.0,20230531,직영,3550,350,194086000,37.53604743,126.98806613,1117013000,서울시,19.8,17.4,용산구,17.0,15.2,10,49.0,104.0
4,남산힐레지던스,261,서울시 용산구 이태원동,1117013000,102-12,서울시 용산구 이태원로27다길 11,37.53611,126.99442,15,0,5,5,0,0,0,,HT001,261.16,232.17,89,5,2,1,계단식,2277000,3749850,455400,1017450,956160,796800,159360,,,,,,,,,,,,서울이태원초등학교,B100002389,서울특별시 용산구 이태원동 406번지,공립,단설,19430501,서울특별시교육청,http://itaewon.sen.es.kr,20230531,14.2,14.1,117,122,20230531,5,25,3,3,2,2,2,3,40,37,31,37,38,,2,7,15,239,1,3,0,0,20230531,27,,0,0.0,20230531,직영,3550,350,194086000,37.53604743,126.98806613,1117013000,서울시,19.8,17.4,용산구,17.0,15.2,10,49.0,104.0
0,다원,147㎡,서울시 용산구 이태원동,1117013000,254-10,서울시 용산구 회나무로13가길 6,37.540606,126.990108,10,0,5,5,189,41,21,,HT001,147.82,135.14,91,4,2,5,계단식,317200,728680,63440,348040,0,0,0,,,,,"16억 5,000",,,"1,500/500","5,000/500","1,500/500","5,000/500",서울이태원초등학교,B100002389,서울특별시 용산구 이태원동 406번지,공립,단설,19430501,서울특별시교육청,http://itaewon.sen.es.kr,20230531,14.2,14.1,117,122,20230531,5,25,3,3,2,2,2,3,40,37,31,37,38,,2,7,15,239,1,3,0,0,20230531,27,,0,0.0,20230531,직영,3550,350,194086000,37.53604743,126.98806613,1117013000,서울시,19.8,17.4,용산구,17.0,15.2,10,49.0,104.0
