,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,이지마루종로(주상복합),22A㎡,서울시 종로구 효제동,1111016200,126-2,서울시 종로구 김상옥로 55,37.573718,127.003868,92,0,16,15,532,53,51,(주)수영종합건설,HT001,22.52,17.73,79,1,1,10,계단식,,,,,,,,,,,,,,,,,,,서울효제초등학교,B100002400,서울특별시 종로구 효제동 255-4번지,공립,단설,18951115,서울특별시교육청,https://hyoje.sen.es.kr/,20230531,11.2,16.1,117,92,20230531,3,25,2,2,2,2,2,2,22,27,32,33,49,,1,6,12,209,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3855,262,329585000,37.57268437,127.0029296,1111016200,서울시,19.8,17.4,종로구,16.7,14.8,1,40.0,110.0
1,이지마루종로(주상복합),24B㎡,서울시 종로구 효제동,1111016200,126-2,서울시 종로구 김상옥로 55,37.573718,127.003868,92,0,16,15,532,53,51,(주)수영종합건설,HT001,24.53,19.31,79,1,1,13,계단식,,,,,,,,,,,,,,,,,,,서울효제초등학교,B100002400,서울특별시 종로구 효제동 255-4번지,공립,단설,18951115,서울특별시교육청,https://hyoje.sen.es.kr/,20230531,11.2,16.1,117,92,20230531,3,25,2,2,2,2,2,2,22,27,32,33,49,,1,6,12,209,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3855,262,329585000,37.57268437,127.0029296,1111016200,서울시,19.8,17.4,종로구,16.7,14.8,1,40.0,110.0
2,이지마루종로(주상복합),26㎡,서울시 종로구 효제동,1111016200,126-2,서울시 종로구 김상옥로 55,37.573718,127.003868,92,0,16,15,532,53,51,(주)수영종합건설,HT001,26.51,20.87,79,1,1,13,계단식,,,,,,,,,,,,,,,,,,,서울효제초등학교,B100002400,서울특별시 종로구 효제동 255-4번지,공립,단설,18951115,서울특별시교육청,https://hyoje.sen.es.kr/,20230531,11.2,16.1,117,92,20230531,3,25,2,2,2,2,2,2,22,27,32,33,49,,1,6,12,209,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3855,262,329585000,37.57268437,127.0029296,1111016200,서울시,19.8,17.4,종로구,16.7,14.8,1,40.0,110.0
3,이지마루종로(주상복합),31㎡,서울시 종로구 효제동,1111016200,126-2,서울시 종로구 김상옥로 55,37.573718,127.003868,92,0,16,15,532,53,51,(주)수영종합건설,HT001,31.05,24.44,79,1,1,10,계단식,,,,,,,,,,,,,,,,1억/110,,1억/110,서울효제초등학교,B100002400,서울특별시 종로구 효제동 255-4번지,공립,단설,18951115,서울특별시교육청,https://hyoje.sen.es.kr/,20230531,11.2,16.1,117,92,20230531,3,25,2,2,2,2,2,2,22,27,32,33,49,,1,6,12,209,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3855,262,329585000,37.57268437,127.0029296,1111016200,서울시,19.8,17.4,종로구,16.7,14.8,1,40.0,110.0
4,이지마루종로(주상복합),32C㎡,서울시 종로구 효제동,1111016200,126-2,서울시 종로구 김상옥로 55,37.573718,127.003868,92,0,16,15,532,53,51,(주)수영종합건설,HT001,32.46,25.55,79,1,1,13,계단식,,,,,,,,,,,,,,,,"2억 5,000/40",,"2억 5,000/40",서울효제초등학교,B100002400,서울특별시 종로구 효제동 255-4번지,공립,단설,18951115,서울특별시교육청,https://hyoje.sen.es.kr/,20230531,11.2,16.1,117,92,20230531,3,25,2,2,2,2,2,2,22,27,32,33,49,,1,6,12,209,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3855,262,329585000,37.57268437,127.0029296,1111016200,서울시,19.8,17.4,종로구,16.7,14.8,1,40.0,110.0
5,이지마루종로(주상복합),33D㎡,서울시 종로구 효제동,1111016200,126-2,서울시 종로구 김상옥로 55,37.573718,127.003868,92,0,16,15,532,53,51,(주)수영종합건설,HT001,33.85,26.65,79,1,1,13,계단식,,,,,,,,,,,,,,,,,,,서울효제초등학교,B100002400,서울특별시 종로구 효제동 255-4번지,공립,단설,18951115,서울특별시교육청,https://hyoje.sen.es.kr/,20230531,11.2,16.1,117,92,20230531,3,25,2,2,2,2,2,2,22,27,32,33,49,,1,6,12,209,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3855,262,329585000,37.57268437,127.0029296,1111016200,서울시,19.8,17.4,종로구,16.7,14.8,1,40.0,110.0
6,이지마루종로(주상복합),33A㎡,서울시 종로구 효제동,1111016200,126-2,서울시 종로구 김상옥로 55,37.573718,127.003868,92,0,16,15,532,53,51,(주)수영종합건설,HT001,33.84,26.64,79,1,1,10,계단식,,,,,,,,,,,,,,,,,,,서울효제초등학교,B100002400,서울특별시 종로구 효제동 255-4번지,공립,단설,18951115,서울특별시교육청,https://hyoje.sen.es.kr/,20230531,11.2,16.1,117,92,20230531,3,25,2,2,2,2,2,2,22,27,32,33,49,,1,6,12,209,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3855,262,329585000,37.57268437,127.0029296,1111016200,서울시,19.8,17.4,종로구,16.7,14.8,1,40.0,110.0
7,이지마루종로(주상복합),33B,서울시 종로구 효제동,1111016200,126-2,서울시 종로구 김상옥로 55,37.573718,127.003868,92,0,16,15,532,53,51,(주)수영종합건설,HT001,33.45,26.33,79,1,1,10,계단식,,,,,,,,,,,,,,,,,,,서울효제초등학교,B100002400,서울특별시 종로구 효제동 255-4번지,공립,단설,18951115,서울특별시교육청,https://hyoje.sen.es.kr/,20230531,11.2,16.1,117,92,20230531,3,25,2,2,2,2,2,2,22,27,32,33,49,,1,6,12,209,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3855,262,329585000,37.57268437,127.0029296,1111016200,서울시,19.8,17.4,종로구,16.7,14.8,1,40.0,110.0
0,포레스트힐시티(도시형),19D㎡,서울시 종로구 효제동,1111016200,65-2,서울시 종로구 대학로 33,37.574222,127.001863,152,0,14,14,538,59,75,신흥선건설(주),HT001,19.8,14.18,72,1,1,8,복도식,,,,,,,,,88833,82595,,,,"1억 5,500",,,,,서울효제초등학교,B100002400,서울특별시 종로구 효제동 255-4번지,공립,단설,18951115,서울특별시교육청,https://hyoje.sen.es.kr/,20230531,11.2,16.1,117,92,20230531,3,25,2,2,2,2,2,2,22,27,32,33,49,,1,6,12,209,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3855,262,329585000,37.57268437,127.0029296,1111016200,서울시,19.8,17.4,종로구,16.7,14.8,3,40.0,110.0
1,포레스트힐시티(도시형),20B㎡,서울시 종로구 효제동,1111016200,65-2,서울시 종로구 대학로 33,37.574222,127.001863,152,0,14,14,538,59,75,신흥선건설(주),HT001,20.5,14.68,72,1,1,13,복도식,,,,,,,,,91961,85502,,"1억 7,000",,,,,,,서울효제초등학교,B100002400,서울특별시 종로구 효제동 255-4번지,공립,단설,18951115,서울특별시교육청,https://hyoje.sen.es.kr/,20230531,11.2,16.1,117,92,20230531,3,25,2,2,2,2,2,2,22,27,32,33,49,,1,6,12,209,2,2,0,0,20230531,11,,0,0.0,20230531,직영,3855,262,329585000,37.57268437,127.0029296,1111016200,서울시,19.8,17.4,종로구,16.7,14.8,3,40.0,110.0
