,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
2,성동삼성쉐르빌(주상복합),106B1㎡,서울시 성동구 도선동,1120010400,69,서울시 성동구 무학로6길 50,37.564436,127.034996,342,0,27,19,535,53,540,삼성중공업(주),HT001,106.46,84.74,80,3,2,92,계단식,428400,937440,85680,423360,0,0,0,,244515,237522,"9억 8,000",12억,,"6억 6,000",,,,,,,,,서울동명초등학교,B100002174,서울특별시 성동구 마장동 556번지,혁신,단설,19441010,서울특별시교육청,http://dgmg.sen.es.kr/index.do,20230531,14.4,15.8,149.0,119.0,20230531,4.0,28.0,2.0,2.0,2.0,2.0,3.0,4.0,38.0,28.0,38.0,38.0,44.0,67.0,2.0,15.0,15.0,268.0,2.0,2.0,0.0,0.0,20230531,4.0,52.0,0.0,0.0,20230531,직영,3550.0,364.0,572364000.0,37.56875427,127.03571934,1120010500,서울시,19.8,17.4,성동구,17.8,15.9,8.0
3,성동삼성쉐르빌(주상복합),106C㎡,서울시 성동구 도선동,1120010400,69,서울시 성동구 무학로6길 50,37.564436,127.034996,342,0,27,19,535,53,540,삼성중공업(주),HT001,106.78,84.99,80,3,2,42,계단식,439425,955080,87885,427770,0,0,0,,245237,238223,"9억 5,000",11억,,,,,,,,,,,서울동명초등학교,B100002174,서울특별시 성동구 마장동 556번지,혁신,단설,19441010,서울특별시교육청,http://dgmg.sen.es.kr/index.do,20230531,14.4,15.8,149.0,119.0,20230531,4.0,28.0,2.0,2.0,2.0,2.0,3.0,4.0,38.0,28.0,38.0,38.0,44.0,67.0,2.0,15.0,15.0,268.0,2.0,2.0,0.0,0.0,20230531,4.0,52.0,0.0,0.0,20230531,직영,3550.0,364.0,572364000.0,37.56875427,127.03571934,1120010500,서울시,19.8,17.4,성동구,17.8,15.9,8.0
4,성동삼성쉐르빌(주상복합),106E㎡,서울시 성동구 도선동,1120010400,69,서울시 성동구 무학로6길 50,37.564436,127.034996,342,0,27,19,535,53,540,삼성중공업(주),HT001,106.79,84.99,80,3,2,34,계단식,500850,1053360,100170,452340,0,0,0,,245237,238223,,11억,,,,,,,,,,,서울동명초등학교,B100002174,서울특별시 성동구 마장동 556번지,혁신,단설,19441010,서울특별시교육청,http://dgmg.sen.es.kr/index.do,20230531,14.4,15.8,149.0,119.0,20230531,4.0,28.0,2.0,2.0,2.0,2.0,3.0,4.0,38.0,28.0,38.0,38.0,44.0,67.0,2.0,15.0,15.0,268.0,2.0,2.0,0.0,0.0,20230531,4.0,52.0,0.0,0.0,20230531,직영,3550.0,364.0,572364000.0,37.56875427,127.03571934,1120010500,서울시,19.8,17.4,성동구,17.8,15.9,8.0
5,성동삼성쉐르빌(주상복합),106F㎡,서울시 성동구 도선동,1120010400,69,서울시 성동구 무학로6길 50,37.564436,127.034996,342,0,27,19,535,53,540,삼성중공업(주),HT001,106.7,84.93,80,3,2,34,계단식,500850,1053360,100170,452340,0,0,0,,245063,238054,"9억 7,000",11억,,,,,,,,,,,서울동명초등학교,B100002174,서울특별시 성동구 마장동 556번지,혁신,단설,19441010,서울특별시교육청,http://dgmg.sen.es.kr/index.do,20230531,14.4,15.8,149.0,119.0,20230531,4.0,28.0,2.0,2.0,2.0,2.0,3.0,4.0,38.0,28.0,38.0,38.0,44.0,67.0,2.0,15.0,15.0,268.0,2.0,2.0,0.0,0.0,20230531,4.0,52.0,0.0,0.0,20230531,직영,3550.0,364.0,572364000.0,37.56875427,127.03571934,1120010500,서울시,19.8,17.4,성동구,17.8,15.9,8.0
6,성동삼성쉐르빌(주상복합),106B2,서울시 성동구 도선동,1120010400,69,서울시 성동구 무학로6길 50,37.564436,127.034996,342,0,27,19,535,53,540,삼성중공업(주),HT001,106.68,84.91,80,3,2,8,계단식,428400,937440,85680,423360,0,0,0,,245006,237998,,"11억 5,000",,,,,,,,,,,서울동명초등학교,B100002174,서울특별시 성동구 마장동 556번지,혁신,단설,19441010,서울특별시교육청,http://dgmg.sen.es.kr/index.do,20230531,14.4,15.8,149.0,119.0,20230531,4.0,28.0,2.0,2.0,2.0,2.0,3.0,4.0,38.0,28.0,38.0,38.0,44.0,67.0,2.0,15.0,15.0,268.0,2.0,2.0,0.0,0.0,20230531,4.0,52.0,0.0,0.0,20230531,직영,3550.0,364.0,572364000.0,37.56875427,127.03571934,1120010500,서울시,19.8,17.4,성동구,17.8,15.9,8.0
0,에코하우스(도시형),17E㎡,서울시 성동구 도선동,1120010400,329-1,서울시 성동구 무학로6길 18-1,37.565062,127.032192,56,0,6,6,199,58,16,(주)이스트하우징건설,HT001,17.48,12.09,69,1,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233.0,225.0,20230531,4.0,40.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,73.0,63.0,83.0,76.0,81.0,2.0,11.0,24.0,458.0,1.0,4.0,0.0,0.0,20230531,3.0,47.0,0.0,0.0,20230531,직영,3447.0,523.0,668463000.0,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,6.0
1,에코하우스(도시형),17A㎡,서울시 성동구 도선동,1120010400,329-1,서울시 성동구 무학로6길 18-1,37.565062,127.032192,56,0,6,6,199,58,16,(주)이스트하우징건설,HT001,17.4,12.02,69,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233.0,225.0,20230531,4.0,40.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,73.0,63.0,83.0,76.0,81.0,2.0,11.0,24.0,458.0,1.0,4.0,0.0,0.0,20230531,3.0,47.0,0.0,0.0,20230531,직영,3447.0,523.0,668463000.0,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,6.0
2,에코하우스(도시형),17B㎡,서울시 성동구 도선동,1120010400,329-1,서울시 성동구 무학로6길 18-1,37.565062,127.032192,56,0,6,6,199,58,16,(주)이스트하우징건설,HT001,17.42,12.04,69,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233.0,225.0,20230531,4.0,40.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,73.0,63.0,83.0,76.0,81.0,2.0,11.0,24.0,458.0,1.0,4.0,0.0,0.0,20230531,3.0,47.0,0.0,0.0,20230531,직영,3447.0,523.0,668463000.0,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,6.0
3,에코하우스(도시형),17C㎡,서울시 성동구 도선동,1120010400,329-1,서울시 성동구 무학로6길 18-1,37.565062,127.032192,56,0,6,6,199,58,16,(주)이스트하우징건설,HT001,17.21,12.07,70,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233.0,225.0,20230531,4.0,40.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,73.0,63.0,83.0,76.0,81.0,2.0,11.0,24.0,458.0,1.0,4.0,0.0,0.0,20230531,3.0,47.0,0.0,0.0,20230531,직영,3447.0,523.0,668463000.0,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,6.0
4,에코하우스(도시형),17D㎡,서울시 성동구 도선동,1120010400,329-1,서울시 성동구 무학로6길 18-1,37.565062,127.032192,56,0,6,6,199,58,16,(주)이스트하우징건설,HT001,17.24,12.09,70,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233.0,225.0,20230531,4.0,40.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,73.0,63.0,83.0,76.0,81.0,2.0,11.0,24.0,458.0,1.0,4.0,0.0,0.0,20230531,3.0,47.0,0.0,0.0,20230531,직영,3447.0,523.0,668463000.0,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,6.0
5,에코하우스(도시형),17F㎡,서울시 성동구 도선동,1120010400,329-1,서울시 성동구 무학로6길 18-1,37.565062,127.032192,56,0,6,6,199,58,16,(주)이스트하우징건설,HT001,17.52,12.11,69,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233.0,225.0,20230531,4.0,40.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,73.0,63.0,83.0,76.0,81.0,2.0,11.0,24.0,458.0,1.0,4.0,0.0,0.0,20230531,3.0,47.0,0.0,0.0,20230531,직영,3447.0,523.0,668463000.0,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,6.0
6,에코하우스(도시형),17G㎡,서울시 성동구 도선동,1120010400,329-1,서울시 성동구 무학로6길 18-1,37.565062,127.032192,56,0,6,6,199,58,16,(주)이스트하우징건설,HT001,17.33,12.15,70,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233.0,225.0,20230531,4.0,40.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,73.0,63.0,83.0,76.0,81.0,2.0,11.0,24.0,458.0,1.0,4.0,0.0,0.0,20230531,3.0,47.0,0.0,0.0,20230531,직영,3447.0,523.0,668463000.0,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,6.0
7,에코하우스(도시형),17H㎡,서울시 성동구 도선동,1120010400,329-1,서울시 성동구 무학로6길 18-1,37.565062,127.032192,56,0,6,6,199,58,16,(주)이스트하우징건설,HT001,17.37,12.18,70,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233.0,225.0,20230531,4.0,40.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,73.0,63.0,83.0,76.0,81.0,2.0,11.0,24.0,458.0,1.0,4.0,0.0,0.0,20230531,3.0,47.0,0.0,0.0,20230531,직영,3447.0,523.0,668463000.0,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,6.0
8,에코하우스(도시형),17I㎡,서울시 성동구 도선동,1120010400,329-1,서울시 성동구 무학로6길 18-1,37.565062,127.032192,56,0,6,6,199,58,16,(주)이스트하우징건설,HT001,17.71,12.24,69,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233.0,225.0,20230531,4.0,40.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,73.0,63.0,83.0,76.0,81.0,2.0,11.0,24.0,458.0,1.0,4.0,0.0,0.0,20230531,3.0,47.0,0.0,0.0,20230531,직영,3447.0,523.0,668463000.0,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,6.0
9,에코하우스(도시형),17J㎡,서울시 성동구 도선동,1120010400,329-1,서울시 성동구 무학로6길 18-1,37.565062,127.032192,56,0,6,6,199,58,16,(주)이스트하우징건설,HT001,17.47,12.25,70,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233.0,225.0,20230531,4.0,40.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,73.0,63.0,83.0,76.0,81.0,2.0,11.0,24.0,458.0,1.0,4.0,0.0,0.0,20230531,3.0,47.0,0.0,0.0,20230531,직영,3447.0,523.0,668463000.0,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,6.0
10,에코하우스(도시형),17K㎡,서울시 성동구 도선동,1120010400,329-1,서울시 성동구 무학로6길 18-1,37.565062,127.032192,56,0,6,6,199,58,16,(주)이스트하우징건설,HT001,17.83,12.32,69,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233.0,225.0,20230531,4.0,40.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,73.0,63.0,83.0,76.0,81.0,2.0,11.0,24.0,458.0,1.0,4.0,0.0,0.0,20230531,3.0,47.0,0.0,0.0,20230531,직영,3447.0,523.0,668463000.0,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,6.0
11,에코하우스(도시형),17L㎡,서울시 성동구 도선동,1120010400,329-1,서울시 성동구 무학로6길 18-1,37.565062,127.032192,56,0,6,6,199,58,16,(주)이스트하우징건설,HT001,17.77,12.46,70,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233.0,225.0,20230531,4.0,40.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,73.0,63.0,83.0,76.0,81.0,2.0,11.0,24.0,458.0,1.0,4.0,0.0,0.0,20230531,3.0,47.0,0.0,0.0,20230531,직영,3447.0,523.0,668463000.0,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,6.0
12,에코하우스(도시형),17M,서울시 성동구 도선동,1120010400,329-1,서울시 성동구 무학로6길 18-1,37.565062,127.032192,56,0,6,6,199,58,16,(주)이스트하우징건설,HT001,17.96,12.6,70,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울무학초등학교,B100002177,서울특별시 성동구 하왕십리동 950-1번지,혁신,단설,19150901,서울특별시교육청,http://muhag.sen.es.kr,20230531,14.7,17.6,233.0,225.0,20230531,4.0,40.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,73.0,63.0,83.0,76.0,81.0,2.0,11.0,24.0,458.0,1.0,4.0,0.0,0.0,20230531,3.0,47.0,0.0,0.0,20230531,직영,3447.0,523.0,668463000.0,37.56295716,127.02955479,1120010200,서울시,19.8,17.4,성동구,17.8,15.9,6.0
0,제니스(도시형),23A㎡,서울시 성동구 도선동,1120010400,132,서울시 성동구 왕십리로24가길 5,37.563316,127.034464,18,0,10,10,457,54,3,서우종합건설(주),HT001,23.95,12.52,52,1,1,6,계단식,,,,,,,,,,,,,,,,,,,,,,,서울동명초등학교,B100002174,서울특별시 성동구 마장동 556번지,혁신,단설,19441010,서울특별시교육청,http://dgmg.sen.es.kr/index.do,20230531,14.4,15.8,149.0,119.0,20230531,4.0,28.0,2.0,2.0,2.0,2.0,3.0,4.0,38.0,28.0,38.0,38.0,44.0,67.0,2.0,15.0,15.0,268.0,2.0,2.0,0.0,0.0,20230531,4.0,52.0,0.0,0.0,20230531,직영,3550.0,364.0,572364000.0,37.56875427,127.03571934,1120010500,서울시,19.8,17.4,성동구,17.8,15.9,12.0
