,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,LH서초5단지,81A㎡,서울시 서초구 우면동,1165010300,789,서울시 서초구 양재대로2길 11,37.45932,127.025146,358,0,25,13,250,23,419,울트라건설(주) 외1,HT001,81.97,59.93,73,3,2,66,계단식,620550,1244880,124110,500220,0,0,0,,181981,178502,"9억 5,000","10억 3,000","5억 8,000",6억,,,,,,,,
1,LH서초5단지,82B㎡,서울시 서초구 우면동,1165010300,789,서울시 서초구 양재대로2길 11,37.45932,127.025146,358,0,25,13,250,23,419,울트라건설(주) 외1,HT001,82.05,59.99,73,3,2,21,계단식,620550,1244880,124110,500220,0,0,0,,182163,178681,,,,,,,,,,,,
2,LH서초5단지,82BN㎡,서울시 서초구 우면동,1165010300,789,서울시 서초구 양재대로2길 11,37.45932,127.025146,358,0,25,13,250,23,419,울트라건설(주) 외1,HT001,82.05,59.99,73,3,2,21,계단식,620550,1244880,124110,500220,0,0,0,,182163,178681,,"9억 5,000",,,,,,,,,,
3,LH서초5단지,116A㎡,서울시 서초구 우면동,1165010300,789,서울시 서초구 양재대로2길 11,37.45932,127.025146,358,0,25,13,250,23,419,울트라건설(주) 외1,HT001,116.19,84.95,73,3,2,150,계단식,1539000,2605950,307800,759150,317520,264600,52920,,257955,253024,"11억 5,000","13억 5,000",,"7억 5,000",,4억/150,,4억/150,,,,
4,LH서초5단지,116B㎡,서울시 서초구 우면동,1165010300,789,서울시 서초구 양재대로2길 11,37.45932,127.025146,358,0,25,13,250,23,419,울트라건설(주) 외1,HT001,116.25,84.99,73,3,2,75,계단식,1539000,2605950,307800,759150,317520,264600,52920,,258077,253144,11억,14억,,"7억 5,000",,,,,,,,
5,LH서초5단지,116BN,서울시 서초구 우면동,1165010300,789,서울시 서초구 양재대로2길 11,37.45932,127.025146,358,0,25,13,250,23,419,울트라건설(주) 외1,HT001,116.25,84.99,73,3,2,25,계단식,1539000,2605950,307800,759150,317520,264600,52920,,258077,253144,"11억 8,000",12억,,,,,,,,,,
0,대림,155,서울시 서초구 우면동,1165010300,57,서울시 서초구 바우뫼로7길 51,37.473128,127.023475,412,0,15,14,225,19,653,대림산업,HT002,155.59,130.89,84,4,2,412,계단식,1866600,3113730,373320,873810,867888,723240,144648,,634980,363215,"15억 5,000",20억,8억,"10억 3,000",5억/140,"8억 5,000/20",5억/140,"8억 5,000/20",,,,
0,동고,96㎡,서울시 서초구 우면동,1165010300,59,서울시 서초구 바우뫼로7길 29,37.471401,127.023757,330,0,15,12,216,17,281,(주)동양고속건설,HT001,96.98,77.14,80,3,1,198,계단식,767025,1479240,153405,558810,0,0,0,,244759,250617,"12억 5,000","14억 5,000","5억 3,000","6억 5,000",,4억/60,,4억/60,,,,
1,동고,105,서울시 서초구 우면동,1165010300,59,서울시 서초구 바우뫼로7길 29,37.471401,127.023757,330,0,15,12,216,17,281,(주)동양고속건설,HT001,105.47,84.96,81,3,2,132,계단식,1072800,1883340,214560,595980,0,0,0,,269571,276023,"12억 5,000","14억 5,000",,"5억 8,000",,5억/50,,5억/50,,,,
0,서초LH4단지,71㎡,서울시 서초구 우면동,1165010300,788,서울시 서초구 양재대로2길 33,37.458206,127.023515,424,0,25,21,216,21,467,울트라건설(주),HT001,71.15,51.89,73,2,1,106,계단식,582750,1184400,116550,485100,0,0,0,,,,"9억 3,000",10억,"4억 5,000","5억 5,000","7,000/170",3억/90,"7,000/170",3억/90,,,,
1,서초LH4단지,82A㎡,서울시 서초구 우면동,1165010300,788,서울시 서초구 양재대로2길 33,37.458206,127.023515,424,0,25,21,216,21,467,울트라건설(주),HT001,82.17,59.93,73,3,2,96,계단식,1004400,1777320,200880,572040,0,0,0,,,,"10억 5,000",12억,,6억,2억/160,4억/80,2억/160,4억/80,,,,
2,서초LH4단지,102㎡,서울시 서초구 우면동,1165010300,788,서울시 서초구 양재대로2길 33,37.458206,127.023515,424,0,25,21,216,21,467,울트라건설(주),HT001,102.79,74.97,73,3,2,41,계단식,1179000,2047950,235800,633150,0,0,0,,,,"12억 7,000",13억,,"6억 5,000",,,,,,,,
3,서초LH4단지,116B㎡,서울시 서초구 우면동,1165010300,788,서울시 서초구 양재대로2길 33,37.458206,127.023515,424,0,25,21,216,21,467,울트라건설(주),HT001,116.53,84.99,73,3,2,100,계단식,1434600,2444130,286920,722610,142128,118440,23688,,,,14억,"14억 5,000",,"7억 5,000",,4억/150,,4억/150,,,,
4,서초LH4단지,116C㎡,서울시 서초구 우면동,1165010300,788,서울시 서초구 양재대로2길 33,37.458206,127.023515,424,0,25,21,216,21,467,울트라건설(주),HT001,116.5,84.97,73,3,2,42,계단식,1337400,2293470,267480,688590,0,0,0,,,,,14억,,,,,,,,,,
5,서초LH4단지,116A,서울시 서초구 우면동,1165010300,788,서울시 서초구 양재대로2길 33,37.458206,127.023515,424,0,25,21,216,21,467,울트라건설(주),HT001,116.48,84.95,73,3,2,39,계단식,1434600,2444130,286920,722610,142128,118440,23688,,,,,,,,,,,,,,,
0,서초네이처힐1단지,110E㎡,서울시 서초구 우면동,1165010300,707,서울시 서초구 형촌길 35,37.463664,127.019856,178,88,7,5,100,22,212,(주)태영건설,HT001,110.84,84.82,77,3,2,35,계단식,,,,,,,,,245715,257856,,,,,,,,,,,,
1,서초네이처힐1단지,110A㎡,서울시 서초구 우면동,1165010300,707,서울시 서초구 형촌길 35,37.463664,127.019856,178,88,7,5,100,22,212,(주)태영건설,HT001,110.25,84.78,77,3,2,10,계단식,,,,,,,,,245599,257734,,18억,,,,,,,,,,
