,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,JK캠퍼스(도시형),44A㎡,서울시 서대문구 창천동,1141011600,518,서울시 서대문구 성산로 394,37.561843,126.931677,78,0,6,6,227,44,34,일광실업(주),HT001,44.24,22.11,50,1,1,12,복도식,,,,,,,,,,,,"1억 8,500",,,,,,,서울창서초등학교,B100002013,서울특별시 서대문구 창천동  53-38,공립,단설,19611101,서울특별시교육청,http://scs.sen.es.kr,20230531,11.4,13.6,82,81,20230531,2,20,2,1,2,1,2,2,32,23,26,23,26,,2,3,10,163,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3815,203,359739000,37.55761209,126.9339637,1141011600,서울시,19.8,17.4,서대문구,19.8,17.1,9,30.0,79.0
1,JK캠퍼스(도시형),48D㎡,서울시 서대문구 창천동,1141011600,518,서울시 서대문구 성산로 394,37.561843,126.931677,78,0,6,6,227,44,34,일광실업(주),HT001,48.2,24.09,50,1,1,30,계단식,,,,,,,,,,,,"1억 9,500",,,,,,,서울창서초등학교,B100002013,서울특별시 서대문구 창천동  53-38,공립,단설,19611101,서울특별시교육청,http://scs.sen.es.kr,20230531,11.4,13.6,82,81,20230531,2,20,2,1,2,1,2,2,32,23,26,23,26,,2,3,10,163,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3815,203,359739000,37.55761209,126.9339637,1141011600,서울시,19.8,17.4,서대문구,19.8,17.1,9,30.0,79.0
2,JK캠퍼스(도시형),48C㎡,서울시 서대문구 창천동,1141011600,518,서울시 서대문구 성산로 394,37.561843,126.931677,78,0,6,6,227,44,34,일광실업(주),HT001,48.02,24,50,1,1,24,계단식,,,,,,,,,,,"1억 8,000","2억 3,000",,,,,,,서울창서초등학교,B100002013,서울특별시 서대문구 창천동  53-38,공립,단설,19611101,서울특별시교육청,http://scs.sen.es.kr,20230531,11.4,13.6,82,81,20230531,2,20,2,1,2,1,2,2,32,23,26,23,26,,2,3,10,163,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3815,203,359739000,37.55761209,126.9339637,1141011600,서울시,19.8,17.4,서대문구,19.8,17.1,9,30.0,79.0
3,JK캠퍼스(도시형),57E㎡,서울시 서대문구 창천동,1141011600,518,서울시 서대문구 성산로 394,37.561843,126.931677,78,0,6,6,227,44,34,일광실업(주),HT001,57.83,28.9,50,1,1,6,계단식,,,,,,,,,,,,"2억 4,000",,,,,,,서울창서초등학교,B100002013,서울특별시 서대문구 창천동  53-38,공립,단설,19611101,서울특별시교육청,http://scs.sen.es.kr,20230531,11.4,13.6,82,81,20230531,2,20,2,1,2,1,2,2,32,23,26,23,26,,2,3,10,163,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3815,203,359739000,37.55761209,126.9339637,1141011600,서울시,19.8,17.4,서대문구,19.8,17.1,9,30.0,79.0
4,JK캠퍼스(도시형),58B㎡,서울시 서대문구 창천동,1141011600,518,서울시 서대문구 성산로 394,37.561843,126.931677,78,0,6,6,227,44,34,일광실업(주),HT001,58.29,29.13,50,1,1,5,복도식,,,,,,,,,,,"2억 3,400","2억 4,000",,,,,,,서울창서초등학교,B100002013,서울특별시 서대문구 창천동  53-38,공립,단설,19611101,서울특별시교육청,http://scs.sen.es.kr,20230531,11.4,13.6,82,81,20230531,2,20,2,1,2,1,2,2,32,23,26,23,26,,2,3,10,163,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3815,203,359739000,37.55761209,126.9339637,1141011600,서울시,19.8,17.4,서대문구,19.8,17.1,9,30.0,79.0
5,JK캠퍼스(도시형),58F,서울시 서대문구 창천동,1141011600,518,서울시 서대문구 성산로 394,37.561843,126.931677,78,0,6,6,227,44,34,일광실업(주),HT001,58.29,29.13,50,1,1,1,복도식,,,,,,,,,,,,,,,,,,,서울창서초등학교,B100002013,서울특별시 서대문구 창천동  53-38,공립,단설,19611101,서울특별시교육청,http://scs.sen.es.kr,20230531,11.4,13.6,82,81,20230531,2,20,2,1,2,1,2,2,32,23,26,23,26,,2,3,10,163,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3815,203,359739000,37.55761209,126.9339637,1141011600,서울시,19.8,17.4,서대문구,19.8,17.1,9,30.0,79.0
0,LK타운(주상복합),23㎡,서울시 서대문구 창천동,1141011600,503-21,서울시 서대문구 신촌로3가길 12,37.55824,126.929605,16,0,9,9,349,56,10,(주)세명종합건설,HT001,23.48,22.65,96,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울창서초등학교,B100002013,서울특별시 서대문구 창천동  53-38,공립,단설,19611101,서울특별시교육청,http://scs.sen.es.kr,20230531,11.4,13.6,82,81,20230531,2,20,2,1,2,1,2,2,32,23,26,23,26,,2,3,10,163,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3815,203,359739000,37.55761209,126.9339637,1141011600,서울시,19.8,17.4,서대문구,19.8,17.1,8,30.0,79.0
1,LK타운(주상복합),28㎡,서울시 서대문구 창천동,1141011600,503-21,서울시 서대문구 신촌로3가길 12,37.55824,126.929605,16,0,9,9,349,56,10,(주)세명종합건설,HT001,28.32,23.69,84,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울창서초등학교,B100002013,서울특별시 서대문구 창천동  53-38,공립,단설,19611101,서울특별시교육청,http://scs.sen.es.kr,20230531,11.4,13.6,82,81,20230531,2,20,2,1,2,1,2,2,32,23,26,23,26,,2,3,10,163,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3815,203,359739000,37.55761209,126.9339637,1141011600,서울시,19.8,17.4,서대문구,19.8,17.1,8,30.0,79.0
2,LK타운(주상복합),33A㎡,서울시 서대문구 창천동,1141011600,503-21,서울시 서대문구 신촌로3가길 12,37.55824,126.929605,16,0,9,9,349,56,10,(주)세명종합건설,HT001,33.63,28.13,84,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울창서초등학교,B100002013,서울특별시 서대문구 창천동  53-38,공립,단설,19611101,서울특별시교육청,http://scs.sen.es.kr,20230531,11.4,13.6,82,81,20230531,2,20,2,1,2,1,2,2,32,23,26,23,26,,2,3,10,163,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3815,203,359739000,37.55761209,126.9339637,1141011600,서울시,19.8,17.4,서대문구,19.8,17.1,8,30.0,79.0
3,LK타운(주상복합),33B,서울시 서대문구 창천동,1141011600,503-21,서울시 서대문구 신촌로3가길 12,37.55824,126.929605,16,0,9,9,349,56,10,(주)세명종합건설,HT001,33.86,28.32,84,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울창서초등학교,B100002013,서울특별시 서대문구 창천동  53-38,공립,단설,19611101,서울특별시교육청,http://scs.sen.es.kr,20230531,11.4,13.6,82,81,20230531,2,20,2,1,2,1,2,2,32,23,26,23,26,,2,3,10,163,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3815,203,359739000,37.55761209,126.9339637,1141011600,서울시,19.8,17.4,서대문구,19.8,17.1,8,30.0,79.0
0,건우그린,45㎡,서울시 서대문구 창천동,1141011600,359,서울시 서대문구 신촌로1길 69,37.56053,126.92856,13,0,7,7,224,39,13,하나로종합건설(주),HT001,45.04,38.24,85,2,1,1,계단식,39750,145350,7950,97650,0,0,0,,,,,,,,,,,,서울창서초등학교,B100002013,서울특별시 서대문구 창천동  53-38,공립,단설,19611101,서울특별시교육청,http://scs.sen.es.kr,20230531,11.4,13.6,82,81,20230531,2,20,2,1,2,1,2,2,32,23,26,23,26,,2,3,10,163,2,2,0,0,20230531,6,,0,0.0,20230531,직영,3815,203,359739000,37.55761209,126.9339637,1141011600,서울시,19.8,17.4,서대문구,19.8,17.1,10,30.0,79.0
