,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,건한(주상복합),119㎡,부산시 서구 토성동3가,2614011400,15-5,부산시 서구 까치고개로 226,35.099521,129.020584,13,0,12,7,703,78,6,건한종합건설주식회사,HT001,119.8,99.64,83,3,2,8,계단식,51450,175770,10290,114030,0,0,0,,,,,,,,,,,,,,,
1,건한(주상복합),135,부산시 서구 토성동3가,2614011400,15-5,부산시 서구 까치고개로 226,35.099521,129.020584,13,0,12,7,703,78,6,건한종합건설주식회사,HT001,135.7,112.87,83,3,2,5,계단식,59550,196830,11910,125370,0,0,0,,,,,,,,,,,,,,,
0,단디하우스(도시형),21A㎡,부산시 서구 토성동3가,2614011400,13-30,부산시 서구 까치고개로 222,35.099632,129.02007,17,0,9,9,460,72,8,정상종합건설(주),HT001,21.71,15,69,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
1,단디하우스(도시형),22B㎡,부산시 서구 토성동3가,2614011400,13-30,부산시 서구 까치고개로 222,35.099632,129.02007,17,0,9,9,460,72,8,정상종합건설(주),HT001,22.48,15.53,69,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,단디하우스(도시형),22C㎡,부산시 서구 토성동3가,2614011400,13-30,부산시 서구 까치고개로 222,35.099632,129.02007,17,0,9,9,460,72,8,정상종합건설(주),HT001,22.59,15.61,69,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
3,단디하우스(도시형),26A㎡,부산시 서구 토성동3가,2614011400,13-30,부산시 서구 까치고개로 222,35.099632,129.02007,17,0,9,9,460,72,8,정상종합건설(주),HT001,26.84,18.54,69,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
4,단디하우스(도시형),27B㎡,부산시 서구 토성동3가,2614011400,13-30,부산시 서구 까치고개로 222,35.099632,129.02007,17,0,9,9,460,72,8,정상종합건설(주),HT001,27.95,19.31,69,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
5,단디하우스(도시형),33,부산시 서구 토성동3가,2614011400,13-30,부산시 서구 까치고개로 222,35.099632,129.02007,17,0,9,9,460,72,8,정상종합건설(주),HT001,33.91,23.43,69,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
0,부백자연애(주상복합),47㎡,부산시 서구 토성동3가,2614011400,4-3,부산시 서구 대청로6번길 39,35.101524,129.020576,27,0,15,15,748,73,27,(주)대보종합건설,HT001,47.34,41.77,88,2,1,9,계단식,,,,,,,,,,,,"1억 8,500",,,,,,,,,,
1,부백자연애(주상복합),73A㎡,부산시 서구 토성동3가,2614011400,4-3,부산시 서구 대청로6번길 39,35.101524,129.020576,27,0,15,15,748,73,27,(주)대보종합건설,HT001,73.19,64.58,88,3,1,9,계단식,,,,,,,,,,,,"2억 5,000",,,,,,,,,,
