,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,남명더라우부용(주상복합),64㎡,부산시 서구 부용동1가,2614010700,69-7,부산시 서구 구덕로 234,35.10554,129.020434,53,0,17,17,820,78,55,남명건설(주),HT001,64.09,47.1,73,2,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
1,남명더라우부용(주상복합),67㎡,부산시 서구 부용동1가,2614010700,69-7,부산시 서구 구덕로 234,35.10554,129.020434,53,0,17,17,820,78,55,남명건설(주),HT001,67.62,49.83,74,2,1,15,계단식,,,,,,,,,,,,,,,,,,,,,,
2,남명더라우부용(주상복합),84,부산시 서구 부용동1가,2614010700,69-7,부산시 서구 구덕로 234,35.10554,129.020434,53,0,17,17,820,78,55,남명건설(주),HT001,84.22,62.23,74,3,2,30,계단식,,,,,,,,,,,,,,,,,,,,,,
0,대근아트(주상복합),90㎡,부산시 서구 부용동1가,2614010700,12-6,부산시 서구 구덕로250번길 13,35.10705,129.021029,12,0,7,7,382,67,12,주식회사대근건설,HT001,90.62,79.14,87,3,2,1,계단식,25200,100800,5040,70560,0,0,0,,,,,,,,,,,,,,,
1,대근아트(주상복합),97㎡,부산시 서구 부용동1가,2614010700,12-6,부산시 서구 구덕로250번길 13,35.10705,129.021029,12,0,7,7,382,67,12,주식회사대근건설,HT001,97.28,84.96,87,3,2,1,계단식,26100,104400,5220,73080,0,0,0,,,,,,,,,,,,,,,
2,대근아트(주상복합),113㎡,부산시 서구 부용동1가,2614010700,12-6,부산시 서구 구덕로250번길 13,35.10705,129.021029,12,0,7,7,382,67,12,주식회사대근건설,HT001,113.1,98.77,87,3,2,2,계단식,36150,135990,7230,92610,0,0,0,,,,,,,,,,,,,,,
3,대근아트(주상복합),124A㎡,부산시 서구 부용동1가,2614010700,12-6,부산시 서구 구덕로250번길 13,35.10705,129.021029,12,0,7,7,382,67,12,주식회사대근건설,HT001,124.08,108.36,87,3,2,3,계단식,47400,165240,9480,108360,0,0,0,,,,,,,,,,,,,,,
4,대근아트(주상복합),125B㎡,부산시 서구 부용동1가,2614010700,12-6,부산시 서구 구덕로250번길 13,35.10705,129.021029,12,0,7,7,382,67,12,주식회사대근건설,HT001,125.6,109.69,87,3,2,4,계단식,47400,165240,9480,108360,0,0,0,,,,,,,,,,,,,,,
5,대근아트(주상복합),136,부산시 서구 부용동1가,2614010700,12-6,부산시 서구 구덕로250번길 13,35.10705,129.021029,12,0,7,7,382,67,12,주식회사대근건설,HT001,136.58,119.28,87,4,2,1,계단식,50550,173430,10110,112770,0,0,0,,,,,,,,,,,,,,,
0,동양하이츠(도시형),71㎡,부산시 서구 부용동1가,2614010700,41-5,부산시 서구 흑교로105번길 21,35.106599,129.021468,7,0,9,9,546,73,7,(주)양지종합토건,HT001,71.38,61.47,86,3,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
