,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,국제R&C빌(도시형),29㎡,서울시 영등포구 영등포동,1156010100,602-109,서울시 영등포구 신길로 227,37.512587,126.90992,29,0,5,3,199,59,16,대교종합건설(주),HT001,29.13,21.53,74,1,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,
1,국제R&C빌(도시형),36A㎡,서울시 영등포구 영등포동,1156010100,602-109,서울시 영등포구 신길로 227,37.512587,126.90992,29,0,5,3,199,59,16,대교종합건설(주),HT001,36.53,26.39,72,1,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,
2,국제R&C빌(도시형),36C㎡,서울시 영등포구 영등포동,1156010100,602-109,서울시 영등포구 신길로 227,37.512587,126.90992,29,0,5,3,199,59,16,대교종합건설(주),HT001,36.37,27.96,77,1,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,
3,국제R&C빌(도시형),37B㎡,서울시 영등포구 영등포동,1156010100,602-109,서울시 영등포구 신길로 227,37.512587,126.90992,29,0,5,3,199,59,16,대교종합건설(주),HT001,37.08,27.21,73,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
4,국제R&C빌(도시형),37F㎡,서울시 영등포구 영등포동,1156010100,602-109,서울시 영등포구 신길로 227,37.512587,126.90992,29,0,5,3,199,59,16,대교종합건설(주),HT001,37.37,28.69,77,1,1,3,복도식,,,,,,,,,,,,,,,,,,,,,,
5,국제R&C빌(도시형),37G㎡,서울시 영등포구 영등포동,1156010100,602-109,서울시 영등포구 신길로 227,37.512587,126.90992,29,0,5,3,199,59,16,대교종합건설(주),HT001,37.35,29.15,78,1,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,
6,국제R&C빌(도시형),37D㎡,서울시 영등포구 영등포동,1156010100,602-109,서울시 영등포구 신길로 227,37.512587,126.90992,29,0,5,3,199,59,16,대교종합건설(주),HT001,37.34,28.41,76,1,1,1,복도식,,,,,,,,,,,,,,,,,,,,,,
7,국제R&C빌(도시형),37E㎡,서울시 영등포구 영등포동,1156010100,602-109,서울시 영등포구 신길로 227,37.512587,126.90992,29,0,5,3,199,59,16,대교종합건설(주),HT001,37.3,28.44,76,1,1,1,복도식,,,,,,,,,,,,,,,,,,,,,,
8,국제R&C빌(도시형),38D㎡,서울시 영등포구 영등포동,1156010100,602-109,서울시 영등포구 신길로 227,37.512587,126.90992,29,0,5,3,199,59,16,대교종합건설(주),HT001,38.46,29.58,77,1,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,
9,국제R&C빌(도시형),38A㎡,서울시 영등포구 영등포동,1156010100,602-109,서울시 영등포구 신길로 227,37.512587,126.90992,29,0,5,3,199,59,16,대교종합건설(주),HT001,38.88,28.17,72,1,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,
