,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,당산푸르지오,79㎡,서울시 영등포구 영등포동8가,1156010900,91,서울시 영등포구 영중로 154,37.530298,126.90606,538,0,25,22,355,20,850,(주)대우건설,HT001,79.78,59.7,75,3,1,44,계단식,634725,1267560,126945,505890,0,0,0,,130585,131828,,,,,,,,,,,,
1,당산푸르지오,99㎡,서울시 영등포구 영등포동8가,1156010900,91,서울시 영등포구 영중로 154,37.530298,126.90606,538,0,25,22,355,20,850,(주)대우건설,HT001,99.99,79.33,79,3,2,23,계단식,699300,1370880,139860,531720,0,0,0,,173522,175174,,,,,,,,,,,,
2,당산푸르지오,106㎡,서울시 영등포구 영등포동8가,1156010900,91,서울시 영등포구 영중로 154,37.530298,126.90606,538,0,25,22,355,20,850,(주)대우건설,HT001,106.49,84.98,80,3,2,179,계단식,1076400,1888920,215280,597240,0,0,0,,185881,187650,12억,13억,,"6억 5,000",,,,,,,,
3,당산푸르지오,137㎡,서울시 영등포구 영등포동8가,1156010900,91,서울시 영등포구 영중로 154,37.530298,126.90606,538,0,25,22,355,20,850,(주)대우건설,HT001,137.15,114.51,83,4,2,156,계단식,1323000,2271150,264600,683550,0,0,0,,250473,252857,"15억 8,000",17억,8억,10억,5억/170,6억/150,5억/170,6억/150,,,,
4,당산푸르지오,156㎡,서울시 영등포구 영등포동8가,1156010900,91,서울시 영등포구 영중로 154,37.530298,126.90606,538,0,25,22,355,20,850,(주)대우건설,HT001,156.9,133.34,85,4,2,90,계단식,1449000,2466450,289800,727650,166320,138600,27720,,291661,294437,"16억 5,000","18억 5,000",,,,,,,,,,
5,당산푸르지오,193,서울시 영등포구 영등포동8가,1156010900,91,서울시 영등포구 영중로 154,37.530298,126.90606,538,0,25,22,355,20,850,(주)대우건설,HT001,193.14,163.68,85,5,2,46,계단식,1467000,2494350,293400,733950,196560,163800,32760,,358025,361433,"16억 5,000",19억,,,,,,,,,,
0,더로드2,18㎡,서울시 영등포구 영등포동8가,1156010900,48-2,서울시 영등포구 영중로38길 6,37.527088,126.906275,14,0,9,8,399,57,7,(주)효찬종합건설,HT001,18.03,12.69,70,1,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,
1,더로드2,36A㎡,서울시 영등포구 영등포동8가,1156010900,48-2,서울시 영등포구 영중로38길 6,37.527088,126.906275,14,0,9,8,399,57,7,(주)효찬종합건설,HT001,36.35,25.58,70,1,1,3,복도식,,,,,,,,,,,,,,"1억 4,850",,,,,,,,
2,더로드2,36B㎡,서울시 영등포구 영등포동8가,1156010900,48-2,서울시 영등포구 영중로38길 6,37.527088,126.906275,14,0,9,8,399,57,7,(주)효찬종합건설,HT001,36.43,25.64,70,1,1,3,복도식,,,,,,,,,,,,,,,,,,,,,,
3,더로드2,39A㎡,서울시 영등포구 영등포동8가,1156010900,48-2,서울시 영등포구 영중로38길 6,37.527088,126.906275,14,0,9,8,399,57,7,(주)효찬종합건설,HT001,39.14,27.54,70,1,1,3,복도식,,,,,,,,,,,,,,,,,,,,,,
