,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,삼선SK뷰,81A㎡,서울시 성북구 삼선동3가,1129011300,116,서울시 성북구 삼선교로16길 35,37.587035,127.011536,430,0,15,13,218,20,654,에스케이건설 (주),HT001,81.51,59.96,74,3,2,30,계단식,450450,972720,90090,432180,0,0,0,,157572,175896,,,,,,,,,,,,
1,삼선SK뷰,81B㎡,서울시 성북구 삼선동3가,1129011300,116,서울시 성북구 삼선교로16길 35,37.587035,127.011536,430,0,15,13,218,20,654,에스케이건설 (주),HT001,81.96,59.97,73,3,2,30,계단식,450450,972720,90090,432180,0,0,0,,157599,175926,,,,,,,,,,,,
2,삼선SK뷰,81C㎡,서울시 성북구 삼선동3가,1129011300,116,서울시 성북구 삼선교로16길 35,37.587035,127.011536,430,0,15,13,218,20,654,에스케이건설 (주),HT001,81.65,59.94,73,3,2,28,계단식,450450,972720,90090,432180,0,0,0,,157520,175838,"9억 4,000","9억 8,000",,,,,,,,,,
3,삼선SK뷰,107A㎡,서울시 성북구 삼선동3가,1129011300,116,서울시 성북구 삼선교로16길 35,37.587035,127.011536,430,0,15,13,218,20,654,에스케이건설 (주),HT001,107.53,84.94,79,3,2,120,계단식,735525,1428840,147105,546210,0,0,0,,223219,249177,11억,"12억 5,000",,,,,,,,,,
4,삼선SK뷰,107B㎡,서울시 성북구 삼선동3가,1129011300,116,서울시 성북구 삼선교로16길 35,37.587035,127.011536,430,0,15,13,218,20,654,에스케이건설 (주),HT001,107.83,84.95,79,3,2,95,계단식,735525,1428840,147105,546210,0,0,0,,223245,249206,"11억 5,000","12억 5,000",,"6억 3,000",,,,,,,,
5,삼선SK뷰,107C㎡,서울시 성북구 삼선동3가,1129011300,116,서울시 성북구 삼선교로16길 35,37.587035,127.011536,430,0,15,13,218,20,654,에스케이건설 (주),HT001,107.43,84.95,79,3,2,13,계단식,735525,1428840,147105,546210,0,0,0,,223245,249206,,,,,,,,,,,,
6,삼선SK뷰,142㎡,서울시 성북구 삼선동3가,1129011300,116,서울시 성북구 삼선교로16길 35,37.587035,127.011536,430,0,15,13,218,20,654,에스케이건설 (주),HT001,142.01,116.86,82,4,2,58,계단식,1200600,2081430,240120,640710,0,0,0,,307103,342816,"15억 5,000",16억,,"8억 5,000",,,,,,,,
7,삼선SK뷰,149㎡,서울시 성북구 삼선동3가,1129011300,116,서울시 성북구 삼선교로16길 35,37.587035,127.011536,430,0,15,13,218,20,654,에스케이건설 (주),HT001,149.32,122.44,82,4,2,48,계단식,1242000,2145600,248400,655200,0,0,0,,321767,359185,"14억 5,000","14억 7,000",,,,,,,,,,
8,삼선SK뷰,152㎡,서울시 성북구 삼선동3가,1129011300,116,서울시 성북구 삼선교로16길 35,37.587035,127.011536,430,0,15,13,218,20,654,에스케이건설 (주),HT001,152.99,118.72,78,4,2,3,계단식,1200600,2081430,240120,640710,0,0,0,,311991,348272,,,,,,,,,,,,
9,삼선SK뷰,221㎡,서울시 성북구 삼선동3가,1129011300,116,서울시 성북구 삼선교로16길 35,37.587035,127.011536,430,0,15,13,218,20,654,에스케이건설 (주),HT001,221.72,179.71,81,4,2,1,계단식,1564200,2645010,312840,767970,359856,299880,59976,,472270,527190,,,,,,,,,,,,
