,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,장충라임카운티,217㎡,서울시 중구 장충동1가,1114014300,105-1,서울시 중구 동호로20가길 38,37.559877,127.006826,18,0,10,10,257,49,65,유평건설(주),HT001,217.7,157.94,73,4,2,1,계단식,2287800,3766590,457560,1021230,969980,808320,161660,,,,,,,,,,,,서울장충초등학교,B100002390,서울특별시 중구 신당동 386,공립,단설,19531021,서울특별시교육청,http://jangchung.sen.es.kr,20230531,14.6,16.8,183,169,20230531,3,32,4,3,3,3,3,3,72,59,44,42,66,,2,6,19,352,2,2,0,0,20230531,5,,0,0.0,20230531,직영,3590,524,691947000,37.5594969,127.01118213,1114016200,서울시,19.8,17.4,중구,17.9,14.8,8,63.0,201.0
1,장충라임카운티,237㎡,서울시 중구 장충동1가,1114014300,105-1,서울시 중구 동호로20가길 38,37.559877,127.006826,18,0,10,10,257,49,65,유평건설(주),HT001,237.63,172.4,73,5,2,1,계단식,2570400,4204620,514080,1120140,1444030,1203360,240670,,,,,,,,,,,,서울장충초등학교,B100002390,서울특별시 중구 신당동 386,공립,단설,19531021,서울특별시교육청,http://jangchung.sen.es.kr,20230531,14.6,16.8,183,169,20230531,3,32,4,3,3,3,3,3,72,59,44,42,66,,2,6,19,352,2,2,0,0,20230531,5,,0,0.0,20230531,직영,3590,524,691947000,37.5594969,127.01118213,1114016200,서울시,19.8,17.4,중구,17.9,14.8,8,63.0,201.0
2,장충라임카운티,309㎡,서울시 중구 장충동1가,1114014300,105-1,서울시 중구 동호로20가길 38,37.559877,127.006826,18,0,10,10,257,49,65,유평건설(주),HT001,309.11,224.26,73,5,2,1,계단식,3394800,5482440,678960,1408680,3236540,2697120,539420,,,,,,,,,,,,서울장충초등학교,B100002390,서울특별시 중구 신당동 386,공립,단설,19531021,서울특별시교육청,http://jangchung.sen.es.kr,20230531,14.6,16.8,183,169,20230531,3,32,4,3,3,3,3,3,72,59,44,42,66,,2,6,19,352,2,2,0,0,20230531,5,,0,0.0,20230531,직영,3590,524,691947000,37.5594969,127.01118213,1114016200,서울시,19.8,17.4,중구,17.9,14.8,8,63.0,201.0
3,장충라임카운티,320㎡,서울시 중구 장충동1가,1114014300,105-1,서울시 중구 동호로20가길 38,37.559877,127.006826,18,0,10,10,257,49,65,유평건설(주),HT001,320.27,232.35,73,5,2,1,계단식,3553200,5727960,710640,1464120,3756090,3130080,626010,,,,,,,,,,,,서울장충초등학교,B100002390,서울특별시 중구 신당동 386,공립,단설,19531021,서울특별시교육청,http://jangchung.sen.es.kr,20230531,14.6,16.8,183,169,20230531,3,32,4,3,3,3,3,3,72,59,44,42,66,,2,6,19,352,2,2,0,0,20230531,5,,0,0.0,20230531,직영,3590,524,691947000,37.5594969,127.01118213,1114016200,서울시,19.8,17.4,중구,17.9,14.8,8,63.0,201.0
4,장충라임카운티,336B㎡,서울시 중구 장충동1가,1114014300,105-1,서울시 중구 동호로20가길 38,37.559877,127.006826,18,0,10,10,257,49,65,유평건설(주),HT001,336.97,244.47,73,5,2,12,계단식,3681000,5926050,736200,1508850,4175280,3479400,695880,,,,32억,50억,,,,,,,서울장충초등학교,B100002390,서울특별시 중구 신당동 386,공립,단설,19531021,서울특별시교육청,http://jangchung.sen.es.kr,20230531,14.6,16.8,183,169,20230531,3,32,4,3,3,3,3,3,72,59,44,42,66,,2,6,19,352,2,2,0,0,20230531,5,,0,0.0,20230531,직영,3590,524,691947000,37.5594969,127.01118213,1114016200,서울시,19.8,17.4,중구,17.9,14.8,8,63.0,201.0
5,장충라임카운티,336A,서울시 중구 장충동1가,1114014300,105-1,서울시 중구 동호로20가길 38,37.559877,127.006826,18,0,10,10,257,49,65,유평건설(주),HT001,336.76,244.32,73,5,2,2,계단식,3936600,6322230,787320,1598310,5013640,4178040,835600,,,,,35억,,,,,,,서울장충초등학교,B100002390,서울특별시 중구 신당동 386,공립,단설,19531021,서울특별시교육청,http://jangchung.sen.es.kr,20230531,14.6,16.8,183,169,20230531,3,32,4,3,3,3,3,3,72,59,44,42,66,,2,6,19,352,2,2,0,0,20230531,5,,0,0.0,20230531,직영,3590,524,691947000,37.5594969,127.01118213,1114016200,서울시,19.8,17.4,중구,17.9,14.8,8,63.0,201.0
0,장충레지던스,161㎡,서울시 중구 장충동1가,1114014300,106-1,서울시 중구 동호로20나길 23,37.559584,127.007271,15,0,5,4,175,44,41,(주)희훈건설,HT001,161.66,124.29,77,4,2,1,계단식,,,,,,,,,,,,,,,,,,,서울장충초등학교,B100002390,서울특별시 중구 신당동 386,공립,단설,19531021,서울특별시교육청,http://jangchung.sen.es.kr,20230531,14.6,16.8,183,169,20230531,3,32,4,3,3,3,3,3,72,59,44,42,66,,2,6,19,352,2,2,0,0,20230531,5,,0,0.0,20230531,직영,3590,524,691947000,37.5594969,127.01118213,1114016200,서울시,19.8,17.4,중구,17.9,14.8,8,63.0,201.0
1,장충레지던스,163㎡,서울시 중구 장충동1가,1114014300,106-1,서울시 중구 동호로20나길 23,37.559584,127.007271,15,0,5,4,175,44,41,(주)희훈건설,HT001,163.82,126.05,77,5,3,3,계단식,,,,,,,,,,,,,,,,,,,서울장충초등학교,B100002390,서울특별시 중구 신당동 386,공립,단설,19531021,서울특별시교육청,http://jangchung.sen.es.kr,20230531,14.6,16.8,183,169,20230531,3,32,4,3,3,3,3,3,72,59,44,42,66,,2,6,19,352,2,2,0,0,20230531,5,,0,0.0,20230531,직영,3590,524,691947000,37.5594969,127.01118213,1114016200,서울시,19.8,17.4,중구,17.9,14.8,8,63.0,201.0
2,장충레지던스,167㎡,서울시 중구 장충동1가,1114014300,106-1,서울시 중구 동호로20나길 23,37.559584,127.007271,15,0,5,4,175,44,41,(주)희훈건설,HT001,167.29,128.7,77,5,3,3,계단식,,,,,,,,,,,,,,,,,,,서울장충초등학교,B100002390,서울특별시 중구 신당동 386,공립,단설,19531021,서울특별시교육청,http://jangchung.sen.es.kr,20230531,14.6,16.8,183,169,20230531,3,32,4,3,3,3,3,3,72,59,44,42,66,,2,6,19,352,2,2,0,0,20230531,5,,0,0.0,20230531,직영,3590,524,691947000,37.5594969,127.01118213,1114016200,서울시,19.8,17.4,중구,17.9,14.8,8,63.0,201.0
3,장충레지던스,171A㎡,서울시 중구 장충동1가,1114014300,106-1,서울시 중구 동호로20나길 23,37.559584,127.007271,15,0,5,4,175,44,41,(주)희훈건설,HT001,171.54,132.44,77,5,3,1,계단식,,,,,,,,,,,,,,,,,,,서울장충초등학교,B100002390,서울특별시 중구 신당동 386,공립,단설,19531021,서울특별시교육청,http://jangchung.sen.es.kr,20230531,14.6,16.8,183,169,20230531,3,32,4,3,3,3,3,3,72,59,44,42,66,,2,6,19,352,2,2,0,0,20230531,5,,0,0.0,20230531,직영,3590,524,691947000,37.5594969,127.01118213,1114016200,서울시,19.8,17.4,중구,17.9,14.8,8,63.0,201.0
