,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,감전엘크루센트로(주상복합),86B㎡,부산시 사상구 감전동,2653010500,118-35,부산시 사상구 학감대로267번길 20,35.155243,128.989575,90,0,20,20,529,50,95,삼광건설(주),HT001,86.35,69.39,80,3,2,19,계단식,,,,,,,,,,,,,,,,,,,,,,
1,감전엘크루센트로(주상복합),87A㎡,부산시 사상구 감전동,2653010500,118-35,부산시 사상구 학감대로267번길 20,35.155243,128.989575,90,0,20,20,529,50,95,삼광건설(주),HT001,87.05,69.51,80,3,2,19,계단식,,,,,,,,,,,,"3억 5,000",,,,,,,,,,
2,감전엘크루센트로(주상복합),88A㎡,부산시 사상구 감전동,2653010500,118-35,부산시 사상구 학감대로267번길 20,35.155243,128.989575,90,0,20,20,529,50,95,삼광건설(주),HT001,88.91,70.22,79,3,2,14,계단식,,,,,,,,,,,,,,,,,,,,,,
3,감전엘크루센트로(주상복합),97A,부산시 사상구 감전동,2653010500,118-35,부산시 사상구 학감대로267번길 20,35.155243,128.989575,90,0,20,20,529,50,95,삼광건설(주),HT001,97.61,78.11,80,3,2,38,계단식,,,,,,,,,,,"3억 1,000","3억 8,500","2억 5,000","2억 8,000",,"3,000/90",,"3,000/90",,,,
0,감전역예서두레라움(주상복합),61㎡,부산시 사상구 감전동,2653010500,118-6,부산시 사상구 괘감로 146,35.155649,128.990299,190,0,20,20,589,47,154,예서건설(주),HT001,61.87,45.33,73,3,1,76,계단식,,,,,,,,,173900,163462,,,"1억 3,000","1억 9,500","3,000/65",1억/40,"3,000/65",1억/40,,,,
1,감전역예서두레라움(주상복합),65,부산시 사상구 감전동,2653010500,118-6,부산시 사상구 괘감로 146,35.155649,128.990299,190,0,20,20,589,47,154,예서건설(주),HT001,65.57,48.39,74,3,1,114,계단식,,,,,,,,,185637,174494,,,,"1억 9,000","3,000/65",1억/40,"3,000/65",1억/40,,,,
0,뉴삼성,104㎡,부산시 사상구 감전동,2653010500,330,부산시 사상구 백양대로 546,35.157023,128.994564,19,0,11,10,241,25,18,세광정보종합건설(주),HT001,104.13,84.86,81,3,2,9,계단식,25425,101700,5085,71190,0,0,0,,,,,,,,,,,,,,,
1,뉴삼성,128㎡,부산시 사상구 감전동,2653010500,330,부산시 사상구 백양대로 546,35.157023,128.994564,19,0,11,10,241,25,18,세광정보종합건설(주),HT001,128.84,107.02,83,3,2,9,계단식,30750,121950,6150,85050,0,0,0,,,,,,,,,,,,,,,
2,뉴삼성,233,부산시 사상구 감전동,2653010500,330,부산시 사상구 백양대로 546,35.157023,128.994564,19,0,11,10,241,25,18,세광정보종합건설(주),HT001,233.72,190.49,82,5,3,1,계단식,61350,201510,12270,127890,0,0,0,,,,,,,,,,,,,,,
0,더퍼스트원(도시형),26㎡,부산시 사상구 감전동,2653010500,117-1,부산시 사상구 사상로 119,35.157044,128.989408,29,0,5,4,354,45,20,경남종합건설(주),HT001,26.97,17.63,65,1,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
