,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,금화(주상복합),77㎡,부산시 사상구 엄궁동,2653010800,199-4,부산시 사상구 엄궁남로 52,35.123726,128.972925,8,0,7,6,349,59,6,직영,HT001,77.07,68.11,88,3,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
1,금화(주상복합),78㎡,부산시 사상구 엄궁동,2653010800,199-4,부산시 사상구 엄궁남로 52,35.123726,128.972925,8,0,7,6,349,59,6,직영,HT001,78.19,69.1,88,3,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
2,금화(주상복합),88,부산시 사상구 엄궁동,2653010800,199-4,부산시 사상구 엄궁남로 52,35.123726,128.972925,8,0,7,6,349,59,6,직영,HT001,88.3,78.03,88,3,2,3,계단식,,,,,,,,,,,,,,,,,,,,,,
0,더스타빌(도시형),59㎡,부산시 사상구 엄궁동,2653010800,25-8,부산시 사상구 대동로 25,35.133473,128.973699,16,0,7,6,201,48,10,(주)양지종합토건,HT001,59.33,41.22,69,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
1,더스타빌(도시형),63㎡,부산시 사상구 엄궁동,2653010800,25-8,부산시 사상구 대동로 25,35.133473,128.973699,16,0,7,6,201,48,10,(주)양지종합토건,HT001,63.62,44.2,69,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
2,더스타빌(도시형),66A㎡,부산시 사상구 엄궁동,2653010800,25-8,부산시 사상구 대동로 25,35.133473,128.973699,16,0,7,6,201,48,10,(주)양지종합토건,HT001,66.8,46.41,69,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
3,더스타빌(도시형),67B㎡,부산시 사상구 엄궁동,2653010800,25-8,부산시 사상구 대동로 25,35.133473,128.973699,16,0,7,6,201,48,10,(주)양지종합토건,HT001,67.31,46.76,69,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
4,더스타빌(도시형),68㎡,부산시 사상구 엄궁동,2653010800,25-8,부산시 사상구 대동로 25,35.133473,128.973699,16,0,7,6,201,48,10,(주)양지종합토건,HT001,68.78,47.78,69,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
5,더스타빌(도시형),71B㎡,부산시 사상구 엄궁동,2653010800,25-8,부산시 사상구 대동로 25,35.133473,128.973699,16,0,7,6,201,48,10,(주)양지종합토건,HT001,71.57,49.72,69,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
6,더스타빌(도시형),71A,부산시 사상구 엄궁동,2653010800,25-8,부산시 사상구 대동로 25,35.133473,128.973699,16,0,7,6,201,48,10,(주)양지종합토건,HT001,71.19,49.46,69,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
