,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,금호베스트빌,115㎡,서울시 용산구 서빙고동,1117013300,296,서울시 용산구 서빙고로51길 68-14,37.52314,126.991712,172,0,18,16,292,18,298,금호산업(주),HT001,115.62,84.94,73,3,2,68,계단식,1414800,2413440,282960,715680,108864,90720,18144,,252944,248153,,17억,6억,"7억 5,000",,"5,000/300",,"5,000/300",,,,
1,금호베스트빌,121A㎡,서울시 용산구 서빙고동,1117013300,296,서울시 용산구 서빙고로51길 68-14,37.52314,126.991712,172,0,18,16,292,18,298,금호산업(주),HT001,121.71,84.98,70,3,2,15,계단식,1414800,2413440,282960,715680,108864,90720,18144,,253063,248270,,,,"6억 2,000",,,,,,,,
2,금호베스트빌,121B㎡,서울시 용산구 서빙고동,1117013300,296,서울시 용산구 서빙고로51길 68-14,37.52314,126.991712,172,0,18,16,292,18,298,금호산업(주),HT001,121.45,84.95,70,3,2,15,계단식,1414800,2413440,282960,715680,108864,90720,18144,,252974,248182,,,"6억 2,000","6억 5,000",,4억/100,,4억/100,,,,
3,금호베스트빌,182㎡,서울시 용산구 서빙고동,1117013300,296,서울시 용산구 서빙고로51길 68-14,37.52314,126.991712,172,0,18,16,292,18,298,금호산업(주),HT001,182.65,144.45,79,4,2,18,계단식,1899000,3163950,379800,885150,922320,768600,153720,,430160,422012,,23억,,7억,,,,,,,,
4,금호베스트빌,183㎡,서울시 용산구 서빙고동,1117013300,296,서울시 용산구 서빙고로51길 68-14,37.52314,126.991712,172,0,18,16,292,18,298,금호산업(주),HT001,183.86,144.99,79,4,2,18,계단식,1899000,3163950,379800,885150,922320,768600,153720,,431768,423590,,,,,,,,,,,,
5,금호베스트빌,196㎡,서울시 용산구 서빙고동,1117013300,296,서울시 용산구 서빙고로51길 68-14,37.52314,126.991712,172,0,18,16,292,18,298,금호산업(주),HT001,196.07,156.58,80,4,2,36,계단식,1947600,3239280,389520,902160,1003968,836640,167328,,466282,457451,,,,,,3억/500,,3억/500,,,,
6,금호베스트빌,204,서울시 용산구 서빙고동,1117013300,296,서울시 용산구 서빙고로51길 68-14,37.52314,126.991712,172,0,18,16,292,18,298,금호산업(주),HT001,204.15,143.49,70,4,2,2,계단식,1899000,3163950,379800,885150,922320,768600,153720,,427301,419208,,,,,,,,,,,,
0,서빙고그린파크,85㎡,서울시 용산구 서빙고동,1117013300,293,서울시 용산구 서빙고로51길 64,37.523244,126.991259,123,0,19,14,298,28,154,코오롱건설(주),HT001,85.42,59.98,70,3,1,45,복도식,472500,1008000,94500,441000,0,0,0,,,,,,,,1억/200,"2억 3,000/130",1억/200,"2억 3,000/130",,,,
1,서빙고그린파크,110㎡,서울시 용산구 서빙고동,1117013300,293,서울시 용산구 서빙고로51길 64,37.523244,126.991259,123,0,19,14,298,28,154,코오롱건설(주),HT001,110.26,84.99,77,3,2,18,복도식,1051200,1849860,210240,588420,0,0,0,,,,,18억,,,,,,,,,,
2,서빙고그린파크,120㎡,서울시 용산구 서빙고동,1117013300,293,서울시 용산구 서빙고로51길 64,37.523244,126.991259,123,0,19,14,298,28,154,코오롱건설(주),HT001,120.98,84.99,70,3,2,18,계단식,1051200,1849860,210240,588420,0,0,0,,,,,"16억 3,000",,,,,,,,,,
3,서빙고그린파크,135㎡,서울시 용산구 서빙고동,1117013300,293,서울시 용산구 서빙고로51길 64,37.523244,126.991259,123,0,19,14,298,28,154,코오롱건설(주),HT001,135.85,104.7,77,4,2,15,계단식,1238400,2140020,247680,653940,0,0,0,,,,,,,,,,,,,,,
4,서빙고그린파크,146,서울시 용산구 서빙고동,1117013300,293,서울시 용산구 서빙고로51길 64,37.523244,126.991259,123,0,19,14,298,28,154,코오롱건설(주),HT001,146.82,117.77,80,4,2,27,계단식,1238400,2140020,247680,653940,0,0,0,,,,,,,,,,,,,,,
0,한강르네상스,75B㎡,서울시 용산구 서빙고동,1117013300,241-47,서울시 용산구 서빙고로62길 27,37.519479,126.992463,16,0,10,10,222,29,16,(주)리더스건설,HT001,75.82,60.42,80,3,1,14,계단식,664650,1315440,132930,517860,0,0,0,,,,,,,,,,,,,,,
1,한강르네상스,75A,서울시 용산구 서빙고동,1117013300,241-47,서울시 용산구 서빙고로62길 27,37.519479,126.992463,16,0,10,10,222,29,16,(주)리더스건설,HT001,75.86,60.42,80,3,1,2,계단식,704025,1378440,140805,533610,0,0,0,,,,,,,,,,,,,,,
