,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,HY(도시형),19A㎡,서울시 영등포구 신길동,1156013200,98-15,서울시 영등포구 영등포로 363,37.514563,126.918817,16,0,14,14,699,59,8,미모아건설(주),HT001,19.87,12.69,64,1,1,8,계단식,,,,,,,,,,,,,,,,,,,,,,
1,HY(도시형),19㎡,서울시 영등포구 신길동,1156013200,98-15,서울시 영등포구 영등포로 363,37.514563,126.918817,16,0,14,14,699,59,8,미모아건설(주),HT001,19.33,12.35,64,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,HY(도시형),19B,서울시 영등포구 신길동,1156013200,98-15,서울시 영등포구 영등포로 363,37.514563,126.918817,16,0,14,14,699,59,8,미모아건설(주),HT001,19.99,12.77,64,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,다울,87㎡,서울시 영등포구 신길동,1156013200,456-19,서울시 영등포구 영등포로84길 42,37.509592,126.921801,51,0,7,6,200,35,0,다울종합건설,HT001,87.43,77.45,89,2,1,1,계단식,202500,510750,40500,267750,0,0,0,,,,,,,,,,,,,,,
1,다울,88㎡,서울시 영등포구 신길동,1156013200,456-19,서울시 영등포구 영등포로84길 42,37.509592,126.921801,51,0,7,6,200,35,0,다울종합건설,HT001,88.3,78.21,89,2,1,5,계단식,204300,514170,40860,269010,0,0,0,,,,,,,,,,,,,,,
2,다울,91A㎡,서울시 영등포구 신길동,1156013200,456-19,서울시 영등포구 영등포로84길 42,37.509592,126.921801,51,0,7,6,200,35,0,다울종합건설,HT001,91.7,78.33,85,3,2,1,계단식,205200,515880,41040,269640,0,0,0,,,,,,,,,,,,,,,
3,다울,91B㎡,서울시 영등포구 신길동,1156013200,456-19,서울시 영등포구 영등포로84길 42,37.509592,126.921801,51,0,7,6,200,35,0,다울종합건설,HT001,91.26,80.83,89,3,2,1,계단식,208800,522720,41760,272160,0,0,0,,,,,,,,,,,,,,,
4,다울,92C㎡,서울시 영등포구 신길동,1156013200,456-19,서울시 영등포구 영등포로84길 42,37.509592,126.921801,51,0,7,6,200,35,0,다울종합건설,HT001,92.43,81.87,89,3,2,8,계단식,209700,524430,41940,272790,0,0,0,,,,,,,,,,,,,,,
5,다울,95A㎡,서울시 영등포구 신길동,1156013200,456-19,서울시 영등포구 영등포로84길 42,37.509592,126.921801,51,0,7,6,200,35,0,다울종합건설,HT001,95.32,81.42,85,3,2,1,계단식,218700,541530,43740,279090,0,0,0,,,,,,,,,,,,,,,
6,다울,96B㎡,서울시 영등포구 신길동,1156013200,456-19,서울시 영등포구 영등포로84길 42,37.509592,126.921801,51,0,7,6,200,35,0,다울종합건설,HT001,96.32,82.28,85,3,2,5,계단식,224100,551790,44820,282870,0,0,0,,,,,,,,,,,,,,,
