,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
1,거상센스빌(201동),77,서울시 금천구 시흥동,1154510300,956-6,서울시 금천구 시흥대로16길 21,37.440078,126.905374,19,0,5,5,199,44,17,거상종합건설(주),HT001,77.21,70.69,92,3,2,15,계단식,,,,,,,,,,,,,,,,,,,서울금산초등학교,B100001207,서울특별시 금천구 시흥동 산 6-7,공립,단설,19980731,서울특별시교육청,http://gumsan.sen.es.kr,20230531,16.3,20.0,142,138,20230531,5,21,2,2,2,2,3,3,40,52,42,36,60,,0,0,14,280,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3545,345,424479000,37.44164983,126.90819287,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,7,50.0,31.0,
0,거상센스빌(301동),72㎡,서울시 금천구 시흥동,1154510300,960-5,서울시 금천구 시흥대로12길 45,37.439355,126.905781,13,0,5,3,199,47,13,거상종합건설(주),HT001,72.53,66,91,3,2,3,계단식,38370,141750,7670,95710,0,0,0,,,,,,,,,,,,서울금산초등학교,B100001207,서울특별시 금천구 시흥동 산 6-7,공립,단설,19980731,서울특별시교육청,http://gumsan.sen.es.kr,20230531,16.3,20.0,142,138,20230531,5,21,2,2,2,2,3,3,40,52,42,36,60,,0,0,14,280,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3545,345,424479000,37.44164983,126.90819287,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,5,50.0,31.0,
1,거상센스빌(301동),88㎡,서울시 금천구 시흥동,1154510300,960-5,서울시 금천구 시흥대로12길 45,37.439355,126.905781,13,0,5,3,199,47,13,거상종합건설(주),HT001,88.05,80.12,91,3,2,5,계단식,52990,179760,10590,116180,0,0,0,,,,,,,,,,,,서울금산초등학교,B100001207,서울특별시 금천구 시흥동 산 6-7,공립,단설,19980731,서울특별시교육청,http://gumsan.sen.es.kr,20230531,16.3,20.0,142,138,20230531,5,21,2,2,2,2,3,3,40,52,42,36,60,,0,0,14,280,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3545,345,424479000,37.44164983,126.90819287,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,5,50.0,31.0,
2,거상센스빌(301동),92,서울시 금천구 시흥동,1154510300,960-5,서울시 금천구 시흥대로12길 45,37.439355,126.905781,13,0,5,3,199,47,13,거상종합건설(주),HT001,92.3,83.99,91,3,2,5,계단식,55140,185350,11020,119190,0,0,0,,,,,,,,,,,,서울금산초등학교,B100001207,서울특별시 금천구 시흥동 산 6-7,공립,단설,19980731,서울특별시교육청,http://gumsan.sen.es.kr,20230531,16.3,20.0,142,138,20230531,5,21,2,2,2,2,3,3,40,52,42,36,60,,0,0,14,280,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3545,345,424479000,37.44164983,126.90819287,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,5,50.0,31.0,
0,거상장미,66㎡,서울시 금천구 시흥동,1154510300,953-5,서울시 금천구 시흥대로28길 32,37.442243,126.90549,19,0,5,4,178,39,19,거상종합건설(주),HT001,66.78,61.65,92,2,1,3,계단식,40090,146220,8010,98120,0,0,0,,,,,,,,,,,,서울금산초등학교,B100001207,서울특별시 금천구 시흥동 산 6-7,공립,단설,19980731,서울특별시교육청,http://gumsan.sen.es.kr,20230531,16.3,20.0,142,138,20230531,5,21,2,2,2,2,3,3,40,52,42,36,60,,0,0,14,280,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3545,345,424479000,37.44164983,126.90819287,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,4,50.0,31.0,
1,거상장미,77㎡,서울시 금천구 시흥동,1154510300,953-5,서울시 금천구 시흥대로28길 32,37.442243,126.90549,19,0,5,4,178,39,19,거상종합건설(주),HT001,77.43,71.49,92,3,2,5,계단식,50410,173060,10080,112570,0,0,0,,,,,,,,,,,,서울금산초등학교,B100001207,서울특별시 금천구 시흥동 산 6-7,공립,단설,19980731,서울특별시교육청,http://gumsan.sen.es.kr,20230531,16.3,20.0,142,138,20230531,5,21,2,2,2,2,3,3,40,52,42,36,60,,0,0,14,280,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3545,345,424479000,37.44164983,126.90819287,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,4,50.0,31.0,
2,거상장미,92㎡,서울시 금천구 시흥동,1154510300,953-5,서울시 금천구 시흥대로28길 32,37.442243,126.90549,19,0,5,4,178,39,19,거상종합건설(주),HT001,92.01,84.95,92,3,2,10,계단식,61160,201010,12230,127620,0,0,0,,,,,,,,,,,,서울금산초등학교,B100001207,서울특별시 금천구 시흥동 산 6-7,공립,단설,19980731,서울특별시교육청,http://gumsan.sen.es.kr,20230531,16.3,20.0,142,138,20230531,5,21,2,2,2,2,3,3,40,52,42,36,60,,0,0,14,280,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3545,345,424479000,37.44164983,126.90819287,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,4,50.0,31.0,
3,거상장미,99,서울시 금천구 시흥동,1154510300,953-5,서울시 금천구 시흥대로28길 32,37.442243,126.90549,19,0,5,4,178,39,19,거상종합건설(주),HT001,99.81,92.13,92,3,2,1,계단식,70190,224480,14030,140260,0,0,0,,,,,,,,,,,,서울금산초등학교,B100001207,서울특별시 금천구 시흥동 산 6-7,공립,단설,19980731,서울특별시교육청,http://gumsan.sen.es.kr,20230531,16.3,20.0,142,138,20230531,5,21,2,2,2,2,3,3,40,52,42,36,60,,0,0,14,280,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3545,345,424479000,37.44164983,126.90819287,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,4,50.0,31.0,
0,거상홈타운(우창),73㎡,서울시 금천구 시흥동,1154510300,949-6,서울시 금천구 시흥대로22길 48,37.440799,126.907163,28,0,5,3,199,42,27,거상종합건설(주),HT001,73.76,66.59,90,3,1,1,계단식,38370,141750,7670,95710,0,0,0,,,,,,,,,,,,서울금산초등학교,B100001207,서울특별시 금천구 시흥동 산 6-7,공립,단설,19980731,서울특별시교육청,http://gumsan.sen.es.kr,20230531,16.3,20.0,142,138,20230531,5,21,2,2,2,2,3,3,40,52,42,36,60,,0,0,14,280,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3545,345,424479000,37.44164983,126.90819287,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,2,50.0,31.0,
1,거상홈타운(우창),76A㎡,서울시 금천구 시흥동,1154510300,949-6,서울시 금천구 시흥대로22길 48,37.440799,126.907163,28,0,5,3,199,42,27,거상종합건설(주),HT001,76.3,68.88,90,3,1,4,계단식,46970,164110,9390,107750,0,0,0,,,,,,,,,,,,서울금산초등학교,B100001207,서울특별시 금천구 시흥동 산 6-7,공립,단설,19980731,서울특별시교육청,http://gumsan.sen.es.kr,20230531,16.3,20.0,142,138,20230531,5,21,2,2,2,2,3,3,40,52,42,36,60,,0,0,14,280,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3545,345,424479000,37.44164983,126.90819287,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,2,50.0,31.0,
