,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,LH삼성(도시형),44A㎡,서울시 강남구 삼성동,1168010500,109-21,서울시 강남구 영동대로112길 46,37.515499,127.064002,47,34,9,7,247,0,24,케이월드종합건설(주),HT001,44.28,27.75,63,1,1,7,계단식,,,,,,,,,,,,,"3억 3,000",4억,,2억/70,,2억/70,,,,
1,LH삼성(도시형),44B㎡,서울시 강남구 삼성동,1168010500,109-21,서울시 강남구 영동대로112길 46,37.515499,127.064002,47,34,9,7,247,0,24,케이월드종합건설(주),HT001,44.28,27.75,63,1,1,3,계단식,,,,,,,,,,,,7억,,2억,,2억/70,,2억/70,,,,
2,LH삼성(도시형),46A㎡,서울시 강남구 삼성동,1168010500,109-21,서울시 강남구 영동대로112길 46,37.515499,127.064002,47,34,9,7,247,0,24,케이월드종합건설(주),HT001,46.41,29.08,63,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,
3,LH삼성(도시형),65A,서울시 강남구 삼성동,1168010500,109-21,서울시 강남구 영동대로112길 46,37.515499,127.064002,47,34,9,7,247,0,24,케이월드종합건설(주),HT001,65.73,41.19,63,1,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
0,SM드림빌,58A㎡,서울시 강남구 삼성동,1168010500,29-11,서울시 강남구 봉은사로61길 34,37.513364,127.045958,16,0,5,3,241,59,12,승민종합건설(주),HT001,58.04,51.75,89,2,1,6,계단식,221400,546660,44280,280980,0,0,0,,,,,,,,,,,,,,,
1,SM드림빌,59B㎡,서울시 강남구 삼성동,1168010500,29-11,서울시 강남구 봉은사로61길 34,37.513364,127.045958,16,0,5,3,241,59,12,승민종합건설(주),HT001,59.2,52.79,89,2,1,6,계단식,219600,543240,43920,279720,0,0,0,,,,,,,,,,,,,,,
2,SM드림빌,70㎡,서울시 강남구 삼성동,1168010500,29-11,서울시 강남구 봉은사로61길 34,37.513364,127.045958,16,0,5,3,241,59,12,승민종합건설(주),HT001,70.26,62.64,89,3,1,2,계단식,300600,697140,60120,336420,0,0,0,,,,,,,,,,,,,,,
3,SM드림빌,94,서울시 강남구 삼성동,1168010500,29-11,서울시 강남구 봉은사로61길 34,37.513364,127.045958,16,0,5,3,241,59,12,승민종합건설(주),HT001,94.35,84.13,89,3,2,2,계단식,540225,1116360,108045,468090,0,0,0,,,,,,,,,,,,,,,
0,강변삼부,100㎡,서울시 강남구 삼성동,1168010500,99-12,서울시 강남구 봉은사로113길 25,37.517125,127.06565,48,0,14,11,336,33,70,삼부토건(주),HT001,100.64,81.94,81,3,2,20,계단식,1800000,3010500,360000,850500,756000,630000,126000,,,,,,,,,,,,,,,
1,강변삼부,135,서울시 강남구 삼성동,1168010500,99-12,서울시 강남구 봉은사로113길 25,37.517125,127.06565,48,0,14,11,336,33,70,삼부토건(주),HT001,135.66,110.45,81,4,2,28,계단식,2343600,3853080,468720,1040760,1744128,1453440,290688,,,,,,"8억 5,000",9억,1억/400,2억/360,1억/400,2억/360,,,,
0,골든카운티,96㎡,서울시 강남구 삼성동,1168010500,5-3,서울시 강남구 학동로68길 16,37.516989,127.046446,19,0,12,8,249,26,28,준 건설 주식회사,HT001,96.69,82.8,86,3,2,1,계단식,1312200,2254410,262440,679770,0,0,0,,,,,,,,,,,,,,,
1,골든카운티,99㎡,서울시 강남구 삼성동,1168010500,5-3,서울시 강남구 학동로68길 16,37.516989,127.046446,19,0,12,8,249,26,28,준 건설 주식회사,HT001,99.21,84.95,86,3,2,7,계단식,1369800,2343690,273960,699930,33264,27720,5544,,,,,,,,,,,,,,,
2,골든카운티,126㎡,서울시 강남구 삼성동,1168010500,5-3,서울시 강남구 학동로68길 16,37.516989,127.046446,19,0,12,8,249,26,28,준 건설 주식회사,HT001,126.92,108.68,86,3,2,8,계단식,1697400,2851470,339480,814590,583632,486360,97272,,,,,,,,,3억/330,,3억/330,,,,
3,골든카운티,169㎡,서울시 강남구 삼성동,1168010500,5-3,서울시 강남구 학동로68길 16,37.516989,127.046446,19,0,12,8,249,26,28,준 건설 주식회사,HT001,169.21,144.9,86,4,2,1,계단식,2300400,3786120,460080,1025640,1636992,1364160,272832,,,,,,,,,,,,,,,
4,골든카운티,179㎡,서울시 강남구 삼성동,1168010500,5-3,서울시 강남구 학동로68길 16,37.516989,127.046446,19,0,12,8,249,26,28,준 건설 주식회사,HT001,179.38,153.61,86,4,2,1,계단식,2455200,4026060,491040,1079820,2020896,1684080,336816,,,,,,,,,,,,,,,
5,골든카운티,190,서울시 강남구 삼성동,1168010500,5-3,서울시 강남구 학동로68길 16,37.516989,127.046446,19,0,12,8,249,26,28,준 건설 주식회사,HT001,190.65,163.26,86,4,2,1,계단식,2568600,4201830,513720,1119510,2302128,1918440,383688,,,,,,,,,,,,,,,
0,그라나다,52㎡,서울시 강남구 삼성동,1168010500,45-5,서울시 강남구 선릉로112길 74,37.512687,127.049588,19,0,7,4,280,59,18,주립건설(주),HT001,52.82,41.31,78,2,1,1,계단식,231300,565470,46260,287910,0,0,0,,,,,9억,,,,,,,,,,
1,그라나다,57A㎡,서울시 강남구 삼성동,1168010500,45-5,서울시 강남구 선릉로112길 74,37.512687,127.049588,19,0,7,4,280,59,18,주립건설(주),HT001,57.85,45.24,78,2,1,2,계단식,249300,599670,49860,300510,0,0,0,,,,,,,,,,,,,,,
2,그라나다,57㎡,서울시 강남구 삼성동,1168010500,45-5,서울시 강남구 선릉로112길 74,37.512687,127.049588,19,0,7,4,280,59,18,주립건설(주),HT001,57.83,45.23,78,2,1,1,계단식,249300,599670,49860,300510,0,0,0,,,,,,,,,,,,,,,
3,그라나다,58B㎡,서울시 강남구 삼성동,1168010500,45-5,서울시 강남구 선릉로112길 74,37.512687,127.049588,19,0,7,4,280,59,18,주립건설(주),HT001,58.96,46.11,78,2,1,2,계단식,263700,627030,52740,310590,0,0,0,,,,,,,,,,,,,,,
4,그라나다,59C㎡,서울시 강남구 삼성동,1168010500,45-5,서울시 강남구 선릉로112길 74,37.512687,127.049588,19,0,7,4,280,59,18,주립건설(주),HT001,59.05,46.18,78,2,1,2,계단식,258300,616770,51660,306810,0,0,0,,,,,,,"4억 3,000",,,,,,,,
5,그라나다,60D㎡,서울시 강남구 삼성동,1168010500,45-5,서울시 강남구 선릉로112길 74,37.512687,127.049588,19,0,7,4,280,59,18,주립건설(주),HT001,60.41,47.25,78,2,1,1,계단식,263700,627030,52740,310590,0,0,0,,,,,,,,,,,,,,,
6,그라나다,61㎡,서울시 강남구 삼성동,1168010500,45-5,서울시 강남구 선릉로112길 74,37.512687,127.049588,19,0,7,4,280,59,18,주립건설(주),HT001,61.22,47.88,78,2,1,2,계단식,269100,637290,53820,314370,0,0,0,,,,,,,"4억 4,000",,,,,,,,
7,그라나다,70A㎡,서울시 강남구 삼성동,1168010500,45-5,서울시 강남구 선릉로112길 74,37.512687,127.049588,19,0,7,4,280,59,18,주립건설(주),HT001,70.34,55.01,78,3,2,1,계단식,296100,688590,59220,333270,0,0,0,,,,,,,,,,,,,,,
8,그라나다,70B㎡,서울시 강남구 삼성동,1168010500,45-5,서울시 강남구 선릉로112길 74,37.512687,127.049588,19,0,7,4,280,59,18,주립건설(주),HT001,70.93,55.47,78,3,2,1,계단식,296100,688590,59220,333270,0,0,0,,,,,10억,,"4억 5,000",,,,,,,,
9,그라나다,74㎡,서울시 강남구 삼성동,1168010500,45-5,서울시 강남구 선릉로112길 74,37.512687,127.049588,19,0,7,4,280,59,18,주립건설(주),HT001,74.11,57.96,78,3,2,1,계단식,315000,724500,63000,346500,0,0,0,,,,,12억,,,,,,,,,,
10,그라나다,81A㎡,서울시 강남구 삼성동,1168010500,45-5,서울시 강남구 선릉로112길 74,37.512687,127.049588,19,0,7,4,280,59,18,주립건설(주),HT001,81.02,63.36,78,3,2,2,계단식,405900,897210,81180,410130,0,0,0,,,,,,,,,,,,,,,
11,그라나다,82B㎡,서울시 강남구 삼성동,1168010500,45-5,서울시 강남구 선릉로112길 74,37.512687,127.049588,19,0,7,4,280,59,18,주립건설(주),HT001,82.86,64.8,78,3,2,1,계단식,405900,897210,81180,410130,0,0,0,,,,,,,,,,,,,,,
12,그라나다,93㎡,서울시 강남구 삼성동,1168010500,45-5,서울시 강남구 선릉로112길 74,37.512687,127.049588,19,0,7,4,280,59,18,주립건설(주),HT001,93.57,73.18,78,3,2,1,계단식,554400,1139040,110880,473760,0,0,0,,,,,,,,,,,,,,,
13,그라나다,99,서울시 강남구 삼성동,1168010500,45-5,서울시 강남구 선릉로112길 74,37.512687,127.049588,19,0,7,4,280,59,18,주립건설(주),HT001,99.44,77.77,78,3,2,1,계단식,655200,1300320,131040,514080,0,0,0,,,,,,,,,,,,,,,
