,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,MJ더퍼스트이대(주상복합),20D㎡,서울시 서대문구 대현동,1141011200,90-66,서울시 서대문구 이화여대1길 25,37.557139,126.944348,16,0,15,15,728,57,8,미래앤진흥 주식회사,HT001,20.87,15.2,73,1,1,4,복도식,,,,,,,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87,99,20230531,2,24,2,2,2,2,2,2,36,29,26,32,28,,1,7,12,186,2,5,0,0,20230531,5,,0,0.0,20230531,직영,3815,205,292294000,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,4,28.0,71.0
1,MJ더퍼스트이대(주상복합),23A㎡,서울시 서대문구 대현동,1141011200,90-66,서울시 서대문구 이화여대1길 25,37.557139,126.944348,16,0,15,15,728,57,8,미래앤진흥 주식회사,HT001,23.7,17.27,73,1,1,4,복도식,,,,,,,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87,99,20230531,2,24,2,2,2,2,2,2,36,29,26,32,28,,1,7,12,186,2,5,0,0,20230531,5,,0,0.0,20230531,직영,3815,205,292294000,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,4,28.0,71.0
2,MJ더퍼스트이대(주상복합),26C㎡,서울시 서대문구 대현동,1141011200,90-66,서울시 서대문구 이화여대1길 25,37.557139,126.944348,16,0,15,15,728,57,8,미래앤진흥 주식회사,HT001,26.09,19.01,73,1,1,4,복도식,,,,,,,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87,99,20230531,2,24,2,2,2,2,2,2,36,29,26,32,28,,1,7,12,186,2,5,0,0,20230531,5,,0,0.0,20230531,직영,3815,205,292294000,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,4,28.0,71.0
3,MJ더퍼스트이대(주상복합),28B,서울시 서대문구 대현동,1141011200,90-66,서울시 서대문구 이화여대1길 25,37.557139,126.944348,16,0,15,15,728,57,8,미래앤진흥 주식회사,HT001,28.4,20.69,73,1,1,4,복도식,,,,,,,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87,99,20230531,2,24,2,2,2,2,2,2,36,29,26,32,28,,1,7,12,186,2,5,0,0,20230531,5,,0,0.0,20230531,직영,3815,205,292294000,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,4,28.0,71.0
0,대현,65A㎡,서울시 서대문구 대현동,1141011200,53-4,서울시 서대문구 이화여대8길 10,37.558678,126.946348,11,0,5,5,0,0,0,,HT001,65.39,62.35,95,3,1,1,계단식,,,,,,,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87,99,20230531,2,24,2,2,2,2,2,2,36,29,26,32,28,,1,7,12,186,2,5,0,0,20230531,5,,0,0.0,20230531,직영,3815,205,292294000,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,4,28.0,71.0
1,대현,65B㎡,서울시 서대문구 대현동,1141011200,53-4,서울시 서대문구 이화여대8길 10,37.558678,126.946348,11,0,5,5,0,0,0,,HT001,65.75,62.68,95,3,1,1,계단식,,,,,,,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87,99,20230531,2,24,2,2,2,2,2,2,36,29,26,32,28,,1,7,12,186,2,5,0,0,20230531,5,,0,0.0,20230531,직영,3815,205,292294000,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,4,28.0,71.0
2,대현,65E㎡,서울시 서대문구 대현동,1141011200,53-4,서울시 서대문구 이화여대8길 10,37.558678,126.946348,11,0,5,5,0,0,0,,HT001,65.49,62.45,95,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87,99,20230531,2,24,2,2,2,2,2,2,36,29,26,32,28,,1,7,12,186,2,5,0,0,20230531,5,,0,0.0,20230531,직영,3815,205,292294000,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,4,28.0,71.0
3,대현,66C㎡,서울시 서대문구 대현동,1141011200,53-4,서울시 서대문구 이화여대8길 10,37.558678,126.946348,11,0,5,5,0,0,0,,HT001,66.22,63.11,95,3,1,2,계단식,,,,,,,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87,99,20230531,2,24,2,2,2,2,2,2,36,29,26,32,28,,1,7,12,186,2,5,0,0,20230531,5,,0,0.0,20230531,직영,3815,205,292294000,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,4,28.0,71.0
4,대현,66D㎡,서울시 서대문구 대현동,1141011200,53-4,서울시 서대문구 이화여대8길 10,37.558678,126.946348,11,0,5,5,0,0,0,,HT001,66.84,63.67,95,3,1,2,계단식,,,,,,,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87,99,20230531,2,24,2,2,2,2,2,2,36,29,26,32,28,,1,7,12,186,2,5,0,0,20230531,5,,0,0.0,20230531,직영,3815,205,292294000,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,4,28.0,71.0
5,대현,67F㎡,서울시 서대문구 대현동,1141011200,53-4,서울시 서대문구 이화여대8길 10,37.558678,126.946348,11,0,5,5,0,0,0,,HT001,67.34,64.13,95,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87,99,20230531,2,24,2,2,2,2,2,2,36,29,26,32,28,,1,7,12,186,2,5,0,0,20230531,5,,0,0.0,20230531,직영,3815,205,292294000,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,4,28.0,71.0
6,대현,68A㎡,서울시 서대문구 대현동,1141011200,53-4,서울시 서대문구 이화여대8길 10,37.558678,126.946348,11,0,5,5,0,0,0,,HT001,68.73,65.79,96,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87,99,20230531,2,24,2,2,2,2,2,2,36,29,26,32,28,,1,7,12,186,2,5,0,0,20230531,5,,0,0.0,20230531,직영,3815,205,292294000,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,4,28.0,71.0
7,대현,69B㎡,서울시 서대문구 대현동,1141011200,53-4,서울시 서대문구 이화여대8길 10,37.558678,126.946348,11,0,5,5,0,0,0,,HT001,69.52,66.51,96,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87,99,20230531,2,24,2,2,2,2,2,2,36,29,26,32,28,,1,7,12,186,2,5,0,0,20230531,5,,0,0.0,20230531,직영,3815,205,292294000,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,4,28.0,71.0
8,대현,74,서울시 서대문구 대현동,1141011200,53-4,서울시 서대문구 이화여대8길 10,37.558678,126.946348,11,0,5,5,0,0,0,,HT001,74.05,70.71,95,3,2,1,계단식,,,,,,,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87,99,20230531,2,24,2,2,2,2,2,2,36,29,26,32,28,,1,7,12,186,2,5,0,0,20230531,5,,0,0.0,20230531,직영,3815,205,292294000,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,4,28.0,71.0
0,맨션90(주상복합),30A㎡,서울시 서대문구 대현동,1141011200,90-53,서울시 서대문구 이화여대1안길 25,37.5575,126.943742,16,16,10,10,483,64,0,(주)동후디앤씨,HT001,30.46,21.82,72,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87,99,20230531,2,24,2,2,2,2,2,2,36,29,26,32,28,,1,7,12,186,2,5,0,0,20230531,5,,0,0.0,20230531,직영,3815,205,292294000,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,6,28.0,71.0
1,맨션90(주상복합),30B㎡,서울시 서대문구 대현동,1141011200,90-53,서울시 서대문구 이화여대1안길 25,37.5575,126.943742,16,16,10,10,483,64,0,(주)동후디앤씨,HT001,30.74,22.02,72,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울대신초등학교,B100001974,서울특별시 서대문구 대현동 67-1,공립,단설,19650310,서울특별시교육청,http://sds.sen.es.kr,20230531,12.8,14.3,87,99,20230531,2,24,2,2,2,2,2,2,36,29,26,32,28,,1,7,12,186,2,5,0,0,20230531,5,,0,0.0,20230531,직영,3815,205,292294000,37.55795054,126.94769858,1141011200,서울시,19.8,17.4,서대문구,19.8,17.1,6,28.0,71.0
