,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),남교사 수,방과후_학생_수
0,노원프레미어스엠코(주상복합),111B㎡,서울시 노원구 공릉동,1135010300,670-20,서울시 노원구 동일로 986,37.618484,127.076202,234,0,36,31,587,59,340,현대엔지니어링(주),HT001,111.16,84.04,76,3,2,116,계단식,,,,,,,,,289553,310490,"8억 2,000","9억 7,000",,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
1,노원프레미어스엠코(주상복합),112A,서울시 노원구 공릉동,1135010300,670-20,서울시 노원구 동일로 986,37.618484,127.076202,234,0,36,31,587,59,340,현대엔지니어링(주),HT001,112.21,84.02,75,3,2,118,계단식,,,,,,,,,289502,310436,8억,10억,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
0,녹주,111A㎡,서울시 노원구 공릉동,1135010300,750,서울시 노원구 동일로177길 29,37.62049,127.07282,40,0,11,9,299,35,46,녹주건설,HT001,111.78,84.71,76,3,2,22,계단식,125100,363690,25020,213570,0,0,0,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
1,녹주,111C㎡,서울시 노원구 공릉동,1135010300,750,서울시 노원구 동일로177길 29,37.62049,127.07282,40,0,11,9,299,35,46,녹주건설,HT001,111.82,84.74,76,3,2,10,계단식,125100,363690,25020,213570,0,0,0,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
2,녹주,111B,서울시 노원구 공릉동,1135010300,750,서울시 노원구 동일로177길 29,37.62049,127.07282,40,0,11,9,299,35,46,녹주건설,HT001,111.81,84.73,76,3,2,8,계단식,131400,375660,26280,217980,0,0,0,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
0,대동,83㎡,서울시 노원구 공릉동,1135010300,604-11,서울시 노원구 동일로175길 38,37.619861,127.072307,152,0,16,10,0,0,156,(주)대동,HT001,83.71,59.83,71,3,1,73,복도식,165600,440640,33120,241920,0,0,0,,173299,170417,5억,"5억 5,000",,4억,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
1,대동,98㎡,서울시 노원구 공릉동,1135010300,604-11,서울시 노원구 동일로175길 38,37.619861,127.072307,152,0,16,10,0,0,156,(주)대동,HT001,98.95,70.74,71,3,2,16,복도식,181800,471420,36360,253260,0,0,0,,204900,201493,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
2,대동,108,서울시 노원구 공릉동,1135010300,604-11,서울시 노원구 동일로175길 38,37.619861,127.072307,152,0,16,10,0,0,156,(주)대동,HT001,108.77,84.97,78,3,2,63,계단식,221400,546660,44280,280980,0,0,0,,246117,242025,,"6억 7,000",,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,2.0,,
0,대아(492-1),76㎡,서울시 노원구 공릉동,1135010300,492-1,서울시 노원구 동일로183길 34,37.623341,127.071482,174,0,20,15,379,31,176,대아건설,HT001,76.22,59.88,79,3,1,57,계단식,199800,505620,39960,265860,0,0,0,,170390,176354,"5억 6,000","6억 8,000",,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,7.0,,
1,대아(492-1),107B㎡,서울시 노원구 공릉동,1135010300,492-1,서울시 노원구 동일로183길 34,37.623341,127.071482,174,0,20,15,379,31,176,대아건설,HT001,107.68,84.6,79,3,2,38,계단식,245700,592830,49140,297990,0,0,0,,240732,249157,"6억 4,000","8억 5,000",4억,"4억 5,000",,3억/50,,3억/50,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,7.0,,
2,대아(492-1),107A㎡,서울시 노원구 공릉동,1135010300,492-1,서울시 노원구 동일로183길 34,37.623341,127.071482,174,0,20,15,379,31,176,대아건설,HT001,107.78,84.69,79,3,2,19,계단식,245700,592830,49140,297990,0,0,0,,240988,249422,"6억 4,000","7억 5,000",,"3억 7,000",,"4억 5,000/10",,"4억 5,000/10",,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,7.0,,
3,대아(492-1),108C㎡,서울시 노원구 공릉동,1135010300,492-1,서울시 노원구 동일로183길 34,37.623341,127.071482,174,0,20,15,379,31,176,대아건설,HT001,108,84.87,79,3,2,30,계단식,269100,637290,53820,314370,0,0,0,,241500,249952,"6억 4,000","7억 5,000",4억,"4억 2,000",,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,7.0,,
4,대아(492-1),145A㎡,서울시 노원구 공릉동,1135010300,492-1,서울시 노원구 동일로183길 34,37.623341,127.071482,174,0,20,15,379,31,176,대아건설,HT001,145.97,114.69,79,4,2,15,계단식,306900,709110,61380,340830,0,0,0,,326354,337775,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,7.0,,
5,대아(492-1),146B,서울시 노원구 공릉동,1135010300,492-1,서울시 노원구 동일로183길 34,37.623341,127.071482,174,0,20,15,379,31,176,대아건설,HT001,146.32,114.96,79,4,2,15,계단식,306900,709110,61380,340830,0,0,0,,327122,338571,,"6억 7,000",,"6억 7,000",,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,7.0,,
0,대아(740),71㎡,서울시 노원구 공릉동,1135010300,740,서울시 노원구 공릉로 157,37.62385,127.07893,130,0,14,6,294,34,140,대아건설(주),HT001,71.11,54.08,76,2,1,14,복도식,110400,329040,22080,196560,0,0,0,,,,,"4억 8,000",,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9.0,,
1,대아(740),78㎡,서울시 노원구 공릉동,1135010300,740,서울시 노원구 공릉로 157,37.62385,127.07893,130,0,14,6,294,34,140,대아건설(주),HT001,78.5,59.75,76,3,1,44,복도식,134100,380790,26820,219870,0,0,0,,,,,"5억 8,000",,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9.0,,
2,대아(740),103㎡,서울시 노원구 공릉동,1135010300,740,서울시 노원구 공릉로 157,37.62385,127.07893,130,0,14,6,294,34,140,대아건설(주),HT001,103.42,78.68,76,3,2,13,계단식,181800,471420,36360,253260,0,0,0,,,,,,,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9.0,,
3,대아(740),106㎡,서울시 노원구 공릉동,1135010300,740,서울시 노원구 공릉로 157,37.62385,127.07893,130,0,14,6,294,34,140,대아건설(주),HT001,106.97,84.86,79,3,1,45,계단식,207000,519300,41400,270900,0,0,0,,,,6억,"6억 8,000",,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9.0,,
4,대아(740),135,서울시 노원구 공릉동,1135010300,740,서울시 노원구 공릉로 157,37.62385,127.07893,130,0,14,6,294,34,140,대아건설(주),HT001,135.14,102.8,76,3,2,14,계단식,253800,608220,50760,303660,0,0,0,,,,,"7억 9,000",,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9.0,,
0,대주파크빌,89㎡,서울시 노원구 공릉동,1135010300,751,서울시 노원구 섬밭로 52,37.62115,127.07204,191,0,19,12,367,25,206,대주주택(주),HT001,89,65.76,74,3,1,14,계단식,162000,433800,32400,239400,0,0,0,,205668,208513,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,5.0,,
1,대주파크빌,109B㎡,서울시 노원구 공릉동,1135010300,751,서울시 노원구 섬밭로 52,37.62115,127.07204,191,0,19,12,367,25,206,대주주택(주),HT001,109.77,81.12,74,3,2,144,계단식,263700,627030,52740,310590,0,0,0,,253676,257186,"6억 6,000","7억 5,000","4억 2,000",5억,,"5,000/150",,"5,000/150",,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,5.0,,
2,대주파크빌,109A㎡,서울시 노원구 공릉동,1135010300,751,서울시 노원구 섬밭로 52,37.62115,127.07204,191,0,19,12,367,25,206,대주주택(주),HT001,109.6,80.99,74,3,2,19,계단식,241200,584280,48240,294840,0,0,0,,253276,256780,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,5.0,,
3,대주파크빌,110C,서울시 노원구 공릉동,1135010300,751,서울시 노원구 섬밭로 52,37.62115,127.07204,191,0,19,12,367,25,206,대주주택(주),HT001,110.66,81.77,74,3,2,14,계단식,263700,627030,52740,310590,0,0,0,,255718,259256,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,5.0,,
0,도균(주상복합),35㎡,서울시 노원구 공릉동,1135010300,684-16,서울시 노원구 화랑로 409,37.617154,127.072963,20,0,8,8,248,46,12,석장건설(주),HT001,35.26,29.98,85,2,1,5,계단식,,,,,,,,,,,,,,,,"3,000/78",,"3,000/78",,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,4.0,,
1,도균(주상복합),43㎡,서울시 노원구 공릉동,1135010300,684-16,서울시 노원구 화랑로 409,37.617154,127.072963,20,0,8,8,248,46,12,석장건설(주),HT001,43.11,36.65,85,2,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,4.0,,
2,도균(주상복합),51㎡,서울시 노원구 공릉동,1135010300,684-16,서울시 노원구 화랑로 409,37.617154,127.072963,20,0,8,8,248,46,12,석장건설(주),HT001,51.65,43.92,85,2,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,4.0,,
3,도균(주상복합),54㎡,서울시 노원구 공릉동,1135010300,684-16,서울시 노원구 화랑로 409,37.617154,127.072963,20,0,8,8,248,46,12,석장건설(주),HT001,54.96,46.74,85,2,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,4.0,,
4,도균(주상복합),60,서울시 노원구 공릉동,1135010300,684-16,서울시 노원구 화랑로 409,37.617154,127.072963,20,0,8,8,248,46,12,석장건설(주),HT001,60.55,51.49,85,2,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,4.0,,
0,동부,81㎡,서울시 노원구 공릉동,1135010300,705,서울시 노원구 공릉로 206,37.628117,127.078435,295,0,15,10,267,24,255,동부건설,HT001,81.67,59.34,73,2,1,105,복도식,151200,413280,30240,231840,0,0,0,,179843,167991,"4억 5,000",5억,,"2억 8,000",,1억/80,,1억/80,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,6.0,,
1,동부,102㎡,서울시 노원구 공릉동,1135010300,705,서울시 노원구 공릉로 206,37.628117,127.078435,295,0,15,10,267,24,255,동부건설,HT001,102.18,84.79,83,3,2,130,계단식,257400,615060,51480,306180,0,0,0,,256975,240040,7억,8억,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,6.0,,
2,동부,136,서울시 노원구 공릉동,1135010300,705,서울시 노원구 공릉로 206,37.628117,127.078435,295,0,15,10,267,24,255,동부건설,HT001,136.07,114.17,84,4,2,60,계단식,321300,736470,64260,350910,0,0,0,,346018,323214,"8억 2,000","9억 5,000",,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,6.0,,
