,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
10,아울스타운,201㎡,서울시 용산구 동빙고동,1117013200,1-44,서울시 용산구 장문로9가길 19,37.528461,126.995465,15,0,6,5,272,59,34,(주)시티영화산업개발,HT001,201.68,183.3,91,4,2,1,계단식,1526400,2586420,305280,754740,296352,246960,49392,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,21.0
11,아울스타운,215㎡,서울시 용산구 동빙고동,1117013200,1-44,서울시 용산구 장문로9가길 19,37.528461,126.995465,15,0,6,5,272,59,34,(주)시티영화산업개발,HT001,215.72,196.06,91,4,2,1,계단식,1686600,2834730,337320,810810,565488,471240,94248,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,21.0
12,아울스타운,216㎡,서울시 용산구 동빙고동,1117013200,1-44,서울시 용산구 장문로9가길 19,37.528461,126.995465,15,0,6,5,272,59,34,(주)시티영화산업개발,HT001,216.69,196.94,91,4,2,1,계단식,1632600,2751030,326520,791910,474768,395640,79128,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,21.0
13,아울스타운,225,서울시 용산구 동빙고동,1117013200,1-44,서울시 용산구 장문로9가길 19,37.528461,126.995465,15,0,6,5,272,59,34,(주)시티영화산업개발,HT001,225.14,204.62,91,4,2,2,계단식,1715400,2879370,343080,820890,613872,511560,102312,,,,,,,23억,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,21.0
0,파인힐빌,151㎡,서울시 용산구 동빙고동,1117013200,1-72,서울시 용산구 장문로9길 34,37.527622,126.99558,9,0,5,4,257,57,20,대림공영주식회사,HT001,151.01,140.89,93,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,22.0
1,파인힐빌,160㎡,서울시 용산구 동빙고동,1117013200,1-72,서울시 용산구 장문로9길 34,37.527622,126.99558,9,0,5,4,257,57,20,대림공영주식회사,HT001,160.6,149.84,93,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,22.0
2,파인힐빌,187㎡,서울시 용산구 동빙고동,1117013200,1-72,서울시 용산구 장문로9길 34,37.527622,126.99558,9,0,5,4,257,57,20,대림공영주식회사,HT001,187.04,174.51,93,3,2,3,계단식,,,,,,,,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,22.0
3,파인힐빌,189㎡,서울시 용산구 동빙고동,1117013200,1-72,서울시 용산구 장문로9길 34,37.527622,126.99558,9,0,5,4,257,57,20,대림공영주식회사,HT001,189.03,176.37,93,3,2,3,계단식,,,,,,,,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,22.0
4,파인힐빌,235,서울시 용산구 동빙고동,1117013200,1-72,서울시 용산구 장문로9길 34,37.527622,126.99558,9,0,5,4,257,57,20,대림공영주식회사,HT001,235.92,220.11,93,3,2,1,계단식,,,,,,,,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,22.0
0,현대플라티앙2,133㎡,서울시 용산구 동빙고동,1117013200,1-14,서울시 용산구 장문로9길 65,37.526528,126.996686,14,0,7,7,296,47,25,현대리모델링(주),HT001,133.73,124.1,93,3,2,2,계단식,1103400,1930770,220680,606690,0,0,0,,,,,"21억 5,000",,,600/550,"1,650/550",600/550,"1,650/550",,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,16.0
1,현대플라티앙2,155,서울시 용산구 동빙고동,1117013200,1-14,서울시 용산구 장문로9길 65,37.526528,126.996686,14,0,7,7,296,47,25,현대리모델링(주),HT001,155.67,144.46,93,3,2,12,계단식,1328400,2279520,265680,685440,0,0,0,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,16.0
0,현대플래티앙1,127㎡,서울시 용산구 동빙고동,1117013200,1-67,서울시 용산구 장문로 47,37.527282,126.995594,12,0,7,7,298,51,21,현대리모델링(주),HT001,127.42,118.47,93,3,2,1,계단식,1144800,1994940,228960,621180,0,0,0,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,18.0
1,현대플래티앙1,140㎡,서울시 용산구 동빙고동,1117013200,1-67,서울시 용산구 장문로 47,37.527282,126.995594,12,0,7,7,298,51,21,현대리모델링(주),HT001,140.13,130.3,93,3,2,9,계단식,1333800,2287890,266760,687330,0,0,0,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,18.0
2,현대플래티앙1,161㎡,서울시 용산구 동빙고동,1117013200,1-67,서울시 용산구 장문로 47,37.527282,126.995594,12,0,7,7,298,51,21,현대리모델링(주),HT001,161.71,150.35,93,4,2,1,계단식,1578600,2667330,315720,773010,384048,320040,64008,,,,,,,,0/600,0/800,0/600,0/800,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,18.0
3,현대플래티앙1,228,서울시 용산구 동빙고동,1117013200,1-67,서울시 용산구 장문로 47,37.527282,126.995594,12,0,7,7,298,51,21,현대리모델링(주),HT001,228.15,212.12,93,4,2,1,계단식,2282400,3758220,456480,1019340,1592352,1326960,265392,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,18.0
0,힐하우스,87㎡,서울시 용산구 동빙고동,1117013200,1-30,서울시 용산구 장문로9길 60,37.527052,126.996373,10,0,5,5,228,53,28,,HT001,87.86,82.28,94,3,2,1,복합식,,,,,,,,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,20.0
1,힐하우스,221㎡,서울시 용산구 동빙고동,1117013200,1-30,서울시 용산구 장문로9길 60,37.527052,126.996373,10,0,5,5,228,53,28,,HT001,221.44,207.39,94,5,3,1,복합식,,,,,,,,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,20.0
2,힐하우스,233㎡,서울시 용산구 동빙고동,1117013200,1-30,서울시 용산구 장문로9길 60,37.527052,126.996373,10,0,5,5,228,53,28,,HT001,233.28,218.48,94,5,3,1,복합식,,,,,,,,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,20.0
3,힐하우스,257A㎡,서울시 용산구 동빙고동,1117013200,1-30,서울시 용산구 장문로9길 60,37.527052,126.996373,10,0,5,5,228,53,28,,HT001,257.43,241.11,94,5,3,4,복합식,,,,,,,,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,20.0
4,힐하우스,258B,서울시 용산구 동빙고동,1117013200,1-30,서울시 용산구 장문로9길 60,37.527052,126.996373,10,0,5,5,228,53,28,,HT001,258.16,241.78,94,5,3,3,복합식,,,,,,,,,,,,,,,,,,,,,,,서울서빙고초등학교,B100002382,서울특별시 용산구 서빙고동 235번지,혁신,병설,19451101,서울특별시교육청,http://seobinggo.sen.es.kr,20230531,17.5,17.9,183.0,192.0,20230531,2.0,31.0,2.0,3.0,3.0,3.0,4.0,4.0,52.0,48.0,53.0,61.0,73.0,78.0,2.0,10.0,19.0,375.0,1.0,4.0,0.0,0.0,20230531,3.0,37.0,0.0,0.0,20230531,직영,3377.0,488.0,538246000.0,37.52130739,126.99222853,1117013300,서울시,19.8,17.4,용산구,17.0,15.2,20.0
