,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
0,파크타워(주상복합),99㎡,서울시 용산구 용산동5가,1117012700,24,서울시 용산구 서빙고로 67,37.524523,126.971045,888,0,40,22,495,50,2159,"삼성물산,현대건설(주)",HT005,99.4,78.22,79,2,2,4,복합식,1762200,2951910,352440,837270,692496,577080,115416,,449962,400726,,,,,,,,,,,,,서울신용산초등학교,B100002385,서울특별시 용산구 이촌동 301-75번지,공립,단설,19680925,서울특별시교육청,http://sys.sen.es.kr,20230531,22.8,23.0,764.0,664.0,20230531,11.0,91.0,10.0,10.0,10.0,9.0,11.0,10.0,242.0,223.0,244.0,216.0,256.0,239.0,2.0,8.0,60.0,1428.0,3.0,4.0,0.0,0.0,20230531,41.0,678.0,0.0,0.0,20230531,직영,3417.0,1707.0,1427976000.0,37.52001315,126.97589643,1117012900,서울시,19.8,17.4,용산구,17.0,15.2,12.0
1,파크타워(주상복합),118㎡,서울시 용산구 용산동5가,1117012700,24,서울시 용산구 서빙고로 67,37.524523,126.971045,888,0,40,22,495,50,2159,"삼성물산,현대건설(주)",HT005,118.17,95.96,81,3,2,21,복합식,2248200,3705210,449640,1007370,1508976,1257480,251496,,552012,491610,,,,11억,,,,,,,,,서울신용산초등학교,B100002385,서울특별시 용산구 이촌동 301-75번지,공립,단설,19680925,서울특별시교육청,http://sys.sen.es.kr,20230531,22.8,23.0,764.0,664.0,20230531,11.0,91.0,10.0,10.0,10.0,9.0,11.0,10.0,242.0,223.0,244.0,216.0,256.0,239.0,2.0,8.0,60.0,1428.0,3.0,4.0,0.0,0.0,20230531,41.0,678.0,0.0,0.0,20230531,직영,3417.0,1707.0,1427976000.0,37.52001315,126.97589643,1117012900,서울시,19.8,17.4,용산구,17.0,15.2,12.0
2,파크타워(주상복합),122㎡,서울시 용산구 용산동5가,1117012700,24,서울시 용산구 서빙고로 67,37.524523,126.971045,888,0,40,22,495,50,2159,"삼성물산,현대건설(주)",HT005,122.02,99.09,81,3,2,21,복합식,2428200,3984210,485640,1070370,1953936,1628280,325656,,570017,507645,,,,12억,0/500,7억/160,0/500,7억/160,,,,,서울신용산초등학교,B100002385,서울특별시 용산구 이촌동 301-75번지,공립,단설,19680925,서울특별시교육청,http://sys.sen.es.kr,20230531,22.8,23.0,764.0,664.0,20230531,11.0,91.0,10.0,10.0,10.0,9.0,11.0,10.0,242.0,223.0,244.0,216.0,256.0,239.0,2.0,8.0,60.0,1428.0,3.0,4.0,0.0,0.0,20230531,41.0,678.0,0.0,0.0,20230531,직영,3417.0,1707.0,1427976000.0,37.52001315,126.97589643,1117012900,서울시,19.8,17.4,용산구,17.0,15.2,12.0
3,파크타워(주상복합),126㎡,서울시 용산구 용산동5가,1117012700,24,서울시 용산구 서빙고로 67,37.524523,126.971045,888,0,40,22,495,50,2159,"삼성물산,현대건설(주)",HT005,126.99,103.12,81,3,2,21,복합식,2462400,4037220,492480,1082340,2038752,1698960,339792,,593200,528291,24억,25억,,12억,0/550,10억/80,0/550,10억/80,,,,,서울신용산초등학교,B100002385,서울특별시 용산구 이촌동 301-75번지,공립,단설,19680925,서울특별시교육청,http://sys.sen.es.kr,20230531,22.8,23.0,764.0,664.0,20230531,11.0,91.0,10.0,10.0,10.0,9.0,11.0,10.0,242.0,223.0,244.0,216.0,256.0,239.0,2.0,8.0,60.0,1428.0,3.0,4.0,0.0,0.0,20230531,41.0,678.0,0.0,0.0,20230531,직영,3417.0,1707.0,1427976000.0,37.52001315,126.97589643,1117012900,서울시,19.8,17.4,용산구,17.0,15.2,12.0
4,파크타워(주상복합),127㎡,서울시 용산구 용산동5가,1117012700,24,서울시 용산구 서빙고로 67,37.524523,126.971045,888,0,40,22,495,50,2159,"삼성물산,현대건설(주)",HT005,127.44,100.29,79,3,2,114,복합식,2919600,4745880,583920,1242360,3172608,2643840,528768,,576920,513793,,25억,,11억,1억/500,7억/200,1억/500,7억/200,,,,,서울신용산초등학교,B100002385,서울특별시 용산구 이촌동 301-75번지,공립,단설,19680925,서울특별시교육청,http://sys.sen.es.kr,20230531,22.8,23.0,764.0,664.0,20230531,11.0,91.0,10.0,10.0,10.0,9.0,11.0,10.0,242.0,223.0,244.0,216.0,256.0,239.0,2.0,8.0,60.0,1428.0,3.0,4.0,0.0,0.0,20230531,41.0,678.0,0.0,0.0,20230531,직영,3417.0,1707.0,1427976000.0,37.52001315,126.97589643,1117012900,서울시,19.8,17.4,용산구,17.0,15.2,12.0
5,파크타워(주상복합),150㎡,서울시 용산구 용산동5가,1117012700,24,서울시 용산구 서빙고로 67,37.524523,126.971045,888,0,40,22,495,50,2159,"삼성물산,현대건설(주)",HT005,150.2,118.2,79,3,2,64,복합식,2980800,4840740,596160,1263780,3324384,2770320,554064,,679948,605547,,30억,,,,,,,,,,,서울신용산초등학교,B100002385,서울특별시 용산구 이촌동 301-75번지,공립,단설,19680925,서울특별시교육청,http://sys.sen.es.kr,20230531,22.8,23.0,764.0,664.0,20230531,11.0,91.0,10.0,10.0,10.0,9.0,11.0,10.0,242.0,223.0,244.0,216.0,256.0,239.0,2.0,8.0,60.0,1428.0,3.0,4.0,0.0,0.0,20230531,41.0,678.0,0.0,0.0,20230531,직영,3417.0,1707.0,1427976000.0,37.52001315,126.97589643,1117012900,서울시,19.8,17.4,용산구,17.0,15.2,12.0
6,파크타워(주상복합),156㎡,서울시 용산구 용산동5가,1117012700,24,서울시 용산구 서빙고로 67,37.524523,126.971045,888,0,40,22,495,50,2159,"삼성물산,현대건설(주)",HT005,156.83,123.42,79,3,2,40,복합식,3187800,5161590,637560,1336230,3898224,3248520,649704,,709976,632289,,30억,,,,,,,,,,,서울신용산초등학교,B100002385,서울특별시 용산구 이촌동 301-75번지,공립,단설,19680925,서울특별시교육청,http://sys.sen.es.kr,20230531,22.8,23.0,764.0,664.0,20230531,11.0,91.0,10.0,10.0,10.0,9.0,11.0,10.0,242.0,223.0,244.0,216.0,256.0,239.0,2.0,8.0,60.0,1428.0,3.0,4.0,0.0,0.0,20230531,41.0,678.0,0.0,0.0,20230531,직영,3417.0,1707.0,1427976000.0,37.52001315,126.97589643,1117012900,서울시,19.8,17.4,용산구,17.0,15.2,12.0
7,파크타워(주상복합),158A㎡,서울시 용산구 용산동5가,1117012700,24,서울시 용산구 서빙고로 67,37.524523,126.971045,888,0,40,22,495,50,2159,"삼성물산,현대건설(주)",HT005,158.59,124.8,79,3,2,70,복합식,3267000,5284350,653400,1363950,4221360,3517800,703560,,717915,639359,30억,36억,15억,17억,1억/600,10억/240,1억/600,10억/240,,,,,서울신용산초등학교,B100002385,서울특별시 용산구 이촌동 301-75번지,공립,단설,19680925,서울특별시교육청,http://sys.sen.es.kr,20230531,22.8,23.0,764.0,664.0,20230531,11.0,91.0,10.0,10.0,10.0,9.0,11.0,10.0,242.0,223.0,244.0,216.0,256.0,239.0,2.0,8.0,60.0,1428.0,3.0,4.0,0.0,0.0,20230531,41.0,678.0,0.0,0.0,20230531,직영,3417.0,1707.0,1427976000.0,37.52001315,126.97589643,1117012900,서울시,19.8,17.4,용산구,17.0,15.2,12.0
8,파크타워(주상복합),158B㎡,서울시 용산구 용산동5가,1117012700,24,서울시 용산구 서빙고로 67,37.524523,126.971045,888,0,40,22,495,50,2159,"삼성물산,현대건설(주)",HT005,158.07,128.36,81,3,2,39,복합식,2860200,4653810,572040,1221570,3025296,2521080,504216,,738394,657597,35억,36억,,,,,,,,,,,서울신용산초등학교,B100002385,서울특별시 용산구 이촌동 301-75번지,공립,단설,19680925,서울특별시교육청,http://sys.sen.es.kr,20230531,22.8,23.0,764.0,664.0,20230531,11.0,91.0,10.0,10.0,10.0,9.0,11.0,10.0,242.0,223.0,244.0,216.0,256.0,239.0,2.0,8.0,60.0,1428.0,3.0,4.0,0.0,0.0,20230531,41.0,678.0,0.0,0.0,20230531,직영,3417.0,1707.0,1427976000.0,37.52001315,126.97589643,1117012900,서울시,19.8,17.4,용산구,17.0,15.2,12.0
9,파크타워(주상복합),160㎡,서울시 용산구 용산동5가,1117012700,24,서울시 용산구 서빙고로 67,37.524523,126.971045,888,0,40,22,495,50,2159,"삼성물산,현대건설(주)",HT005,160.78,130.56,81,3,2,39,복합식,3252600,5262030,650520,1358910,4162608,3468840,693768,,751049,668868,,38억,,13억,3억/500,11억/120,3억/500,11억/120,,,,,서울신용산초등학교,B100002385,서울특별시 용산구 이촌동 301-75번지,공립,단설,19680925,서울특별시교육청,http://sys.sen.es.kr,20230531,22.8,23.0,764.0,664.0,20230531,11.0,91.0,10.0,10.0,10.0,9.0,11.0,10.0,242.0,223.0,244.0,216.0,256.0,239.0,2.0,8.0,60.0,1428.0,3.0,4.0,0.0,0.0,20230531,41.0,678.0,0.0,0.0,20230531,직영,3417.0,1707.0,1427976000.0,37.52001315,126.97589643,1117012900,서울시,19.8,17.4,용산구,17.0,15.2,12.0
