,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
0,SM해그린,58㎡,서울시 강동구 명일동,1174010100,357,서울시 강동구 상암로 210-32,37.545357,127.145644,48,0,12,6,234,27,58,승민종합건설,HT001,58.53,51.13,87,2,1,1,계단식,96450,292770,19290,177030,0,0,0,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
1,SM해그린,85㎡,서울시 강동구 명일동,1174010100,357,서울시 강동구 상암로 210-32,37.545357,127.145644,48,0,12,6,234,27,58,승민종합건설,HT001,85.85,75,87,3,1,1,계단식,194400,495360,38880,262080,0,0,0,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
2,SM해그린,90㎡,서울시 강동구 명일동,1174010100,357,서울시 강동구 상암로 210-32,37.545357,127.145644,48,0,12,6,234,27,58,승민종합건설,HT001,90.95,79.45,87,3,1,1,계단식,248400,597960,49680,299880,0,0,0,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
3,SM해그린,96A㎡,서울시 강동구 명일동,1174010100,357,서울시 강동구 상암로 210-32,37.545357,127.145644,48,0,12,6,234,27,58,승민종합건설,HT001,96.82,84.58,87,3,2,30,계단식,272700,644130,54540,316890,0,0,0,,,,,7억,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
4,SM해그린,96B㎡,서울시 강동구 명일동,1174010100,357,서울시 강동구 상암로 210-32,37.545357,127.145644,48,0,12,6,234,27,58,승민종합건설,HT001,96.98,84.72,87,3,2,6,계단식,267300,633870,53460,313110,0,0,0,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
5,SM해그린,97C㎡,서울시 강동구 명일동,1174010100,357,서울시 강동구 상암로 210-32,37.545357,127.145644,48,0,12,6,234,27,58,승민종합건설,HT001,97.2,84.91,87,3,2,1,계단식,272700,644130,54540,316890,0,0,0,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
6,SM해그린,103㎡,서울시 강동구 명일동,1174010100,357,서울시 강동구 상암로 210-32,37.545357,127.145644,48,0,12,6,234,27,58,승민종합건설,HT001,103.63,90.53,87,3,2,1,계단식,278100,654390,55620,320670,0,0,0,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
7,SM해그린,112㎡,서울시 강동구 명일동,1174010100,357,서울시 강동구 상암로 210-32,37.545357,127.145644,48,0,12,6,234,27,58,승민종합건설,HT001,112.4,98.19,87,3,2,5,계단식,305100,705690,61020,339570,0,0,0,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
8,SM해그린,137㎡,서울시 강동구 명일동,1174010100,357,서울시 강동구 상암로 210-32,37.545357,127.145644,48,0,12,6,234,27,58,승민종합건설,HT001,137.73,120.32,87,3,2,1,계단식,339300,770670,67860,363510,0,0,0,,,,,,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
9,SM해그린,169,서울시 강동구 명일동,1174010100,357,서울시 강동구 상암로 210-32,37.545357,127.145644,48,0,12,6,234,27,58,승민종합건설,HT001,169.53,148.17,87,3,2,1,계단식,585900,1189440,117180,486360,0,0,0,,,,,12억,,,,,,,서울대명초등학교,B100000911,서울특별시 강동구 명일동 234번지 (상암길 271 ),공립,단설,19860301,서울특별시교육청,http://daemyeong.sen.es.kr,20230531,19.6,21.3,373,395,20230531,5,46,6,5,5,6,6,7,102,124,121,126,150,,1,5,35,768,0,3,0,0,20230531,32,,0,0.0,20230531,직영,3385,968,858232000,37.54716237,127.15329667,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,12,140.0,337.0,
0,고덕(진로),163,서울시 강동구 명일동,1174010100,47-12,서울시 강동구 동남로73길 26,37.553406,127.154743,68,0,17,17,357,43,249,진로건설(주),HT001,163.95,118.44,72,4,2,68,복도식,529200,1098720,105840,463680,0,0,0,,,,"10억 5,000",12억,,,,,,,서울명원초등학교,B100000915,서울특별시 강동구 명일동 39번지,공립,단설,19861217,서울특별시교육청,http://myongwon.sen.es.kr,20230531,22.0,24.2,390,359,20230531,8,41,4,5,4,5,6,6,90,117,120,122,158,,1,7,30,749,2,2,0,0,20230531,14,,0,0.0,20230531,직영,3385,859,759898000,37.5509286,127.15044806,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,13,135.0,175.0,
0,고덕삼환,101㎡,서울시 강동구 명일동,1174010100,41,서울시 강동구 고덕로62길 126,37.549421,127.151924,120,0,15,15,186,17,81,삼환건설,HT002,101.41,84.64,83,3,1,75,계단식,724500,1411200,144900,541800,0,0,0,,,,,,,,,,,,서울명원초등학교,B100000915,서울특별시 강동구 명일동 39번지,공립,단설,19861217,서울특별시교육청,http://myongwon.sen.es.kr,20230531,22.0,24.2,390,359,20230531,8,41,4,5,4,5,6,6,90,117,120,122,158,,1,7,30,749,2,2,0,0,20230531,14,,0,0.0,20230531,직영,3385,859,759898000,37.5509286,127.15044806,1174010100,서울시,19.8,17.4,강동구,21.0,15.9,6,135.0,175.0,
