,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
0,광화문풍림스페이스본(주상복합),81A1㎡,서울시 종로구 사직동,1111011500,9,서울시 종로구 사직로8길 4,37.574426,126.968606,744,0,14,8,0,0,1480,풍림산업(주),HT001,81.68,68.18,83,2,2,2,계단식,,,,,,,,,,,,,,,,,,,,,,,서울매동초등학교,B100002377,서울특별시 종로구 필운동 32번지,공립,단설,18951115,서울특별시교육청,http://maedong.sen.es.kr,20230531,13.2,13.4,92.0,82.0,20230531,4.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,28.0,24.0,22.0,41.0,30.0,1.0,5.0,12.0,174.0,1.0,3.0,0.0,0.0,20230531,10.0,127.0,0.0,0.0,20230531,직영,3855.0,272.0,424143000.0,37.57730905,126.96681919,1111011300,서울시,19.8,17.4,종로구,16.7,14.8,7.0
1,광화문풍림스페이스본(주상복합),84A㎡,서울시 종로구 사직동,1111011500,9,서울시 종로구 사직로8길 4,37.574426,126.968606,744,0,14,8,0,0,1480,풍림산업(주),HT001,84.82,70.8,83,2,2,26,계단식,,,,,,,,,,,,,,,,,,,,,,,서울매동초등학교,B100002377,서울특별시 종로구 필운동 32번지,공립,단설,18951115,서울특별시교육청,http://maedong.sen.es.kr,20230531,13.2,13.4,92.0,82.0,20230531,4.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,28.0,24.0,22.0,41.0,30.0,1.0,5.0,12.0,174.0,1.0,3.0,0.0,0.0,20230531,10.0,127.0,0.0,0.0,20230531,직영,3855.0,272.0,424143000.0,37.57730905,126.96681919,1111011300,서울시,19.8,17.4,종로구,16.7,14.8,7.0
2,광화문풍림스페이스본(주상복합),104B㎡,서울시 종로구 사직동,1111011500,9,서울시 종로구 사직로8길 4,37.574426,126.968606,744,0,14,8,0,0,1480,풍림산업(주),HT001,104.05,86.85,83,3,2,1,계단식,,,,,,,,,,,,15억,,,,,,,,,,,서울매동초등학교,B100002377,서울특별시 종로구 필운동 32번지,공립,단설,18951115,서울특별시교육청,http://maedong.sen.es.kr,20230531,13.2,13.4,92.0,82.0,20230531,4.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,28.0,24.0,22.0,41.0,30.0,1.0,5.0,12.0,174.0,1.0,3.0,0.0,0.0,20230531,10.0,127.0,0.0,0.0,20230531,직영,3855.0,272.0,424143000.0,37.57730905,126.96681919,1111011300,서울시,19.8,17.4,종로구,16.7,14.8,7.0
3,광화문풍림스페이스본(주상복합),109C2㎡,서울시 종로구 사직동,1111011500,9,서울시 종로구 사직로8길 4,37.574426,126.968606,744,0,14,8,0,0,1480,풍림산업(주),HT001,109.44,91.35,83,3,2,2,계단식,,,,,,,,,,,,,,,,,,,,,,,서울매동초등학교,B100002377,서울특별시 종로구 필운동 32번지,공립,단설,18951115,서울특별시교육청,http://maedong.sen.es.kr,20230531,13.2,13.4,92.0,82.0,20230531,4.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,28.0,24.0,22.0,41.0,30.0,1.0,5.0,12.0,174.0,1.0,3.0,0.0,0.0,20230531,10.0,127.0,0.0,0.0,20230531,직영,3855.0,272.0,424143000.0,37.57730905,126.96681919,1111011300,서울시,19.8,17.4,종로구,16.7,14.8,7.0
4,광화문풍림스페이스본(주상복합),112C1㎡,서울시 종로구 사직동,1111011500,9,서울시 종로구 사직로8길 4,37.574426,126.968606,744,0,14,8,0,0,1480,풍림산업(주),HT001,112.95,94.28,83,3,2,26,계단식,,,,,,,,,,,,14억,,9억,,,,,,,,,서울매동초등학교,B100002377,서울특별시 종로구 필운동 32번지,공립,단설,18951115,서울특별시교육청,http://maedong.sen.es.kr,20230531,13.2,13.4,92.0,82.0,20230531,4.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,28.0,24.0,22.0,41.0,30.0,1.0,5.0,12.0,174.0,1.0,3.0,0.0,0.0,20230531,10.0,127.0,0.0,0.0,20230531,직영,3855.0,272.0,424143000.0,37.57730905,126.96681919,1111011300,서울시,19.8,17.4,종로구,16.7,14.8,7.0
5,광화문풍림스페이스본(주상복합),113C㎡,서울시 종로구 사직동,1111011500,9,서울시 종로구 사직로8길 4,37.574426,126.968606,744,0,14,8,0,0,1480,풍림산업(주),HT001,113.24,94.51,83,3,2,145,계단식,,,,,,,,,,,"14억 8,000","15억 5,000",,9억,,1억/350,,1억/350,,,,,서울매동초등학교,B100002377,서울특별시 종로구 필운동 32번지,공립,단설,18951115,서울특별시교육청,http://maedong.sen.es.kr,20230531,13.2,13.4,92.0,82.0,20230531,4.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,28.0,24.0,22.0,41.0,30.0,1.0,5.0,12.0,174.0,1.0,3.0,0.0,0.0,20230531,10.0,127.0,0.0,0.0,20230531,직영,3855.0,272.0,424143000.0,37.57730905,126.96681919,1111011300,서울시,19.8,17.4,종로구,16.7,14.8,7.0
6,광화문풍림스페이스본(주상복합),114D㎡,서울시 종로구 사직동,1111011500,9,서울시 종로구 사직로8길 4,37.574426,126.968606,744,0,14,8,0,0,1480,풍림산업(주),HT001,114.87,95.88,83,3,2,22,계단식,,,,,,,,,,,"13억 8,000",14억,,,,,,,,,,,서울매동초등학교,B100002377,서울특별시 종로구 필운동 32번지,공립,단설,18951115,서울특별시교육청,http://maedong.sen.es.kr,20230531,13.2,13.4,92.0,82.0,20230531,4.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,28.0,24.0,22.0,41.0,30.0,1.0,5.0,12.0,174.0,1.0,3.0,0.0,0.0,20230531,10.0,127.0,0.0,0.0,20230531,직영,3855.0,272.0,424143000.0,37.57730905,126.96681919,1111011300,서울시,19.8,17.4,종로구,16.7,14.8,7.0
7,광화문풍림스페이스본(주상복합),116E㎡,서울시 종로구 사직동,1111011500,9,서울시 종로구 사직로8길 4,37.574426,126.968606,744,0,14,8,0,0,1480,풍림산업(주),HT001,116.94,97.61,83,3,2,13,계단식,,,,,,,,,,,,15억,,,,,,,,,,,서울매동초등학교,B100002377,서울특별시 종로구 필운동 32번지,공립,단설,18951115,서울특별시교육청,http://maedong.sen.es.kr,20230531,13.2,13.4,92.0,82.0,20230531,4.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,28.0,24.0,22.0,41.0,30.0,1.0,5.0,12.0,174.0,1.0,3.0,0.0,0.0,20230531,10.0,127.0,0.0,0.0,20230531,직영,3855.0,272.0,424143000.0,37.57730905,126.96681919,1111011300,서울시,19.8,17.4,종로구,16.7,14.8,7.0
8,광화문풍림스페이스본(주상복합),129F㎡,서울시 종로구 사직동,1111011500,9,서울시 종로구 사직로8길 4,37.574426,126.968606,744,0,14,8,0,0,1480,풍림산업(주),HT001,129.47,108.07,83,3,2,18,계단식,,,,,,,,,,,,,,,,,,,,,,,서울매동초등학교,B100002377,서울특별시 종로구 필운동 32번지,공립,단설,18951115,서울특별시교육청,http://maedong.sen.es.kr,20230531,13.2,13.4,92.0,82.0,20230531,4.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,28.0,24.0,22.0,41.0,30.0,1.0,5.0,12.0,174.0,1.0,3.0,0.0,0.0,20230531,10.0,127.0,0.0,0.0,20230531,직영,3855.0,272.0,424143000.0,37.57730905,126.96681919,1111011300,서울시,19.8,17.4,종로구,16.7,14.8,7.0
9,광화문풍림스페이스본(주상복합),129G㎡,서울시 종로구 사직동,1111011500,9,서울시 종로구 사직로8길 4,37.574426,126.968606,744,0,14,8,0,0,1480,풍림산업(주),HT001,129.28,107.91,83,3,2,2,계단식,,,,,,,,,,,,,,,,,,,,,,,서울매동초등학교,B100002377,서울특별시 종로구 필운동 32번지,공립,단설,18951115,서울특별시교육청,http://maedong.sen.es.kr,20230531,13.2,13.4,92.0,82.0,20230531,4.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,28.0,24.0,22.0,41.0,30.0,1.0,5.0,12.0,174.0,1.0,3.0,0.0,0.0,20230531,10.0,127.0,0.0,0.0,20230531,직영,3855.0,272.0,424143000.0,37.57730905,126.96681919,1111011300,서울시,19.8,17.4,종로구,16.7,14.8,7.0
