,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
0,운현신화타워(주상복합),62㎡,서울시 종로구 익선동,1111013300,30-6,서울시 종로구 삼일대로32길 36,37.575324,126.989085,64,0,15,12,520,44,66,신화건설(주),HT001,62.53,47.61,76,2,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,,서울교동초등학교,B100002370,서울특별시 종로구 경운동 2번지,공립,단설,18940918,서울특별시교육청,http://kyodong.sen.es.kr,20230531,12.3,13.4,83.0,78.0,20230531,1.0,20.0,2.0,2.0,2.0,1.0,2.0,2.0,31.0,31.0,20.0,15.0,34.0,28.0,1.0,2.0,11.0,161.0,0.0,3.0,0.0,0.0,20230531,25.0,204.0,0.0,0.0,20230531,직영,3775.0,180.0,372065000.0,37.57483174,126.98774694,1111013400,서울시,19.8,17.4,종로구,16.7,14.8,5.0
1,운현신화타워(주상복합),66B㎡,서울시 종로구 익선동,1111013300,30-6,서울시 종로구 삼일대로32길 36,37.575324,126.989085,64,0,15,12,520,44,66,신화건설(주),HT001,66.2,50.41,76,2,1,4,복도식,,,,,,,,,,,,,,,,,,,,,,,서울교동초등학교,B100002370,서울특별시 종로구 경운동 2번지,공립,단설,18940918,서울특별시교육청,http://kyodong.sen.es.kr,20230531,12.3,13.4,83.0,78.0,20230531,1.0,20.0,2.0,2.0,2.0,1.0,2.0,2.0,31.0,31.0,20.0,15.0,34.0,28.0,1.0,2.0,11.0,161.0,0.0,3.0,0.0,0.0,20230531,25.0,204.0,0.0,0.0,20230531,직영,3775.0,180.0,372065000.0,37.57483174,126.98774694,1111013400,서울시,19.8,17.4,종로구,16.7,14.8,5.0
2,운현신화타워(주상복합),66A㎡,서울시 종로구 익선동,1111013300,30-6,서울시 종로구 삼일대로32길 36,37.575324,126.989085,64,0,15,12,520,44,66,신화건설(주),HT001,66.06,50.31,76,2,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,,서울교동초등학교,B100002370,서울특별시 종로구 경운동 2번지,공립,단설,18940918,서울특별시교육청,http://kyodong.sen.es.kr,20230531,12.3,13.4,83.0,78.0,20230531,1.0,20.0,2.0,2.0,2.0,1.0,2.0,2.0,31.0,31.0,20.0,15.0,34.0,28.0,1.0,2.0,11.0,161.0,0.0,3.0,0.0,0.0,20230531,25.0,204.0,0.0,0.0,20230531,직영,3775.0,180.0,372065000.0,37.57483174,126.98774694,1111013400,서울시,19.8,17.4,종로구,16.7,14.8,5.0
3,운현신화타워(주상복합),70㎡,서울시 종로구 익선동,1111013300,30-6,서울시 종로구 삼일대로32길 36,37.575324,126.989085,64,0,15,12,520,44,66,신화건설(주),HT001,70.92,54,76,2,1,1,복도식,,,,,,,,,,,,,,,,,,,,,,,서울교동초등학교,B100002370,서울특별시 종로구 경운동 2번지,공립,단설,18940918,서울특별시교육청,http://kyodong.sen.es.kr,20230531,12.3,13.4,83.0,78.0,20230531,1.0,20.0,2.0,2.0,2.0,1.0,2.0,2.0,31.0,31.0,20.0,15.0,34.0,28.0,1.0,2.0,11.0,161.0,0.0,3.0,0.0,0.0,20230531,25.0,204.0,0.0,0.0,20230531,직영,3775.0,180.0,372065000.0,37.57483174,126.98774694,1111013400,서울시,19.8,17.4,종로구,16.7,14.8,5.0
4,운현신화타워(주상복합),75㎡,서울시 종로구 익선동,1111013300,30-6,서울시 종로구 삼일대로32길 36,37.575324,126.989085,64,0,15,12,520,44,66,신화건설(주),HT001,75.09,57.18,76,2,1,9,복도식,,,,,,,,,,,,"6억 5,000",,,,,,,,,,,서울교동초등학교,B100002370,서울특별시 종로구 경운동 2번지,공립,단설,18940918,서울특별시교육청,http://kyodong.sen.es.kr,20230531,12.3,13.4,83.0,78.0,20230531,1.0,20.0,2.0,2.0,2.0,1.0,2.0,2.0,31.0,31.0,20.0,15.0,34.0,28.0,1.0,2.0,11.0,161.0,0.0,3.0,0.0,0.0,20230531,25.0,204.0,0.0,0.0,20230531,직영,3775.0,180.0,372065000.0,37.57483174,126.98774694,1111013400,서울시,19.8,17.4,종로구,16.7,14.8,5.0
5,운현신화타워(주상복합),80㎡,서울시 종로구 익선동,1111013300,30-6,서울시 종로구 삼일대로32길 36,37.575324,126.989085,64,0,15,12,520,44,66,신화건설(주),HT001,80.76,61.5,76,3,1,2,복도식,,,,,,,,,,,,"6억 5,000",,,,,,,,,,,서울교동초등학교,B100002370,서울특별시 종로구 경운동 2번지,공립,단설,18940918,서울특별시교육청,http://kyodong.sen.es.kr,20230531,12.3,13.4,83.0,78.0,20230531,1.0,20.0,2.0,2.0,2.0,1.0,2.0,2.0,31.0,31.0,20.0,15.0,34.0,28.0,1.0,2.0,11.0,161.0,0.0,3.0,0.0,0.0,20230531,25.0,204.0,0.0,0.0,20230531,직영,3775.0,180.0,372065000.0,37.57483174,126.98774694,1111013400,서울시,19.8,17.4,종로구,16.7,14.8,5.0
6,운현신화타워(주상복합),82㎡,서울시 종로구 익선동,1111013300,30-6,서울시 종로구 삼일대로32길 36,37.575324,126.989085,64,0,15,12,520,44,66,신화건설(주),HT001,82.14,62.55,76,3,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,,서울교동초등학교,B100002370,서울특별시 종로구 경운동 2번지,공립,단설,18940918,서울특별시교육청,http://kyodong.sen.es.kr,20230531,12.3,13.4,83.0,78.0,20230531,1.0,20.0,2.0,2.0,2.0,1.0,2.0,2.0,31.0,31.0,20.0,15.0,34.0,28.0,1.0,2.0,11.0,161.0,0.0,3.0,0.0,0.0,20230531,25.0,204.0,0.0,0.0,20230531,직영,3775.0,180.0,372065000.0,37.57483174,126.98774694,1111013400,서울시,19.8,17.4,종로구,16.7,14.8,5.0
7,운현신화타워(주상복합),97A㎡,서울시 종로구 익선동,1111013300,30-6,서울시 종로구 삼일대로32길 36,37.575324,126.989085,64,0,15,12,520,44,66,신화건설(주),HT001,97.86,74.52,76,3,1,1,복도식,,,,,,,,,,,,,,,,,,,,,,,서울교동초등학교,B100002370,서울특별시 종로구 경운동 2번지,공립,단설,18940918,서울특별시교육청,http://kyodong.sen.es.kr,20230531,12.3,13.4,83.0,78.0,20230531,1.0,20.0,2.0,2.0,2.0,1.0,2.0,2.0,31.0,31.0,20.0,15.0,34.0,28.0,1.0,2.0,11.0,161.0,0.0,3.0,0.0,0.0,20230531,25.0,204.0,0.0,0.0,20230531,직영,3775.0,180.0,372065000.0,37.57483174,126.98774694,1111013400,서울시,19.8,17.4,종로구,16.7,14.8,5.0
8,운현신화타워(주상복합),99B㎡,서울시 종로구 익선동,1111013300,30-6,서울시 종로구 삼일대로32길 36,37.575324,126.989085,64,0,15,12,520,44,66,신화건설(주),HT001,99.92,76.09,76,3,1,2,복도식,,,,,,,,,,,,,,,,,,,,,,,서울교동초등학교,B100002370,서울특별시 종로구 경운동 2번지,공립,단설,18940918,서울특별시교육청,http://kyodong.sen.es.kr,20230531,12.3,13.4,83.0,78.0,20230531,1.0,20.0,2.0,2.0,2.0,1.0,2.0,2.0,31.0,31.0,20.0,15.0,34.0,28.0,1.0,2.0,11.0,161.0,0.0,3.0,0.0,0.0,20230531,25.0,204.0,0.0,0.0,20230531,직영,3775.0,180.0,372065000.0,37.57483174,126.98774694,1111013400,서울시,19.8,17.4,종로구,16.7,14.8,5.0
9,운현신화타워(주상복합),102㎡,서울시 종로구 익선동,1111013300,30-6,서울시 종로구 삼일대로32길 36,37.575324,126.989085,64,0,15,12,520,44,66,신화건설(주),HT001,102.73,78.23,76,3,1,1,복도식,,,,,,,,,,,,,,,,,,,,,,,서울교동초등학교,B100002370,서울특별시 종로구 경운동 2번지,공립,단설,18940918,서울특별시교육청,http://kyodong.sen.es.kr,20230531,12.3,13.4,83.0,78.0,20230531,1.0,20.0,2.0,2.0,2.0,1.0,2.0,2.0,31.0,31.0,20.0,15.0,34.0,28.0,1.0,2.0,11.0,161.0,0.0,3.0,0.0,0.0,20230531,25.0,204.0,0.0,0.0,20230531,직영,3775.0,180.0,372065000.0,37.57483174,126.98774694,1111013400,서울시,19.8,17.4,종로구,16.7,14.8,5.0
